benchmark,row_count,a1_marching_match_count,a1_marching_mismatch_count,aft_to_bow_storage_count,pressure_gradient_peak_near_aft_end_count,pressure_gradient_peak_near_bow_start_count,pressure_gradient_peak_near_marching_start_count,max_gate_error_ratio,min_solve_order_first_x_over_l,max_solve_order_first_x_over_l,min_solve_order_last_x_over_l,max_solve_order_last_x_over_l,diagnostic_conclusion,remaining_blocker,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,10,10,0,10,3,0,0,2.0832706213366734,0.975,0.975,0.024999999999999998,0.024999999999999998,a1_bow_to_aft_marching_confirmed_aft_terminal_gradient_peak_remains,Station marching reversal is excluded as the default fix. The remaining forward-speed failure source is downstream in the aft terminal pressure-gradient/end-contour/Eq.31-Eq.32 closure chain.,diagnostic_station_marching_direction_not_hard_gate,INFO
