time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
1.5164283788134383,-0.017500000000000026,0.0,0.0,-0.044252484091585144,0.0,-0.04992137755949449,0.0,1.9045759435205476,4.489291925752047
1.526404881305632,-0.019444958155686063,0.0,0.0,-0.04611837989081911,0.0,-0.043798780963654804,0.0,1.98488194950616,4.252595996942027
1.5363813837978255,-0.02130665001530522,0.0,0.0,-0.04778678970713814,0.0,-0.03748863126361741,0.0,2.0566883862593683,3.9976897992026803
1.5463578862900194,-0.023077103528502417,0.0,0.0,-0.04925056915356978,0.0,-0.03101794948914983,0.0,2.1196877675940686,3.725664880006645
1.556334388782213,-0.02474873734152918,0.0,0.0,-0.050503450101800906,0.0,-0.024414444093007467,0.0,2.1736103204875445,3.437686091819942
1.5663108912744066,-0.026314393261764192,0.0,0.0,-0.05154006752326538,0.0,-0.017706392299085383,0.0,2.218225140289965,3.1349866040249044
1.5762873937666004,-0.02776736691019326,0.0,0.0,-0.05235598246302015,0.0,-0.010922519015003457,0.0,2.253341179493546,2.818862622299516
1.586263896258794,-0.029101436430589083,0.0,0.0,-0.05294770104803157,0.0,-0.004091873827644026,0.0,2.2788080658273024,2.4906678380657947
1.5962403987509877,-0.030310889132455356,0.0,0.0,-0.0533126894484764,0.0,0.00275629339164147,0.0,2.294516746174209,2.151807631775185
1.6062169012431813,-0.03139054595364408,0.0,0.0,-0.053449384727989865,0.0,0.00959265773946991,0.0,2.3003999535533777,1.803733054853805
1.616193403735375,-0.03233578363789503,0.0,0.0,-0.053357201536399244,0.0,0.016387944854166506,0.0,2.2964324951676045,1.4479346160773954
1.6261699062275687,-0.03314255453232869,0.0,0.0,-0.05303653461628315,0.0,0.023113056273074504,0.0,2.2826313602827932,1.085935898983976
1.6361464087197624,-0.03380740392011739,0.0,0.0,-0.05248875711262323,0.0,0.029739194036640243,0.0,2.25905564747731,0.7192870376551954
1.646122911211956,-0.034327484814113074,0.0,0.0,-0.05171621469278644,0.0,0.036237984005696965,0.0,2.2258063115727955,0.3495580788042192
1.6560994137041498,-0.03470057014808337,0.0,0.0,-0.05072221550201742,0.0,0.042581597363884754,0.0,2.183025731330125,-0.02166774140532768
1.6660759161963434,-0.03492506231335113,0.0,0.0,-0.04951101599745257,0.0,0.04874286978491464,0.0,2.130897099761691,-0.39280077701968574
1.676052418688537,-0.035,0.0,0.0,-0.0480878027213172,0.0,0.05469541775438385,0.0,2.069643639670805,-0.7622517794029631
1.6860289211807307,-0.03492506231335112,0.0,0.0,-0.046458670091355334,0.0,0.06041375154803566,0.0,1.9995276477773745,-1.1284387026438254
1.6960054236729243,-0.03470057014808337,0.0,0.0,-0.044630594303597546,0.0,0.06587338438267075,0.0,1.9208493715230948,-1.4897934781188942
1.7059819261651181,-0.03432748481411307,0.0,0.0,-0.042611403459218156,0.0,0.0710509372723136,0.0,1.833945723365788,-1.8447687292034236
1.7159584286573117,-0.0338074039201174,0.0,0.0,-0.04040974404340483,0.0,0.07592423914061776,0.0,1.7391888380685643,-2.191844397375435
1.7259349311495054,-0.03314255453232871,0.0,0.0,-0.038035043899780824,0.0,0.0804724217608207,0.0,1.6369844791616004,-2.529534251339822
1.7359114336416992,-0.03233578363789504,0.0,0.0,-0.035497471858931776,0.0,0.08467600911669285,0.0,1.527770301400437,-2.8563922512988076
1.7458879361338928,-0.031390545953644086,0.0,0.0,-0.03280789419391176,0.0,0.0885170008018299,0.0,1.412013976661113,-3.1710187411164164
1.7558644386260864,-0.030310889132455342,0.0,0.0,-0.029977828089193866,0.0,0.09197894910015632,0.0,1.290211191297397,-3.4720664418609104
1.76584094111828,-0.029101436430589097,0.0,0.0,-0.027019392322318224,0.0,0.09504702941757062,0.0,1.1628835235357233,-3.75824622106001
1.7758174436104737,-0.027767366910193242,0.0,0.0,-0.023945255369425766,0.0,0.09770810376313356,0.0,1.0305762099971398,-4.028332612964082
1.7857939461026675,-0.02631439326176421,0.0,0.0,-0.02076858115689894,0.0,0.09995077700796175,0.0,0.8938558109104101,-4.281169066178568
1.7957704485948611,-0.024748737341529155,0.0,0.0,-0.017502972691407687,0.0,0.10176544568091941,0.0,0.7533077840141216,-4.515672896194645
1.8057469510870547,-0.023077103528502438,0.0,0.0,-0.014162413809746659,0.0,0.10314433909215588,0.0,0.6095339775367733,-4.730839921610495
1.8157234535792486,-0.021306650015305195,0.0,0.0,-0.010761209297898793,0.0,0.10408155260839277,0.0,0.46315005299024614,-4.925748764190262
1.8256999560714422,-0.019444958155686087,0.0,0.0,-0.0073139236357465985,0.0,0.10457307293746984,0.0,0.31478284881273283,-5.099564794347048
1.8356764585636358,-0.017499999999999998,0.0,0.0,-0.0038353186297320615,0.0,0.10461679531387845,0.0,0.16506769615025738,-5.251543705155016
1.8456529610558294,-0.015480104157665086,0.0,0.0,-0.0003402902005362807,0.0,0.10421253251169042,0.0,0.01464569827121693,-5.3810346995858485
1.855629463548023,-0.013393920132778172,0.0,0.0,0.003156195403540595,0.0,0.10336201564628829,0.0,-0.13583901473627352,-5.487483277321582
1.865605966040217,-0.011250381285610674,0.0,0.0,0.0066391656943515735,0.0,0.10206888676146339,0.0,-0.2857420442282782,-5.570433609210064
1.8755824685324105,-0.009058666578588235,0.0,0.0,0.010093706058396079,0.0,0.10033868323362534,0.0,-0.4344214824189807,-5.629530489195384
1.8855589710246041,-0.006828161270564483,0.0,0.0,0.01350502362348459,0.0,0.09817881405990601,0.0,-0.581240661128366,-5.664520855364724
1.895535473516798,-0.004568416727701787,0.0,0.0,0.016858510604088387,0.0,0.0955985281316964,0.0,-0.7255708780931096,-5.6752548735983295
1.9055119760089916,-0.0022891095230549753,0.0,0.0,0.020139806854119847,0.0,0.09260887462947384,0.0,-0.8667940891661909,-5.661686579182209
1.9154884785011852,-1.7145055188062947e-17,0.0,0.0,0.02333486135928248,0.0,0.08922265570851486,0.0,-1.0043055548768094,-5.623874073636092
1.9254649809933788,0.0022891095230550035,0.0,0.0,0.026429992405671662,0.0,0.08545437167810062,0.0,-1.1375164300176552,-5.56197927591381
1.9354414834855724,0.004568416727701753,0.0,0.0,0.02941194616697343,0.0,0.08132015890896706,0.0,-1.265856285170463,-5.476267229041476
1.9454179859777663,0.006828161270564511,0.0,0.0,0.03226795345938425,0.0,0.07683772073488715,0.0,-1.3887755493723848,-5.3671049651625395
1.95539448846996,0.009058666578588202,0.0,0.0,0.03498578442121549,0.0,0.0720262516442792,0.0,-1.5057478634631862,-5.23495993384984
1.9653709909621535,0.011250381285610643,0.0,0.0,0.03755380088303982,0.0,0.066906355086459,0.0,-1.6162723340360239,-5.0803980004147204
1.9753474934543473,0.013393920132778141,0.0,0.0,0.039961006204118577,0.0,0.061499955244508075,0.0,-1.7198756783398765,-4.9040810227849345
1.985323995946541,0.015480104157665056,0.0,0.0,0.04219709236170601,0.0,0.05583020315255526,0.0,-1.8161142509489598,-4.706764017327368
1.9953004984387346,0.017500000000000022,0.0,0.0,0.044252484091585144,0.0,0.049921377559494495,0.0,-1.9045759435205476,-4.489291925752047
2.005277000930928,0.01944495815568606,0.0,0.0,0.04611837989081911,0.0,0.043798780963654825,0.0,-1.98488194950616,-4.252595996942029
2.015253503423122,0.021306650015305212,0.0,0.0,0.047786789707138136,0.0,0.03748863126361743,0.0,-2.056688386259368,-3.997689799202681
2.0252300059153154,0.023077103528502365,0.0,0.0,0.04925056915356974,0.0,0.031017949489150026,0.0,-2.119687767594067,-3.725664880006653
2.0352065084075095,0.024748737341529218,0.0,0.0,0.050503450101800934,0.0,0.024414444093007304,0.0,-2.173610320487546,-3.437686091819935
2.045183010899703,0.02631439326176423,0.0,0.0,0.0515400675232654,0.0,0.017706392299085213,0.0,-2.2182251402899658,-3.1349866040248964
2.0551595133918967,0.027767366910193256,0.0,0.0,0.05235598246302015,0.0,0.010922519015003466,0.0,-2.253341179493546,-2.818862622299516
2.0651360158840903,0.02910143643058908,0.0,0.0,0.05294770104803158,0.0,0.004091873827644043,0.0,-2.278808065827303,-2.4906678380657965
2.075112518376284,0.030310889132455356,0.0,0.0,0.053312689448476405,0.0,-0.00275629339164146,0.0,-2.294516746174209,-2.1518076317751853
2.0850890208684776,0.03139054595364407,0.0,0.0,0.05344938472798986,0.0,-0.009592657739469894,0.0,-2.3003999535533772,-1.8037330548538055
2.095065523360671,0.03233578363789503,0.0,0.0,0.053357201536399244,0.0,-0.016387944854166496,0.0,-2.2964324951676045,-1.447934616077396
2.105042025852865,0.03314255453232869,0.0,0.0,0.05303653461628316,0.0,-0.023113056273074493,0.0,-2.2826313602827937,-1.085935898983977
2.1150185283450584,0.03380740392011738,0.0,0.0,0.05248875711262324,0.0,-0.02973919403664005,0.0,-2.2590556474773105,-0.7192870376552061
2.1249950308372525,0.03432748481411307,0.0,0.0,0.051716214692786436,0.0,-0.036237984005696944,0.0,-2.2258063115727955,-0.3495580788042203
2.134971533329446,0.03470057014808337,0.0,0.0,0.05072221550201742,0.0,-0.04258159736388475,0.0,-2.183025731330125,0.021667741405327234
2.1449480358216397,0.03492506231335113,0.0,0.0,0.04951101599745257,0.0,-0.04874286978491463,0.0,-2.130897099761691,0.3928007770196853
2.1549245383138333,0.035,0.0,0.0,0.048087802721317206,0.0,-0.05469541775438384,0.0,-2.069643639670805,0.7622517794029631
2.164901040806027,0.03492506231335112,0.0,0.0,0.04645867009135534,0.0,-0.06041375154803565,0.0,-1.999527647777375,1.128438702643825
2.1748775432982206,0.03470057014808337,0.0,0.0,0.044630594303597546,0.0,-0.06587338438267075,0.0,-1.9208493715230948,1.4897934781188942
2.184854045790414,0.034327484814113074,0.0,0.0,0.04261140345921822,0.0,-0.07105093727231343,0.0,-1.8339457233657908,1.844768729203412
2.1948305482826083,0.033807403920117385,0.0,0.0,0.040409744043404784,0.0,-0.07592423914061788,0.0,-1.739188838068562,2.1918443973754433
2.204807050774802,0.033142554532328686,0.0,0.0,0.03803504389978076,0.0,-0.08047242176082081,0.0,-1.6369844791615977,2.5295342513398307
2.2147835532669955,0.03233578363789504,0.0,0.0,0.03549747185893178,0.0,-0.08467600911669285,0.0,-1.5277703014004371,2.856392251298807
2.224760055759189,0.031390545953644086,0.0,0.0,0.03280789419391176,0.0,-0.08851700080182989,0.0,-1.412013976661113,3.1710187411164164
2.2347365582513827,0.030310889132455346,0.0,0.0,0.029977828089193873,0.0,-0.09197894910015632,0.0,-1.2902111912973975,3.4720664418609095
2.2447130607435763,0.0291014364305891,0.0,0.0,0.027019392322318227,0.0,-0.09504702941757061,0.0,-1.1628835235357233,3.758246221060009
2.25468956323577,0.027767366910193242,0.0,0.0,0.02394525536942577,0.0,-0.09770810376313355,0.0,-1.0305762099971398,4.028332612964081
2.2646660657279636,0.026314393261764255,0.0,0.0,0.02076858115689903,0.0,-0.09995077700796169,0.0,-0.893855810910414,4.281169066178561
2.274642568220157,0.024748737341529204,0.0,0.0,0.01750297269140778,0.0,-0.10176544568091936,0.0,-0.7533077840141257,4.515672896194637
2.2846190707123513,0.023077103528502396,0.0,0.0,0.014162413809746578,0.0,-0.10314433909215591,0.0,-0.6095339775367697,4.7308399216104995
2.294595573204545,0.021306650015305195,0.0,0.0,0.010761209297898793,0.0,-0.10408155260839277,0.0,-0.46315005299024614,4.925748764190262
2.3045720756967385,0.01944495815568609,0.0,0.0,0.007313923635746605,0.0,-0.10457307293746984,0.0,-0.3147828488127331,5.099564794347048
2.314548578188932,0.0175,0.0,0.0,0.003835318629732071,0.0,-0.10461679531387845,0.0,-0.1650676961502578,5.251543705155015
2.3245250806811257,0.015480104157665035,0.0,0.0,0.0003402902005361932,0.0,-0.10421253251169041,0.0,-0.014645698271213163,5.381034699585851
2.3345015831733194,0.013393920132778177,0.0,0.0,-0.003156195403540588,0.0,-0.10336201564628829,0.0,0.13583901473627324,5.487483277321582
2.344478085665513,0.011250381285610678,0.0,0.0,-0.006639165694351568,0.0,-0.1020688867614634,0.0,0.285742044228278,5.570433609210065
2.354454588157707,0.009058666578588177,0.0,0.0,-0.010093706058396166,0.0,-0.1003386832336253,0.0,0.43442148241898443,5.629530489195385
2.3644310906499006,0.006828161270564427,0.0,0.0,-0.013505023623484672,0.0,-0.09817881405990594,0.0,0.5812406611283695,5.6645208553647235
2.3744075931420943,0.004568416727701791,0.0,0.0,-0.016858510604088384,0.0,-0.09559852813169642,0.0,0.7255708780931095,5.67525487359833
2.384384095634288,0.0022891095230549796,0.0,0.0,-0.020139806854119844,0.0,-0.09260887462947384,0.0,0.8667940891661908,5.661686579182208
2.3943605981264815,2.1431318985078683e-17,0.0,0.0,-0.023334861359282477,0.0,-0.08922265570851486,0.0,1.0043055548768092,5.623874073636092
2.404337100618675,-0.002289109523054999,0.0,0.0,-0.02642999240567166,0.0,-0.08545437167810063,0.0,1.137516430017655,5.561979275913812
2.4143136031108687,-0.004568416727701749,0.0,0.0,-0.029411946166973423,0.0,-0.08132015890896707,0.0,1.2658562851704624,5.4762672290414764
2.4242901056030624,-0.006828161270564446,0.0,0.0,-0.032267953459384165,0.0,-0.07683772073488727,0.0,1.388775549372381,5.367104965162543
2.434266608095256,-0.009058666578588196,0.0,0.0,-0.03498578442121548,0.0,-0.07202625164427921,0.0,1.5057478634631858,5.23495993384984
2.44424311058745,-0.011250381285610638,0.0,0.0,-0.03755380088303981,0.0,-0.06690635508645901,0.0,1.6162723340360237,5.0803980004147204
2.4542196130796436,-0.013393920132778195,0.0,0.0,-0.03996100620411863,0.0,-0.06149995524450794,0.0,1.719875678339879,4.904081022784929
2.4641961155718373,-0.015480104157665053,0.0,0.0,-0.04219709236170601,0.0,-0.05583020315255528,0.0,1.8161142509489598,4.706764017327369
2.474172618064031,-0.017499999999999964,0.0,0.0,-0.04425248409158508,0.0,-0.04992137755949467,0.0,1.904575943520545,4.489291925752054
2.4841491205562245,-0.019444958155686105,0.0,0.0,-0.04611837989081914,0.0,-0.04379878096365466,0.0,1.9848819495061614,4.252595996942021
2.494125623048418,-0.02130665001530521,0.0,0.0,-0.047786789707138136,0.0,-0.03748863126361744,0.0,2.056688386259368,3.997689799202682
2.5041021255406117,-0.02307710352850236,0.0,0.0,-0.04925056915356974,0.0,-0.031017949489150043,0.0,2.119687767594067,3.7256648800066543
2.514078628032806,-0.024748737341529173,0.0,0.0,-0.050503450101800906,0.0,-0.0244144440930075,0.0,2.1736103204875445,3.4376860918199434
2.5240551305249994,-0.026314393261764265,0.0,0.0,-0.05154006752326542,0.0,-0.017706392299085046,0.0,2.2182251402899666,3.134986604024889
2.534031633017193,-0.027767366910193252,0.0,0.0,-0.052355982463020145,0.0,-0.010922519015003483,0.0,2.2533411794935456,2.818862622299517
2.5440081355093866,-0.02910143643058908,0.0,0.0,-0.05294770104803158,0.0,-0.0040918738276440525,0.0,2.278808065827303,2.490667838065797
2.5539846380015803,-0.03031088913245532,0.0,0.0,-0.05331268944847639,0.0,0.002756293391641261,0.0,2.2945167461742084,2.151807631775195
2.563961140493774,-0.0313905459536441,0.0,0.0,-0.053449384727989865,0.0,0.009592657739470064,0.0,2.3003999535533777,1.803733054853797
2.5739376429859675,-0.03233578363789502,0.0,0.0,-0.053357201536399244,0.0,0.01638794485416648,0.0,2.2964324951676045,1.4479346160773972
2.583914145478161,-0.03314255453232867,0.0,0.0,-0.05303653461628318,0.0,0.023113056273074303,0.0,2.2826313602827946,1.0859358989839878
2.5938906479703547,-0.03380740392011739,0.0,0.0,-0.05248875711262323,0.0,0.029739194036640222,0.0,2.25905564747731,0.7192870376551965
2.603867150462549,-0.03432748481411308,0.0,0.0,-0.051716214692786415,0.0,0.0362379840056971,0.0,2.2258063115727946,0.3495580788042112
2.6138436529547424,-0.03470057014808337,0.0,0.0,-0.05072221550201743,0.0,0.042581597363884734,0.0,2.183025731330125,-0.021667741405326346
2.623820155446936,-0.03492506231335112,0.0,0.0,-0.04951101599745261,0.0,0.04874286978491446,0.0,2.1308970997616927,-0.3928007770196751
2.6337966579391296,-0.035,0.0,0.0,-0.048087802721317165,0.0,0.05469541775438399,0.0,2.069643639670803,-0.7622517794029724
2.6437731604313233,-0.03492506231335112,0.0,0.0,-0.04645867009135534,0.0,0.06041375154803564,0.0,1.999527647777375,-1.1284387026438236
2.653749662923517,-0.03470057014808337,0.0,0.0,-0.04463059430359755,0.0,0.06587338438267074,0.0,1.920849371523095,-1.4897934781188935
2.6637261654157105,-0.03432748481411307,0.0,0.0,-0.04261140345921816,0.0,0.07105093727231357,0.0,1.8339457233657883,-1.8447687292034216
2.6737026679079046,-0.03380740392011737,0.0,0.0,-0.040409744043404715,0.0,0.07592423914061801,0.0,1.7391888380685592,-2.191844397375453
2.683679170400098,-0.033142554532328686,0.0,0.0,-0.03803504389978076,0.0,0.0804724217608208,0.0,1.6369844791615977,-2.52953425133983
2.693655672892292,-0.03233578363789504,0.0,0.0,-0.03549747185893178,0.0,0.08467600911669283,0.0,1.5277703014004371,-2.8563922512988063
2.7036321753844854,-0.031390545953644065,0.0,0.0,-0.032807894193911696,0.0,0.08851700080182999,0.0,1.4120139766611104,-3.1710187411164235
2.713608677876679,-0.030310889132455346,0.0,0.0,-0.029977828089193876,0.0,0.0919789491001563,0.0,1.2902111912973975,-3.4720664418609077
2.7235851803688726,-0.029101436430589104,0.0,0.0,-0.027019392322318234,0.0,0.09504702941757062,0.0,1.1628835235357238,-3.758246221060009
2.7335616828610663,-0.027767366910193284,0.0,0.0,-0.02394525536942586,0.0,0.09770810376313348,0.0,1.0305762099971438,-4.028332612964073
2.74353818535326,-0.026314393261764216,0.0,0.0,-0.020768581156898943,0.0,0.09995077700796175,0.0,0.8938558109104103,-4.281169066178568
2.7535146878454535,-0.024748737341529208,0.0,0.0,-0.01750297269140779,0.0,0.10176544568091936,0.0,0.7533077840141261,-4.515672896194637
2.7634911903376476,-0.023077103528502396,0.0,0.0,-0.014162413809746581,0.0,0.10314433909215591,0.0,0.60953397753677,-4.7308399216104995
2.773467692829841,-0.02130665001530525,0.0,0.0,-0.010761209297898897,0.0,0.10408155260839276,0.0,0.46315005299025064,-4.925748764190256
2.783444195322035,-0.019444958155686042,0.0,0.0,-0.007313923635746522,0.0,0.10457307293746985,0.0,0.31478284881272955,-5.099564794347052
2.7934206978142284,-0.017500000000000005,0.0,0.0,-0.003835318629732078,0.0,0.10461679531387845,0.0,0.1650676961502581,-5.251543705155015
2.803397200306422,-0.015480104157665094,0.0,0.0,-0.0003402902005362937,0.0,0.10421253251169042,0.0,0.014645698271217488,-5.381034699585848
2.8133737027986156,-0.013393920132778124,0.0,0.0,0.0031561954035406736,0.0,0.10336201564628826,0.0,-0.1358390147362769,-5.487483277321584
2.8233502052908093,-0.011250381285610681,0.0,0.0,0.0066391656943515604,0.0,0.1020688867614634,0.0,-0.28574204422827765,-5.570433609210065
2.8333267077830033,-0.009058666578588183,0.0,0.0,0.01009370605839616,0.0,0.1003386832336253,0.0,-0.4344214824189842,-5.629530489195385
2.843303210275197,-0.006828161270564492,0.0,0.0,0.013505023623484576,0.0,0.09817881405990601,0.0,-0.5812406611283654,-5.6645208553647235
2.8532797127673906,-0.0045684167277017336,0.0,0.0,0.016858510604088467,0.0,0.09559852813169635,0.0,-0.725570878093113,-5.6752548735983295
2.863256215259584,-0.002289109523054984,0.0,0.0,0.020139806854119837,0.0,0.09260887462947384,0.0,-0.8667940891661905,-5.661686579182208
2.873232717751778,-2.571758278209442e-17,0.0,0.0,0.02333486135928247,0.0,0.08922265570851487,0.0,-1.004305554876809,-5.623874073636093
2.8832092202439714,0.0022891095230549324,0.0,0.0,0.026429992405671572,0.0,0.08545437167810074,0.0,-1.1375164300176515,-5.561979275913814
2.893185722736165,0.004568416727701806,0.0,0.0,0.029411946166973495,0.0,0.08132015890896696,0.0,-1.2658562851704656,-5.476267229041474
2.9031622252283587,0.006828161270564442,0.0,0.0,0.03226795345938416,0.0,0.0768377207348873,0.0,-1.3887755493723808,-5.367104965162544
2.9131387277205523,0.009058666578588132,0.0,0.0,0.0349857844212154,0.0,0.07202625164427935,0.0,-1.5057478634631825,-5.234959933849844
2.9231152302127463,0.011250381285610633,0.0,0.0,0.03755380088303981,0.0,0.06690635508645902,0.0,-1.6162723340360237,-5.080398000414721
2.93309173270494,0.01339392013277819,0.0,0.0,0.039961006204118625,0.0,0.061499955244507944,0.0,-1.7198756783398785,-4.904081022784929
2.9430682351971336,0.01548010415766505,0.0,0.0,0.042197092361706004,0.0,0.05583020315255529,0.0,-1.8161142509489596,-4.706764017327369
2.953044737689327,0.01749999999999996,0.0,0.0,0.04425248409158508,0.0,0.049921377559494676,0.0,-1.904575943520545,-4.489291925752054
2.963021240181521,0.0194449581556861,0.0,0.0,0.04611837989081914,0.0,0.04379878096365468,0.0,-1.9848819495061614,-4.252595996942022
2.9729977426737144,0.021306650015305205,0.0,0.0,0.04778678970713813,0.0,0.03748863126361745,0.0,-2.056688386259368,-3.997689799202682
2.982974245165908,0.023077103528502358,0.0,0.0,0.049250569153569734,0.0,0.03101794948915005,0.0,-2.1196877675940664,-3.725664880006654
2.992950747658102,0.024748737341529166,0.0,0.0,0.0505034501018009,0.0,0.02441444409300752,0.0,-2.1736103204875445,-3.437686091819945
3.0029272501502957,0.026314393261764265,0.0,0.0,0.05154006752326542,0.0,0.017706392299085057,0.0,-2.2182251402899666,-3.1349866040248893
3.0129037526424893,0.027767366910193252,0.0,0.0,0.05235598246302015,0.0,0.010922519015003494,0.0,-2.253341179493546,-2.818862622299518
3.022880255134683,0.029101436430589073,0.0,0.0,0.05294770104803157,0.0,0.0040918738276440525,0.0,-2.2788080658273024,-2.4906678380657965
3.0328567576268766,0.030310889132455384,0.0,0.0,0.053312689448476405,0.0,-0.002756293391641621,0.0,-2.294516746174209,-2.151807631775177
