time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
3.04283326011907,0.03139054595364409,0.0,0.0,0.053449384727989865,0.0,-0.009592657739470054,0.0,-2.3003999535533777,-1.8037330548537978
3.052809762611264,0.03233578363789502,0.0,0.0,0.053357201536399244,0.0,-0.01638794485416647,0.0,-2.2964324951676045,-1.4479346160773972
3.0627862651034574,0.03314255453232867,0.0,0.0,0.053036534616283174,0.0,-0.023113056273074285,0.0,-2.282631360282794,-1.085935898983988
3.072762767595651,0.03380740392011739,0.0,0.0,0.05248875711262323,0.0,-0.029739194036640212,0.0,-2.25905564747731,-0.719287037655197
3.082739270087845,0.03432748481411308,0.0,0.0,0.051716214692786415,0.0,-0.03623798400569709,0.0,-2.2258063115727946,-0.34955807880421186
3.0927157725800387,0.03470057014808337,0.0,0.0,0.05072221550201743,0.0,-0.04258159736388473,0.0,-2.183025731330125,0.021667741405326346
3.1026922750722323,0.03492506231335112,0.0,0.0,0.04951101599745261,0.0,-0.04874286978491445,0.0,-2.1308970997616927,0.3928007770196742
3.112668777564426,0.035,0.0,0.0,0.04808780272131717,0.0,-0.05469541775438398,0.0,-2.0696436396708036,0.7622517794029715
3.1226452800566196,0.03492506231335113,0.0,0.0,0.04645867009135535,0.0,-0.060413751548035625,0.0,-1.9995276477773751,1.128438702643823
3.132621782548813,0.03470057014808337,0.0,0.0,0.04463059430359755,0.0,-0.06587338438267072,0.0,-1.920849371523095,1.489793478118893
3.142598285041007,0.03432748481411307,0.0,0.0,0.04261140345921817,0.0,-0.07105093727231357,0.0,-1.8339457233657888,1.8447687292034212
3.152574787533201,0.03380740392011737,0.0,0.0,0.04040974404340472,0.0,-0.075924239140618,0.0,-1.7391888380685594,2.191844397375452
3.1625512900253945,0.03314255453232869,0.0,0.0,0.038035043899780775,0.0,-0.0804724217608208,0.0,-1.6369844791615982,2.529534251339829
3.172527792517588,0.03233578363789504,0.0,0.0,0.03549747185893179,0.0,-0.08467600911669283,0.0,-1.5277703014004376,2.8563922512988063
3.1825042950097817,0.031390545953644065,0.0,0.0,0.0328078941939117,0.0,-0.08851700080182998,0.0,-1.4120139766611106,3.171018741116422
3.1924807975019753,0.03031088913245535,0.0,0.0,0.02997782808919388,0.0,-0.0919789491001563,0.0,-1.2902111912973977,3.4720664418609077
3.202457299994169,0.029101436430589104,0.0,0.0,0.027019392322318238,0.0,-0.09504702941757061,0.0,-1.1628835235357238,3.7582462210600083
3.2124338024863626,0.027767366910193284,0.0,0.0,0.023945255369425864,0.0,-0.09770810376313346,0.0,-1.030576209997144,4.028332612964072
3.222410304978556,0.02631439326176422,0.0,0.0,0.020768581156898953,0.0,-0.09995077700796173,0.0,-0.8938558109104108,4.281169066178566
3.23238680747075,0.02474873734152921,0.0,0.0,0.01750297269140779,0.0,-0.10176544568091936,0.0,-0.7533077840141261,4.515672896194637
3.242363309962944,0.0230771035285024,0.0,0.0,0.014162413809746583,0.0,-0.1031443390921559,0.0,-0.60953397753677,4.7308399216104995
3.2523398124551375,0.021306650015305253,0.0,0.0,0.0107612092978989,0.0,-0.10408155260839276,0.0,-0.46315005299025075,4.925748764190256
3.262316314947331,0.019444958155686046,0.0,0.0,0.007313923635746526,0.0,-0.10457307293746985,0.0,-0.3147828488127297,5.099564794347052
3.2722928174395247,0.01750000000000001,0.0,0.0,0.003835318629732084,0.0,-0.10461679531387845,0.0,-0.16506769615025835,5.251543705155015
3.2822693199317183,0.015480104157665098,0.0,0.0,0.00034029020053630066,0.0,-0.10421253251169044,0.0,-0.014645698271217788,5.381034699585848
3.292245822423912,0.013393920132778129,0.0,0.0,-0.0031561954035406667,0.0,-0.10336201564628826,0.0,0.1358390147362766,5.487483277321584
3.3022223249161056,0.011250381285610688,0.0,0.0,-0.0066391656943515535,0.0,-0.1020688867614634,0.0,0.28574204422827737,5.570433609210064
3.3121988274082996,0.009058666578588186,0.0,0.0,-0.010093706058396155,0.0,-0.10033868323362531,0.0,0.434421482418984,5.629530489195385
3.3221753299004932,0.006828161270564496,0.0,0.0,-0.013505023623484571,0.0,-0.09817881405990603,0.0,0.5812406611283651,5.664520855364724
3.332151832392687,0.004568416727701739,0.0,0.0,-0.01685851060408846,0.0,-0.09559852813169635,0.0,0.7255708780931127,5.675254873598329
3.3421283348848805,0.0022891095230549883,0.0,0.0,-0.02013980685411983,0.0,-0.09260887462947386,0.0,0.8667940891661903,5.661686579182208
3.352104837377074,3.0003846579110155e-17,0.0,0.0,-0.023334861359282463,0.0,-0.08922265570851487,0.0,1.0043055548768087,5.623874073636093
3.3620813398692677,-0.002289109523054928,0.0,0.0,-0.026429992405671565,0.0,-0.08545437167810076,0.0,1.137516430017651,5.561979275913814
3.3720578423614613,-0.004568416727701801,0.0,0.0,-0.02941194616697349,0.0,-0.08132015890896696,0.0,1.2658562851704653,5.476267229041474
3.382034344853655,-0.006828161270564438,0.0,0.0,-0.03226795345938416,0.0,-0.0768377207348873,0.0,1.3887755493723808,5.367104965162544
3.3920108473458486,-0.009058666578588127,0.0,0.0,-0.0349857844212154,0.0,-0.07202625164427937,0.0,1.5057478634631825,5.2349599338498445
3.4019873498380426,-0.01125038128561063,0.0,0.0,-0.037553800883039806,0.0,-0.06690635508645904,0.0,1.6162723340360234,5.080398000414722
3.4119638523302362,-0.013393920132778186,0.0,0.0,-0.039961006204118625,0.0,-0.061499955244507964,0.0,1.7198756783398785,4.904081022784931
3.42194035482243,-0.015480104157665046,0.0,0.0,-0.042197092361706,0.0,-0.055830203152555304,0.0,1.8161142509489594,4.7067640173273695
3.4319168573146235,-0.017499999999999957,0.0,0.0,-0.044252484091585075,0.0,-0.04992137755949469,0.0,1.9045759435205447,4.489291925752054
3.441893359806817,-0.019444958155686098,0.0,0.0,-0.04611837989081914,0.0,-0.04379878096365469,0.0,1.9848819495061614,4.2525959969420235
3.4518698622990107,-0.021306650015305205,0.0,0.0,-0.04778678970713813,0.0,-0.03748863126361746,0.0,2.056688386259368,3.997689799202683
3.4618463647912043,-0.023077103528502358,0.0,0.0,-0.04925056915356974,0.0,-0.03101794948915006,0.0,2.119687767594067,3.725664880006655
3.4718228672833984,-0.024748737341529166,0.0,0.0,-0.0505034501018009,0.0,-0.024414444093007526,0.0,2.1736103204875445,3.437686091819945
3.481799369775592,-0.02631439326176426,0.0,0.0,-0.05154006752326542,0.0,-0.017706392299085074,0.0,2.2182251402899666,3.13498660402489
3.4917758722677856,-0.02776736691019325,0.0,0.0,-0.052355982463020145,0.0,-0.010922519015003511,0.0,2.2533411794935456,2.8188626222995183
3.5017523747599792,-0.029101436430589073,0.0,0.0,-0.05294770104803157,0.0,-0.004091873827644062,0.0,2.2788080658273024,2.490667838065797
3.511728877252173,-0.03031088913245538,0.0,0.0,-0.05331268944847641,0.0,0.002756293391641604,0.0,2.2945167461742093,2.151807631775178
3.5217053797443665,-0.03139054595364409,0.0,0.0,-0.053449384727989865,0.0,0.009592657739470043,0.0,2.3003999535533777,1.8037330548537982
3.53168188223656,-0.03233578363789502,0.0,0.0,-0.053357201536399244,0.0,0.01638794485416646,0.0,2.2964324951676045,1.4479346160773978
3.5416583847287537,-0.03314255453232867,0.0,0.0,-0.05303653461628318,0.0,0.023113056273074275,0.0,2.2826313602827946,1.0859358989839891
3.5516348872209473,-0.033807403920117385,0.0,0.0,-0.05248875711262323,0.0,0.029739194036640194,0.0,2.25905564747731,0.7192870376551981
3.5616113897131414,-0.03432748481411308,0.0,0.0,-0.05171621469278642,0.0,0.03623798400569708,0.0,2.2258063115727946,0.3495580788042123
3.571587892205335,-0.034700570148083365,0.0,0.0,-0.05072221550201743,0.0,0.042581597363884706,0.0,2.183025731330125,-0.021667741405325014
3.5815643946975286,-0.03492506231335112,0.0,0.0,-0.049511015997452605,0.0,0.04874286978491443,0.0,2.1308970997616927,-0.3928007770196733
3.5915408971897222,-0.035,0.0,0.0,-0.04808780272131717,0.0,0.05469541775438397,0.0,2.0696436396708036,-0.7622517794029706
3.601517399681916,-0.03492506231335113,0.0,0.0,-0.046458670091355354,0.0,0.06041375154803562,0.0,1.9995276477773756,-1.128438702643822
3.6114939021741095,-0.03470057014808338,0.0,0.0,-0.04463059430359756,0.0,0.06587338438267072,0.0,1.9208493715230954,-1.4897934781188926
3.621470404666303,-0.03432748481411307,0.0,0.0,-0.042611403459218176,0.0,0.07105093727231356,0.0,1.833945723365789,-1.8447687292034205
3.631446907158497,-0.03380740392011737,0.0,0.0,-0.04040974404340472,0.0,0.07592423914061798,0.0,1.7391888380685594,-2.1918443973754513
3.641423409650691,-0.03314255453232869,0.0,0.0,-0.038035043899780775,0.0,0.08047242176082078,0.0,1.6369844791615982,-2.529534251339828
3.6513999121428844,-0.03233578363789505,0.0,0.0,-0.035497471858931796,0.0,0.08467600911669282,0.0,1.5277703014004378,-2.856392251298806
3.661376414635078,-0.031390545953644065,0.0,0.0,-0.03280789419391171,0.0,0.08851700080182996,0.0,1.412013976661111,-3.1710187411164217
3.6713529171272716,-0.03031088913245535,0.0,0.0,-0.029977828089193883,0.0,0.09197894910015629,0.0,1.290211191297398,-3.4720664418609077
3.6813294196194652,-0.02910143643058911,0.0,0.0,-0.027019392322318248,0.0,0.0950470294175706,0.0,1.1628835235357242,-3.7582462210600074
3.691305922111659,-0.027767366910193287,0.0,0.0,-0.02394525536942587,0.0,0.09770810376313346,0.0,1.0305762099971443,-4.028332612964072
3.7012824246038525,-0.02631439326176422,0.0,0.0,-0.020768581156898957,0.0,0.09995077700796173,0.0,0.8938558109104109,-4.281169066178566
3.711258927096046,-0.02474873734152921,0.0,0.0,-0.01750297269140779,0.0,0.10176544568091936,0.0,0.7533077840141261,-4.515672896194637
3.72123542958824,-0.023077103528502403,0.0,0.0,-0.01416241380974659,0.0,0.1031443390921559,0.0,0.6095339775367703,-4.730839921610499
3.731211932080434,-0.021306650015305257,0.0,0.0,-0.010761209297898911,0.0,0.10408155260839276,0.0,0.4631500529902512,-4.925748764190256
3.7411884345726274,-0.01944495815568605,0.0,0.0,-0.007313923635746535,0.0,0.10457307293746985,0.0,0.3147828488127301,-5.099564794347051
3.751164937064821,-0.017500000000000012,0.0,0.0,-0.003835318629732091,0.0,0.10461679531387845,0.0,0.16506769615025865,-5.251543705155014
3.7611414395570146,-0.015480104157665101,0.0,0.0,-0.0003402902005363067,0.0,0.10421253251169042,0.0,0.014645698271218048,-5.381034699585847
3.7711179420492082,-0.013393920132778132,0.0,0.0,0.0031561954035406606,0.0,0.10336201564628826,0.0,-0.13583901473627635,-5.487483277321583
3.781094444541402,-0.011250381285610692,0.0,0.0,0.006639165694351547,0.0,0.10206888676146342,0.0,-0.28574204422827704,-5.570433609210064
3.791070947033596,-0.00905866657858819,0.0,0.0,0.010093706058396146,0.0,0.1003386832336253,0.0,-0.43442148241898365,-5.629530489195384
3.8010474495257895,-0.006828161270564501,0.0,0.0,0.013505023623484564,0.0,0.09817881405990603,0.0,-0.5812406611283649,-5.6645208553647235
3.811023952017983,-0.004568416727701742,0.0,0.0,0.016858510604088453,0.0,0.09559852813169635,0.0,-0.7255708780931125,-5.675254873598329
3.821000454510177,-0.0022891095230549927,0.0,0.0,0.020139806854119823,0.0,0.09260887462947386,0.0,-0.8667940891661899,-5.6616865791822075
3.8309769570023704,-3.4290110376125894e-17,0.0,0.0,0.023334861359282456,0.0,0.08922265570851488,0.0,-1.0043055548768083,-5.623874073636093
3.840953459494564,0.002289109523055048,0.0,0.0,0.026429992405671725,0.0,0.08545437167810055,0.0,-1.137516430017658,-5.56197927591381
3.8509299619867576,0.004568416727701798,0.0,0.0,0.02941194616697349,0.0,0.08132015890896699,0.0,-1.2658562851704653,-5.476267229041475
3.8609064644789512,0.006828161270564433,0.0,0.0,0.03226795345938415,0.0,0.07683772073488732,0.0,-1.3887755493723806,-5.367104965162545
3.870882966971145,0.009058666578588124,0.0,0.0,0.034985784421215395,0.0,0.07202625164427938,0.0,-1.5057478634631822,-5.234959933849845
3.880859469463339,0.011250381285610744,0.0,0.0,0.03755380088303994,0.0,0.06690635508645874,0.0,-1.616272334036029,-5.0803980004147125
3.8908359719555325,0.013393920132778183,0.0,0.0,0.03996100620411862,0.0,0.06149995524450797,0.0,-1.7198756783398783,-4.904081022784931
3.900812474447726,0.01548010415766504,0.0,0.0,0.04219709236170599,0.0,0.05583020315255531,0.0,-1.816114250948959,-4.706764017327369
3.91078897693992,0.017499999999999953,0.0,0.0,0.044252484091585075,0.0,0.04992137755949471,0.0,-1.9045759435205447,-4.489291925752056
3.9207654794321134,0.019444958155686098,0.0,0.0,0.04611837989081914,0.0,0.04379878096365469,0.0,-1.9848819495061614,-4.2525959969420235
3.930741981924307,0.0213066500153052,0.0,0.0,0.04778678970713813,0.0,0.037488631263617476,0.0,-2.056688386259368,-3.997689799202684
3.9407184844165006,0.023077103528502355,0.0,0.0,0.049250569153569734,0.0,0.031017949489150078,0.0,-2.1196877675940664,-3.725664880006655
3.9506949869086947,0.024748737341529162,0.0,0.0,0.05050345010180089,0.0,0.024414444093007533,0.0,-2.173610320487544,-3.437686091819945
3.9606714894008883,0.026314393261764258,0.0,0.0,0.05154006752326541,0.0,0.01770639229908508,0.0,-2.218225140289966,-3.13498660402489
3.970647991893082,0.027767366910193245,0.0,0.0,0.05235598246302014,0.0,0.010922519015003518,0.0,-2.2533411794935456,-2.818862622299519
3.9806244943852755,0.02910143643058907,0.0,0.0,0.05294770104803157,0.0,0.004091873827644079,0.0,-2.2788080658273024,-2.490667838065798
3.990600996877469,0.030310889132455377,0.0,0.0,0.053312689448476405,0.0,-0.002756293391641587,0.0,-2.294516746174209,-2.1518076317751786
4.000577499369663,0.03139054595364409,0.0,0.0,0.05344938472798986,0.0,-0.009592657739470028,0.0,-2.3003999535533772,-1.8037330548537986
4.010554001861856,0.03233578363789502,0.0,0.0,0.05335720153639925,0.0,-0.01638794485416645,0.0,-2.296432495167605,-1.447934616077399
4.02053050435405,0.033142554532328665,0.0,0.0,0.053036534616283174,0.0,-0.02311305627307426,0.0,-2.282631360282794,-1.0859358989839893
4.030507006846244,0.033807403920117385,0.0,0.0,0.052488757112623234,0.0,-0.029739194036640184,0.0,-2.2590556474773105,-0.719287037655199
4.040483509338437,0.03432748481411305,0.0,0.0,0.05171621469278647,0.0,-0.03623798400569672,0.0,-2.225806311572797,-0.3495580788042332
4.050460011830631,0.03470057014808335,0.0,0.0,0.05072221550201749,0.0,-0.04258159736388435,0.0,-2.183025731330128,0.02166774140530414
4.0604365143228245,0.03492506231335112,0.0,0.0,0.04951101599745261,0.0,-0.04874286978491442,0.0,-2.1308970997616927,0.39280077701967286
4.070413016815019,0.035,0.0,0.0,0.048087802721317095,0.0,-0.05469541775438427,0.0,-2.0696436396708005,0.7622517794029893
4.080389519307213,0.03492506231335112,0.0,0.0,0.04645867009135526,0.0,-0.06041375154803592,0.0,-1.9995276477773714,1.1284387026438418
4.090366021799406,0.034700570148083365,0.0,0.0,0.04463059430359746,0.0,-0.065873384382671,0.0,-1.9208493715230912,1.489793478118911
4.1003425242916,0.03432748481411307,0.0,0.0,0.042611403459218176,0.0,-0.07105093727231354,0.0,-1.833945723365789,1.8447687292034196
4.1103190267837935,0.03380740392011738,0.0,0.0,0.04040974404340473,0.0,-0.07592423914061798,0.0,-1.7391888380685596,2.1918443973754513
4.120295529275987,0.03314255453232869,0.0,0.0,0.03803504389978078,0.0,-0.08047242176082077,0.0,-1.6369844791615986,2.529534251339827
4.130272031768181,0.03233578363789505,0.0,0.0,0.035497471858931796,0.0,-0.08467600911669282,0.0,-1.5277703014004378,2.856392251298806
4.140248534260374,0.031390545953644065,0.0,0.0,0.03280789419391171,0.0,-0.08851700080182996,0.0,-1.412013976661111,3.1710187411164217
4.150225036752568,0.030310889132455353,0.0,0.0,0.02997782808919389,0.0,-0.09197894910015629,0.0,-1.2902111912973981,3.4720664418609073
4.1602015392447615,0.02910143643058911,0.0,0.0,0.027019392322318248,0.0,-0.0950470294175706,0.0,-1.1628835235357242,3.7582462210600074
4.170178041736955,0.02776736691019329,0.0,0.0,0.023945255369425877,0.0,-0.09770810376313346,0.0,-1.0305762099971445,4.028332612964071
4.180154544229149,0.026314393261764223,0.0,0.0,0.020768581156898967,0.0,-0.09995077700796172,0.0,-0.8938558109104113,4.281169066178565
4.190131046721342,0.024748737341529214,0.0,0.0,0.0175029726914078,0.0,-0.10176544568091934,0.0,-0.7533077840141266,4.515672896194636
4.200107549213536,0.0230771035285025,0.0,0.0,0.014162413809746779,0.0,-0.10314433909215584,0.0,-0.6095339775367784,4.730839921610488
4.21008405170573,0.02130665001530526,0.0,0.0,0.01076120929789892,0.0,-0.10408155260839275,0.0,-0.4631500529902516,4.925748764190254
4.220060554197923,0.019444958155686157,0.0,0.0,0.0073139236357467234,0.0,-0.10457307293746984,0.0,-0.3147828488127382,5.099564794347042
4.230037056690117,0.017500000000000123,0.0,0.0,0.0038353186297322844,0.0,-0.10461679531387845,0.0,-0.16506769615026698,5.251543705155006
4.240013559182311,0.015480104157664995,0.0,0.0,0.00034029020053612474,0.0,-0.1042125325116904,0.0,-0.014645698271210216,5.381034699585853
4.249990061674505,0.013393920132778136,0.0,0.0,-0.0031561954035406537,0.0,-0.10336201564628826,0.0,0.13583901473627605,5.487483277321583
4.259966564166699,0.011250381285610577,0.0,0.0,-0.0066391656943517304,0.0,-0.10206888676146333,0.0,0.285742044228285,5.570433609210068
4.269943066658892,0.009058666578588193,0.0,0.0,-0.010093706058396141,0.0,-0.10033868323362531,0.0,0.43442148241898343,5.629530489195384
4.279919569151086,0.006828161270564505,0.0,0.0,-0.013505023623484555,0.0,-0.09817881405990603,0.0,0.5812406611283645,5.6645208553647235
4.2898960716432795,0.004568416727701747,0.0,0.0,-0.016858510604088446,0.0,-0.09559852813169635,0.0,0.7255708780931122,5.675254873598329
4.299872574135473,0.0022891095230549966,0.0,0.0,-0.020139806854119816,0.0,-0.09260887462947386,0.0,0.8667940891661896,5.6616865791822075
4.309849076627667,3.857637417314163e-17,0.0,0.0,-0.023334861359282453,0.0,-0.08922265570851488,0.0,1.0043055548768083,5.623874073636093
4.31982557911986,-0.002289109523055044,0.0,0.0,-0.026429992405671718,0.0,-0.08545437167810056,0.0,1.1375164300176577,5.56197927591381
4.329802081612054,-0.004568416727701794,0.0,0.0,-0.02941194616697348,0.0,-0.08132015890896699,0.0,1.2658562851704651,5.476267229041475
4.3397785841042475,-0.0068281612705644295,0.0,0.0,-0.032267953459384144,0.0,-0.07683772073488732,0.0,1.3887755493723801,5.367104965162544
4.349755086596441,-0.00905866657858812,0.0,0.0,-0.03498578442121539,0.0,-0.07202625164427938,0.0,1.5057478634631818,5.2349599338498445
4.359731589088635,-0.011250381285610622,0.0,0.0,-0.0375538008830398,0.0,-0.06690635508645905,0.0,1.616272334036023,5.080398000414722
4.369708091580828,-0.013393920132778065,0.0,0.0,-0.03996100620411849,0.0,-0.061499955244508284,0.0,1.719875678339873,4.904081022784942
4.379684594073022,-0.015480104157664924,0.0,0.0,-0.04219709236170587,0.0,-0.055830203152555644,0.0,1.8161142509489538,4.706764017327382
4.3896610965652165,-0.017500000000000057,0.0,0.0,-0.04425248409158518,0.0,-0.049921377559494384,0.0,1.9045759435205492,4.489291925752044
4.39963759905741,-0.019444958155686195,0.0,0.0,-0.04611837989081923,0.0,-0.043798780963654374,0.0,1.9848819495061654,4.25259599694201
4.409614101549604,-0.021306650015305295,0.0,0.0,-0.047786789707138205,0.0,-0.03748863126361714,0.0,2.056688386259371,3.9976897992026696
4.419590604041797,-0.02307710352850244,0.0,0.0,-0.049250569153569804,0.0,-0.03101794948914973,0.0,2.1196877675940695,3.7256648800066405
4.429567106533991,-0.02474873734152916,0.0,0.0,-0.05050345010180089,0.0,-0.024414444093007543,0.0,2.173610320487544,3.4376860918199452
4.439543609026185,-0.026314393261764258,0.0,0.0,-0.05154006752326542,0.0,-0.01770639229908509,0.0,2.2182251402899666,3.134986604024891
4.449520111518378,-0.027767366910193245,0.0,0.0,-0.05235598246302014,0.0,-0.010922519015003527,0.0,2.2533411794935456,2.818862622299519
4.459496614010572,-0.029101436430589066,0.0,0.0,-0.052947701048031565,0.0,-0.004091873827644096,0.0,2.2788080658273024,2.4906678380657987
4.4694731165027655,-0.030310889132455377,0.0,0.0,-0.053312689448476405,0.0,0.002756293391641577,0.0,2.294516746174209,2.151807631775179
4.479449618994959,-0.03139054595364409,0.0,0.0,-0.053449384727989865,0.0,0.009592657739470017,0.0,2.3003999535533777,1.8037330548537995
4.489426121487153,-0.03233578363789502,0.0,0.0,-0.05335720153639925,0.0,0.01638794485416644,0.0,2.296432495167605,1.4479346160773994
4.499402623979346,-0.033142554532328665,0.0,0.0,-0.05303653461628318,0.0,0.02311305627307425,0.0,2.2826313602827946,1.0859358989839905
4.50937912647154,-0.033807403920117385,0.0,0.0,-0.052488757112623234,0.0,0.029739194036640174,0.0,2.2590556474773105,0.7192870376551996
4.5193556289637336,-0.03432748481411305,0.0,0.0,-0.05171621469278647,0.0,0.03623798400569671,0.0,2.225806311572797,0.34955807880423384
4.529332131455927,-0.03470057014808335,0.0,0.0,-0.05072221550201749,0.0,0.042581597363884345,0.0,2.183025731330128,-0.021667741405303698
4.539308633948121,-0.03492506231335112,0.0,0.0,-0.04951101599745261,0.0,0.04874286978491441,0.0,2.1308970997616927,-0.3928007770196724
4.549285136440314,-0.035,0.0,0.0,-0.04808780272131726,0.0,0.05469541775438363,0.0,2.0696436396708076,-0.7622517794029493
4.559261638932509,-0.03492506231335112,0.0,0.0,-0.046458670091355264,0.0,0.0604137515480359,0.0,1.9995276477773716,-1.1284387026438407
4.5692381414247025,-0.034700570148083365,0.0,0.0,-0.04463059430359746,0.0,0.06587338438267099,0.0,1.9208493715230912,-1.4897934781189102
