row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,208.80858851308614,39.78719626744679,15.660644138481452,2.984039720058507,0.05992274946974595,0.05992274946974595,0.0,0.4888509668399007,0.4888509668399007,0.0,0.0,0.4888509668399007,1.0725088986183942,0.4726673283527787,0.010942946622758036,0.0063005704845048235,0.06906902070641652,0.03182469378290678,0.17298098993226121,2024.4636072265241,888.0618614980041,1987.579368552328,875.9496832454713,384.68318222890736,151.97860802163638,3.3338609169582596,2.2981571273070687,0.005935519853070889,0.002454504110778774,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,4.304513495834484e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,215.85688219405276,32.70183864994118,16.18926616455395,2.452637898745587,0.0619454303347492,0.0619454303347492,0.0,0.5497850567421484,0.5497850567421484,0.0,0.0,0.5497850567421484,1.0841239989227975,0.47713219948058677,0.011278502106434177,0.006498005928829851,0.0720999102062201,0.03306382653068554,0.13878751609730572,2032.673365071435,892.0775891571019,2009.104536090273,884.2240068882012,308.6421425086324,121.90541684321114,3.411979238148807,2.351443005489346,0.006123608870730081,0.0025315312345430994,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,2.32349967712791e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,221.41136184372752,25.034263609294783,16.605852138279555,1.8775697706971075,0.06353942459931655,0.06353942459931655,0.0,0.6125274842091811,0.6125274842091811,0.0,0.0,0.6125274842091811,1.0931857392000184,0.48063403249085923,0.011543632703726756,0.006653710991013893,0.07450941814304521,0.03404347340314779,0.10432123703339513,2039.1378867382473,895.1719137475352,2025.8978028327547,890.7136230138101,231.99442581394408,91.62021647782784,3.4728811630953462,2.392980253317452,0.006250814530146754,0.0025833809789874594,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,2.61369523649808e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,225.41801336773608,16.93927427967609,16.90635100258022,1.2704455709757079,0.06468923159334598,0.06468923159334598,0.0,0.6766418123055125,0.6766418123055125,0.0,0.0,0.6766418123055125,1.0996741719452077,0.48315082663692227,0.011737904352779147,0.006767633096148984,0.07625875875242638,0.03475355583473176,0.06968860623720745,2043.806424287593,897.3735468325443,2037.9222019544686,895.3777597179924,154.9767683889668,61.200865875892866,3.516466765438545,2.422703738631013,0.006314926945903214,0.0026091510840665936,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.53821985739638e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,227.838483764617,8.56301618906815,17.08788628234629,0.6422262141801118,0.06538384498173226,0.06538384498173226,0.0,0.7416783505930516,0.7416783505930516,0.0,0.0,0.7416783505930516,1.1035772322547865,0.48466866114153545,0.01186070706545876,0.006839618015397324,0.07731996893200607,0.03518670335673427,0.034959882728358566,2046.632565053769,898.6941840096184,2045.1553747099842,898.1906189400765,77.74541551392885,30.701577581212153,3.542666509402925,2.440568564091976,0.006314846417322897,0.0026083986565435535,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3288541718238,4.1513642104060277e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,228.6498159442689,0.04673881069848419,17.14873619582016,0.0035054108023863124,0.06561667666401222,0.06561667666401222,0.0,0.8071786114159238,0.8071786114159238,0.0,0.0,0.8071786114159238,1.1048883779373948,0.4851797906937643,0.011911456131417494,0.006869484074477413,0.07767610222172876,0.03533837065874213,0.00018795236025902448,2047.585239735635,899.1378677035426,2047.5851970744193,899.1378470273924,0.4179772128728644,0.1928248400626124,3.5514390149210544,2.4465481921177865,0.00625057187968674,0.002581135580518322,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3274209292955,5.09805637727768e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,227.8443123971719,-8.470513481913137,17.088323429787884,-0.635288511143485,0.06538551765090171,0.06538551765090171,0.0,0.8726797085733806,0.8726797085733806,0.0,0.0,0.8726797085733806,1.1036053974659252,0.4846816673112584,0.011889702445488867,0.006857061566431862,0.07732132972886775,0.03520690169385105,0.03459128902580721,2046.6537502283788,898.7055462897149,2045.207570633619,898.2147220450843,76.92571967045774,30.376695187824488,3.542769816238221,2.440633381701545,0.006123201145758759,0.002527828755758959,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.32885417182297,3.1537214106832094e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,225.42949453245961,-16.849676313123283,16.90721208993446,-1.2637257234842454,0.0646925263953569,0.0646925263953569,0.0,0.93771873059651,0.93771873059651,0.0,0.0,0.93771873059651,1.0997300460859025,0.48317663897370366,0.01179516850867188,0.006802203862747533,0.07626097414413985,0.034793548655026076,0.06932919107279238,2043.8492231660623,897.396439677757,2038.0257482182094,895.4255952819741,154.1774842061057,60.88404260702505,3.516670968684321,2.422831847478658,0.0059349429507200005,0.0024494052014277764,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.1166158598414685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,221.42814750060916,-24.94944236231006,16.607111062545677,-1.8712081771732534,0.06354424165554573,0.06354424165554573,0.0,1.0018371146219613,1.0018371146219613,0.0,0.0,1.0018371146219613,1.0932684089289144,0.4806722505996299,0.01162771515487665,0.006704771925318994,0.07451148535585299,0.03410244782109926,0.10397714740712329,2039.2031865322822,895.2066843497082,2026.0510068273968,890.7844490224293,231.22922327661297,91.31684726854823,3.473181458320525,2.3931686131266354,0.005689143406284522,0.00234726315204027,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,3.864403297634471e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,215.87846042567455,-32.62357729451581,16.190884531925605,-2.446768297088688,0.061951622737929056,0.061951622737929056,0.0,1.0645850468186986,1.0645850468186986,0.0,0.0,1.0645850468186986,1.084232090869086,0.4771822211453611,0.011387233665756417,0.006564589573431797,0.07210035109017221,0.03314054895089519,0.1384649762739601,2032.7625814417597,892.124788214849,2009.3048526775071,884.3167073114929,307.9248634267591,121.62096195515922,3.412368455931343,2.3516870845759734,0.0053903327869008295,0.002223291677720402,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,3.745045856001987e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,208.83429493233513,-39.71717124918382,15.662572119925148,-2.978787843688789,0.059930126557687625,0.059930126557687625,0.0,1.1255259214665072,1.1255259214665072,0.0,0.0,1.1255259214665072,1.072640570942902,0.4727283455584631,0.011073446191259953,0.0063813618004165545,0.06906591903692354,0.03191748871809518,0.1726864154679891,2024.5788165712138,888.122289726596,1987.823384425705,876.0627606654361,384.02809381506523,151.71869424610335,3.3343295558116304,2.2984509295712847,0.0050443036581694295,0.0020799035346974653,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,1.7305526981008024e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,200.36564753484834,-46.060880247782734,15.027423565113617,-3.454566018583703,0.057499840332581376,0.057499840332581376,0.0,1.1842409049116416,1.1842409049116416,0.0,0.0,1.1842409049116416,1.0585254280503074,0.46734383916678196,0.010685581268030675,0.006154541190774033,0.06545708342461382,0.030445389837245,0.206471203150885,2014.6856382216663,883.1362127294814,1961.665124262429,866.084163911852,459.160278235294,181.4907510364116,3.2391962861675765,2.233546941777981,0.004658240076836066,0.001920089694558538,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3809050598591,2.9734427565903707e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,190.55942486411888,-51.46149947009134,14.29195686480893,-3.859612460256854,0.05468570405338411,0.05468570405338411,0.0,1.2403336771046243,1.2403336771046243,0.0,0.0,1.2403336771046243,1.041937807910655,0.4610791218683081,0.010221865804398558,0.0058831155273823,0.06133275477701172,0.02873855294216027,0.23953571913722932,2003.0552085423815,877.0366799072968,1930.9248557150745,854.4743554820108,532.690688909128,210.74420022000535,3.127139444173954,2.1570892395845993,0.004240934285385491,0.0017475113293979887,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4011560901492,2.8660423645800087e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,179.52074601328556,-55.685724231755685,13.464055950996409,-4.176429317381674,0.051517884223913686,0.051517884223913686,0.0,1.2934354712432734,1.2934354712432734,0.0,0.0,1.2934354712432734,1.0229617976452277,0.4540119716612121,0.009678730655294619,0.005565267864921329,0.05676098494023227,0.0268129812050895,0.27139231053586627,1989.5110643496207,869.567127871681,1895.7584094976241,841.3774739883663,603.534860624139,239.1527708184915,2.998377365366783,2.069225522652248,0.00380315958950379,0.0015666588698426947,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4251138934241,3.3708972808432053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,167.37516884503975,-58.43066233068701,12.553137663377974,-4.382299674801523,0.04803241275456055,0.04803241275456055,0.0,1.3432106197325102,1.3432106197325102,0.0,0.0,1.3432106197325102,1.0017390747151345,0.4462659083467587,0.009049543847715053,0.005197816911444101,0.05181759605089006,0.024685624960075897,0.3011767266917492,1973.5549551511192,860.2343397629658,1856.428343057435,827.0224270035435,669.7708325200211,266.13956127698094,2.853189495627647,1.9701469802403053,0.003358351941637866,0.0013831479475393152,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.45299094219155,4.026605881929426e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,154.2726169178968,-59.26683083990696,11.570446268842254,-4.445012312993019,0.04427231389016294,0.04427231389016294,0.0,1.3893629830548722,1.3893629830548722,0.0,0.0,1.3893629830548722,0.9785162219592795,0.4380449479326694,0.008322510828538758,0.004775249735832688,0.0465842215594963,0.022373104678937668,0.32730843280626754,1954.022497682862,848.11295515688,1813.3916250629031,811.7872981111135,727.8837376961333,290.63123292913406,2.6919406888093222,1.8601056074478606,0.002923902057522431,0.00120427244209941,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4849787194831,4.8919844459733485e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
