row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,140.39464014795817,-57.51772837656628,10.529598011096857,-4.313829628242469,0.04028968783510549,0.04028968783510549,0.0,1.4316439839175061,1.4316439839175061,0.0,0.0,1.4316439839175061,0.9537405957548434,0.42970309254591904,0.007477003387242049,0.004287922128751227,0.041146819916608714,0.019889418303968766,0.3468017811172736,1928.413288942539,831.5481464424577,1767.477298803851,796.3281259928117,771.2339535985327,310.49344078283735,2.515129254618141,1.7394481708005802,0.002524263741530446,0.0010404361412891373,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.52120658418943,3.2079894433635947e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,125.9689164234021,-51.977496151394504,9.447668731755181,-3.898312211354597,0.036149872347524876,0.036149872347524876,0.0,1.4698637640088217,1.4698637640088217,0.0,0.0,1.4698637640088217,0.9282699594104739,0.4218942261613626,0.006476774695072125,0.0037185137235632403,0.035598017273194976,0.017241212618340288,0.3539359431551117,1891.7904744611833,808.0856152720571,1720.2749759446347,781.8566920142964,787.0992354212747,321.08860218012927,2.323494565474811,1.6086924374910756,0.002195474179902128,0.000906933682940172,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.56168396636383,3.371517356465283e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,111.3011908329394,-40.14190847877593,8.34758931247045,-3.010643135908193,0.031940608484830754,0.031940608484830754,0.0,1.5039090044249994,1.5039090044249994,0.0,0.0,1.5039090044249994,0.90387807646309,0.4159288618863641,0.00525658449313153,0.0030337550326031346,0.030078151040669854,0.014418184583582365,0.33906222256238494,1836.9581581570121,778.0419941815311,1675.0718047925664,770.8016462480936,754.0223628040333,325.29095147465733,2.1182812111582523,1.4687163035552888,0.0020074104755680123,0.0008370805161056875,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6062403202417,4.663665920959945e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,96.85704761881756,-15.669716442726099,7.264278571411313,-1.1752287332044566,0.027795507072631363,0.027795507072631363,0.0,1.5337770622037301,1.5337770622037301,0.0,0.0,1.5337770622037301,0.8846601702302163,0.4147514022476936,0.003678384463673646,0.002151621268903654,0.024889648706569366,0.011340934926288347,0.31281319412439584,1780.9397544772894,783.5822708386293,1639.4570756425906,768.6195715929189,695.6485507805448,297.07731890726063,1.9019783860149337,1.3212923656010744,0.0021625821556100844,0.00089366230006307,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6545414156471,4.87769957464228e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,83.51635557165119,47.524328453943696,6.2637266678738355,3.564324634045775,0.0239670680558843,0.0239670680558843,0.0,1.5596583497679883,1.5596583497679883,0.0,0.0,1.5596583497679883,0.8817865438665602,0.42620820843646,0.0014873732338277071,0.0007716971411117971,0.021617490327466647,0.007637353052188096,0.6447965576667566,2174.0601525155807,1263.6283836061991,1634.13165551723,789.851387608272,1433.9286171886617,986.352613089509,1.6806359734132352,1.1707895162413968,0.004056548018633832,0.0016402626293445237,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.70650863905854,3.703350196035612e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,74.12502592887104,372.02997294353594,5.559376944665325,27.902247970765178,0.021271995514187358,0.021271995514187358,0.0,1.582277881553024,1.582277881553024,0.0,0.0,1.582277881553024,0.9414697438312586,0.48128157278149397,0.004025148359432574,0.002210375304910154,0.02908225314777806,0.014975909413682308,4.248009534090114,9606.686830280098,6345.506241473251,1744.7368887715463,891.9136482291067,9446.921458551291,6282.510605218157,1.4826689275958376,1.0373836835070214,0.00019897419975897426,7.078647589632233e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.76452809793597,5.014042917689463e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,89.95712347110921,-677.2022526532584,6.746784260333207,-50.7901689489945,0.025815404486777,0.025815404486777,0.0,1.6058215815535062,1.6058215815535062,0.0,0.0,1.6058215815535062,1.4756612620229848,0.8499679231660316,0.020637764877656915,0.010528718876133533,0.09561405201127333,0.05652942152015551,9.517512579379192,21341.426282183038,13467.132831492816,2734.7035377954044,1575.1652132605448,21165.487764713154,13374.697052718824,1.53261113984236,1.0810207232316382,0.0030525708452628806,0.0012433630230546224,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.84460969129094,1.2708869627668653e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-18.9725976946453,-365.03538789721216,-1.4229448270983969,-27.377654092290896,-0.005444652571727242,-0.005444652571727242,0.0,1.616006957511031,1.616006957511031,0.0,0.0,1.616006957511031,0.5970245972161013,0.42085105600342076,0.026310976626748427,0.012734013882208652,0.10793572959987613,0.06457650817169112,8.580024151919373,19112.70848872492,13360.262487763213,1106.4092554137387,779.92348336075,19080.657334969157,13337.478513648499,0.2860468605167481,0.1387075479524865,0.0003512656913401101,0.00014111305368115802,advance_eq19_20,0.0,0.0,0.0,0.0,,,343.0542195004204,5.554311994977695e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.353572820465113,772.9452486030812,0.31325898076744063,28.98544682261544,0.0011986313754202636,0.0011986313754202636,0.0,1.614483262600588,1.614483262600588,0.0,0.0,1.614483262600588,0.6771865908817252,0.3948461090358292,0.005611707454091403,0.002547092737668627,0.02078947712007098,0.011664022091919935,29.446033862252765,65495.485961363214,35350.52251750043,1254.9659013838216,731.7309731264148,65483.46159070617,35350.40275093548,0.37652762009102164,0.26564947927934307,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,418.23117884841605,1.351989908607372e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,8.343092820832405,-771.4127442527774,0.3128659807812152,-28.927977909479154,0.0011971276288624615,0.0011971276288624615,0.0,0.0,0.0,0.0,0.0,0.0,0.6762918131102905,0.39431701248530693,0.0007580949175084779,0.00040521863291197543,0.004287107803820422,0.0019331856923045878,29.38764776416618,65365.63630696828,35318.08770051781,1253.3076943141798,730.7504484993979,65353.619866371766,35317.96824853765,0.37615812174296515,0.2653015328299036,0.0001437545707690763,6.237004084922468e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,113.95001957184003,1.2016457111131952e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,-19.01904291140061,361.2164496397067,-1.4264282183550454,27.091233722977996,-0.005457981166626117,-0.005457981166626117,0.0,-0.0015318629544505975,-0.0015318629544505975,0.0,0.0,-0.0015318629544505975,0.598601418869809,0.4219595242391817,0.0048217918119517365,0.0025233660353875956,0.037450651932070596,0.014906869975421424,8.509441396613726,18956.17945503628,13257.172460474938,1109.3314299437898,781.9777027699615,18923.692116235627,13234.08978808689,0.2931646258734738,0.13956548144023673,0.0024487680825582858,0.0010304178926740708,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002052,5.616214491641936e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,89.23566888287219,675.6912728982454,6.692675166215414,50.6768454673684,0.025608365385308102,0.025608365385308102,0.0,0.008543329154890393,0.008543329154890393,0.0,0.0,0.008543329154890393,1.4638149750447116,0.8430822913424428,0.00516059939232589,0.0026145985215754513,0.0413080847064594,0.01577176461847964,9.499608893914543,21299.13284311465,13449.667845851784,2712.7499338464795,1562.4047226299845,21125.672715089124,13358.609832106142,1.5188853711169163,1.0719048572970857,0.0014617305264234088,0.0006232881909232667,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.31469922371299,1.0392924092381088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,73.79641274854869,-366.5696334400813,5.534730956141153,-27.492722508006104,0.02117769189661525,0.02117769189661525,0.0,0.03193635779585207,0.03193635779585207,0.0,0.0,0.03193635779585207,0.9373036864964609,0.47908801031414094,0.0021157685523403263,0.0009534858062418031,0.018675778066121154,0.006599856276768083,4.190594339185525,9479.738335781067,6266.831535832025,1737.016328487602,887.848526243305,9319.238873934106,6203.6201119142015,1.4751527560565922,1.0326220610782448,0.0014563022817972986,0.0006257803642644132,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943426,4.107760918198371e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,83.22114937897717,-47.33520243755606,6.241586203423287,-3.550140182816704,0.023882351393358647,0.023882351393358647,0.0,0.05446637944083903,0.05446637944083903,0.0,0.0,0.05446637944083903,0.8786820483278075,0.4246437953163626,0.0018235182728534522,0.0006884964835552291,0.016782237069454302,0.005556585442822738,0.6422785559058323,2166.0424308228035,1258.786931086359,1628.378387371356,786.9522086407094,1428.328967593468,982.4717599958398,1.6739866526242995,1.1665511497808982,0.0016469430192537324,0.0007101898625983109,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,5.542227404197604e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,96.42522781029498,14.429430051425367,7.231892085772125,1.0822072538569028,0.02767158577999475,0.02767158577999475,0.0,0.0802433480275157,0.0802433480275157,0.0,0.0,0.0802433480275157,0.880735499902502,0.41281960602368173,0.0019813735071389383,0.0006786650952207748,0.018371376423647726,0.00609869664756545,0.30794470492271186,1770.029661914549,781.9418644626315,1632.1838550830382,765.0395562438254,684.8217777375402,290.5021364818861,1.8926488280860658,1.3152923079323333,0.0019190323297229056,0.0008286385094595102,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,3.926458671595385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,110.74166216321707,38.962968495632,8.305624662241282,2.9222226371724003,0.03178003799998786,0.03178003799998786,0.0,0.10996915991750704,0.10996915991750704,0.0,0.0,0.10996915991750704,0.8993576303226508,0.41373687865933795,0.002291729869481451,0.0007886910039794915,0.021300472938922878,0.007156421201312659,0.3320122039677322,1822.9159834373856,772.9891327823804,1666.694489231863,766.7394509191204,738.3442030893384,319.66804150343927,2.1066206773943734,1.4612044229562617,0.002230612005359678,0.0009635416297681886,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.47605820213124,5.684298448636982e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
