row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,125.27041325659675,50.66478032670115,9.39528099424475,3.799858524502584,0.0359494197197552,0.0359494197197552,0.0,0.14383388877737854,0.14383388877737854,0.0,0.0,0.14383388877737854,0.9231488209810466,0.4194362456028202,0.002668300852976926,0.0009189074573380199,0.0248783750118703,0.008386810068872276,0.3462835341950467,1876.1153725661222,801.6933466842349,1710.7844541420254,777.3015489728215,770.0814519548513,314.17239773496044,2.309400720249957,1.5996166873466826,0.0025592123874052363,0.0011054439299953102,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147286,3.3853322032534637e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,139.54735754731186,56.09358065272092,10.466051816048392,4.2070185489540695,0.04004653929715435,0.04004653929715435,0.0,0.1818318682858333,0.1818318682858333,0.0,0.0,0.1818318682858333,0.9480126393580194,0.42697415712711045,0.0030744385662794,0.001058409977767223,0.02876784375882724,0.009695964447048589,0.3389876659535018,1911.7700093849905,824.4234468645176,1756.8622186185391,791.270847919387,753.8565603446266,303.38080393966624,2.498517815046018,1.7287635446979555,0.002890056659258082,0.0012481039843108886,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740942,2.7903351531902134e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,153.27041437223943,57.77447842994913,11.495281077917959,4.333085882246185,0.043984707271637294,0.043984707271637294,0.0,0.22384749157022915,0.22384749157022915,0.0,0.0,0.22384749157022915,0.9721883549373446,0.43504703349350465,0.0034889696916913186,0.0012003032729452877,0.03275993178533839,0.011023873912467029,0.3195956429937743,1936.7848412912201,840.5424820677302,1801.6647872194667,806.2315466430886,710.7316764777621,283.69548683333215,2.672784919463842,1.8478010952667805,0.0032122496892834198,0.001386905930616623,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,4.2780111711093456e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,166.2160352833683,56.9169250421092,12.466202646252617,4.268769378158187,0.047699770929276346,0.047699770929276346,0.0,0.269689730670686,0.269689730670686,0.0,0.0,0.269689730670686,0.9948310082979493,0.443007339071834,0.0038970281046316513,0.0013396174567366589,0.036705905073807915,0.012326807441492994,0.2937606222553073,1955.9475240023214,852.3764162465335,1843.6262765150746,820.9836285654306,653.2785540594253,259.5125520641127,2.8315235690178593,1.9562484108157008,0.003517235178192499,0.0015182163424720392,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551143,3.564785133107342e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,178.20693774587312,54.1981703473717,13.365520330940486,4.064862776052878,0.05114085469548269,0.05114085469548269,0.0,0.3191100434830655,0.3191100434830655,0.0,0.0,0.3191100434830655,1.0155047361753182,0.450506556007966,0.004287077147335663,0.0014724968886422301,0.04049122598605933,0.013570501939524318,0.2644343210451431,1971.6770387562299,861.5183471698815,1881.938942314917,834.8812184891648,588.0613595171396,232.95741066926158,2.9742942843926348,2.0537947068853457,0.003798069086510132,0.0016390812857655698,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053391,4.22931075291866e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,189.09747854248246,50.04704482220677,14.182310890686198,3.753528361665511,0.054266162674394595,0.054266162674394595,0.0,0.37181355216800416,0.37181355216800416,0.0,0.0,0.37181355216800416,1.033973388353461,0.45734552533411726,0.004649741973548011,0.0015958296185454475,0.04402383031211088,0.014727065158312288,0.23317564893786977,1985.0893521452654,868.8601392465574,1916.1651497445548,847.5552339237508,518.546868571142,205.0934419758488,3.100788131271308,2.140222425291694,0.00404903983580567,0.0017470679266243083,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,3.3580092852123614e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,198.7662433324939,44.76423508756562,14.907468249937045,3.3573176315674225,0.057040852040955,0.057040852040955,0.0,0.427467059525679,0.427467059525679,0.0,0.0,0.427467059525679,1.0501046200914539,0.4634050034778622,0.0049772683350294295,0.0017070581718390484,0.047228190579189186,0.015773399701547647,0.2008306912932781,1996.6508302197315,874.8747401819215,1946.0596368048243,858.7846920272834,446.61664525207544,176.48603245257775,3.2107773813461895,2.2153723668129683,0.004265454916619662,0.0018401755209397344,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512654,3.567210203420904e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,207.11198805404882,38.57943847498525,15.533399104053652,2.893457885623892,0.05943586832668043,0.05943586832668043,0.0,0.48570541970949666,0.48570541970949666,0.0,0.0,0.48570541970949666,1.06382255531396,0.4686109353390432,0.005263237097630396,0.0018040751501512253,0.050042052730180565,0.01669033575704318,0.16787005889695106,2006.5159406076923,879.8056164672084,1971.4817895370893,868.432353482309,373.31725574423695,147.44884870926273,3.304090278560776,2.279125726342545,0.004443514904753348,0.001916782853900235,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,3.060036637868835e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,214.05129096282013,31.680956461459502,16.0538468222115,2.3760717346094613,0.061427271614533804,0.061427271614533804,0.0,0.5461369896801038,0.5461369896801038,0.0,0.0,0.5461369896801038,1.0750830884612532,0.47291607072117586,0.005502399684921093,0.001885162467481079,0.05241453732607647,0.01746212730958848,0.13456034681540338,2014.6968816028655,883.7737884380441,1992.3498712763562,876.410653965759,299.24156657355843,118.16118982948164,3.380596640518103,2.3313936260270087,0.00458023664475986,0.00197561618449911,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,2.9447793280369205e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,219.51714164749336,24.232082512890734,16.463785623561993,1.817406188466804,0.06299583162228553,0.06299583162228553,0.0,0.6083485412985135,0.6083485412985135,0.0,0.0,0.6083485412985135,1.0838604504067135,0.47628979786037,0.0056905778679526295,0.001948954702264359,0.054304991474826744,0.018076148613004422,0.10105437484267252,2021.1486977639595,886.8361109117333,2008.6161265359506,882.6628635890315,224.72942551580383,88.72778608995011,3.4401988725719077,2.3721103839300364,0.00467340568003299,0.002015729387885104,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,3.075670637240744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,223.45807300051186,16.380716270417356,16.759355475038404,1.2285537202813028,0.06412677860021415,0.06412677860021415,0.0,0.6719098464097633,0.6719098464097633,0.0,0.0,0.6719098464097633,1.0901396822362224,0.47871234137661256,0.005824601006937813,0.0019944165541190065,0.055682278820061805,0.018522707338969716,0.06744042599692061,2025.812098743594,889.0168453946723,2020.2528333742493,887.1523345095121,149.97716045865982,59.210977137160064,3.4828260312488517,2.401228922933189,0.004721547040190524,0.0020364917546065427,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,3.424652139803998e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,225.83762454839092,8.265342271863506,16.937821841129335,0.6199006703897635,0.06480964932056753,0.06480964932056753,0.0,0.7363780603701541,0.7363780603701541,0.0,0.0,0.7363780603701541,1.093912358162498,0.48017140040343026,0.005902266716959161,0.002020828984221121,0.05652433879735295,0.01879492916115597,0.03377020895487307,2028.6349447040125,890.324752095975,2027.2443770760863,889.8562706940404,75.09976356582817,29.64894293299291,3.5084298382582646,2.418717600295716,0.004723908319502366,0.002037580917197552,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060892,3.3834339755042845e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,226.6340202618419,0.01902234422216893,16.997551519638133,0.0014266758166626688,0.06503819461727064,0.06503819461727064,0.0,0.8013019823390732,0.8013019823390732,0.0,0.0,0.8013019823390732,1.0951741921259466,0.4806602325876326,0.005922317242792909,0.0020277810217175607,0.05681792103927579,0.01888868853526213,7.649904911244882e-05,2029.5828218222578,890.7621806002368,2029.582814692333,890.762177176734,0.17012214846027968,0.07809643747090111,3.516982100513064,2.424558110480703,0.004680451774503839,0.002018979539495508,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.92003615667433,4.482763751301368e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,225.8399967519119,-8.227661503447377,16.937999756393385,-0.6170746127585529,0.06481033008259111,0.06481033008259111,0.0,0.8662262446890039,0.8662262446890039,0.0,0.0,0.8662262446890039,1.0939238238702733,0.48017666806251486,0.005884427307890411,0.002015165579522572,0.056558442669867266,0.018802571675711657,0.03362003983926323,2028.6438431377421,890.3294905548119,2027.2656253885702,889.8660327487241,74.76581049221056,29.516500060985617,3.5084732550620505,2.4187442848427607,0.0045918539753615015,0.0019809751564165037,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060924,4.455453127881528e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,223.46274979138582,-16.34411917096314,16.759706234353928,-1.2258089378222348,0.06412812072014244,0.06412812072014244,0.0,0.9306954700903708,0.9306954700903708,0.0,0.0,0.9306954700903708,1.0901624476937595,0.4787228053983949,0.005789201377995437,0.0019831784725881456,0.05574994192093065,0.018537864628652246,0.06729360118242624,2025.830025728762,889.0263728923173,2020.2950224449178,887.1717264920247,149.65064459762797,59.08146473165726,3.4829119011044725,2.4012817022157646,0.0044595129355907565,0.0019241631299613178,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,4.6872090147072e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,219.5239894040882,-24.19726518129474,16.464299205306606,-1.8147948885971044,0.06299779675411168,0.06299779675411168,0.0,0.9942584288274978,0.9942584288274978,0.0,0.0,0.9942584288274978,1.083894183911762,0.47630531573160545,0.0056381798872008684,0.0019323204500141012,0.05440511959576057,0.018098564193533295,0.10091312290139623,2021.1759234644999,886.8505323154899,2008.6786416523748,882.6916213930471,224.41530286979832,88.60315619078732,3.440325276957441,2.372188084158,0.004285564013078127,0.001849453255428239,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,2.891984259633311e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
