row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,214.06011320145626,-31.648577770713246,16.054508490109235,-2.3736433328034954,0.06142980337244348,0.06142980337244348,0.0,1.0564722288907753,1.0564722288907753,0.0,0.0,1.0564722288907753,1.0751272926169035,0.4729364287047042,0.005433855463895482,0.0018634026188662366,0.052545475665628893,0.017491413673671394,0.13442690458091774,2014.733838690644,883.793271258052,1992.4317906598578,876.4483814924009,298.94481151726137,118.04340078450814,3.380760722892615,2.331494500376723,0.004072907606869083,0.0017580812701445203,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,3.3877758554803483e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,207.1225299386979,-38.550110234014916,15.534189745402356,-2.8912582675511214,0.059438893579220484,0.059438893579220484,0.0,1.1169065773666074,1.1169065773666074,0.0,0.0,1.1169065773666074,1.0638765660348677,0.4686358479914671,0.00517970196090121,0.0017775563113929809,0.05020156603402215,0.01672597021350044,0.1677466975452547,2006.5632655963939,879.8304060973898,1971.5818825010685,868.478521746309,373.04291902461705,147.33988819034957,3.3042882661598565,2.2792474693829394,0.003825254303651733,0.0016516276071645549,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,3.631035261865698e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,198.77819726971106,-44.73851858232376,14.908364795228321,-3.3553888936742804,0.057044282516636735,0.057044282516636735,0.0,1.175148165414536,1.175148165414536,0.0,0.0,1.175148165414536,1.0501676028761633,0.4634341119375987,0.004880221658661715,0.0016762494335688196,0.0474134293529073,0.015814717193676924,0.20071977473659103,1996.7094366553483,874.905186424452,1946.1763568466097,858.8386359843893,446.36998384722995,176.38796980119207,3.2110046070496754,2.2155121294019966,0.003547197616697343,0.0015320475964546057,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512636,3.2091314146424767e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,189.11049040917206,-50.02545820788138,14.183286780687917,-3.7519093655911067,0.05426989674890429,0.05426989674890429,0.0,1.2308052550473065,1.2308052550473065,0.0,0.0,1.2308052550473065,1.0340443286457757,0.4573783929449023,0.004541020301898576,0.0015613129805113403,0.0442312738724469,0.01477324600504256,0.2330797530633263,1985.160561581068,868.8967423204759,1916.296616683044,847.6161443601809,518.3336108588554,205.00853628923846,3.101039046762131,2.140376824560441,0.0032443327727332593,0.0014017207575845723,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,2.868019573314593e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,178.22061301210098,-54.18121545128388,13.366545975907567,-4.063591158846289,0.05114477914877235,0.05114477914877235,0.0,1.2835125929961448,1.2835125929961448,0.0,0.0,1.2835125929961448,1.0155824177221924,0.450542658486472,0.004168927564207721,0.0014349843845054306,0.04071658547395891,0.013620550732048244,0.2643564720456754,1971.7628224202422,861.561838112964,1882.0829021833,834.9481238001832,587.8882352862037,232.88832936272885,2.9745624488960893,2.0539598215647197,0.0029234558202943196,0.001263533328166345,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053415,3.678190927839823e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,166.22994373495425,-56.9051574937665,12.46724578012156,-4.2678868120324855,0.047703762300827825,0.047703762300827825,0.0,1.3329368637209447,1.3329368637209447,0.0,0.0,1.3329368637209447,0.9949139671413642,0.44304604346126536,0.0037721970844628826,0.0012999802432925958,0.03694395417624056,0.012379515830402742,0.29370480917355124,1956.0509869592452,852.4279045820359,1843.7800162983274,821.0553557520351,653.1544343286483,259.46284716472155,2.8318015838669646,1.9564197432592962,0.0025929112704469,0.0011210220598699577,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551156,2.8479861601759977e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,153.2840902589994,-57.76868631926336,11.49630676942495,-4.3326514739447495,0.04398863190300386,0.04398863190300386,0.0,1.3787830608228608,1.3787830608228608,0.0,0.0,1.3787830608228608,0.9722747779099933,0.4350875511568972,0.003360865095991852,0.0011596254655647507,0.03300418732622623,0.011077749888361686,0.3195680245293102,1936.9112920462255,840.6037345899459,1801.8249467460003,806.3066341989352,710.6702572501205,283.6707388750141,2.673064234387393,1.8479734535455137,0.0022632810921724912,0.0009786604514626413,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,3.592794816991905e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,139.56028716848678,-56.09499413731595,10.467021537636503,-4.207124560298694,0.04005024976929496,0.04005024976929496,0.0,1.42080250165901,1.42080250165901,0.0,0.0,1.42080250165901,0.9481001241356883,0.4270154307701168,0.0029474630493744364,0.0010180997061051487,0.029009901009574318,0.009749084155319308,0.3389982328406853,1911.9282664695704,824.4968913280559,1757.0243458879552,791.3473364607968,753.8800594805119,303.3903735717591,2.4987882171202074,1.7289307253033879,0.0019489058642198757,0.0008424937435673576,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740956,5.31463429596714e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,125.28201823987737,-50.67526372330243,9.396151367990825,-3.800644779247691,0.03595275005454028,0.03595275005454028,0.0,1.4588040015709278,1.4588040015709278,0.0,0.0,1.4588040015709278,0.9232339753486274,0.41947675570145343,0.00254832155615865,0.0008808565388924073,0.025106995973055518,0.008436590896472905,0.3463474975876789,1876.3176621331784,801.7801050412136,1710.9422626826947,777.3766225096145,770.223696726566,314.22302797473736,2.3096496325124973,1.5997710286686737,0.001669236425346888,0.0007206072936605393,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147284,5.167954798531158e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,110.75128058177427,-39.00013609030826,8.306346043633065,-2.9250102067731176,0.03178279824126719,0.03178279824126719,0.0,1.4926717757188315,1.4926717757188315,0.0,0.0,1.4926717757188315,0.8994353962963075,0.41377430354960715,0.0021867106966019195,0.0007554881159964247,0.021500542120628068,0.007199270195261448,0.33222770115937,1823.2418946058972,773.0904637653555,1666.8386055604217,766.8088069308656,738.8234357811683,319.837982764565,2.1068323058701726,1.461336234129501,0.0014502965404057312,0.0006233940637144499,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.4760582021312,2.527298615458326e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,96.43044809001097,-14.59342911044651,7.232283606750818,-1.0945071832834876,0.027673083867385727,0.027673083867385727,0.0,1.522399716773158,1.522399716773158,0.0,0.0,1.522399716773158,0.8807829718517762,0.41284284383501774,0.0019211619261542778,0.0006597987218009208,0.018486967813415668,0.006121919392914538,0.30845252919040544,1770.5480058851638,781.7028537947824,1632.2718303595918,765.0826206831425,685.9511009966217,291.27239734635594,1.8927662695443477,1.3153659849839763,0.0014672449423825961,0.0006257937005027717,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,3.855259296589527e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,83.21082271582767,47.43775572869748,6.240811703687072,3.557831679652309,0.023879387903910372,0.023879387903910372,0.0,1.548175952658806,1.548175952658806,0.0,0.0,1.548175952658806,0.8785734349263771,0.424589141967335,0.0019433096866827222,0.0007309997735408662,0.016569026429597004,0.00551253080578267,0.6428827158432585,2166.7773805076476,1259.5685020903031,1628.1771044205948,786.8509247547765,1429.6725266018616,983.5539810658912,1.6737526827816962,1.1664022544862045,0.0025179356551944046,0.001060455547228274,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,6.33161067423497e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,73.81077755956449,367.22116496160413,5.5358083169673336,27.541587372120294,0.021181814231706,0.021181814231706,0.0,1.570706553726614,1.570706553726614,0.0,0.0,1.570706553726614,0.9374857563241167,0.4791842446901841,0.0019639687523830473,0.0008967896016431906,0.01896761414031435,0.006657620063104909,4.197255061625219,9494.362099143334,6275.671642386808,1737.3537412900046,888.026868316378,9334.051298727421,6212.524675541027,1.4754670142255673,1.0328271397212498,0.0002583744709660742,0.0001182227659859643,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943443,5.318950711795521e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,89.29240294114574,-675.9532769592349,6.696930220585946,-50.696495771942736,0.025624646615809918,0.025624646615809918,0.0,1.594109784150372,1.594109784150372,0.0,0.0,1.594109784150372,1.4647473457176856,0.8436282570101457,0.0048249645887390785,0.0024677367151816052,0.042053411440219714,0.015929045780585672,9.503522315767235,21307.984895080834,13455.870500076777,2714.477808287273,1563.4165091974078,21134.375564877922,13364.736425893534,1.5198628100176887,1.0725905534631701,0.0016506422011735161,0.0006838676228453427,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.3146992237131,1.5978330465293974e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-19.034114398216314,-361.52169500916284,-1.4275585798662227,-27.114127125687197,-0.005462306299682303,-0.005462306299682303,0.0,1.6041909543084356,1.6041909543084356,0.0,0.0,1.6041909543084356,0.5990501165040266,0.42227653287994626,0.005072539951094156,0.002650102337239974,0.03689537820426544,0.01479485765860579,8.515014625336688,18968.600881703165,13265.339351348794,1110.162958858504,782.5651849203177,18936.08612185022,13242.236209862496,0.2937043192932127,0.1396610487302192,0.00016381246603789802,6.647817052656572e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002074,4.924847700773764e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.343608438097608,771.8377054421456,0.3128853164286592,28.943913954080358,0.001197201613377235,0.001197201613377235,0.0,1.6026570027719718,1.6026570027719718,0.0,0.0,1.6026570027719718,0.6763344002425491,0.39434198639227735,0.0007683134075273497,0.00041197932529842186,0.00425837838856683,0.0019267493693927095,29.403858688357463,65401.68180400932,35344.824960732694,1253.3866170210702,730.7967302806591,65389.6704746335,35344.70558217927,0.3761856039722915,0.2653196197511831,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.95001957184003,1.0977799932066088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
