row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,-80.77531422162797,4958.793728717432,-3.0290742833110484,185.9547648269037,-0.01159022948220178,-0.01159022948220178,0.0,0.0,0.0,0.0,0.0,0.0,6.665303796321741,3.9074656336216225,8.472065596377861,5.373750631118763,51.72938561231038,36.546581002644594,192.12453971594158,427434.01650086994,200839.16537790117,12352.177522972946,7241.336726173796,427255.4998739126,200708.57827235514,81.97825100367093,39.50598141373944,3.0099741618995353,1.5896239517136894,advance_eq19_20,0.0,0.0,0.0,0.0,,,690.6987294891596,4.980879993804217e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,154.74199777132662,411.3092165993622,11.605649832849494,30.848191244952154,0.04440701424653363,0.04440701424653363,0.0,0.010613277641065037,0.010613277641065037,0.0,0.0,0.010613277641065037,4.608810346240572,3.248562971597807,8.052426807410095,4.8747763626162275,46.34201069617573,32.7507903685961,39.69294681336147,88683.27676017932,46090.04519116201,8541.072591153945,6020.2547019502235,88271.02387485487,46087.6380637909,75.61505766456364,35.76118602045209,2.6644800349085394,1.422278005169825,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.1647912208976,7.023109797081848e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,-156.05810147670297,-2353.696667463739,-11.704357610752723,-176.5272500597804,-0.04478470250722762,-0.04478470250722762,0.0,0.01042443351071805,0.01042443351071805,0.0,0.0,0.01042443351071805,2.5666945671273407,1.5074703677189805,6.702790328267335,4.356444640949229,42.36781095224015,29.912420057896252,37.24956243863112,82973.76455513814,57606.12118736356,4756.612437966169,2793.6523467935444,82837.31189848259,57538.34117193919,67.01599806079597,32.056378545682826,2.425219809534023,1.2923108761233295,advance_eq19_20,0.0,0.0,0.0,0.0,,,461.5326042201192,5.9842013232739095e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,-93.2925320960224,1168.658834682255,-6.996939907201681,87.64941260116915,-0.026772581855931836,-0.026772581855931836,0.0,-0.02535420867086168,-0.02535420867086168,0.0,0.0,-0.02535420867086168,1.183021203258074,0.6324382034391177,6.126345762671131,3.9586425785368715,38.380109318760894,27.103707861859316,12.595937360401159,28097.097155509495,17111.660571165106,2192.381377147271,1172.0379445421709,28011.432174440448,17071.47487943909,61.43366761185507,29.107779607094177,2.19859523528299,1.1712611895662326,advance_eq19_20,0.0,0.0,0.0,0.0,,,463.56398367166815,7.110660894325938e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,-65.62728175804116,600.2316268127713,-4.922046131853087,45.017372010957835,-0.018833359255819478,-0.018833359255819478,0.0,-0.048157179226737346,-0.048157179226737346,0.0,0.0,-0.048157179226737346,0.6899786310204084,0.3559875005168925,5.558911557552288,3.5886381299797447,34.77532078141566,24.558697599050426,5.265534822486113,11779.348479006263,6404.656842395487,1278.672180272596,659.7179868636586,11709.741587467423,6370.588783358403,56.07588210292087,26.378163617399537,1.9912875059985957,1.060757650482035,advance_eq19_20,0.0,0.0,0.0,0.0,,,465.55753958209425,4.787289206306426e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,-43.35058247650098,446.6001193013881,-3.2512936857375743,33.49500894760411,-0.012440513637896321,-0.012440513637896321,0.0,-0.06379411567359523,-0.06379411567359523,0.0,0.0,-0.06379411567359523,0.3937079255257468,0.20273755426661821,5.037040588661886,3.250997648191219,31.497491105437742,22.24377009172824,3.3821237118070333,7556.630603939332,3832.3412712936,729.6216852079831,375.71434662237067,7521.3242371850165,3813.879697814599,51.12107354365568,23.88994338258522,1.8025037038593101,0.9601079126394667,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.4627559098952,3.5992463791902525e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,-22.623922408591348,370.392025027105,-1.6967941806443514,27.77940187703288,-0.006492489816471462,-0.006492489816471462,0.0,-0.07326061740077913,-0.07326061740077913,0.0,0.0,-0.07326061740077913,0.18303202091660864,0.09873865935832012,4.561661527932052,2.943492986567949,28.512150721922193,20.135287039442286,2.496376629817363,5561.911273620799,2702.7181959380905,339.195944226593,182.983024636834,5551.558621418886,2696.516801236292,46.560627136078125,21.625013771319324,1.6306311637339208,0.8684004708105078,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.26868604625724,3.824139158924731e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,-2.654189785136042,321.6126294825306,-0.19906423388520303,24.120947211189783,-0.0007616849032524271,-0.0007616849032524271,0.0,-0.07688770476064108,-0.07688770476064108,0.0,0.0,-0.07688770476064108,0.03077029709988332,0.020855618483446733,4.129306093029005,2.6633056599452347,25.789447378395085,18.212321116120542,1.9692447945662057,4379.669536751306,2069.1456131536406,57.02368321487857,38.64974646783447,4379.298294327528,2068.7846107149307,42.365158903063424,19.562087432925807,1.4740211697648813,0.7847557212849584,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640470017,2.757248869786163e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,16.67081672563686,285.62565288261635,1.2503112544227648,21.42192396619623,0.004784100027781106,0.004784100027781106,0.0,-0.07487649719837675,-0.07487649719837675,0.0,0.0,-0.07487649719837675,0.11737094869960446,0.049299471419131644,3.735903108584382,2.407738444194534,23.303024744285686,16.45628939182133,1.6138086320833236,3595.4482179237843,1664.836852860224,217.51248535398076,91.36205060809057,3588.862801290466,1663.1187902845543,38.50339955111345,17.68105371059462,1.3311513549043996,0.7083752977833738,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172229344,1.6538963794786998e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,35.275737374461315,256.6516645441212,2.645680303084599,19.248874840809094,0.010123238646948309,0.010123238646948309,0.0,-0.06742282786101203,-0.06742282786101203,0.0,0.0,-0.06742282786101203,0.2261757542438169,0.09244132411513195,3.3775716153967132,2.174349820517311,21.029637229630364,14.850768468397666,1.3549045176212065,3042.1139174094865,1387.1324220784577,419.15014726765656,171.31276845309327,3013.0997727493186,1376.7694593317833,34.94612676176848,15.96378138669433,1.200658390103978,0.6385486573597648,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,1.7544236846567027e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,53.035966132720546,231.97456068681493,3.9776974599540385,17.39809205151111,0.015219972196008468,0.015219972196008468,0.0,-0.05475122243953365,-0.05475122243953365,0.0,0.0,-0.05475122243953365,0.3191626636077349,0.13366636174830165,3.0508054870856376,1.960968707702273,18.948816380128964,13.381284101786047,1.156145221043759,2638.2462313479773,1188.2757488619006,591.4739972937517,247.71123411900425,2571.0895915442456,1162.1696949346729,31.66704807573777,14.394173198466072,1.0813354153766224,0.5746481908763545,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,1.7919246278158466e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,69.82237273921662,210.16179546469596,5.236677955441247,15.7621346598522,0.02003724357713902,0.02003724357713902,0.0,-0.03712261455295991,-0.03712261455295991,0.0,0.0,-0.03712261455295991,0.3992067718347002,0.16971205704595513,2.752495948921837,1.7656776689816505,17.042553996136057,12.035096270875405,0.9976193904619775,2338.652839109484,1042.852485291245,739.8121773228693,314.5113141845693,2218.5524659470293,994.2957001455966,28.642853877970342,12.958023570279305,0.972119182649504,0.5161212535532744,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.65246731613325,1.1983965666219104e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,85.51625507965915,190.39175694401246,6.4137191309744415,14.279381770800947,0.024540988305220814,0.024540988305220814,0.0,-0.014833498611779985,-0.014833498611779985,0.0,0.0,-0.014833498611779985,0.468655424113369,0.20073229903467463,2.479905998258377,1.586787994171994,15.295009749304368,10.800996175232944,0.867431939690135,2115.536837004108,935.8027909873234,868.5148003226999,371.99819663720325,1929.0355492685371,858.6874899044082,25.85301802977752,11.642827727693565,0.8720747831479839,0.46248177043416716,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,1.4632947675090114e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,100.01374676361672,172.16142007199997,7.501031007271255,12.912106505399999,0.02870139937022386,0.02870139937022386,0.0,0.011787695225942365,0.011787695225942365,0.0,0.0,0.011787695225942365,0.5292550825410824,0.22763112612981976,2.2306315239080083,1.4228139239047557,13.692247216784827,9.669121273873545,0.7579878063334761,1950.23484076247,857.3305149866937,980.8184194231108,421.84725042262033,1685.648588005272,746.3648633464899,23.27952698685629,10.437588401969125,0.7803806297779061,0.4133022921445615,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.7374711729425,1.09382978678315e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,113.22631949856549,155.14598510459194,8.491973962392407,11.635948882844389,0.03249307140577095,0.03249307140577095,0.0,0.042384930613939754,0.042384930613939754,0.0,0.0,0.042384930613939754,0.5823214109698218,0.2510751287488316,2.002560947561352,1.2724484808583567,12.221999074438344,8.630790079808316,0.6641759779482718,1829.2602912740824,800.5312728749537,1079.1612300847803,465.2938045555144,1477.0254746327312,651.4230532404027,20.906601635908185,9.332635772708619,0.6963146350560279,0.3682067915885979,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,1.3179002271423775e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,125.07989809742114,139.12629002153892,9.38099235730658,10.434471751615414,0.03589474671882759,0.03589474671882759,0.0,0.07657883967623902,0.07657883967623902,0.0,0.0,0.07657883967623902,0.6288644310127985,0.27157006464591804,1.7938372005732777,1.1345414968503693,10.873458348474744,7.678354995670444,0.582406627371598,1742.3234797607035,760.231749174736,1165.415009896497,503.2751320776699,1295.1829843050725,569.7950981585245,18.72043252650446,8.319464075238205,0.6192417557712493,0.32686420898950175,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.2604432484979,7.601173837516332e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
