row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,135.51357664189342,123.94925467281725,10.163518248142001,9.296194100461289,0.03888894686126615,0.03888894686126615,0.0,0.1139706864662859,0.1139706864662859,0.0,0.0,0.1139706864662859,0.6696721990454891,0.28950820485847056,1.6028235908904718,1.0080801573499294,9.637095328751712,6.805073115400461,0.5100670672242595,1681.321495663971,732.4098731248557,1241.0401892520524,536.51819182533,1134.3109011390848,498.57040835898573,16.70893965669493,7.390586904852506,0.5486030201967628,0.28898277320627486,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.80032593830697,8.622661648328121e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,144.4783675425645,109.50524915256742,10.835877565692348,8.212893686442564,0.04146161364195232,0.04146161364195232,0.0,0.15414596671789507,0.15414596671789507,0.0,0.0,0.15414596671789507,0.7053672588768062,0.3051989858360117,1.4280730035942466,0.8921714624988281,8.50449287198198,6.004989950601612,0.4451970797038222,1639.8005761821096,713.893795664333,1307.1904697498273,565.5964331225431,990.0500014859878,435.59732130384504,14.861550577459056,6.539406701844752,0.4839056704901623,0.25430489180796645,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.18816478284884,8.784455327008886e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,151.93609558320736,95.71522776204267,11.395207168740562,7.178642082153207,0.043601791745617506,0.043601791745617506,0.0,0.19667766941168008,0.19667766941168008,0.0,0.0,0.19667766941168008,0.7364454075725685,0.3188895474795822,1.2683015283182908,0.7860272580268837,7.468205903754513,5.272840227953811,0.3862886685976228,1612.6371173169573,702.1878075119337,1364.7846652292974,590.9678569883105,859.04673313115,379.2422827495112,13.16900932764316,5.760103194091387,0.4247147728920079,0.22260279259447757,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.4217579468673,5.260008192214446e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,157.8585899440032,82.52258839922293,11.839394245800232,6.189194129941716,0.04530139686409038,0.04530139686409038,0.0,0.24112926371653398,0.24112926371653398,0.0,0.0,0.24112926371653398,0.7633033542442772,0.33077914186755786,1.122363576610486,0.6889498975753494,6.521626070352921,4.603952322295611,0.33215542453574914,1595.8060062817076,695.3485181953067,1414.5579591899661,613.0017184662321,738.6627036591813,328.23536511755765,11.623185471124309,5.047526587809724,0.3706451986795477,0.19367433387111993,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.49977128544,6.813051455404256e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,162.2270035292642,69.88972963856156,12.167025264694809,5.2417297228921145,0.046555020360680544,0.046555020360680544,0.0,0.2870574723289195,0.2870574723289195,0.0,0.0,0.2870574723289195,0.7862581868942724,0.34102925140158485,0.9892331099335311,0.6003215812564114,5.658881146061549,3.9941772443763215,0.28185313093994185,1586.1936859605698,691.8852589430621,1457.097980855498,631.997277628005,626.798120265217,281.57530540425364,10.216930793475905,4.3971178726669224,0.32135568587568114,0.16733988944573056,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.4217579468676,6.462257313425537e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,165.03161916298203,57.79408013366252,12.377371437223644,4.334556010024686,0.04735987365323404,0.04735987365323404,0.0,0.3340149193358768,0.3340149193358768,0.0,0.0,0.3340149193358768,0.8055628392170165,0.3497715922732749,0.8679811350407466,0.5195908191242622,4.8747054749622505,3.4397971522933948,0.23462176160437662,1581.4258165498031,690.6691417936331,1492.8734683346133,648.1986316417637,521.7628012735229,238.45837658530732,8.943875427502705,3.8048081904391413,0.2765412996082822,0.14343835495293183,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.18816478284884,4.923451529342146e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,166.27144576407545,46.23089711358812,12.470358432305652,3.467317283519107,0.04771567232670954,0.04771567232670954,0.0,0.3815526923258486,0.3815526923258486,0.0,0.0,0.3815526923258486,0.8214158189471397,0.3571134349368638,0.7577676788138716,0.44626805929732816,4.164398611277608,2.937496170900409,0.1898783922161751,1579.7328610874324,690.8611932252559,1522.2522972490035,661.8045747011681,422.26041244665237,198.252095094176,7.798345424536947,3.26698562228716,0.2359310706507506,0.12182586521341252,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.80032593830697,5.020174501342439e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,165.95494839088147,35.20733144349245,12.44662112931612,2.6405498582619362,0.047624845637363224,0.047624845637363224,0.0,0.4292229513078849,0.4292229513078849,0.0,0.0,0.4292229513078849,0.8339728941423212,0.36314383412701184,0.6578129092812205,0.37990665089917813,3.5236404861758954,2.484229672598317,0.14721542468239035,1579.8172021657097,691.8421525524165,1545.5231378168107,672.9801435285347,327.38451816109153,160.44715785788804,6.775017585910004,2.780354535226013,0.19927742308426363,0.10237011868349774,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.2604432484979,3.440504806608471e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,164.09935673204376,24.75723316181829,12.307451754903292,1.8567924871363735,0.047092338067236554,0.047092338067236554,0.0,0.47658154316018486,0.47658154316018486,0.0,0.0,0.47658154316018486,0.8433489925796493,0.36793570745106446,0.5674153008151616,0.320114655901286,2.9486054337923076,2.0773048071260702,0.10660623737437337,1580.7777185467544,693.1706483085088,1562.898974824369,681.8604694334034,237.0759159991133,124.7070483192394,5.868985754088095,2.3420214443581573,0.1663630238299744,0.08495387777742713,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,5.040874113222639e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,160.7335186242321,14.920509735041833,12.0550138968174,1.1190382301281367,0.04612642821110295,0.04612642821110295,0.0,0.5231909262993546,0.5231909262993546,0.0,0.0,0.5231909262993546,0.8496358671266737,0.3715554113675874,0.48588769478929916,0.2665090788862309,2.435516499003559,1.7140643679930232,0.0690176031129246,1582.012871395554,694.5274905543126,1574.5498451886515,688.5685245684396,153.48456038833191,90.78448165470287,5.074892864909225,1.9491584316894768,0.1369753559522049,0.06946128501199295,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.73747117294215,4.53958706737562e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,155.89496238955832,5.796426830281362,11.692122179216884,0.43473201227110253,0.04473788574208737,0.04473788574208737,0.0,0.5686230832759498,0.5686230832759498,0.0,0.0,0.5686230832759498,0.8528886043088271,0.3740591839503979,0.41265983220347713,0.2187828414532537,1.981292216872873,1.3923440050041722,0.040837356677719476,1583.1847153749748,695.6960769449504,1580.577835560479,693.2085296402406,90.81601583361164,58.77895805992114,4.387555400977438,1.7395784769539784,0.11094494558402138,0.055797762485740074,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,3.98554268512797e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,149.63922016073008,-2.5352795858294686,11.22294151205475,-0.19014596893721003,0.042942646968650106,0.042942646968650106,0.0,0.6124633496313187,0.6124633496313187,0.0,0.0,0.6124633496313187,0.8531766217070441,0.37552009301553957,0.3470772599479796,0.1765549648865952,1.5820948429432609,1.1094386847237563,0.044332774624398566,1584.1823477914638,696.5136488696608,1581.1115909812665,695.9158943259297,98.58928906713342,45.38489706427215,3.7995223551346484,1.7040011501202352,0.0880619920655098,0.04384528688049144,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.6524673161357,4.2766215112457653e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,142.02761840313022,-9.823033759590157,10.65207138023476,-0.7367275319692613,0.04075831102522913,0.04075831102522913,0.0,0.654313828628258,0.654313828628258,0.0,0.0,0.654313828628258,0.8505181211283678,0.37600514657540746,0.28879575067649027,0.13963972269488895,1.2359265653483469,0.8639425170434913,0.07485340912790144,1584.950605809243,696.8184841459143,1576.1848431395765,696.8147982412987,166.46249761479243,80.22350509449053,3.303888139827108,1.6548550231070749,0.068229732685024,0.03354249903419716,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,4.510174866655763e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,133.15862825119265,-15.941416229482815,9.986897118839442,-1.1956062172112105,0.03821313662072472,0.03821313662072472,0.0,0.6937995524512351,0.6937995524512351,0.0,0.0,0.6937995524512351,0.845068252004807,0.3756729667018635,0.2370812192059035,0.10750632914664324,0.9374381826575944,0.6520303378780617,0.11222198029996026,1585.8452046146672,696.4788035118421,1566.085115813068,696.1992006792134,249.56446667766014,116.16287994068539,2.8877058357316407,1.592035341719274,0.05116267673365214,0.024723554537476027,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,3.417372863919865e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,123.12091053356693,-20.148871731006587,9.234068290017515,-1.5111653798254931,0.03533256715600838,0.03533256715600838,0.0,0.7305724043396016,0.7305724043396016,0.0,0.0,0.7305724043396016,0.8368510014328752,0.37467413271234357,0.19222271198477583,0.08029887373065032,0.6877128878866146,0.47442406201268184,0.1497510083775966,1586.2097916184377,695.0516349532131,1550.856862020455,694.3481560559603,333.02326728064287,152.0581444563029,2.542039414926133,1.5149218641361917,0.0369725396990396,0.017422235681231316,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172230123,2.447602127379889e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,112.10706324246172,-22.295025992170928,8.408029743184649,-1.6721269494128235,0.03217187335206766,0.03217187335206766,0.0,0.7643246245936397,0.7643246245936397,0.0,0.0,0.7643246245936397,0.8265516232633494,0.3735642143067892,0.1530745239080075,0.05684335716693325,0.4754690978637929,0.32273645365802367,0.18806094281628072,1587.8369545161413,692.808285202796,1531.7699979533709,692.2912491841403,418.2186838210666,189.6233714445775,2.245398117290282,1.4237371108650523,0.02503018875670444,0.011275664053501187,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640469985,5.565321982821836e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
