row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,100.22899982978439,-18.937169682771994,7.517174987233824,-1.4202877262078988,0.028763171520729762,0.028763171520729762,0.0,0.7947921470300384,0.7947921470300384,0.0,0.0,0.7947921470300384,0.8143606273667856,0.37286909064336776,0.1220638723023475,0.0401011400542535,0.3130107376964502,0.2052698378056099,0.2181832171953558,1585.2576521066171,691.6133413687837,1509.1775775479737,691.0030422016259,485.2060005698753,219.17089841124678,1.990970947048547,1.3167567337805839,0.016268165999090808,0.0066661797117660085,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.2686860462597,4.379512777439799e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,88.04689752475636,-10.313195629211753,6.603517314356723,-0.773489672190881,0.025267218266904378,0.025267218266904378,0.0,0.8218073419238554,0.8218073419238554,0.0,0.0,0.8218073419238554,0.804551221205895,0.3755235492111963,0.09618332580501843,0.033198260025111594,0.1720983426843534,0.09772042260746336,0.2717220749761818,1608.7937358954132,716.3236507927678,1490.998732292468,695.9222993666615,604.2682061457259,250.7437355648535,1.7515706807404248,1.1970104184626504,0.008377657227247728,0.002710141710384819,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.4627559098952,4.0177390558340943e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,75.60505524449692,43.747492921333894,5.670379143337266,3.28106196910004,0.021696726252130982,0.021696726252130982,0.0,0.8452893141833732,0.8452893141833732,0.0,0.0,0.8452893141833732,0.7985881762571507,0.3843181834198475,0.08697729556572875,0.032950559703640386,0.11029888747560629,0.043734250083847584,0.5893158246760838,1976.8110792181776,1149.3416125700717,1479.9479847143905,712.2205636790579,1310.547979075757,902.0687396522827,1.5244925003478258,1.0568576363088675,0.006766763436345399,0.002658616976140976,advance_eq19_20,0.0,0.0,0.0,0.0,,,465.55753958209425,4.3857414576683526e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,67.42888205168484,211.86384803463915,5.05716615387636,15.889788602597926,0.019350372678540173,0.019350372678540173,0.0,0.8658128636487087,0.8658128636487087,0.0,0.0,0.8658128636487087,0.8566101138859012,0.43636871379619674,0.06994804811648285,0.03130963971139687,0.10258489766184382,0.047809670486048415,2.5790586768691877,5951.0706626500605,4032.8246155257903,1587.4745575035708,808.6808918231956,5735.430808678027,3950.9125015356617,1.341781592080947,0.9421367209474598,0.012537520099893762,0.0039833535970166855,advance_eq19_20,0.0,0.0,0.0,0.0,,,463.5639836716682,7.372537424959484e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,69.2724572569862,-826.5260652945644,5.195434294273977,-61.98945489709248,0.01987943183239293,0.01987943183239293,0.0,0.8854277659041753,0.8854277659041753,0.0,0.0,0.8854277659041753,1.1357409849978388,0.6508099826030678,0.14435233653921392,0.06774339303441053,0.18448448729507536,0.078623027580394,12.087379260958471,26962.75326495875,17934.68556036144,2104.7614175592894,1206.084626371017,26880.476986136193,17894.085783382972,1.1954784611684084,0.831542730110112,0.017980012643215085,0.006192471044733313,advance_eq19_20,0.0,0.0,0.0,0.0,,,461.53260422011545,7.904929224241728e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-35.625777490914075,-238.54463170844002,-2.671933311818554,-17.890847378132992,-0.010223691249745554,-0.010223691249745554,0.0,0.890255636195499,0.890255636195499,0.0,0.0,0.890255636195499,1.092572247384246,0.7705998316471946,0.374278687307584,0.17425738329496346,0.4188220906183875,0.20467792462134138,6.6854735414603725,15004.707423729977,10560.687818981161,2024.7608764376678,1428.0798310996809,14867.467446239283,10463.685546019786,1.0240496408504005,0.2888554817794517,0.0008799618787591093,0.00034684381768991057,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.16479122089714,2.434886171505382e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,9.129747836262178,1009.7361973362368,0.3423655438598304,37.86510740010875,0.001310002611027674,0.001310002611027674,0.0,0.8864537931816538,0.8864537931816538,0.0,0.0,0.8864537931816538,0.7413405685264072,0.4324733758407617,0.028989922051719172,0.014649299625110412,0.039345548482727276,0.020001658647482174,39.04387831459259,86838.4635692057,52902.30409448629,1373.8564043357292,801.4620301767,86827.59511607201,52902.20600100243,0.41951335212540375,0.2928849985220154,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,690.6987294891596,1.7447639126794795e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,8.386947134573756,-777.054711018407,0.3145105175465158,-29.13955166319026,0.0012034201647064216,0.0012034201647064216,0.0,0.0,0.0,0.0,0.0,0.0,0.6799150965379613,0.39644194391904075,0.0021483913493628233,0.0010270376524269137,0.0024310836918787814,0.0012711822926688473,29.603657819591138,65846.05001359417,35794.097228914965,1260.0223830188918,734.6883830775802,65833.99308857876,35793.97793580503,0.37852244296741994,0.26684021102602135,5.400780972217839e-05,3.1025362016550724e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,113.94877021527233,4.729644729091849e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,-19.647147629409936,349.16583876271307,-1.473536072205745,26.187437907203474,-0.005638231231654834,-0.005638231231654834,0.0,-0.0016156954511209957,-0.0016156954511209957,0.0,0.0,-0.0016156954511209957,0.6172865911931443,0.4351602877870043,0.0183019595333852,0.008233021825768926,0.019791249436742986,0.009143910286538881,8.307666520820337,18510.358475611647,12970.129074393137,1143.9588936930866,806.4414301204656,18474.97574951557,12945.03381325068,0.317319013671888,0.14351319863616424,0.0007090364122730983,0.00036472121689610674,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.78531556101733,4.674858683653122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,87.17917509106216,679.0547613255026,6.538438131829662,50.92910709941269,0.02501820401718508,0.02501820401718508,0.0,0.008074290941644125,0.008074290941644125,0.0,0.0,0.008074290941644125,1.4300175046566366,0.8232855539298968,0.01926227318063184,0.008410590015510568,0.020562624287920734,0.008871964798443615,9.563601268454917,21432.456042162812,13578.908758607493,2650.1162765042136,1525.7173003656917,21267.98193812118,13492.922211068739,1.4841288779264896,1.0470840012409006,0.0004896561973341604,0.00025752554303303356,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862684,8.590277748497819e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,73.17867393158059,-348.95327127900293,5.488400544868545,-26.171495345925223,0.021000416581310886,0.021000416581310886,0.0,0.03108360124089211,0.03108360124089211,0.0,0.0,0.03108360124089211,0.9294744090510039,0.4749467102468202,0.008683939201153668,0.003623455692285565,0.009454844170322501,0.003530631194168352,4.00663838349059,9075.119102490895,6016.563350832705,1722.5070686191677,880.1738462631254,8910.149051668674,5951.834049680622,1.4618363071683909,1.0238220558374789,0.0005242419411373917,0.0002784379182273235,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.9850404442889,5.913600918530423e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,82.68999504174046,-45.48897377292934,6.201749628130533,-3.4116730329697,0.023729923619641807,0.023729923619641807,0.0,0.05344877134136846,0.05344877134136846,0.0,0.0,0.05344877134136846,0.8730960299664737,0.42183020311591735,0.007678093640976251,0.003081087140931767,0.008682366873005994,0.0028479505228410002,0.6295917617262732,2139.703864851807,1238.374124689941,1618.0263475312724,781.738044155614,1400.1154837928084,960.4457834887572,1.6621104619451892,1.1589123528659562,0.000611378023390696,0.00032597618914528045,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,5.162663687120091e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,95.82940867759855,14.219312065532595,7.187205650819893,1.0664484049149447,0.027500600856088655,0.027500600856088655,0.0,0.07906403357923368,0.07906403357923368,0.0,0.0,0.07906403357923368,0.8753180637591059,0.4101639734080846,0.008312387786056264,0.003263653667363751,0.009657822566958447,0.0032977531011939933,0.3056966361658616,1758.8378070295728,777.1300244929803,1622.144232733112,760.1181233270308,679.822417729292,288.17878724789267,1.879457836017871,1.3069120615281393,0.0007203499396950073,0.0003845908889157428,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,3.859736398013374e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,110.01937110670892,37.89808793875935,8.25145283300317,2.842356595406952,0.03157275885341835,0.03157275885341835,0.0,0.10860071343398721,0.10860071343398721,0.0,0.0,0.10860071343398721,0.8935187759163272,0.41092246124601345,0.009578305990700597,0.0037263815188143643,0.011276333026859894,0.0039172044119833655,0.32539416660395226,1807.084379003097,767.0028411127071,1655.873892247596,761.5237571449948,723.6267033559537,314.19412667003917,2.090996481700748,1.4513434888539323,0.0008394121255691996,0.00044828715080150465,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,3.4673231875476185e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,124.3839046231233,49.09976390102838,9.328792846734242,3.6824822925771263,0.03569501430892093,0.03569501430892093,0.0,0.14223460001515684,0.14223460001515684,0.0,0.0,0.14223460001515684,0.9166449753671762,0.4163366982121788,0.011148913481895454,0.004325675751680088,0.013191944081672867,0.004603515710092765,0.3371011424188273,1856.7931032269453,793.8823953438741,1698.731491807605,771.5574507621444,749.661221440898,307.28110407950516,2.2907270484260107,1.5878755263499256,0.0009619979319299195,0.0005136858212137219,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796618,3.659000585586605e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,138.47097099861324,54.20529711308914,10.385322824895994,4.065397283481686,0.03973764375818455,0.03973764375818455,0.0,0.17995092904870955,0.17995092904870955,0.0,0.0,0.17995092904870955,0.9407308661192065,0.42353201809378677,0.012865261915221015,0.0049921984083778105,0.015241307894962326,0.0053163565823943345,0.3286071482315059,1890.3328065579226,815.392073012749,1743.367596546326,784.8918569989983,730.7718815481605,293.9307560478575,2.4764336260282698,1.7149089118977667,0.0010836372236492874,0.0005784713347344191,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935546,5.674334761668759e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
