row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,151.9874010747019,55.68481765468317,11.399055080602643,4.176361324101238,0.04361651511564331,0.04361651511564331,0.0,0.2216280084856235,0.2216280084856235,0.0,0.0,0.2216280084856235,0.9640819946547594,0.4312384188293678,0.014629837270946565,0.005683862418557473,0.01732437227754336,0.006028972394472561,0.3087861061305149,1914.0629398389165,830.7270722491319,1786.6420359187794,799.1734010752934,686.6929249328225,273.97641848577945,2.647102479924673,1.8317102630769897,0.0012009529189826466,0.0006408857724667742,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,3.421244819636106e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,164.71753813434114,54.72637473426482,12.353815360075577,4.104478105069859,0.0472697403932639,0.0472697403932639,0.0,0.26707113624007706,0.26707113624007706,0.0,0.0,0.26707113624007706,0.9858946456442654,0.4388285130488166,0.01637411323416747,0.006371430134524618,0.019369859539960118,0.0067213509062584754,0.28302172661352365,1932.4358425587204,842.0477801298136,1827.0653602716343,813.2394052785019,629.3968977530116,249.92016258351234,2.8021925470876647,1.937885521875434,0.0013112504449781647,0.0006995215688798872,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090825,3.259882062058645e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,176.49155909955357,51.99661359063284,13.23686693246652,3.8997460192974636,0.0506485846906849,0.0506485846906849,0.0,0.3160302987820514,0.3160302987820514,0.0,0.0,0.3160302987820514,1.0057623868796484,0.4459677319059489,0.01804602611852882,0.007032913369440379,0.02132269403015415,0.007377548805008829,0.2541305894006027,1947.679790056875,850.8466228136281,1863.8843672095281,826.4698447893489,565.1474411761319,223.78865152054402,2.941381678293758,2.033197963987497,0.001412321500841685,0.000753222288086648,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235693,3.3604739325331457e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,187.17095710799032,47.917073348565104,14.037821783099286,3.593780501142386,0.05371330006424417,0.05371330006424417,0.0,0.368211241159516,0.368211241159516,0.0,0.0,0.368211241159516,1.0234719211563803,0.45246749937329794,0.019604265577079477,0.0076510085629864265,0.02313851370736512,0.007984458089469635,0.22359283795093077,1960.798054147619,857.9555624160995,1896.7037731841044,838.5152494802867,497.2361671663379,196.58613468850956,3.064464200608343,2.1174952913668914,0.0015023393978313003,0.0008010296326536235,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,3.994482012699989e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,196.64106994107405,42.78159723081909,14.748080245580557,3.208619792311432,0.056430981376052534,0.056430981376052534,0.0,0.42328338187966436,0.42328338187966436,0.0,0.0,0.42328338187966436,1.0389094825766192,0.45821703156144983,0.021015341883202285,0.008211776771990838,0.024780918788332995,0.008531166178856218,0.1922012694431658,1972.1871800498418,863.8107826903196,1925.3127466100148,849.1703140403284,427.426135015102,168.83661724272037,3.171303812215388,2.1906762024043784,0.001579798696570249,0.0008421528393175563,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365122,3.8495448767690167e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,204.80689700439547,36.8123149040419,15.36051727532965,2.7609236178031407,0.05877436587385064,0.05877436587385064,0.0,0.48088605550461594,0.48088605550461594,0.0,0.0,0.48088605550461594,1.0520145792211604,0.46314919532530996,0.02225194439394158,0.008703904942625445,0.02621994632563183,0.009008594929888699,0.16038531802396566,1981.9566430213956,868.632373347147,1949.5991835310783,858.3106269570773,356.67234037922316,140.8206889064521,3.2618089844659024,2.252672796975279,0.0016434783839446975,0.000875949982182943,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,2.367598176613966e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,211.59060799532716,30.188789402629904,15.869295599649528,2.2641592051972417,0.06072111824203346,0.06072111824203346,0.0,0.540633797562558,0.540633797562558,0.0,0.0,0.540633797562558,1.0627558143870004,0.46722241130147996,0.023291964443296603,0.00911826684167801,0.02743116211509346,0.009409284221464082,0.12837627969053328,1990.0888431396702,872.5260625711973,1969.5048994052254,865.8591331264175,285.4891500701972,112.6884757989195,3.335918495679143,2.303440023210629,0.001692418533144862,0.0009019161029671268,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,3.8474090513822603e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,216.92999116559395,23.064313351629885,16.269749337419537,1.7298235013722403,0.06225338529250885,0.06225338529250885,0.0,0.602121049329829,0.602121049329829,0.0,0.0,0.602121049329829,1.0711177002514016,0.470410628987083,0.02411788827019012,0.00944765088809237,0.028395093249145312,0.009727256448601687,0.09629449770921285,1996.5188369758278,875.5385443960249,1985.0011921144821,871.7675556136542,214.14418904886656,84.51729961588768,3.3935920861013735,2.3429486796276633,0.0017259052187771292,0.000919675526425933,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,2.719542788244109e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,220.77745916536716,15.575624415489699,16.558309437402553,1.1681718311617284,0.06335751066726013,0.06335751066726013,0.0,0.6649264973097135,0.6649264973097135,0.0,0.0,0.6649264973097135,1.0770932440470957,0.47269759322438154,0.024716410065579085,0.009686587142556762,0.029096863220742123,0.009957929357819582,0.0641970730890432,2001.1740306597726,877.687360036117,1996.0751026242242,876.0057702713852,142.7644411986865,56.34280910864894,3.434804077276589,2.3711805123910987,0.001743460844017754,0.0009289769246602663,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,3.6307253552299026e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,223.09940822279256,7.849097945481251,16.73245561670946,0.5886823459110944,0.06402385093918286,0.06402385093918286,0.0,0.7286171781129351,0.7286171781129351,0.0,0.0,0.7286171781129351,1.0806797165797253,0.4740735138305162,0.02507818437051055,0.009831236910454776,0.029525955995853528,0.010098059684435808,0.03210507364307154,2003.9938115509,878.9770056420269,2002.7215731765123,878.5556338790832,71.3967581035726,28.176721546345917,3.4595389673435566,2.388124758063789,0.0017448383075699201,0.0009296903365347685,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356729,3.7292927226471746e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,223.87581848195893,0.0050209776268844725,16.79068638614691,0.0003765733220163352,0.06424666091925621,0.06424666091925621,0.0,0.7927524340421546,0.7927524340421546,0.0,0.0,0.7927524340421546,1.08187627352403,0.4745331628028323,0.02519767294751772,0.00987932462774242,0.029676068383715764,0.010145707894740978,2.019473345296792e-05,2004.9390395661312,879.4074581112969,2004.9390390631468,879.4074578735775,0.04490998884903144,0.02044760613485147,3.467788518706464,2.393775821907632,0.0017300181675972903,0.0009218057170330128,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.83345571237246,2.974261180138924e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,223.10003436700757,-7.839144228586594,16.73250257752556,-0.5879358171439942,0.06402403062663334,0.06402403062663334,0.0,0.8568877798150994,0.8568877798150994,0.0,0.0,0.8568877798150994,1.0806827441817402,0.47407489303578704,0.02507306134451455,0.009830100787143017,0.029545028258464577,0.010100218717067332,0.032065389887254436,2003.9962765827436,878.9783026555559,2002.7271839451582,878.5581898298495,71.30850751906328,28.14168899649392,3.459550090739423,2.388131935399638,0.0016992084231174528,0.0009054328251511642,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356736,2.802960785887344e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,220.77869456664826,-15.565933465515739,16.55840209249861,-1.1674450099136797,0.06335786519597932,0.06335786519597932,0.0,0.9205787277264056,0.9205787277264056,0.0,0.0,0.9205787277264056,1.0770992601291927,0.4727003353426841,0.02470623269503685,0.009684330242045607,0.02913476725051367,0.009962214799282701,0.06415818045008324,2001.1789828664366,877.6899624009142,1996.0862516605362,876.010851980051,142.67794993669148,56.308467245204476,3.434826096861202,2.3711947169483545,0.0016528468825872196,0.0008808024348567051,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,3.85399995566307e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,216.93180243375133,-23.055053965015233,16.26988518253134,-1.7291290473761414,0.062253905080362354,0.062253905080362354,0.0,0.9833846128645765,0.9833846128645765,0.0,0.0,0.9833846128645765,1.0711266266448758,0.47041470145693265,0.024102795000214124,0.009444304169593274,0.02845134423361614,0.009733602666174927,0.09625692286269139,1996.5263231705108,875.5424698019548,1985.0177345557872,871.7751027370977,214.0606283550742,84.48410814394892,3.3936245493837816,2.342969612737117,0.001591606429509486,0.0008482690248794421,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,3.3924635666687685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,211.59294599090222,-30.180121218874724,15.86947094931768,-2.263509091415606,0.06072178918724755,0.06072178918724755,0.0,1.0448724599983814,1.0448724599983814,0.0,0.0,1.0448724599983814,1.0627675339609657,0.46722776531129195,0.023272165788089508,0.009113877440919911,0.027505022592607398,0.009417591739151018,0.12834054996458763,1990.0989403516369,872.5313402734163,1969.5266181839238,865.8690552067425,285.4096926414802,112.65689484728978,3.335960728470231,2.3034672406238745,0.0015164039257494382,0.0008083153202811997,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,2.924896774852472e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,204.80969793109202,-36.80438566729427,15.360727344831915,-2.7603289250470726,0.05877516966851223,0.05877516966851223,0.0,1.1046209394262614,1.1046209394262614,0.0,0.0,1.1046209394262614,1.0520289358220576,0.46315576576488526,0.022227726791361077,0.008698537099605006,0.026310411747425027,0.009018728997862248,0.16035196583047392,1981.9694682714821,868.6390480228715,1949.625789262539,858.322803331706,356.59817021791383,140.79118290411344,3.2618600955439194,2.2527057129307924,0.001428414150653306,0.0007615593905427856,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,2.3611816877121667e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
