row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,196.64425672362174,-42.774541246674325,14.748319254271621,-3.2080905935005726,0.05643189590152091,0.05643189590152091,0.0,1.162224472211278,1.162224472211278,0.0,0.0,1.162224472211278,1.0389262805189499,0.4582247367781827,0.020987073720668745,0.008205513252454326,0.024886693932489816,0.00854295446914108,0.19217084278750354,1972.2029068821655,863.8189208331431,1925.3438766487993,849.1845933902044,427.3584708010786,168.8096642567245,3.1713626980099594,2.1907140941792025,0.0013290913326582147,0.0007087655938882428,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365148,3.2111267755223306e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,187.17444096805215,-47.91101188468335,14.038083072603923,-3.5933258913512542,0.05371429984339675,0.05371429984339675,0.0,1.217297570083737,1.217297570083737,0.0,0.0,1.217297570083737,1.023490923680236,0.4524762404824117,0.019572406539544316,0.007643952812813324,0.023257974340155117,0.00799768700936494,0.22356592205716685,1960.8169407352602,857.9652628537837,1896.7389887654529,838.5314485516,497.1763103481425,196.56224586319527,3.064529548031946,2.1175373032225004,0.0012202029870222654,0.0006508617462866687,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,3.6584086356860946e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,176.49524120024608,-51.991658496236155,13.23714309001845,-3.8993743872177093,0.05064964135985202,0.05064964135985202,0.0,1.2694795406853614,1.2694795406853614,0.0,0.0,1.2694795406853614,1.0057833125196602,0.4459773911942003,0.01801114185780413,0.007025192812071253,0.021453823945779393,0.00739195754549539,0.25410784899611155,1947.7022281061302,850.8580340315349,1863.923146720276,826.4877454352719,565.0968700054603,223.76840957014906,2.941451962680349,2.033243108709841,0.0011038836987369957,0.0005889663689567339,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235677,2.5104305230420613e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,164.72131108508736,-54.72264282273565,12.354098331381545,-4.104198211705171,0.047270823134083796,0.047270823134083796,0.0,1.318439772932329,1.318439772932329,0.0,0.0,1.318439772932329,0.985917160471072,0.43883895056274397,0.01633689900245123,0.006363201353263005,0.019510144986342005,0.006736621599589816,0.28300401285950955,1932.462462453658,842.0611350801017,1827.1070848720594,813.2587481365124,629.3575050817935,249.90431998423583,2.802266019955207,1.9379326767208707,0.0009827235012884123,0.0005244333935306787,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090854,3.899837252120592e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,151.99114934310796,-55.68247385766906,11.39933620073309,-4.176185539325177,0.04361759077325986,0.04361759077325986,0.0,1.363883979886001,1.363883979886001,0.0,0.0,1.363883979886001,0.9641056924840632,0.4312494635009581,0.014591163355905405,0.005675321082744667,0.01747059929702988,0.006044710718129573,0.30877474174777586,1914.0948667369425,830.7427638586813,1786.6859528659156,799.1938691212123,686.6676522891764,273.9661631481595,2.6471771251069645,1.8317581466337693,0.0008599689913407463,0.00045895367608113585,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,4.995996979680211e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,138.4745681009931,-54.20451645138557,10.385592607574477,-4.065338733853915,0.03973867603499967,0.03973867603499967,0.0,1.4055621132901306,1.4055621132901306,0.0,0.0,1.4055621132901306,0.9407552162612647,0.4235434437407891,0.012826271379997544,0.004983600854509399,0.015389138472124402,0.0053320491647231676,0.3286038557515685,1890.3715936377166,815.4105483675772,1743.4127223630335,784.9130310706387,730.7645595779243,293.92768684731584,2.476507034261393,1.7149560101107866,0.0007399878732869088,0.0003947892697876798,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935549,3.671079724004641e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,124.38721939640797,-49.10054455585774,9.32904145473062,-3.682540841689339,0.03569596556447283,0.03569596556447283,0.0,1.443279434089867,1.443279434089867,0.0,0.0,1.443279434089867,0.9166693092849962,0.41634821756767754,0.01111105397894556,0.004317341977311437,0.013335659166155497,0.0046185100472192,0.33710703977917245,1856.8396551367923,793.9035555206085,1698.7765875574655,771.5787984948838,749.6743362655106,307.28701189730714,2.2907964529952443,1.587920122405987,0.0006277852481178913,0.00033452932077381546,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796612,3.4574809383466863e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,110.02228871270114,-37.904913162143615,8.251671653452581,-2.8428684871607692,0.03157359613206749,0.03157359613206749,0.0,1.4769142149381371,1.4769142149381371,0.0,0.0,1.4769142149381371,0.8935423750314486,0.4109337686628468,0.00954320667713336,0.0037186550949736873,0.011409025611116431,0.003930729940568905,0.3254347167002138,1807.160565124189,767.0290253374308,1655.9176262570686,761.5447121118381,723.7168805486942,314.2269777308269,2.0910591028102026,1.4513838910396637,0.0005278786480994673,0.00028051631312099167,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,3.984417434693436e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,95.83132033354968,-14.253946528722981,7.187349025016222,-1.069045989654223,0.027501149452683477,0.027501149452683477,0.0,1.5064515877305125,1.5064515877305125,0.0,0.0,1.5064515877305125,0.8753354546373024,0.41017245260351287,0.008288197661634703,0.0032584522433269586,0.009749677903252112,0.003306107403414553,0.3058057109530045,1758.961299779346,777.086089631063,1622.1764616038924,760.1338370184668,680.0649833212423,288.3439883377238,1.8794996093378327,1.3069393046818552,0.0004985144500870231,0.0002621164526158356,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,4.2957775267188553e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,82.68849364512985,45.513254991004985,6.201637023384735,3.413494124325372,0.02372949275703412,0.02372949275703412,0.0,1.5320669088353713,1.5320669088353713,0.0,0.0,1.5320669088353713,0.873080235941027,0.42182227097327535,0.007696261005999421,0.0030860351756167473,0.00863593270251238,0.0028419553342106567,0.6297344391577867,2139.8893676546063,1238.5659552942445,1617.997077956759,781.7233442653996,1400.4327765103972,960.7050737060066,1.6620772585915784,1.1588905904961773,0.0007466811947305702,0.0003833689190802349,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,3.4543250939330164e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,73.18255824639814,349.09543310410714,5.488691868479858,26.18215748280802,0.021001531280784354,0.021001531280784354,0.0,1.5544324208542804,1.5544324208542804,0.0,0.0,1.5544324208542804,0.9295236472960355,0.4749726787479409,0.008638560814359347,0.0036124834878187495,0.009581342366070023,0.0035351944607713718,4.00809023690124,9078.306444087984,6018.500367187542,1722.598317204699,880.2219712317165,8913.377750905263,5953.785010495217,1.461916431800797,1.0238778689209078,0.0001053134224436351,5.883961122083101e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.98504044428888,4.4055642305499255e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,87.19203869049588,-679.1189157429609,6.539402901787207,-50.933918680722186,0.025021895542766702,0.025021895542766702,0.0,1.5774441342660561,1.5774441342660561,0.0,0.0,1.5774441342660561,1.430228879574321,0.8234092154526221,0.01916902915291615,0.00838656540543923,0.02074500752188817,0.008883865564134816,9.56455506625764,21434.60930124502,13580.401736847987,2650.5079976600564,1525.9464705773044,21270.103038099263,13494.39878998381,1.4843209720931296,1.0472401426742501,0.000416847358696494,0.00020653508131569348,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862681,7.945007518311891e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-19.65063959991568,-349.2347819126128,-1.4737979699936752,-26.192608643445944,-0.005639233338298345,-0.005639233338298345,0.0,1.58713546536829,1.58713546536829,0.0,0.0,1.58713546536829,0.6173908288178394,0.4352339155618253,0.018380321653948043,0.008255064323806956,0.0197058717673669,0.00913689227563462,8.30892055862931,18513.153870849375,12971.9807369361,1144.152067430421,806.5778775162636,18477.764537203624,12946.880565099169,0.31756634223066255,0.14353593833458717,2.9578433914142543e-05,1.3477640613174163e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.78531556101758,5.070654785230977e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.38708085842595,777.1527138087419,0.314515532190972,29.143226767827716,0.0012034393523771695,0.0012034393523771695,0.0,1.585519288051518,1.585519288051518,0.0,0.0,1.585519288051518,0.6799261259745584,0.3964484095076149,0.002152530445515223,0.0010281735308963103,0.002435381548069821,0.0012710079460324785,29.607407986389827,65854.38867338937,35800.25672060209,1260.0428228312378,734.700365141759,65842.33288417466,35800.13744369621,0.3785305219891743,0.2668448968785692,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,130.8510757459457,-5541.63216064488,4.906915340472964,-207.811206024183,0.01877546389639922,0.01877546389639922,0.0,0.0,0.0,0.0,0.0,0.0,10.335609351437066,5.6379318274242864,0.03415966638882553,0.017474937811773096,0.20564114856051124,0.10819486648701103,231.82408939062077,515896.90118100576,270602.23235376575,19154.00789195885,10448.24615994179,515541.2074993028,270400.4480525553,2.6960474169922612,1.7401151288374945,0.014322594337090962,0.006159012674164804,advance_eq19_20,0.5544738079342045,0.07503085862629259,0.5793410864297689,0.07376581966959787,1.0448484277160215,0.983139751032365,418.23117884841605,3.3179615825826404e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,-81.59980206579274,-59.36766309227062,-6.119985154934454,-4.452574731920295,-0.023417065987508073,-0.023417065987508073,0.0,0.007066930902645182,0.007066930902645182,0.0,0.0,0.007066930902645182,3.385272036025275,2.2483806500344596,0.12171143295080758,0.06339352758021845,0.5882448256009978,0.3502375202064021,56.09728079012417,124909.39197032353,56345.49807461092,6273.604689349075,4166.7113423651,124751.74582585089,56191.22413567255,3.324435235492841,2.119264476048026,0.005442832567978621,0.0018869832107200491,advance_eq19_20,0.5152236429807124,0.07551849986393408,0.5398702509109036,0.07301536999144019,1.0478367176389725,0.9668540837410182,343.0542195004202,1.3628407296980725e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
