row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,363.2335591726804,2444.4104588051946,27.242516937951027,183.33078441038958,0.10423878500545775,0.10423878500545775,0.0,0.04747779041162,0.04747779041162,0.0,0.0,0.04747779041162,5.986422491810189,3.2439136014078223,0.09964258421318514,0.0455386783851628,0.38874550843391564,0.217718587806861,36.54513453337657,82024.48928848139,55326.690837260525,11094.070969002853,6011.638463634365,81270.7723131196,54999.11746550448,2.306590485300816,1.188034797701259,0.0017265846078196234,0.0009644428445883032,advance_eq19_20,0.4766588714364859,0.07294949059665255,0.5014107952755417,0.07332238514720384,1.0519279621597348,1.005111681349676,342.8446096912935,1.2993194059478604e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,245.46079069268166,-2195.448615042499,18.409559301951127,-164.65864612818746,0.07044099847646602,0.07044099847646602,0.0,0.13481768215258189,0.13481768215258189,0.0,0.0,0.13481768215258189,3.202202839669326,1.461348117984224,0.032511214631527556,0.015730764493550965,0.12853528582003046,0.05278640217916481,23.673319059628525,52979.2389291707,32060.10404489383,5934.339851394565,2708.1783408229544,52645.829540831684,31945.516765951917,1.288159481897609,0.7672242984307879,0.0017735570527831963,0.0009598675380924305,advance_eq19_20,0.43981289135629165,0.07118311349298898,0.4637718680371463,0.07092729219627342,1.0544753852188602,0.9964061519065086,342.76452809793557,9.828127091153321e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,234.15033487629418,-749.4242371713128,17.56127511572206,-56.20681778784845,0.06719518557623876,0.06719518557623876,0.0,0.20363577417893428,0.20363577417893428,0.0,0.0,0.20363577417893428,2.5562117481990922,1.0891662524125547,0.02007531450011141,0.009717012085251598,0.08484800464277623,0.0346916573867208,6.612939669411096,15450.312778030757,8230.762892156274,4737.185620479715,2018.4488678903751,14706.163243215435,7979.431179890505,1.1049007156283037,0.6144396742029272,0.0009138275737322125,0.0005639476890062256,advance_eq19_20,0.4044552417814625,0.06942016678963892,0.4278522892193783,0.06923820949472337,1.0578482982068949,0.9973788986208154,342.70650863905854,9.18628172805126e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,236.42606474578304,-462.89594836350284,17.73195485593373,-34.71719612726272,0.06784826211777985,0.06784826211777985,0.0,0.2711574980259435,0.2711574980259435,0.0,0.0,0.2711574980259435,2.2344919050395924,0.9231299289554417,0.01491038535302966,0.00682756169863177,0.06462903575622608,0.02559708030760363,3.543124733602005,8901.239238408638,4245.440380889975,4140.972644026612,1710.7494433366412,7879.365808287417,3885.49872858229,0.9959198150653347,0.47004638981131,0.00046881607179335934,0.00017917869776959492,advance_eq19_20,0.3706253394640865,0.06755032423412136,0.39345881785258086,0.06754628860723454,1.0616079796959133,0.9999402574757031,342.6545414156471,1.0301747914774362e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,242.04197131647436,-339.8647731894449,18.15314784873558,-25.48985798920837,0.06945988434499463,0.06945988434499463,0.0,0.33981157125733086,0.33981157125733086,0.0,0.0,0.33981157125733086,2.0307291873559956,0.8270866577615624,0.011940057813401721,0.004921186057386462,0.05259254176352156,0.01948532510939946,2.333126753468595,6409.64621327481,2817.8543358247307,3763.3584589417296,1532.7615268175898,5188.515942816389,2364.5179550669613,0.9370676342963035,0.34932969907234923,0.0014277369492327302,0.00046969857222873776,advance_eq19_20,0.33839608719548653,0.06554601585612854,0.3606321234829855,0.06575618143592835,1.065710086874183,1.0032063822194945,342.6062403202438,6.417188992337107e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,248.34801222818618,-270.1839786132739,18.626100917113952,-20.26379839599553,0.07126955756001559,0.07126955756001559,0.0,0.41017629220983587,0.41017629220983587,0.0,0.0,0.41017629220983587,1.8858509265941084,0.7636415465116642,0.009926478717935136,0.004164706534050859,0.04646480388950409,0.02047090680073184,1.7012182019244568,5150.444517841754,2146.1108738776534,3494.8692721265734,1415.1846989532712,3783.248273919074,1613.3952246193262,0.936603027886359,0.35240433045452535,0.002430804352343787,0.0008322484540060728,advance_eq19_20,0.30784182932357845,0.06340509136751171,0.32943880877107773,0.06384573688529124,1.0701560911814822,1.0069496866619976,342.56168396636383,3.4376085477459516e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,254.41201408854982,-224.45377789350917,19.08090105664124,-16.83403334201319,0.07300977172864823,0.07300977172864823,0.0,0.48231595685416784,0.48231595685416784,0.0,0.0,0.48231595685416784,1.7757152422936788,0.718262026480738,0.008478982239179032,0.003890527924319201,0.04535807596275493,0.021803692803965297,1.3180226463053735,4406.854497876227,1778.7700491152755,3290.765218408308,1331.0871237401745,2931.0801494954126,1179.927945530009,0.9973407401475131,0.4105118850530171,0.0033419581672112287,0.0012295517835820252,advance_eq19_20,0.27902612746511857,0.06113673925739572,0.29994220312625003,0.061814960270710345,1.0749609932630635,1.0110935097545717,342.5212065841895,4.2638086891107483e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,259.84956140965323,-191.63612901889206,19.488717105723996,-14.372709676416907,0.07457020939154613,0.07457020939154613,0.0,0.556105947414265,0.556105947414265,0.0,0.0,0.556105947414265,1.6882927999201423,0.6840545850214684,0.007473489905349051,0.003648113339744865,0.047832800905335,0.02303090181656856,1.0632338874600442,3921.710355659647,1557.0486331216998,3128.7534691035403,1267.6937057620203,2364.469040452989,904.0758343620906,1.1106610795246363,0.44957530443466476,0.004142280980440038,0.001578004387711083,advance_eq19_20,0.251994208569522,0.05875610336574954,0.27219060399342687,0.059673372432585796,1.0801462681962113,1.0156114686694993,342.4849787194831,5.917398150479407e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,264.48486487995285,-166.7173361139785,19.83636486599645,-12.503800208548379,0.07590042349119072,0.07590042349119072,0.0,0.6313412638556334,0.6313412638556334,0.0,0.0,0.6313412638556334,1.6167591317356753,0.6572814819600536,0.006876579825224299,0.003417220581411415,0.05223920139031888,0.024048618745072338,0.8831520384981252,3582.514588099188,1413.3255930669402,2996.1868832006453,1218.0776444449132,1963.994637182062,716.7817548749063,1.261729680691222,0.5730539714521787,0.0048283617078348495,0.0018771558117030664,advance_eq19_20,0.22676719730730163,0.05628132914204556,0.24620987357512586,0.05743503141341918,1.0857384864243687,1.0204988455134356,342.4529909421924,4.075762588528861e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,268.2290666974443,-147.12371030915145,20.117180002308324,-11.034278273186361,0.07697491410037206,0.07697491410037206,0.0,0.7077789326514149,0.7077789326514149,0.0,0.0,0.7077789326514149,1.5568602828884337,0.6357071565719461,0.006662410357604686,0.003190576326396552,0.0573417273528836,0.024823991351278253,0.7504465194214457,3333.0809684714823,1314.9108571850154,2885.182008255387,1178.0959864026572,1668.8779229249237,620.7874800863354,1.435948140270277,0.7030875876553218,0.0054022093319613124,0.0021282066835884884,advance_eq19_20,0.20333785246084482,0.0537313182679046,0.22199822986884526,0.055115655816941854,1.0917703082931582,1.025764071935383,342.4251138934239,3.846000017591249e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,271.0305076721364,-131.41340848439728,20.327288075410248,-9.856005636329805,0.07777885634659938,0.07777885634659938,0.0,0.7851558178749005,0.7851558178749005,0.0,0.0,0.7851558178749005,1.5057435926047442,0.6178888657537582,0.00677111720021157,0.0029665094275781404,0.06240275084306945,0.02535521067034128,0.6498480946802886,3142.4701193873448,1244.458340741096,2790.452277688657,1145.0750322094402,1445.1624604813467,560.8048944259738,1.6215988027897783,0.8382065070261067,0.005868149119829417,0.002333144665719795,advance_eq19_20,0.18166852226635696,0.05112364197515333,0.19952342849714405,0.052730372392354646,1.098282883617057,1.0314283246483535,342.4011560901492,4.861617185440502e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,272.85294592548314,-118.71922529934463,20.463970944411237,-8.90394189745085,0.07830184973330351,0.07830184973330351,0.0,0.863196170914852,0.863196170914852,0.0,0.0,0.863196170914852,1.4613800765025,0.6028371559217565,0.007110825856328982,0.002819730729253207,0.06702082172675569,0.02565318610163324,0.5722055969452796,2992.2901758733087,1192.0690021650128,2708.237566524165,1117.1811210614196,1272.4974577165915,510.3098350613613,1.809962866454905,0.9769323380011311,0.00623150450152198,0.002494313121220594,advance_eq19_20,0.16169238440669922,0.04847255386487792,0.178723260494012,0.050291704834427624,1.1053288696916956,1.0375295053489604,342.3809050598612,4.321026179387478e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,273.6659836627607,-108.4828999109676,20.524948774707042,-8.136217493322565,0.07853517086720538,0.07853517086720538,0.0,0.9416146812151065,0.9416146812151065,0.0,0.0,0.9416146812151065,1.4222555301551267,0.5898391996245067,0.007585004523895716,0.0032466185440932853,0.07098553563724196,0.025732831652083513,0.5117226835553831,2870.907398629785,1151.7528795683634,2635.7317428203396,1093.0932372191144,1137.9927378487496,467.3271444774659,1.994769916741271,1.11754840075105,0.006497978441844503,0.002614193165119889,advance_eq19_20,0.14331876111665487,0.04578735813294147,0.15951019600893646,0.04780789259208509,1.1129749850342519,1.0441286534435354,342.3641533741088,5.203451812940922e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,273.44133315425444,-100.31689740701881,20.50809998656907,-7.523767305526406,0.07847070188996967,0.07847070188996967,0.0,1.020117617593694,1.020117617593694,0.0,0.0,1.020117617593694,1.3871951141285996,0.5783606494905524,0.008113789574481138,0.0038515021988198,0.07419137279149937,0.026798867099346972,0.46455655807235663,2770.5767221485776,1119.708571745288,2570.7575876996175,1071.8211252053766,1033.1025111751496,430.54225959467755,2.171640521013666,1.2579760055095,0.006673366220631419,0.002695298301159915,advance_eq19_20,0.12644238696418553,0.04307158014834715,0.14178020160796814,0.04528188669688166,1.1213027926159524,1.0513170527043996,342.35071396278477,4.5016282496887e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,272.15208371760434,-93.92739048250883,20.411406278820312,-7.044554286188158,0.07810072012079759,0.07810072012079759,0.0,1.0984033285990775,1.0984033285990775,0.0,0.0,1.0984033285990775,1.3552591222805956,0.5679882177239727,0.008639597594061268,0.004373386805378544,0.07659169875923548,0.028862475092034327,0.4280545485154169,2685.9203912046437,1093.428130465475,2511.5736325892058,1052.5988778118788,951.9276421932329,399.0297042107422,2.337575766745153,1.395738386232817,0.006763438957768657,0.0027401392787427766,advance_eq19_20,0.11095521430680873,0.04032338354516336,0.12542450046386788,0.0427114340775559,1.130406545086284,1.0592224739701679,342.34042855322906,3.930817180825583e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
