row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,269.77358760458753,-89.0697216013819,20.23301907034408,-6.6802291201036486,0.07741815228338263,0.07741815228338263,0.0,1.1761627648011677,1.1761627648011677,0.0,0.0,1.1761627648011677,1.325678971955937,0.5583947102954743,0.0091239900652605,0.004813572943965319,0.07817461204375793,0.03045758817011865,0.40031290597528396,2613.0758125605576,1071.204275520057,2456.7555359004928,1034.8201372704248,890.2344854089287,372.09452377473013,2.490441231627745,1.5280002306463996,0.00677392260124095,0.0027512184472692517,advance_eq19_20,0.09675822111577426,0.03753743038941263,0.11034185812215261,0.04009049260602478,1.1403874197948007,1.0680137715908289,342.3331719804855,2.9606066188657994e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,266.28514466337134,-85.5208217261308,19.971385849752867,-6.414061629459816,0.07641705796109184,0.07641705796109184,0.0,1.253080369923405,1.253080369923405,0.0,0.0,1.253080369923405,1.2978166486622895,0.549316933744075,0.009542100282804687,0.005173914781956251,0.0789497408668896,0.03160754515374548,0.37990149054107525,2549.1892309222308,1051.8431581487387,2405.120925679797,1017.9971520167528,844.8426290777651,349.17448909246303,2.6284519146110243,1.6516689700380927,0.006713088934194438,0.0027320713466223983,advance_eq19_20,0.08377034083873672,0.034707947087495104,0.09644847728028258,0.037411848736215655,1.1513439758583779,1.07790439584065,342.3288541718238,4.0603202717865913e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,261.6722404014208,-82.42866114921151,19.62541803010655,-6.182149586190859,0.07509327186404881,0.07509327186404881,0.0,1.3288355348359753,1.3288355348359753,0.0,0.0,1.3288355348359753,1.2711394193715733,0.540541818537158,0.009878681428026425,0.0054568204015608334,0.07894150830156418,0.03233708547955102,0.36278592889799866,2490.006944928494,1034.021913401302,2355.682538159962,1001.7350604253396,806.7802459160545,326.86308382733915,2.7497394491366207,1.7635437777053473,0.006590212812977287,0.0026866162809725067,advance_eq19_20,0.07193235584324238,0.03183230944971972,0.08368312815028162,0.03467038470977883,1.163358646735371,1.0891570642884691,342.3274209292955,3.549107947179302e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,256.0078582450052,-79.3061333247623,19.20058936837538,-5.947959999357169,0.07346773837772613,0.07346773837772613,0.0,1.4031160399568627,1.4031160399568627,0.0,0.0,1.4031160399568627,1.2456097030706583,0.5320242555011837,0.010136107751326623,0.005671858593814406,0.07824737915967828,0.032702918019481546,0.34679561733536546,2433.794585865206,1017.1392223925252,2308.370728001502,985.9502659285715,771.2202462932393,303.5074933348393,2.848268674541653,1.8560095926697817,0.006409961986301298,0.0026168471614264185,advance_eq19_20,0.06138912664062679,0.029010864237988675,0.07222148852273766,0.031957487343339634,1.1764540803051937,1.1015696423649615,342.32885417182297,4.8371234311501075e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,249.32827430119963,-77.04489558443302,18.69962057258996,-5.778367168832474,0.07155086782140935,0.07155086782140935,0.0,1.4756253430564306,1.4756253430564306,0.0,0.0,1.4756253430564306,1.2210322509638203,0.5236826157224905,0.010315516413310842,0.005825081413683668,0.0769355683085799,0.03274322783495402,0.3361343749707343,2383.0954710636415,1001.5908347762298,2262.8236590661654,970.4914933763029,747.5112789613607,283.83081762298474,2.919262119659441,1.9246014342877247,0.006174448227761499,0.0025236924629703297,advance_eq19_20,0.05218670461752982,0.026336093794422654,0.06213916720940703,0.029359916893358148,1.1907087765900841,1.1148166893138824,342.3331719804855,2.282987794280124e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,241.58790436724155,-76.07100250263285,18.119092827543106,-5.70532518769746,0.06932957868929755,0.06932957868929755,0.0,1.5460655663117842,1.5460655663117842,0.0,0.0,1.5460655663117842,1.196810847227979,0.5153200988611568,0.010408084569816848,0.005914879392616358,0.07500522398814696,0.03245932496868495,0.33298895427472136,2338.2913475068895,987.304443165898,2217.936420923199,954.9940313000727,740.5163459154536,270.4970265033536,2.9629423636944403,1.97074984958534,0.005886798919193802,0.002408498142702562,advance_eq19_20,0.04415340574232038,0.023802981227460916,0.05326348810878546,0.026874030771951794,1.206327965267993,1.1290195339459363,342.34042855322906,3.009405273015395e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,232.76496646443982,-75.99680794141614,17.457372484833,-5.699760595606215,0.06679762010798873,0.06679762010798873,0.0,1.6141291657104273,1.6141291657104273,0.0,0.0,1.6141291657104273,1.1724686374411382,0.5067853797637442,0.010407546609219746,0.0059403191091839695,0.07246862032330002,0.03185664229089878,0.33593128894175467,2297.6657544262853,973.7798529502331,2172.8253043444706,939.1774430962273,747.0596467911165,268.459721427095,2.9798878611778687,1.995736483349542,0.005551253460096172,0.0022730683233776034,advance_eq19_20,0.03714202172241568,0.021405983979942655,0.045445958051985896,0.02449558303765209,1.2235725451788932,1.1443334284751583,342.35071396278477,3.9755770894632225e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,222.86098278256927,-76.46265717873797,16.71457370869271,-5.734699288405353,0.06395542890719916,0.06395542890719916,0.0,1.6795056902180214,1.6795056902180214,0.0,0.0,1.6795056902180214,1.1476275755816034,0.4979663923741127,0.010309475834499924,0.005900938062239679,0.06935096925007783,0.0309444421175379,0.3437350787544669,2259.9918945352047,960.6360489338737,2126.7897123707853,922.8340473353766,764.4140780484196,278.81288698777684,2.9708566356870154,2.000710426601062,0.005173276256402972,0.002119713189527853,advance_eq19_20,0.031026412404564007,0.019139448709178646,0.03855902488765742,0.022220131340226268,1.242780647174836,1.1609598415219884,342.3641533741088,4.2023182117294046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,211.90045532564733,-77.12561642975831,15.89253414942354,-5.78442123223187,0.06081003653835862,0.06081003653835862,0.0,1.7418884229408,1.7418884229408,0.0,0.0,1.7418884229408,1.1219948118607066,0.48878742317654755,0.010110550714167978,0.005796513169190047,0.0656899678975822,0.029735477345735267,0.35530415386916,2224.3557310015053,947.5451563596124,2079.286934168888,905.8235313152674,790.1419261333922,292.2465189846453,2.9366889837756043,1.9867058238992483,0.004759709924288545,0.0019513141351642509,advance_eq19_20,0.025698530397229764,0.016997929330105084,0.032493230326398344,0.020043356670802214,1.2644003304523994,1.179164607732741,342.3809050598591,4.037690502413808e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,199.930869053342,-77.64536713031181,14.994815179000664,-5.823402534773391,0.057375069976114496,0.057375069976114496,0.0,1.8009809761980367,1.8009809761980367,0.0,0.0,1.8009809761980367,1.0953562249246265,0.47921005846039566,0.009807735991996882,0.005626772298415385,0.061535068675968314,0.028245574898872517,0.36958971970685267,2190.003029333729,934.1659933764489,2029.920158872435,888.0747065368004,821.9108328123064,307.66409211443965,2.8782563579814253,1.9546602729061753,0.0043190079619762145,0.0017714230934165946,advance_eq19_20,0.021065840195584735,0.014976430942525916,0.027154729088772533,0.017961316136061153,1.289040875495865,1.1993055091022782,342.4011560901492,3.631954992491738e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,187.0232553648512,-77.6640294203491,14.02674415236383,-5.824802206526178,0.05367091342386021,0.05367091342386021,0.0,1.856503967898024,1.856503967898024,0.0,0.0,1.856503967898024,1.0675788927244143,0.4692395854492517,0.009397260048603782,0.005390996022918326,0.05694638971179333,0.026493078352043488,0.38547109148644715,2156.1720099624563,920.0574474048126,1978.4430546118667,869.5973713117165,857.2285670715862,324.28642433144734,2.7964388830190643,1.9054342548377803,0.003861617535363582,0.0015844264673534037,advance_eq19_20,0.017049091546618544,0.013070596507717573,0.02246314109203447,0.015970644750995338,1.317556482737623,1.2218757377725968,342.4251138934241,4.349505207745733e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,173.2737194580452,-76.77340654281639,12.995528959353383,-5.758005490711226,0.049725146626929936,0.049725146626929936,0.0,1.908201997923419,1.908201997923419,0.0,0.0,1.908201997923419,1.0386272121219575,0.4589404656304008,0.008873186549145408,0.0050874132420423756,0.05199314792160413,0.0244980313149848,0.4015564986505014,2121.853963808982,904.541749898364,1924.789641456519,850.5109860215186,893.0000447220447,341.16397976906904,2.6921231735548177,1.839832923771025,0.003400666123145817,0.0013958439964692625,advance_eq19_20,0.013580408218493028,0.01127684614117707,0.01834970253977344,0.01406871730511896,1.3511893195364966,1.2475755303379954,342.45299094219155,3.4181884428787595e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,158.80670626077926,-74.45532248870569,11.910502969558438,-5.584149186652923,0.045573482111746715,0.045573482111746715,0.0,1.9558513122927574,1.9558513122927574,0.0,0.0,1.9558513122927574,1.0086035629337873,0.448468840337613,0.008225205940043062,0.0047121985253397005,0.04675156385404559,0.022280852400090603,0.4158150254030857,2085.379298340057,886.4711280389696,1869.149650243455,831.1049126416451,924.7088206241137,356.91339160426617,2.5662195863601576,1.7586338843003766,0.002953254586392712,0.001212883103311916,advance_eq19_20,0.01060165863095663,0.009592468576657697,0.014755684308218988,0.01225377477736881,1.3918279037143004,1.277437051729013,342.4849787194831,3.6539444037464325e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,143.78163003216537,-69.95907993549092,10.783622252412396,-5.246930995161816,0.04126166771262471,0.04126166771262471,0.0,1.9992688872049431,1.9992688872049431,0.0,0.0,1.9992688872049431,0.9778390330770564,0.43814029762544227,0.0074348934641750705,0.00425764245618933,0.04130334502056021,0.019859998907277587,0.4248437416750755,2043.6394738488584,863.8542775731804,1812.136654915193,811.9640006843018,944.7873003941223,369.13844790041964,2.419708121999406,1.6626301471924367,0.0025435621516363065,0.0010458704156443002,advance_eq19_20,0.008063085382717392,0.00801564519311008,0.011631052358983181,0.010525008949327145,1.4425064112446897,1.313058237454673,342.52120658418943,4.967102667778297e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,128.40676359302557,-62.017444082524634,9.63050726947694,-4.6513083061893585,0.036849472427344966,0.036849472427344966,0.0,2.038324457274928,2.038324457274928,0.0,0.0,2.038324457274928,0.9470991633588306,0.42857846892659873,0.006468901444086067,0.0037085782894458684,0.03573831626128107,0.017247189381933852,0.42240497501904006,1990.7345224077505,833.5860872602486,1755.1693598907523,794.2439673382521,939.3638575156601,374.52560865963585,2.253746347236467,1.5527138160432004,0.00220736028889499,0.0009100312881043349,advance_eq19_20,0.0059221911811625835,0.006545341143296937,0.008933357141515644,0.00888257705323323,1.508454703375844,1.357083895058678,342.56168396636383,3.063944127995544e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
