row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,112.97057450036317,-48.07614127155341,8.472793087527233,-3.605710595366504,0.0324196791015341,0.0324196791015341,0.0,2.0729590330393677,2.0729590330393677,0.0,0.0,2.0729590330393677,0.9180868262044646,0.4210708350635481,0.005265560920808703,0.003034078946228187,0.030196026472193535,0.014437742022646494,0.3974846394507653,1917.3243085024612,794.3813124350859,1701.4035376809925,780.3307791194254,883.9448545814637,373.22586660252244,2.069934375864913,1.4300708779892846,0.0020142494038059523,0.0008386175352653207,advance_eq19_20,0.0041429228466171196,0.005180880130513228,0.006626862914398145,0.007327463849193945,1.5995622317247042,1.4143280030816061,342.6062403202417,4.815279706852604e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,97.92290619698997,-21.753142295895334,7.344217964774243,-1.6314856721921491,0.028101381352060258,0.028101381352060258,0.0,2.103219563266165,2.103219563266165,0.0,0.0,2.103219563266165,0.8948464905086518,0.418545408616713,0.0036914941849780945,0.002154614315526602,0.024983449777243,0.011358342163597825,0.35181477740637485,1833.6288559108914,784.1538093435803,1658.3344202063195,775.650644988145,782.3820882331439,338.7030526077397,1.8710532202382912,1.2967186405209796,0.002166517946424506,0.0008943558281019762,advance_eq19_20,0.002695301597281373,0.003920647363433455,0.004681980461411184,0.0058609639878069945,1.7370896326161358,1.4948970015692338,342.6545414156471,6.711857472096817e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,84.12889295057909,43.07445077919442,6.309666971293428,3.2305838084395795,0.024142850690878983,0.024142850690878983,0.0,2.1293416792876347,2.1293416792876347,0.0,0.0,2.1293416792876347,0.8885200295252399,0.42883888130308534,0.0014991436251632453,0.0007723751200947766,0.021696001097017383,0.007643324287994869,0.6334839093534802,2167.016591195273,1242.1147033557443,1646.610188041179,794.7265649814858,1408.7710229680956,954.5986712777558,1.6633725486456254,1.1572039772673344,0.004059510275020657,0.0016408200092810443,advance_eq19_20,0.0015559543612688178,0.002758122236551303,0.0030751952445023352,0.004483094803740047,1.976404527697482,1.6254155614747563,342.70650863905854,6.185861225820946e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,74.4205396647011,369.09151831739064,5.581540474852579,27.681863873804282,0.021356800433769977,0.021356800433769977,0.0,2.152091504849959,2.152091504849959,0.0,0.0,2.152091504849959,0.9453287863497885,0.48293375366556934,0.00404220629181949,0.0022184860248148017,0.029181235023819276,0.015035753200430452,4.223538017116242,9554.484812346438,6320.881249087353,1751.8884875154604,894.9754788978638,9392.500559311644,6257.200544751275,1.4754378330675106,1.0317938732108423,0.00019922037089209325,7.058086411984446e-05,advance_eq19_20,0.0007110359319447175,0.0016579101289654313,0.0017900554571601609,0.0031876496257187996,2.517531641845825,1.9226914475201113,342.76452809793597,4.0789741242611746e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,90.06357511145977,-679.0920482831428,6.754768133359499,-50.93190362123583,0.025845953397723595,0.025845953397723595,0.0,2.1756928817657055,2.1756928817657055,0.0,0.0,2.1756928817657055,1.4774063576720564,0.8508914148311916,0.020659662179032843,0.010539980019385388,0.09573001063879141,0.05659569905771277,9.541895826308352,21395.61859177368,13494.37943603756,2737.9375586158503,1576.8766330753979,21219.712364916075,13401.930325434996,1.5316947635322815,1.0803416664804502,0.0030538524255992127,0.0012439062444310638,advance_eq19_20,0.00017244666882971365,0.0003901625086779671,0.0008210533267069656,0.0019329573480462905,4.761201432761413,4.9542365169732845,342.84460969129094,1.1347045794502604e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-18.978226261788677,-365.6218062632646,-1.42336696963415,-27.421635469744828,-0.00544626782721653,-0.00544626782721653,0.0,2.185892724550959,2.185892724550959,0.0,0.0,2.185892724550959,0.5972940688467092,0.42103577832612593,0.02632294920102171,0.012739751134622746,0.10798232529999215,0.06460481760750258,8.589816900657494,19134.478463456933,13373.950489384339,1106.9086417163571,780.2658117815145,19102.434905723167,13351.169872167326,0.28571739676585844,0.13805539926639399,0.0003512656913401101,0.00014111305368115802,advance_eq19_20,5.4112012214892244e-05,0.0001596219828786336,0.00019335025662534203,0.0004255235634764371,3.5731485249060806,2.6658205580617182,343.0542195004204,5.143294350022403e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.353572820465113,773.3424443647945,0.31325898076744063,29.000341663679688,0.0011986313754202636,0.0011986313754202636,0.0,2.184368222012771,2.184368222012771,0.0,0.0,2.184368222012771,0.6771865908817252,0.3948461090358292,0.005611707454091403,0.002547092737668627,0.02078947712007098,0.011664022091919935,29.46115341411066,65529.10335518701,35375.16830204239,1254.9659013838216,731.7309731264148,65517.08515434081,35375.048618918765,0.37652762009102164,0.26564947927934307,0.0,0.0,initialize_eq21_22,0.0,0.0,6.618649571912479e-05,0.00019523982299012222,,,418.23117884841605,1.351989908607372e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,130.2677844732474,-5536.728264646062,4.8850419177467765,-207.62730992422732,0.018691769022901233,0.018691769022901233,0.0,0.0,0.0,0.0,0.0,0.0,10.2909307319433,5.615423763395611,0.015988233101766506,0.0075728244764207515,0.12294316150188828,0.045303392702712865,231.28403535266057,514693.65920450486,269646.2032899203,19071.20922946234,10406.534092333697,514340.2101759584,269445.3172665172,2.6814302853692027,1.7206168710126797,0.008341094117877836,0.0034778158072977013,advance_eq19_20,0.5491779781311107,0.07443811688760202,0.5738612449920875,0.0732306520751963,1.044945842411554,0.9837789446738835,113.95001957184003,4.82176352011741e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,-82.46577723893677,-60.34941569396972,-6.184933292920256,-4.526206177047728,-0.02366557881792777,-0.02366557881792777,0.0,0.006858979613937349,0.006858979613937349,0.0,0.0,0.006858979613937349,3.401426857157523,2.262749015263279,0.035230999354958374,0.017521092207844258,0.2877213238761808,0.1084961217044708,55.87905933967342,124426.22891357342,56102.22114279028,6303.542892404054,4193.3388755495935,124266.45480038688,55945.28689916022,3.310725107020776,2.090297274617531,0.0032047047804497435,0.0013606129537656894,advance_eq19_20,0.5102336846278598,0.0748223843968282,0.5346816096657392,0.07243163052046385,1.0479151529474393,0.9680476117456409,94.99248929002052,2.119778392470075e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,361.38598801407227,2449.134323440921,27.10394910105542,183.68507425806908,0.10370857911472704,0.10370857911472704,0.0,0.04688047976233697,0.04688047976233697,0.0,0.0,0.04688047976233697,5.955749308752578,3.2284928568084226,0.012169599000769743,0.006810768702706868,0.0847444787036453,0.0363123606362262,36.63394618103465,82212.53156313104,55473.92136967026,11037.227258063323,5983.060655232994,81468.27579170116,55150.330346464485,2.2832741858677497,1.1896438614614742,0.0005748605625618121,0.00020349473515686895,advance_eq19_20,0.4720020131593382,0.07228048906767534,0.4965242336422987,0.07263583034647113,1.051953635364437,1.004916143808367,96.31469922371299,2.1994520954275187e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,244.60345994210235,-2182.2978370864694,18.34525949565768,-163.67233778148523,0.0701949663752699,0.0701949663752699,0.0,0.13383225250733546,0.13383225250733546,0.0,0.0,0.13383225250733546,3.1903035433134574,1.45717916686317,0.0018995578977963625,0.0008282261330865767,0.010387748464057532,0.005297319980886465,23.534019862416848,52668.93986568732,31883.432919553143,5912.288010176576,2700.452417758461,52336.0494980287,31768.86607159701,1.2765677213915472,0.7584060492498298,0.00044279197773297753,0.00014756196196800319,advance_eq19_20,0.43547675935439445,0.07050697199809149,0.4592138412080142,0.07026832390856463,1.0545082632855323,0.9966152554454712,97.66111149943426,8.307278914903464e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,233.2507073181446,-748.1916306274804,17.49380304886084,-56.11437229706102,0.0669370153679779,0.0669370153679779,0.0,0.2023982433789594,0.2023982433789594,0.0,0.0,0.2023982433789594,2.5457581985386235,1.085660720146333,0.0022038242273656576,0.0009950339347269725,0.012364728494018361,0.005289662349837208,6.601858148672954,15420.920170468085,8220.30618935761,4717.813044960715,2011.9523962833682,14681.519641261526,7970.287410243161,1.0968526440753457,0.6067123134563025,0.00023842745908136216,0.0001431350327061077,advance_eq19_20,0.40043712250391145,0.06873773719866258,0.4236099503716367,0.06857310784523186,1.0578688302493704,0.9976049640250025,98.98004886155589,1.0237568675848373e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,235.38989998310052,-462.97473359070216,17.654242498732543,-34.723105019302665,0.06755090920751049,0.06755090920751049,0.0,0.26964220566670355,0.26964220566670355,0.0,0.0,0.26964220566670355,2.2242097350768177,0.9195777314637558,0.0020032259169683914,0.0012064443541250141,0.0075825372743999,0.0034218903897791407,3.543146010285578,8892.432539255213,4246.081152279915,4121.917670302585,1704.1664914780663,7879.413124367336,3889.0900890915436,0.9904491673686667,0.46405829342703153,0.0009764338556920475,0.00046319446124224036,advance_eq19_20,0.3669213658825261,0.06686651499780825,0.3895286862630797,0.06687573111643097,1.0616135294443212,1.0001378286070841,100.2548122089833,5.780628686153917e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,240.84233294986123,-340.3858657609816,18.063174971239594,-25.528939932073623,0.06911561867178288,0.06911561867178288,0.0,0.3379754696063503,0.3379754696063503,0.0,0.0,0.3379754696063503,2.0203063390269342,0.823338885728387,0.0019559909026114746,0.00135275797977611,0.008768857450423972,0.0056057252666309445,2.3359093665002155,6403.343382331063,2819.4276136657104,3744.0427792983446,1525.8161351469262,5194.7040472799745,2370.8768821737713,0.9327338538708467,0.34727078114816856,0.0017075156395497664,0.0007745569215488149,advance_eq19_20,0.33500009161950356,0.06486652873183635,0.35700961763333505,0.06508480888091137,1.0657000596848496,1.0033650659799818,101.47605820213124,1.29024288706725e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,246.97602292947164,-270.9012702946135,18.52320171971036,-20.317595272096,0.07087583155665778,0.07087583155665778,0.0,0.4079711947205706,0.4079711947205706,0.0,0.0,0.4079711947205706,1.875183250935894,0.7596604349590087,0.0023076854473490426,0.0014644944362249305,0.016278612926678006,0.0077749186530655205,1.7047686049339212,5142.867941301078,2146.500396327611,3475.099877135084,1407.8068812063448,3791.14382549622,1620.3529666904847,0.9315715507722206,0.35003615615039696,0.0023810768795070243,0.0010606149691974748,advance_eq19_20,0.30474522569628604,0.06273554350055396,0.3261171555313699,0.06317894403255916,1.0701304828853446,1.0070677722270993,102.63663006147286,6.830873169809648e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
