row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,252.86745524847157,-225.25167520956882,18.965059143635372,-16.893875640717663,0.072566522659851,0.072566522659851,0.0,0.47969237182882496,0.47969237182882496,0.0,0.0,0.47969237182882496,1.764771417138373,0.7140449499003028,0.0028992172079541703,0.001553449855588615,0.024399826172588613,0.009781182607487946,1.3216010641788274,4397.045641536422,1777.4724418521769,3270.4840616554366,1323.2720143106158,2939.0380018319274,1186.7432147209715,0.9899615200278719,0.4068733338742313,0.0029817202397808265,0.0013153523428567594,advance_eq19_20,0.2762180889958469,0.06048233018999023,0.2969123537206731,0.061158042644259725,1.0749200199018731,1.0111720638432236,103.73019523740942,3.286120594900419e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,258.1380032403747,-192.44126623239057,19.360350243028105,-14.433094967429295,0.074079035766405,0.074079035766405,0.0,0.553015151041953,0.553015151041953,0.0,0.0,0.553015151041953,1.6770755712578915,0.6796137788165241,0.003551362604363306,0.0016251905137709974,0.031959878330605186,0.011571665603388737,1.066488916215245,3909.5329579119716,1554.0594037551298,3107.965639473274,1259.4639793662236,2371.707725006058,910.4126070517405,1.099961221731,0.4502295222634551,0.0035048989589600704,0.0015370116772126271,advance_eq19_20,0.24946196990959013,0.05812146793680082,0.26944143722814207,0.05903121203534217,1.0800902330956212,1.0156524625209153,104.75084920458065,5.123344620879828e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,262.616447641623,-167.47456443176875,19.696233573121713,-12.56059233238265,0.0753642353062379,0.0753642353062379,0.0,0.6277367865782744,0.6277367865782744,0.0,0.0,0.6277367865782744,1.60529073412715,0.6526369856495126,0.004176327191301581,0.001682682529817316,0.03868923818904077,0.013130236659823859,0.8858906535603435,3568.1177589273316,1408.8141338964192,2974.933585902671,1209.470438429149,1970.0848969120284,722.4531281905558,1.247397956597176,0.570936918829014,0.0039507236314660025,0.0017257135668014337,advance_eq19_20,0.22449641860941605,0.05567047317539253,0.24372851698543077,0.05681196601453693,1.0856677291118624,1.0205044572829132,105.69301673551143,2.4555776217103026e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,266.2177889654945,-147.7881562330865,19.96633417241209,-11.08411171748149,0.07639772859040846,0.07639772859040846,0.0,0.7036177685265975,0.7036177685265975,0.0,0.0,0.7036177685265975,1.5451757550895793,0.6308838122879782,0.004737528095622698,0.0017276289244257449,0.04451724156856726,0.014456363106458271,0.7525549245339251,3316.718121302884,1309.0991887722162,2863.5281773042434,1169.157338342404,1673.5666924158022,619.0789839932586,1.4180676091990796,0.6983016639010964,0.0043214218865929065,0.0018824357700697866,advance_eq19_20,0.2013130118835215,0.053147599978128915,0.21977043459206233,0.054515429412230594,1.0916851947911852,1.0257364290140019,106.55145429053391,2.8939011234141685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,268.8936734891789,-131.94766235228076,20.167025511688436,-9.896074676421065,0.07716563933136285,0.07716563933136285,0.0,0.7803994524874832,0.7803994524874832,0.0,0.0,0.7803994524874832,1.4938871292185059,0.6129147784328608,0.005220548657143265,0.0017610531003530254,0.04944095041782784,0.016009058792066926,0.6512585964449569,3124.4281168695447,1237.5717877690345,2768.479814764722,1135.8570263270376,1448.2992000015945,558.9516701411615,1.6004355672380741,0.8308922641990746,0.004620168832370415,0.002008537692065534,advance_eq19_20,0.1798733121369973,0.05056978312493191,0.19753396181465574,0.052156129495273415,1.0981838243141235,1.031369451722236,107.32128791426383,6.93230912566043e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,270.6106489252312,-119.09240311899057,20.295798669392344,-8.931930233924295,0.07765836757416598,0.07765836757416598,0.0,0.8578114559402477,0.8578114559402477,0.0,0.0,0.8578114559402477,1.449402683302366,0.5977427416136808,0.005620764165596325,0.0018647460182846414,0.05348511472675814,0.01730022888212206,0.5728798824314706,2972.8579680935054,1184.3162697488106,2686.0409958063906,1107.7401245469546,1273.996965186518,508.2806201498027,1.7858611981384898,0.9672631794560379,0.00485052025687482,0.002105529404102393,advance_eq19_20,0.1601100888345793,0.04795067196044867,0.17695628876178074,0.049746011780384264,1.1052163548832104,1.0374413902148534,107.99806268512654,3.1241651630914075e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,271.34058431807193,-108.67042359855839,20.350543823855382,-8.150281769891874,0.07786784045066858,0.07786784045066858,0.0,0.9355745599526649,0.9355745599526649,0.0,0.0,0.9355745599526649,1.4102132875866438,0.5846564910936325,0.005938117505339564,0.0019833518293226166,0.05668633422706859,0.01831201432462167,0.511641686690807,2850.360585605046,1143.3189165524877,2613.41499289775,1083.4886133670834,1137.8126132487698,465.1011120958645,1.9681099169341625,1.1057269764752238,0.005016139134700314,0.0021749606615240717,advance_eq19_20,0.1419325946430166,0.04529901309482631,0.15794963462254002,0.04729277598195461,1.1128496242868586,1.0440133846394108,108.57779417676022,4.951336425234055e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,271.0569157617924,-100.30053405236399,20.32926868213442,-7.522540053927295,0.07778643479608596,0.07778643479608596,0.0,1.0134016975760423,1.0134016975760423,0.0,0.0,1.0134016975760423,1.37514774488157,0.5731227228498611,0.0061747674514512916,0.0020692164562451367,0.05908598262533877,0.019059860331830523,0.4637134874774984,2749.1694652388164,1110.7531500416912,2548.4313369882493,1062.1141708496227,1031.2276515191802,428.10611939759224,2.142822628414377,1.2442314611552239,0.005120675589183003,0.0022183729538744843,advance_eq19_20,0.1252357774155174,0.04261782909885604,0.14041001286570215,0.044798881319806784,1.1211653391972682,1.0511769901721553,109.05701762428855,4.801603277009825e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,269.7338928182138,-93.69535984370543,20.230041961366023,-7.027151988277903,0.07740676089016413,0.07740676089016413,0.0,1.0909982954191675,1.0909982954191675,0.0,0.0,1.0909982954191675,1.3432687219021626,0.5627286807049132,0.006333966021916094,0.0021245767234864855,0.0607269652099988,0.01956784024732957,0.4264500669778626,2663.8813648283717,1084.087010698083,2489.3529568973254,1042.8518749845025,948.3595214191778,396.3761489223952,2.307014758421162,1.380323816104879,0.005167696751360857,0.0022372706426156243,advance_eq19_20,0.10991201952455204,0.03990483709727074,0.12422892676213032,0.04226163337011883,1.1302578853478367,1.059060415836387,109.43283246067818,2.6763015505045337e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,267.34744849437914,-88.61645128547703,20.05105863707845,-6.646233846410783,0.07672191211857418,0.07672191211857418,0.0,1.1680626319235365,1.1680626319235365,0.0,0.0,1.1680626319235365,1.3138088291800678,0.5531472229342997,0.0064195136113099575,0.0021516039233766505,0.0616523541877147,0.019879194765939075,0.39795110552638663,2590.605849356197,1061.5911726742142,2434.757722256727,1025.095464935076,884.9822035667025,369.2208437392958,2.4585624480696766,1.51118980431184,0.005160683365656356,0.00223312020994556,advance_eq19_20,0.09586287846337464,0.037154304031108,0.10930558710065039,0.03967459537198447,1.1402285102716967,1.067833092466658,109.70294068380586,3.704898826446026e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,263.87691803287487,-84.84685181733131,19.790768852465632,-6.363513886299854,0.07572595822198047,0.07572595822198047,0.0,1.244286567093814,1.244286567093814,0.0,0.0,1.244286567093814,1.2861303209798285,0.544114841852817,0.006435770514812097,0.0021524803719583387,0.06190450323847392,0.020016510178066504,0.3767888072379362,2526.462003255514,1042.0526562852062,2383.4637591744904,1008.3566068150326,837.920498970918,346.082063785221,2.595687700934392,1.6337548024070065,0.005105035718817884,0.0022082130665421794,advance_eq19_20,0.0830079585698327,0.03436010172869349,0.09555674593763774,0.03703019721744672,1.151175713558213,1.0777091846187254,109.86567790060892,4.95228651734015e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,259.30725055837047,-81.55815128348553,19.448043791877772,-6.116861346261411,0.07441457998229835,0.07441457998229835,0.0,1.3193568361959533,1.3193568361959533,0.0,0.0,1.3193568361959533,1.259699704090997,0.53541773435053,0.006387400528318821,0.0021339883253291554,0.06152552501864363,0.019941535970925118,0.3590008908835469,2467.2234143877577,1024.1501958639112,2334.4823951093294,992.2390795293426,798.3629020863837,323.59865776614606,2.7165238469541206,1.7448315206971798,0.0050070040260440565,0.002165212352671756,advance_eq19_20,0.07128876373719654,0.03151927901031872,0.0829217817628327,0.0343229906285484,1.1631816490537115,1.0889522763928643,109.92003615667433,3.340204010322364e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,253.70816891447657,-78.27646440585855,19.02811266858573,-5.870734830439387,0.07280778608077891,0.07280778608077891,0.0,1.3929680192274918,1.3929680192274918,0.0,0.0,1.3929680192274918,1.2344671222574823,0.5270050539781195,0.006282882509410514,0.0020991900958376238,0.060603655432422014,0.019712629218481693,0.34245199876401783,2411.1497593159847,1007.2740313051705,2287.7212361742313,976.6486541594757,761.5607050045176,300.1383041843343,2.815010131108598,1.8368185050357728,0.004869509288263246,0.0021053550829334593,advance_eq19_20,0.06085047504166031,0.028731576635489274,0.07157647809960323,0.031643735537117204,1.176268189370741,1.101357434664091,109.86567790060924,4.240123265485745e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,247.1134608288997,-75.86876887812915,18.533509562167467,-5.690157665859682,0.0709152727351731,0.0709152727351731,0.0,1.4648295486354679,1.4648295486354679,0.0,0.0,1.4648295486354679,1.21023019925987,0.518791667141897,0.0061280242588860785,0.002045793358508549,0.05920046076125513,0.019320913314297024,0.33123865234665745,2360.6757861640453,991.7790471551784,2242.8052376503015,961.4275606630537,736.6239429652064,280.3565064092811,2.8863491803297303,1.9052501718828767,0.004693588523778754,0.0020290681423321766,advance_eq19_20,0.05173982161905945,0.026088979950093377,0.0615969409276412,0.02907866995577401,1.1905132062718724,1.114595894948738,109.70294068380586,4.093473704902838e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,239.47708998572932,-74.74895422589677,17.960781748929687,-5.606171566942254,0.06872382869471547,0.06872382869471547,0.0,1.534649099350412,1.534649099350412,0.0,0.0,1.534649099350412,1.186396684002822,0.5105821288641859,0.005923940849719892,0.0019810561901572035,0.05732467914616323,0.01876880693139186,0.3274918890223348,2316.120196132982,977.5693792086151,2198.6368365619664,946.2135993363562,728.2917161741386,266.880829414119,2.9307586537395247,1.9515415421567894,0.004480994683283385,0.0019370862243841378,advance_eq19_20,0.04378631075014627,0.023586324410513677,0.05281162672630499,0.026623986701252905,1.2061218636952318,1.1287891338162541,109.43283246067818,4.511057322291438e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
