row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,230.7760590542956,-74.53912800379098,17.308204429072184,-5.590434600284328,0.06622685431092416,0.06622685431092416,0.0,1.602124440853232,1.602124440853232,0.0,0.0,1.602124440853232,1.16249127604955,0.5022254526715034,0.005672659536479135,0.0019046492445148073,0.05499340359995174,0.018061498651482613,0.3298160660923287,2275.7689302705876,964.1443508741945,2154.3352035349976,930.726961219279,733.4603293940007,263.8744726046986,2.94880084358637,1.9769545545379836,0.004234247991152026,0.0018304729935020615,advance_eq19_20,0.03684382151941512,0.02121793218155767,0.045073073763476815,0.0242752799959485,1.223355013261185,1.1440926376910676,109.05701762428855,5.112653812198624e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,221.00996369506004,-74.88841637070307,16.57574727712952,-5.616631227802735,0.06342423354864435,0.06342423354864435,0.0,1.6669499847830163,1.6669499847830163,0.0,0.0,1.6669499847830163,1.1381352901102388,0.49360897458182174,0.005377179164909306,0.0018121573913776313,0.05223268468319395,0.017207101089151612,0.3370158349659211,2238.398109792802,951.1238167827253,2109.1985569150147,914.7588568028997,749.471510753818,272.99130352456837,2.9412077218247648,1.9826144575673887,0.003956695991547948,0.0017106458150600483,advance_eq19_20,0.03078721882433636,0.018978029301953577,0.038254682297706545,0.02202795489962123,1.2425507648475016,1.1607082352514704,108.57779417676022,3.142402885939453e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,210.20074378382532,-75.46148784997247,15.76505578378689,-5.659611588747932,0.06032226259372966,0.06032226259372966,0.0,1.7288232328542033,1.7288232328542033,0.0,0.0,1.7288232328542033,1.113033238711446,0.4846555174574119,0.0050415374012802265,0.0017049665341000242,0.04907818130239867,0.01621681531069893,0.348023808505649,2203.099383747544,938.182992807772,2062.6792976968845,898.1662609926279,773.9515550223379,285.8940427508521,2.9087847930890463,1.9695275694806536,0.003652595019617163,0.0015794093547339923,advance_eq19_20,0.025509395115448825,0.016861066326708023,0.03224788526603603,0.01987754997956452,1.264157190717011,1.1789023063196407,107.99806268512636,4.048484042432616e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,198.39278249885228,-75.92428001919825,14.879458687413935,-5.6943210014398735,0.0569336782885226,0.0569336782885226,0.0,1.7874512032953294,1.7874512032953294,0.0,0.0,1.7874512032953294,1.086966537646288,0.47532439887622646,0.0046708981866467655,0.0015848319663820558,0.04557598514735719,0.015105140573999202,0.361817699263332,2169.129003638811,924.9870297655942,2014.3723444305106,880.8737809009747,804.6270517579117,300.8452480753615,2.8523610049832815,1.9385999319482743,0.0033272333462804676,0.001439006452679372,advance_eq19_20,0.02091870278800872,0.014861965009036674,0.026959681566119744,0.017819993278206405,1.2887836229297118,1.199033456704489,107.32128791426383,4.421428017405823e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,185.6535825550226,-75.92370184607142,13.924018691626687,-5.694277638455353,0.0532778521938441,0.0532778521938441,0.0,1.8425569685365129,1.8425569685365129,0.0,0.0,1.8425569685365129,1.0597961239653717,0.4656178780804214,0.004271679061908839,0.0014539252774669201,0.04178380518608975,0.01389018025492817,0.377301634466189,2135.742909530038,911.1059783031715,1964.0199848959755,862.8856033678849,839.0609480467103,317.0835785626849,2.772767229938529,1.890657087317916,0.002987131440231092,0.0012922009111992075,advance_eq19_20,0.016936737598259168,0.01297630777752051,0.022310499244254354,0.01585180745825043,1.317284342088852,1.2215961373628397,106.55145429053415,2.403777127761783e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,172.07541934576173,-75.05482210632061,12.905656450932122,-5.629111657974042,0.04938126499864418,0.04938126499864418,0.0,1.8938865271327565,1.8938865271327565,0.0,0.0,1.8938865271327565,1.0314786851284636,0.45559665113649817,0.0038517540000826073,0.0013149092001483735,0.03777282664463524,0.012594128766499079,0.3931084522642174,2101.9611804162073,895.8810239962704,1911.5419520563557,844.3142106764295,874.2128856893338,333.6758658948584,2.6708350265313774,1.8264662995829983,0.002640388227105951,0.0011424205081969406,advance_eq19_20,0.013496434877615704,0.011200479802066092,0.018232355014407745,0.013970275105198698,1.3509015662089197,1.2472925581832375,105.69301673551156,2.9128477825501956e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,157.77874053233003,-72.80116862434681,11.833405539924746,-5.460087646826008,0.04527848211558761,0.04527848211558761,0.0,1.9412164006898727,1.9412164006898727,0.0,0.0,1.9412164006898727,1.0021073641322953,0.44541233295534044,0.0034208119315116644,0.001171067719125962,0.0336308232954358,0.011244095232659944,0.407234571263381,2066.1610249143105,878.1972081495119,1857.1108590236413,825.4405764103481,905.6272070622803,349.2539088411203,2.5474148106751477,1.7467648279307588,0.002297366448078324,0.0009940415212671395,advance_eq19_20,0.010540445576179856,0.009531763180849735,0.014667279029165198,0.01217356861555777,1.3915236242300317,1.2771581064892261,104.75084920458065,4.2996196438205703e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,142.9189401978885,-68.41237170240166,10.718920514841631,-5.130927877680121,0.04101409769082827,0.04101409769082827,0.0,1.9843626905930805,1.9843626905930805,0.0,0.0,1.9843626905930805,0.9720024556849537,0.435375140366639,0.002991067657314896,0.0010265524079735376,0.02946772008564652,0.009873583656963645,0.41631543267354615,2025.3149063242436,856.1245883622795,1801.3202777061585,806.8395960984936,925.8216496192917,361.43660646515406,2.403422816653518,1.6523035349311275,0.001972207832252319,0.0008530210447881509,advance_eq19_20,0.008019769711786673,0.007968363470328811,0.011565980118340997,0.010460838317227886,1.442183570600843,1.312796329657917,103.73019523740956,2.8922046495983974e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,127.70037660307504,-60.61868769121364,9.577528245230651,-4.546401576841034,0.036646757343023424,0.036646757343023424,0.0,2.0231931181100062,2.0231931181100062,0.0,0.0,2.0231931181100062,0.9419168117097503,0.4261022014473007,0.0025785648853547077,0.0008868003557167149,0.025427016290443007,0.008525484522352496,0.41417910517140294,1973.6691586135667,826.6843808027658,1745.5653974140175,789.6549348750156,921.0707850177573,368.4576244825586,2.2399497415974867,1.5439311087160357,0.001684175266250933,0.0007273612091143616,advance_eq19_20,0.00589264534065011,0.006509303421284548,0.008886738900354133,0.00883223049115938,1.5081068665458996,1.3568626194746387,102.63663006147284,5.26769045980257e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,112.40804124136696,-46.860960000859706,8.430603093102517,-3.514572000064476,0.032258246376054435,0.032258246376054435,0.0,2.0576456199695454,2.0576456199695454,0.0,0.0,2.0576456199695454,0.9135396090205029,0.41887353060613564,0.002206324582835805,0.0007593963565796282,0.021711592955686036,0.007258725459000628,0.39002806416535796,1902.2322777142297,788.9177183226506,1692.9766098757204,776.2587224571384,867.3625751619553,367.37193688039935,2.0585311450109747,1.4227924367207283,0.0014591042350068735,0.0006273719302273662,advance_eq19_20,0.004123735392925779,0.005153995633911405,0.006594540193439595,0.007288753024750926,1.599166669314538,1.414194644790461,101.4760582021312,2.928701071949357e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,97.48884043128507,-20.622203441959556,7.311663032346376,-1.5466652581469658,0.02797681552688541,0.02797681552688541,0.0,2.0877631509210155,2.0877631509210155,0.0,0.0,2.0877631509210155,0.8908997032424537,0.4166077972351039,0.0019327206807376956,0.0006621444813835087,0.01861573528109095,0.006158092342904957,0.346450627282277,1821.940073306716,781.8724181002884,1651.020212415162,772.0598529571237,770.4530413448147,332.56742425418565,1.8618849192797435,1.2908668840906259,0.0014719975944168142,0.0006279250938173536,advance_eq19_20,0.002683763893044115,0.003900944934877816,0.0046605087166740975,0.005831756297842647,1.7365569038145972,1.4949599123283464,100.2548122089833,4.605736449166118e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,83.81962919123893,43.02884039381502,6.286472189342916,3.227163029536124,0.0240540998645697,0.0240540998645697,0.0,2.1137786086167427,2.1137786086167427,0.0,0.0,2.1137786086167427,0.885266691173479,0.4272025477617348,0.0019494647735795862,0.0007329127422476034,0.016640014364341926,0.0055342326671531765,0.6316717531030618,2159.815675673122,1238.2836038452626,1640.5810835785405,791.694102695114,1404.7410654948499,952.1379791342166,1.6565288631454766,1.1528696093763509,0.0025205947760099643,0.0010616173120351039,advance_eq19_20,0.0015500609518367269,0.002743461956052649,0.00306184332949282,0.004461345305985181,1.9753051167857136,1.6261735637130026,98.98004886155589,4.674605694173775e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,74.10521839323602,364.3168142220186,5.557891379492697,27.32376106665138,0.021266311255680927,0.021266311255680927,0.0,2.136438814176868,2.136438814176868,0.0,0.0,2.136438814176868,0.9413309428719633,0.4808301668855395,0.0019671792008777262,0.0008984957715734613,0.01900471216879425,0.006671467956864003,4.17315961580333,9443.00121292187,6251.426691323217,1744.4796620731142,891.0771003489,9280.466724031567,6187.5938197511105,1.468260215864774,1.0272680385911241,0.0002587486050550467,0.00011839211963717315,advance_eq19_20,0.0007096598378483267,0.0016488499730051033,0.0017828186434121704,0.0031710778141181384,2.5122157804753864,1.9232057895107983,97.66111149943443,4.490477038273132e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,89.39977484863618,-677.8367983792782,6.70498311364773,-50.837759878445986,0.025655459619999328,0.025655459619999328,0.0,2.1598996996147086,2.1598996996147086,0.0,0.0,2.1598996996147086,1.4665075384816342,0.8445600592225756,0.004828291451130239,0.002469729578436735,0.04207868694314388,0.015940022214096225,9.527810854441544,21361.97465864089,13483.037809090725,2717.739807163745,1565.1433301640056,21188.389548452546,13391.88690653461,1.5189582538486466,1.0719234517015677,0.0016513199388392122,0.0006841472953497676,advance_eq19_20,0.00017468300742622806,0.00039754732880968526,0.0008188533521060955,0.0019222148679853594,4.6876531619820705,4.835184967135238,96.3146992237131,1.2587979772681866e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-19.039774675960487,-362.1131885131937,-1.4279831006970356,-27.15848913848951,-0.005463930655306795,-0.005463930655306795,0.0,2.169995464097055,2.169995464097055,0.0,0.0,2.169995464097055,0.5993205595010874,0.42246192950825917,0.005074918195020906,0.0026513228087171148,0.03691228956015973,0.014801607761950162,8.524873810207989,18990.517962005553,13279.15013656056,1110.6641453027562,782.9087629679298,18958.011436371547,13256.05077759528,0.29339258021458475,0.13901043063207194,0.00016381246603789802,6.647817052656572e-05,advance_eq19_20,5.4074564968599015e-05,0.0001595115193519229,0.00019528886463270973,0.0004321731832598246,3.611473615111163,2.709354064306421,94.99248929002074,7.622900384240303e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
