row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.343608438097608,772.2380457296102,0.3128853164286592,28.95892671486028,0.001197201613377235,0.001197201613377235,0.0,2.168460700382779,2.168460700382779,0.0,0.0,2.168460700382779,0.6763344002425491,0.39434198639227735,0.0007683134075273497,0.00041197932529842186,0.00425837838856683,0.0019267493693927095,29.419108265044816,65435.58829791149,35369.63394225423,1253.3866170210702,730.7967302806591,65423.58319353996,35369.51464743564,0.3761856039722915,0.2653196197511831,0.0,0.0,initialize_eq21_22,0.0,0.0,6.612637569825426e-05,0.00019506247832025574,,,113.95001957184003,1.0977799932066088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,-6034.941591790475,343995.46642394713,-226.31030969214282,12899.829990898017,-0.865937305655287,-0.865937305655287,0.0,0.0,0.0,0.0,0.0,0.0,495.7220384231851,289.46539681615405,558.5631466752691,356.2059505444807,3364.344420163507,2376.8505974488626,13464.757956433476,29957645.138847444,14566512.211192317,918674.7982938637,536438.8597267095,29943555.88236123,14556631.181306684,5211.3060483047375,2472.441375437406,151.1835182459769,79.80761971526536,advance_eq19_20,23.588844394459606,16.841645518829043,31.12943107608603,22.244905521881627,1.319667490086861,1.3208273204071248,690.6987294891596,6.0611923085743325e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,10244.137904169016,39655.56549893887,768.310342812676,2974.1674124204146,2.939806803619947,2.939806803619947,0.0,0.6039660961546867,0.6039660961546867,0.0,0.0,0.6039660961546867,308.3050448899861,217.37159845901593,450.6647032743983,270.897892183207,2517.9446218369544,1779.6380824533162,2949.836603234741,6584818.469516887,3519922.8649093397,571352.5987833944,402834.23751815874,6559984.030800242,3519807.8896875745,4044.2941102520235,1874.7996768772875,110.94868121338092,59.453697710723226,advance_eq19_20,18.013440389623895,12.778200445815074,23.764452450153225,16.96632928141354,1.319262280615869,1.3277557628993133,467.1647912208976,6.865567953531308e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,-10045.69099510545,-154458.8514209509,-753.4268246329087,-11584.413856571317,-2.8828575923851982,-2.8828575923851982,0.0,0.6324407017720612,0.6324407017720612,0.0,0.0,0.6324407017720612,164.99935210452634,95.85069330991986,308.4475253526169,201.90662058596791,1931.3549530836403,1363.1011095990566,2460.8271748860507,5481038.141150837,3812446.4073124356,305777.70356024266,177631.03012912007,5472502.087779926,3808306.031001811,2972.2393076273024,1401.1103483817499,84.69327911344935,45.27942226787854,advance_eq19_20,13.780741869558497,9.787335681123064,18.142792317823282,12.869020100369333,1.3165323383569432,1.3148644860715206,461.5326042201192,9.700438926104555e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,-5967.980194086982,74087.28480766925,-447.5985145565237,5556.546360575195,-1.712658394739679,-1.712658394739679,0.0,-1.6653172917903776,-1.6653172917903776,0.0,0.0,-1.6653172917903776,75.75170909419883,39.50129499218244,236.15920491516954,153.7176480776088,1464.7928666564383,1034.2204633326205,798.2130152582675,1780645.7202107443,1082579.7121388428,140383.48243279097,73204.01635706733,1775103.281154334,1080101.8494215321,2284.8557186895523,1065.6361140205788,64.31458230976409,34.37977171462192,advance_eq19_20,10.535984044752915,7.484727346924836,13.875903163016474,9.854079494352801,1.3170011556658432,1.3165582442226749,463.56398367166815,8.829025870970847e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,-4405.86600752467,34248.431021836834,-330.43995056435017,2568.632326637762,-1.264371388390593,-1.264371388390593,0.0,-3.153832183355514,-3.153832183355514,0.0,0.0,-3.153832183355514,46.44033871324426,22.99707150949063,179.42436667713508,116.72477300664318,1111.9215008538959,785.113509489832,300.6239458888581,674058.3843092894,368101.7231851105,86063.49020873586,42618.29895142857,668541.5328240576,365626.25617744465,1747.348177094881,808.6871913859044,48.80044469841554,26.093266854535887,advance_eq19_20,8.052547676883608,5.72147186785261,10.605651653512263,7.533482864395148,1.3170554312839193,1.316703645214745,465.55753958209425,1.2535661698868622e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,-3383.180273478005,22266.224394222387,-253.7385205108504,1669.9668295666793,-0.9708866162174361,-0.9708866162174361,0.0,-4.271461185659528,-4.271461185659528,0.0,0.0,-4.271461185659528,30.836670638459232,14.839549433534955,136.13596275157872,88.60568305431501,844.2751622128814,596.1294012273316,168.63615250630744,379350.0257959477,194390.73189342456,57146.68702031201,27500.734334886765,375020.93039454304,192435.61587477315,1334.8596314545125,613.5571797245806,37.02737437966771,19.80525806700296,advance_eq19_20,6.15258372715953,4.372641308365882,8.103288411480012,5.756905733182991,1.3170545531480424,1.3165739714731892,467.4627559098952,8.579351601376256e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,-2614.487670772725,15890.108778248985,-196.0865753079544,1191.758158368674,-0.7502914070875745,-0.7502914070875745,0.0,-5.132050197312034,-5.132050197312034,0.0,0.0,-5.132050197312034,21.184606867580705,10.017155229019625,103.2724265890052,67.2649881961398,641.191447357199,452.7263524769548,107.0435271022744,241264.0350948493,118952.24634097713,39259.42954425499,18563.846967081947,238048.38126336492,117494.7679488209,1019.332099801035,465.5723655104111,28.100427495751195,15.035726094523751,advance_eq19_20,4.699331170734804,3.3412062751439464,6.189317627871435,4.3982539585667295,1.3170635145732135,1.3163670831359382,469.26868604625724,5.728702444974726e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,-2011.9160765576694,11764.026487513089,-150.8937057418251,882.3019865634811,-0.5773686986163593,-0.5773686986163593,0.0,-5.795880250164001,-5.795880250164001,0.0,0.0,-5.795880250164001,14.79094542991129,6.914445525734951,78.35574176995763,51.073726345483585,487.0585765178519,343.88941809761496,71.96931041311927,162378.9770122829,78078.99046724434,27410.661129008582,12813.888341284148,160048.70456216182,77020.3415855911,778.2209227462434,353.368091101744,21.332363162835147,11.417915836425877,advance_eq19_20,3.587972577525507,2.5526174851824432,4.7257330557878205,3.359607636065308,1.3171040061423727,1.316142216986023,470.9710640470017,5.87683426191049e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,-1533.6281827834414,8855.689336101814,-115.02211370875813,664.1767002076361,-0.44011224840454594,-0.44011224840454594,0.0,-6.304620723674453,-6.304620723674453,0.0,0.0,-6.304620723674453,10.392368432255122,4.822079561089141,59.46935576298534,38.78877680973771,370.0492497154578,261.26828074703724,49.981708292736776,112807.82795835836,53308.40895791582,19259.194131585664,8936.304268883076,111151.65086531318,52554.057232894425,594.0536277092027,268.2848926820013,16.200378960390104,8.673225682194989,advance_eq19_20,2.738250113641428,1.9497694088773152,3.606781056150065,2.5657458142543126,1.3171846640968934,1.3159226945363138,472.56584172229344,7.634712252518055e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,-1153.182470070417,6718.739508854409,-86.48868525528128,503.90546316408074,-0.3309340134857614,-0.3309340134857614,0.0,-6.690143854619606,-6.690143854619606,0.0,0.0,-6.690143854619606,7.294574054260042,3.369637772860577,45.15237867240721,29.466021629317012,281.20023341583754,198.5333172705163,35.427015706933375,79935.61977778342,37296.54592325834,13518.344613551824,6244.631187172356,78784.24758901753,36770.05465241944,453.41218556036796,203.75292136274274,12.308019306151452,6.590424551844092,advance_eq19_20,2.088731318403629,1.4889651163523772,2.7515023976163833,1.9590590425204444,1.31730796267243,1.3157185625138683,474.0481182363453,6.90923305707565e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,-851.1219297649662,5114.6340066225885,-63.83414473237243,383.5975504966939,-0.24425032767422056,-0.24425032767422056,0.0,-6.977736025199597,-6.977736025199597,0.0,0.0,-6.977736025199597,5.0785726359992704,2.3419137724061776,34.29655337464678,22.389548736698963,213.71774268251983,150.88656998166135,25.458506505238308,57392.76235137599,26520.644934014344,9411.638640956486,4340.0474373306415,56615.81252983637,26163.11518068482,346.0247748643031,154.7946655705827,9.354979727333983,5.009461222171955,advance_eq19_20,1.5923987909756612,1.1367816420766683,2.09794060763059,1.4954737587173554,1.3174718666705243,1.3155329954004444,475.4122985160682,7.353881879882026e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,-612.1284630803734,3896.8912034622817,-45.909634731028014,292.2668402596712,-0.17566528655581182,-0.17566528655581182,0.0,-7.187693832314614,-7.187693832314614,0.0,0.0,-7.187693832314614,3.4760229903136524,1.6049174369815915,26.062567363312898,17.01675553407678,162.45133287053508,114.69060969256226,18.473124246928812,41583.380504432,19071.941815560396,6441.784855175553,2974.2417895867547,41081.39411042432,18838.600011497587,264.03809704745294,117.64057326528436,7.113860876470741,3.8090766847204813,advance_eq19_20,1.2132687661361845,0.8676584583256873,1.5986875950570734,1.1412864926940272,1.3176697856883817,1.3153637606395925,476.65246731613325,6.00875141305654e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,-423.83435144409646,2967.0867172676662,-31.787576358307263,222.53150379507517,-0.12162966973298238,-0.12162966973298238,0.0,-7.3363413104590105,-7.3363413104590105,0.0,0.0,-7.3363413104590105,2.3080889987088224,1.0712370846269166,19.815123366131218,12.93641479291937,123.49543283476976,87.18722530793778,13.498446925937847,30321.686562941726,13826.694856032183,4277.363181345989,1985.2224358934443,30018.4749818532,13683.434602534997,201.45124276631952,89.4359191798527,5.41246230974047,2.8973897624151648,advance_eq19_20,0.923801288103435,0.6620490652352463,1.2174685329725101,0.8707285620504007,1.317890057798008,1.315202464247879,477.76272938128045,5.321101794980527e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,-276.18901499920196,2255.215801723535,-20.71417612494015,169.14118512926515,-0.07925921663445322,-0.07925921663445322,0.0,-7.436785753642729,-7.436785753642729,0.0,0.0,-7.436785753642729,1.4522841607479688,0.6819602454927581,15.073358277493593,9.836819502937386,93.88762597687592,66.28434633514318,9.913364052223141,22209.476813495505,10083.770636193985,2691.3809655998407,1263.8124642698792,22045.800707327493,10004.259507755893,153.67988088528088,68.0183866195215,4.120354910158941,2.2047621241563733,advance_eq19_20,0.7029171990618004,0.5050062870832115,0.9265263905312348,0.6640995864537781,1.3181159769143374,1.3150323143290932,478.7374711729425,5.62208217332926e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
