row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,-161.03585430117897,1709.7071351603897,-12.077689072588417,128.22803513702917,-0.04621319085412671,-0.04621319085412671,0.0,-7.499521957387019,-7.499521957387019,0.0,0.0,-7.499521957387019,0.8232728990018727,0.396442815029338,11.473223261927389,7.481639917351687,71.38021581686232,50.39469756362849,7.306227338643213,16319.403396760035,7387.229793711897,1525.693848183725,734.6899974239569,16247.928652840563,7350.605052156585,117.22226299800779,51.74966377582917,3.138717786086835,1.6783973011813988,advance_eq19_20,0.5344798483224694,0.38510002679934485,0.7046196096618771,0.5063390648937073,1.318327738404754,1.3148247978635785,479.5715522185469,5.033450260826664e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,-71.78441262612259,1291.752104084231,-5.383830946959191,96.88140780631727,-0.020600299078974104,-0.020600299078974104,0.0,-7.53292870235357,-7.53292870235357,0.0,0.0,-7.53292870235357,0.3622782156965092,0.18615681662079922,8.739014025960516,5.691641660407503,54.26725480267798,38.31362193638116,5.396706708811753,12020.21187426102,5431.607306209138,671.375974709309,344.98683275030675,12001.447737781837,5420.6403693745815,89.40375543122535,39.38803904877619,2.3926513959909372,1.2782537089590909,advance_eq19_20,0.40613294459811305,0.29358932391496384,0.5354895548555894,0.38593373191981567,1.3185080451562001,1.3145359877990617,480.2604432484979,3.070282010746919e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,-3.138486544689358,971.7787250369659,-0.2353864908517017,72.8834043777724,-0.000900665744981092,-0.000900665744981092,0.0,-7.543679184765546,-7.543679184765546,0.0,0.0,-7.543679184765546,0.07508290955231167,0.04141108603101184,6.661852140473653,4.330848712775618,41.253570404652706,29.126567629616225,3.989976860363296,8874.187311919171,4007.830175106556,139.14405945656713,76.74325157638651,8873.096380505802,4007.423257651059,68.18166240927467,29.992058057177594,1.825366341480421,0.9739528672698647,advance_eq19_20,0.3084118098588657,0.22378871285598192,0.40668813613194854,0.2940817621253954,1.3186529281030313,1.3141045335680097,480.80032593830697,2.923466592483638e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,49.13471638946245,727.0887684270215,3.6851037292096867,54.53165763202666,0.01410041282994575,0.01410041282994575,0.0,-7.537079311223064,-7.537079311223064,0.0,0.0,-7.537079311223064,0.2547100242472603,0.09343896849989658,5.083418418782601,3.2960665073611652,31.35552815124154,22.1389939636255,2.9484944340295667,6573.967715853337,2970.6404547252473,472.0300128133922,173.16160849429446,6556.999252408476,2966.544638556398,51.99611133224093,22.847637967214258,1.3937873919179105,0.7424388983173903,advance_eq19_20,0.2340648911038409,0.1705831263809102,0.30868192198948435,0.22405324947969074,1.3187877965539916,1.3134549367994486,481.18816478284884,3.042246756230316e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,88.39964525003526,540.2032646569667,6.629973393752651,40.515244849272534,0.025368447884509853,0.025368447884509853,0.0,-7.517344880865836,-7.517344880865836,0.0,0.0,-7.517344880865836,0.43763109333708006,0.16927865361298072,3.8836688265709256,2.508956075108851,23.825895171204554,16.823302219888895,2.173998189401646,4902.191626775337,2218.1751789913733,811.0203405065346,313.70812856741554,4834.63843042175,2195.8798543554567,39.656286513823645,17.41297726398915,1.0652344754839813,0.5662089855873983,advance_eq19_20,0.17753693104027515,0.13005639063024438,0.23416864048904998,0.17070078154550872,1.3189855153907535,1.3125136005874405,481.4217579468673,1.7233393554781783e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,117.31862044682813,398.07027551015074,8.798896533512105,29.855270663261287,0.03366745760426861,0.03366745760426861,0.0,-7.4878269281214465,-7.4878269281214465,0.0,0.0,-7.4878269281214465,0.5741000686445519,0.23226029754078562,2.971528408445912,1.9100213220293591,18.09679491099075,12.778546193939414,1.5973785407346925,3708.2271666719016,1679.6334226562633,1063.9253934324574,430.4260562505072,3552.3247988962253,1623.5460709830902,30.25336158539974,13.276794219095864,0.8149020020878744,0.4319699955563868,advance_eq19_20,0.1345759130835639,0.09920712049829983,0.17755653039591346,0.13008480937241806,1.3193782329060704,1.3112446840410754,481.49977128544,1.5299471239509987e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,138.0417944938858,290.51735670779254,10.353134587041428,21.788801753084428,0.03961448102644913,0.03961448102644913,0.0,-7.451185958806088,-7.451185958806088,0.0,0.0,-7.451185958806088,0.6744720561387592,0.2787879665489066,2.277914339746098,1.4540755837474417,13.736567315402281,9.699967115590901,1.167998976805157,2882.5487878792537,1304.2410538216454,1249.9353107217883,516.6513874403017,2597.4505257107367,1197.5458531220454,23.094135864695104,10.126907650709116,0.6239421616591503,0.329618441949152,advance_eq19_20,0.10201756847602332,0.0757558506992988,0.1346529182606201,0.09920585849919902,1.3198993102081913,1.3095471515854455,481.4217579468676,1.1910359771798172e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,152.24221447883326,208.87676385753332,11.418166085912487,15.665757289314989,0.043689640076096416,0.043689640076096416,0.0,-7.409533898254815,-7.409533898254815,0.0,0.0,-7.409533898254815,0.7476137015147989,0.31303559916512014,1.750335818022023,1.1067674545151973,10.416898069616721,7.355775565956076,0.8454795680758441,2335.54602147374,1052.4318666883594,1385.4818087682463,580.1192878907627,1880.2168428120424,878.1084476522587,17.64954709022721,7.726053245616399,0.478036218339581,0.2514767904298323,advance_eq19_20,0.07746143886304259,0.0579740762325124,0.1022766684058055,0.0757833877868957,1.3203559074940245,1.3071943998375548,481.18816478284884,8.351949118751247e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,161.17728052129047,146.6011896341638,12.088296039096779,10.995089222562278,0.04625377657915144,0.04625377657915144,0.0,-7.36456218992719,-7.36456218992719,0.0,0.0,-7.36456218992719,0.8000216052340751,0.338016992755353,1.3488427436626713,0.8419772472935552,7.8881267889952404,5.5697169958605075,0.6006194990819581,1995.538008210166,892.9992801225985,1482.6044231499966,626.4149433968332,1335.6856167030708,636.4369827316933,13.516293354656634,5.893863722247065,0.36632040824760814,0.1917177143825718,advance_eq19_20,0.05899576766365755,0.04452750989257587,0.07792254306377645,0.05806587222610545,1.3208158169586484,1.3040449009206072,480.80032593830697,5.546593092352267e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,165.82980432500818,99.07633801853133,12.437235324375624,7.430725351389857,0.04758893247612618,0.04758893247612618,0.0,-7.317640835399551,-7.317640835399551,0.0,0.0,-7.317640835399551,0.8365625025840391,0.3559637167908546,1.043042086567181,0.6398602454677106,5.960484454616637,4.2078278076182025,0.41362634603811566,1802.6667509971717,799.88609407952,1550.322214372742,659.673910732224,919.8415335116679,452.38047592822215,10.387494464597522,4.493387060838801,0.28055163446404163,0.1459178296710093,advance_eq19_20,0.045143844260537046,0.03439229672392772,0.05965905963320378,0.044712201402245653,1.321532550238646,1.300064423180499,480.2604432484979,5.453136608964615e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,166.96708091475278,62.789438780031304,12.52253106860647,4.709207908502352,0.047915301906858686,0.047915301906858686,0.0,-7.269888718208059,-7.269888718208059,0.0,0.0,-7.269888718208059,0.8608555724758418,0.3685303708417102,0.8098079566304036,0.4853600815070234,4.489924899569978,3.168432185005183,0.27033284079338876,1704.8556671311135,750.5052027997822,1595.3422646286858,682.962502887861,601.1787624646182,311.15957172918627,8.030009076117373,3.420797081760524,0.21449028627126082,0.11072720046140667,advance_eq19_20,0.03476078857608339,0.026778427604835595,0.04599060936966064,0.03469113837908186,1.3230600125482697,1.295488252372869,479.5715522185469,4.1188719537299433e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,165.1914899939646,35.064296227744826,12.389361749547339,2.6298222170808603,0.04740575251205258,0.04740575251205258,0.0,-7.222228190998603,-7.222228190998603,0.0,0.0,-7.222228190998603,0.8755921380707673,0.3769516465592209,0.6314723798754824,0.36702828786836067,3.366854849571432,2.374184981836653,0.16174999881217722,1662.0436973678788,727.152230013012,1622.6521487494826,698.5688571983724,359.707181077854,201.8710414236183,6.265891841881323,2.597204510785456,0.16340249571083243,0.08360269212132224,advance_eq19_20,0.026957661317383117,0.02107164604276989,0.03575476669296613,0.027203368119685406,1.326330436161032,1.290993976667496,478.73747117294215,3.383987358705992e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,160.97570689325897,13.924599135119712,12.073178016994433,1.0443449351339793,0.04619593007916674,0.04619593007916674,0.0,-7.175427349702995,-7.175427349702995,0.0,0.0,-7.175427349702995,0.882751511130358,0.3821467131451805,0.49461598217015523,0.276229007307223,2.508551780313514,1.7667183999007858,0.08851248392343043,1647.7194284258708,717.7515315548911,1635.919938138776,708.1963830658129,196.8381843344971,116.72679239100212,4.959221703098062,1.9631831989018764,0.12373948986618273,0.06263551138628093,advance_eq19_20,0.021047239403994507,0.016789386477604726,0.02804834428826303,0.02162273046625515,1.3326376799296444,1.2878809178106416,477.76272938128045,3.85901310222544e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,154.70214305771094,-2.1299703306709854,11.602660729328313,-0.15974777480032382,0.0443955769582679,0.0443955769582679,0.0,-7.130131596184276,-7.130131596184276,0.0,0.0,-7.130131596184276,0.8838226513169599,0.38482494998091743,0.3888821317272864,0.20633845930127215,1.8514942685089046,1.3012203550815622,0.0748683525753004,1646.3455149972658,714.9130818342292,1637.9049810027186,713.1597062472476,166.495729549129,87.94627381917844,4.002514706334997,1.5327353155041585,0.09278326879001579,0.04636114451555848,advance_eq19_20,0.016505952836642954,0.013551385529537704,0.022175779030933686,0.01745290355155072,1.3435019020352348,1.28790547014613,476.6524673161357,5.811357292086073e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,146.67492547541963,-14.047632396936173,11.000619410656466,-1.0535724297702123,0.04209196985308106,0.04209196985308106,0.0,-7.086887822778602,-7.086887822778602,0.0,0.0,-7.086887822778602,0.879867912015337,0.38552190983743284,0.3066465541679467,0.1525138147232695,1.3491861448016953,0.9448982587790943,0.11225536351709896,1649.575004088391,714.4524473126537,1630.5760364559326,714.4513160728665,249.6387058308005,121.27658222117456,3.3113784342858787,1.5255897285036524,0.06859156083171948,0.03372754425922783,advance_eq19_20,0.012945461188752363,0.011058320285223189,0.017612828435811603,0.014300334716678869,1.3605408242322392,1.2931742206624146,475.4122985160682,4.786780352804966e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
