row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,137.1698146835117,-22.60600884066909,10.287736101263372,-1.6954506630501809,0.039364245017998505,0.039364245017998505,0.0,-7.046159715343062,-7.046159715343062,0.0,0.0,-7.046159715343062,0.8718047277139663,0.3847391938333482,0.24177113166531788,0.11078350479336233,0.9634267027402725,0.670765421369144,0.1584301183020507,1653.6031424758587,714.0767880014591,1615.6332991202478,713.0007824846059,352.32427617162523,154.02416526897662,2.8118522631326495,1.4960816736760272,0.04954157838923875,0.023850933552469283,advance_eq19_20,0.01008895983715283,0.009082260504281108,0.013977830431759444,0.011856037693255574,1.385458031093132,1.305406037149781,474.0481182363453,2.7857412675486167e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,126.40286522174327,-27.744048890601505,9.48021489163074,-2.0808036667951115,0.036274404606043746,0.036274404606043746,0.0,-7.008340390531041,-7.008340390531041,0.0,0.0,-7.008340390531041,0.8602136206927758,0.3828787862135663,0.1906096387735773,0.07876631259307984,0.671246639299447,0.46257453358016243,0.2008529974081012,1655.5462056360273,712.1043257259552,1594.152596066242,709.5530648880998,446.6662506291557,194.34786442438445,2.448338150663768,1.4454857018573521,0.03479055686036222,0.016252433531731128,advance_eq19_20,0.007748532811999656,0.007453644238952713,0.011005671396584194,0.00988781565125967,1.4203555258281177,1.3265746706270187,472.56584172230123,3.570756517298226e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,114.65481583794597,-29.81105491502136,8.599111187845969,-2.235829118626607,0.032903013491356194,0.032903013491356194,0.0,-6.973751681482342,-6.973751681482342,0.0,0.0,-6.973751681482342,0.8461776189984241,0.38067699345708567,0.14925743697767266,0.0534826123659342,0.4442708814551266,0.29983413761077543,0.23984749799698676,1656.370951692045,708.0673456058213,1568.141000805264,705.4726904853826,533.3840372589679,233.12664784856062,2.1656326528550074,1.3753955646589429,0.023054839788644838,0.010216464711291173,advance_eq19_20,0.005803929482500523,0.00605765026211964,0.008522154885890885,0.008227443404779697,1.4683422518461167,1.3581905604931412,470.9710640469985,4.0378263807674705e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,102.09750441520438,-25.74214507375249,7.657312831140324,-1.9306608805314356,0.029299384772073958,0.029299384772073958,0.0,-6.942650482350627,-6.942650482350627,0.0,0.0,-6.942650482350627,0.8301807699714049,0.3787938967040503,0.11820430488889659,0.03903892695944176,0.28267924884411605,0.18219530308576756,0.26531180120304,1647.7510732479484,702.0106983774156,1538.4955525214239,701.9829252627886,590.0127407620655,261.6289443815096,1.9351868208906633,1.2850687678166215,0.014827571414206021,0.0058870066617722865,advance_eq19_20,0.004183635922932536,0.004819491893795057,0.006420396938451475,0.006764549018850897,1.5346452360393428,1.4035813666498829,469.2686860462597,4.555896506208809e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,89.32692589218755,-16.033111474449846,6.699519441914062,-1.2024833605837377,0.025634553823942256,0.025634553823942256,0.0,-6.915183513052619,-6.915183513052619,0.0,0.0,-6.915183513052619,0.8166942325345176,0.38025580030834905,0.09335521290569693,0.03290011960138804,0.15186222671483748,0.07973650132679103,0.30622992363919826,1659.657009358378,717.5994062919121,1513.5022274335884,704.6921330338939,681.0083672510649,290.5054106973981,1.7193707897868487,1.1781854658460413,0.007557957804839643,0.0025358733383023476,advance_eq19_20,0.002847908364546645,0.003696260912871224,0.0046408217470058485,0.005430794535473954,1.6295544494264704,1.469267095448454,467.4627559098952,4.225505966146986e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,76.40945039139416,39.29802001386405,5.730708779354559,2.947351501039802,0.02192756718259961,0.02192756718259961,0.0,-6.891402452549347,-6.891402452549347,0.0,0.0,-6.891402452549347,0.8073541447172894,0.3879328825087861,0.08522319472986753,0.03282352843768343,0.10340662002655371,0.042515103735634864,0.5782981849379986,1972.9443254208388,1129.3450561228658,1496.1931255045474,718.9193438401869,1286.0464386651138,870.9622453594383,1.5088634114591708,1.0475432850933413,0.006463151496013787,0.002574137769338458,advance_eq19_20,0.0017805055646574039,0.0026884731844851574,0.003154176256824604,0.004188702914810159,1.7715059809046512,1.558022947367539,465.55753958209425,5.917029967305065e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,67.87747626432122,208.95826004274207,5.090810719824089,15.671869503205645,0.019479107798148067,0.019479107798148067,0.0,-6.870699115058973,-6.870699115058973,0.0,0.0,-6.870699115058973,0.8624231473490075,0.439002810194363,0.06931542208861284,0.031211776917816698,0.10806848190808317,0.053636992084203965,2.5594332095499044,5911.922800128186,4011.5233936533155,1598.2473029743617,813.5624137038229,5691.786780371403,3928.159382819926,1.3381522540378015,0.9392301250794775,0.012661296659496842,0.0040101629448752035,advance_eq19_20,0.0009672756687910345,0.0017378655445099858,0.0019539872344209058,0.003043394424150432,2.020093441265952,1.7512254810302699,463.5639836716682,7.323945016738521e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,69.5055121907397,-829.4918523964474,5.21291341430549,-62.2118889297337,0.019946312665731467,0.019946312665731467,0.0,-6.850986404827034,-6.850986404827034,0.0,0.0,-6.850986404827034,1.139564881000495,0.652889967992012,0.14421599188787748,0.06778430577235675,0.1863236208679329,0.07889563180668498,12.124183970685662,27044.904725880617,17980.18657517187,2111.847882587374,1209.9392666926792,26962.32501385537,17939.43020970582,1.1959567434465257,0.8319901368949947,0.017990026209557988,0.0061959481982622865,advance_eq19_20,0.0004219742581112723,0.0011455651191104564,0.0010370331663688646,0.0019333801759902774,2.457574476250171,1.687708663381413,461.53260422011545,7.0612361324731985e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-35.64242925440605,-239.82942008190642,-2.6731821940804523,-17.98720650614297,-0.010228469881980293,-0.010228469881980293,0.0,-6.846127483435159,-6.846127483435159,0.0,0.0,-6.846127483435159,1.0931778797004168,0.7710242483770738,0.37450350447021064,0.17436010148398337,0.4190760949211749,0.2047943196814838,6.704016055402691,15045.718081175724,10591.348597960741,2025.883237565021,1428.8663625094093,14908.703152386233,10494.522668593081,1.0244642030285205,0.28935282994838357,0.0008799618787591093,0.00034684381768991057,advance_eq19_20,6.096487443165462e-05,0.00017983685589221992,0.00043291427467718866,0.001160790451060266,7.101044309744494,6.4546860836799365,467.16479122089714,1.079633434178134e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,9.129747836262178,1010.6771643037191,0.3423655438598304,37.90039366138933,0.001310002611027674,0.001310002611027674,0.0,-6.849931715765121,-6.849931715765121,0.0,0.0,-6.849931715765121,0.7413405685264072,0.4324733758407617,0.028989922051719172,0.014649299625110412,0.039345548482727276,0.020001658647482174,39.08137529637585,86921.84067723349,52958.310118432,1373.8564043357292,801.4620301767,86910.98265063298,52958.212128687024,0.41951335212540375,0.2928849985220154,0.0,0.0,initialize_eq21_22,0.0,0.0,7.374258142829352e-05,0.00021752909545163455,,,690.6987294891596,1.7447639126794795e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,129.74253850326528,-5561.916290960826,4.8653451938724475,-208.57186091103097,0.018616402911542127,0.018616402911542127,0.0,0.0,0.0,0.0,0.0,0.0,10.253069210203359,5.599219495572977,0.05761632415340404,0.024853730282314083,0.06233679506761532,0.025312010595797768,231.4008007697311,514950.5555658451,268850.4582293025,19001.04404988272,10376.504254401116,514599.87854894303,268650.1387484554,2.661525051692828,1.6881096554300696,0.001989440223858951,0.0009693377469151128,advance_eq19_20,0.5408189576070165,0.07335990457118322,0.5651634196337497,0.07224817086504007,1.0450140692819851,0.9848454859280195,113.94877021527233,6.281162796503454e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,-86.17628489985414,-98.25254051207503,-6.463221367489059,-7.368940538405625,-0.024730400061891068,-0.024730400061891068,0.0,0.006251202880596589,0.006251202880596589,0.0,0.0,0.006251202880596589,3.491351545185836,2.3338290072472385,0.13756554145265362,0.06015232449092907,0.14786058666403437,0.06315134822509809,55.65959076743494,123947.38119095284,54983.48839024352,6470.1918170692215,4325.064706231442,123778.39036740501,54888.47258956754,3.2883166838680835,2.0341643706675563,0.0012341700433667188,0.0006621234914014905,advance_eq19_20,0.502408395319852,0.073584535506165,0.5264952814600766,0.07137731468889494,1.0479428416495509,0.970004284159881,77.78531556101733,1.190339768248673e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,353.01832432957065,2476.587614658506,26.4763743247178,185.74407109938795,0.10130727264460522,0.10130727264460522,0.0,0.04453963917195364,0.04453963917195364,0.0,0.0,0.04453963917195364,5.818471948007474,3.151135684424056,0.040588154638732166,0.018766303701510924,0.04551940561336327,0.0222456571407136,37.13675587534755,83287.39755340196,56297.17388530773,10782.824100814214,5839.7019194325,82586.44740893827,55993.478807489286,2.213918670912062,1.128442440473134,0.0003495366157784633,0.0002176746066717059,advance_eq19_20,0.4647498327081353,0.0711469967329222,0.48886238501971635,0.07142332165825523,1.051882863886309,1.0038838593056896,77.91010290862684,2.0149080793457257e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,242.14243515056418,-2109.5874400449347,18.160682636292318,-158.21905800337012,0.06948871490797005,0.06948871490797005,0.0,0.1299376329482413,0.1299376329482413,0.0,0.0,0.1299376329482413,3.1578140309527973,1.442970125645579,0.002501552051370719,0.0010564422493424932,0.012984177839602309,0.007869988211607577,22.758567801546246,50948.76974175931,30870.2681456713,5852.078267818671,2674.1201447047133,50611.56308736309,30754.227950597826,1.2694324911924868,0.7485155024940947,0.00044436205616498717,0.0002715053445597519,advance_eq19_20,0.4287545791109953,0.06938230840405012,0.45211441149646914,0.06915457794345062,1.0544829921907994,0.9967177445398141,78.9850404442889,1.276802301426366e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,231.2187643795783,-738.6472473020563,17.341407328468367,-55.39854354765421,0.06635389946976906,0.06635389946976906,0.0,0.19785894013711083,0.19785894013711083,0.0,0.0,0.19785894013711083,2.523037115506068,1.0767415954990034,0.004205349349652992,0.0015726791220489855,0.013758449078285096,0.008509054334653586,6.517765352077863,15230.005037260376,8122.907432475356,4675.706209367232,1995.4234256077725,14494.510163460549,7874.0021913318715,1.093492554918967,0.597390114296473,0.000661336059326062,0.00038729616318055975,advance_eq19_20,0.3942325697843942,0.06761729305412144,0.41703137024973413,0.06746829148118826,1.057830839491036,0.9977963984329583,80.04292683338196,1.1316952870034114e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
