row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,233.3087724179917,-460.015969522974,17.49815793134938,-34.50119771422305,0.06695367857352828,0.06695367857352828,0.0,0.26451272915875945,0.26451272915875945,0.0,0.0,0.26451272915875945,2.204091227260822,0.9118631953035268,0.002407036919711783,0.0014913860511909917,0.013744575794621891,0.009415801345204198,3.5199911449326478,8829.528298519295,4220.208516859775,4084.6339413632318,1689.8698707882293,7827.920256327125,3867.1048273324523,0.9879935518441177,0.4569947734701292,0.0008957036786210607,0.000510346929654426,advance_eq19_20,0.3612228310296074,0.06575568475636936,0.38345792127633765,0.06577562089232443,1.061555052274389,1.0003031849798072,81.06571677861561,5.584729970636903e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,238.58630933922763,-339.43052605219583,17.893973200442076,-25.45728945391469,0.06846819732489055,0.06846819732489055,0.0,0.3322236671079689,0.3322236671079689,0.0,0.0,0.3322236671079689,2.001056129793701,0.8159026822946799,0.00402042976825226,0.0019464622783303643,0.014683772759550105,0.010282921620413155,2.3285218369014813,6369.185963681162,2808.741362558057,3708.3681860510733,1512.0353221912167,5178.275314874384,2367.0186366377843,0.9288721166003224,0.34460466567502995,0.0011179381891342987,0.0006261243948167876,advance_eq19_20,0.3297934933390916,0.06377290399312785,0.35143426679996653,0.06399461763086647,1.06561916441033,1.0034766119128355,82.0454186369934,5.634209093200887e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,244.50371679988802,-270.7592806456169,18.33777875999159,-20.306946048421256,0.07016634263251675,0.07016634263251675,0.0,0.4015409370866726,0.4015409370866726,0.0,0.0,0.4015409370866726,1.8562036503535078,0.7522061401466145,0.00770226799016724,0.0027903637453959356,0.01672808761330608,0.011043455911670762,1.7027939495476623,5115.915430379108,2139.0239064350644,3439.9267773225693,1393.9925412085065,3786.7524948760806,1622.4081075228185,0.9236964710995494,0.345725753766418,0.0013180976394160625,0.0007298912906828561,advance_eq19_20,0.3000134228789211,0.061666893932652275,0.32102244733463775,0.06210591175258514,1.0700269483082276,1.0071191816538112,82.97650322796618,5.159968677041268e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,250.1699544070554,-225.45230580888634,18.762746580529157,-16.908922935666478,0.07179240858597286,0.07179240858597286,0.0,0.4725203126959173,0.4725203126959173,0.0,0.0,0.4725203126959173,1.74583159513458,0.7064701257864947,0.011392414675512464,0.004312364581865823,0.019349018670106712,0.011682867941996808,1.321514265333328,4370.87220243579,1769.7170173757206,3235.384679722768,1309.234308750865,2938.8449745165353,1190.715686626687,0.9761595705982529,0.4006439810641689,0.0014929584166737304,0.0008201852212432125,advance_eq19_20,0.27194100556532247,0.05944587217145917,0.29228064241575963,0.0601095293558618,1.074794298889034,1.011164058330046,83.85411691935546,5.275121342309762e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,255.2229112511863,-192.74844861265694,19.141718343838974,-14.456133645949272,0.07324247857211864,0.07324247857211864,0.0,0.5450377562749631,0.5450377562749631,0.0,0.0,0.5450377562749631,1.658094479354451,0.6718915380081234,0.014767204321298608,0.005685768019711271,0.022087482350133417,0.012202096872475717,1.0668175977953063,3882.07447301173,1545.0050895454035,3072.7897759364096,1245.1530803801713,2372.438662412576,914.6772836038788,1.0795801946142543,0.44639293391901447,0.0016419544018376432,0.0008968253425378834,advance_eq19_20,0.24561699286301203,0.05712356114654324,0.2652523725636132,0.05801401878230429,1.0799430832196224,1.0155882724726615,84.67363722110893,3.7453398596361575e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,259.5013628175758,-167.7503625684446,19.462602211318174,-12.581277192633337,0.07447028525936669,0.07447028525936669,0.0,0.6188941381907057,0.6188941381907057,0.0,0.0,0.6188941381907057,1.5862584147080092,0.6447745061328389,0.017743717537834543,0.006890409694734347,0.02468120493718756,0.012607080142770987,0.8859436315220828,3538.829754061243,1398.2954021983335,2939.66278725297,1194.89964830038,1970.2027117708626,726.2539929670802,1.220724905702459,0.563282417732226,0.0017656467070115076,0.000960167680960572,advance_eq19_20,0.22105891561910346,0.054716498657946054,0.23995946739454252,0.05583206402132087,1.0855000655481624,1.0203880984846754,85.43060038090825,4.3818013665222724e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,262.92701997587005,-147.94351285486042,19.719526498190255,-11.095763464114533,0.07545336166023443,0.07545336166023443,0.0,0.6938559616505063,0.6938559616505063,0.0,0.0,0.6938559616505063,1.5261197762521153,0.6229052005039222,0.0203025672685713,0.007922556633932156,0.02699938642230056,0.012905134531156498,0.7519871038242801,3285.6342274137637,1297.2555657562805,2828.213532890846,1154.3713312592865,1672.3039462746956,614.8541286623134,1.3857858594319536,0.6870180334421571,0.0018650739955470956,0.001010790220016332,advance_eq19_20,0.1982568959763107,0.05224192998897364,0.2163970144948022,0.0535778615845053,1.0914980456501198,1.0255720184115256,86.12073569235693,6.330534353256535e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,265.45627828626755,-131.92154866086332,19.909220871470083,-9.894116149564757,0.07617919441049383,0.07617919441049383,0.0,0.7696722396858705,0.7696722396858705,0.0,0.0,0.7696722396858705,1.474856481933558,0.6048531043883293,0.022448578619261885,0.008785978585397059,0.02898223971771936,0.013103577866622192,0.6498946910093923,3091.8024706433253,1224.6381087537047,2733.2121149232703,1120.9170878076036,1445.2660835682932,554.6219977087784,1.5633143123854074,0.8162272345128504,0.001941455800413084,0.0010493498525031598,advance_eq19_20,0.17717160937659418,0.04971580378352418,0.19453059064905825,0.0512649977725433,1.0979783461557093,1.0311609965266724,86.74002633334426,3.060648385149706e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,267.059084376348,-118.84198552545821,20.029431328226103,-8.913148914409367,0.07663915895729906,0.07663915895729906,0.0,0.846081416369767,0.846081416369767,0.0,0.0,0.846081416369767,1.4304592850670346,0.5896359775580652,0.02419686732227013,0.009487834813528618,0.03060687804816434,0.013209204190362445,0.5706333690078241,2939.0168428333563,1170.5394436862907,2650.934986381836,1092.7166249718744,1269.0010640006903,503.7890872010098,1.7446508759870827,0.9495090459643613,0.0019960533737225423,0.001076516014440931,advance_eq19_20,0.15773547677270328,0.04715083859352601,0.1742967370534034,0.04890451199270596,1.1049938835545847,1.037192835832632,87.28477208365122,4.763679451417764e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,267.7096611777172,-108.16609281767961,20.078224588328776,-8.112456961325966,0.07682585793820242,0.07682585793820242,0.0,0.9228139248175176,0.9228139248175176,0.0,0.0,0.9228139248175176,1.3914270873010368,0.5765452624269861,0.02556683155921649,0.010036669905767449,0.0318696637686751,0.013228120205256703,0.5084736283194425,2815.6374583960405,1128.92593051974,2578.6003035751114,1068.4568399503737,1130.7673374860362,460.4133189899088,1.9235265485208792,1.085212194219124,0.002030107716584227,0.0010929419089242241,advance_eq19_20,0.13985788599872817,0.04455492568129098,0.15560752511683454,0.046503259767548634,1.1126117344448463,1.0437288146364427,87.75164677623461,3.2316469104937547e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,267.38291294077396,-99.5233094705054,20.053718470558035,-7.4642482102879,0.07673208951190608,0.07673208951190608,0.0,0.9995928985425719,0.9995928985425719,0.0,0.0,0.9995928985425719,1.3565936295120749,0.5650489508396993,0.026579341278236066,0.010441421609363892,0.03277709485389912,0.013165747438293249,0.45961011913147487,2713.876259163335,1095.9406978178883,2514.046748704036,1047.1518123139826,1022.1023898715054,423.20126424661527,2.095557228192143,1.2213153043379374,0.0020448178298399463,0.0010992553250042047,advance_eq19_20,0.12343432943182168,0.04193031832284324,0.13835925318386735,0.04406293205015795,1.1209138804475733,1.0508609000030626,88.13774872231025,1.7808616789428308e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,266.05375472956507,-92.63554446009348,19.95403160471737,-6.947665834507007,0.0763506549403538,0.0763506549403538,0.0,1.076134270768702,1.076134270768702,0.0,0.0,1.076134270768702,1.3250243471886076,0.5547346758758872,0.027255424099613484,0.010710950655575426,0.03334105458213764,0.013026916980471752,0.42141049546673925,2628.2965583035484,1069.0203177161657,2455.542381694161,1028.0373414260885,937.152287568058,391.2425463991718,2.2577441772451476,1.3553922654970025,0.0020413190310578718,0.001096049025683275,advance_eq19_20,0.1083580567893562,0.03927405284865829,0.12244405828135448,0.04158014647556326,1.129994962159398,1.0587179946971974,88.44064379627237,3.520834390282433e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,263.6980243978332,-87.2727684208932,19.777351829837507,-6.545457631566996,0.07567462030264166,0.07567462030264166,0.0,1.1521469083901996,1.1521469083901996,0.0,0.0,1.1521469083901996,1.2959529193627393,0.5452750036285052,0.027615726382990997,0.010853856775129714,0.033576334887580564,0.012816000401446306,0.39198067622648314,2554.9704570578406,1046.4064021902861,2401.6670523281405,1010.5066249757317,871.7048848089654,363.85355313921076,2.407954800996601,1.4846514241498034,0.0020206841500476566,0.0010838824218630406,advance_eq19_20,0.09453172648103539,0.03657979900501051,0.1077620444830636,0.039047855466110185,1.1399563775520638,1.0674704762801352,88.65840109908919,2.8388579820921424e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,260.2942472428107,-83.22605144150496,19.522068543210818,-6.241953858112878,0.07469782290573537,0.07469782290573537,0.0,1.2273331299943882,1.2273331299943882,0.0,0.0,1.2273331299943882,1.2687413105967935,0.5364056122715548,0.0276804834426166,0.010878475963923918,0.03349905182179185,0.012536661248923078,0.369897554595115,2490.9807279283,1026.8610050445325,2351.238349836269,994.0698203064184,822.5954103746396,340.48210888459863,2.5444020295863066,1.6060360631909079,0.001984669578388363,0.001063674129226045,advance_eq19_20,0.08187619628939359,0.03384090347248913,0.09423103283038112,0.03645794614797943,1.1508965621377796,1.0773337117792325,88.78962105356729,2.996741782180463e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,255.825845849441,-79.69718623168438,19.186938438708065,-5.977288967376325,0.07341550545350856,0.07341550545350856,0.0,1.3013897941740102,1.3013897941740102,0.0,0.0,1.3013897941740102,1.2428543923658508,0.5279113659380963,0.027469597923861867,0.010792941261325833,0.03312629234486196,0.012192217114847225,0.3512924784603571,2432.145816373109,1009.0687067540639,2303.2645711035207,978.3282364505342,781.2205755102281,317.82698184902654,2.665204569214026,1.7163706462424366,0.0019353522460831773,0.0010365124944033504,advance_eq19_20,0.07033431298544002,0.0310539468952743,0.08179157848221096,0.03380448229361541,1.1628972404854898,1.0885728119397176,88.83345571237246,3.961991469166685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
