row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,250.35754355671855,-76.22862253270067,18.77681576675388,-5.717146689952547,0.07184624189665487,0.07184624189665487,0.0,1.3740206678490918,1.3740206678490918,0.0,0.0,1.3740206678490918,1.2182258644770112,0.519733754382184,0.027022059366639026,0.010612897123089894,0.03249944406438728,0.011793487662077804,0.33407474371476,2376.7219775599533,992.4105044338783,2257.6228482490696,963.1734418996413,742.9309750442853,294.28243503561316,2.7642469592413863,1.8080676601454653,0.001873618208354272,0.0010028579332380075,advance_eq19_20,0.06005228688029294,0.028317978968917853,0.07062024265417575,0.03117748609337929,1.1759792394742397,1.100978503006873,88.78962105356736,2.391915333444074e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,243.9192046085879,-73.65472059470477,18.29394034564408,-5.524104044602854,0.06999860251296178,0.06999860251296178,0.0,1.4449430900539,1.4449430900539,0.0,0.0,1.4449430900539,1.1946437834741443,0.5117829566020367,0.026364787820713782,0.010349212091323072,0.031646955768864726,0.011347588431800759,0.3222028981966059,2326.984859822737,977.1822713499996,2213.9204064985092,948.4389798809951,716.5298120341656,274.41457393548205,2.836688738488518,1.8766559163832477,0.001799665519346674,0.0009628071839890797,advance_eq19_20,0.05107817099665273,0.025724441733864692,0.06079425078848465,0.02866260380247618,1.19021980627436,1.1142167475978138,88.65840109908919,3.302950735316053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,236.463546289618,-72.37374129593623,17.734765971721338,-5.428030597195214,0.06785901836672986,0.06785901836672986,0.0,1.5138719004937458,1.5138719004937458,0.0,0.0,1.5138719004937458,1.1715207404494128,0.503865099256541,0.025501771317540122,0.010003694173466322,0.030570661730635985,0.010853534055409623,0.3177402306371789,2283.1623852958573,963.255403331831,2171.068656444679,933.7655632563681,706.6055240608898,260.80434542244325,2.882732168833522,1.9235228585581305,0.001713931645914652,0.0009165836997304148,advance_eq19_20,0.04324317106539214,0.023267957571368514,0.052143671274006445,0.02625578458586162,1.205824410868366,1.128409509314632,88.44064379627237,5.201770880400454e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,227.96531646631502,-72.02112508690504,17.09739873497364,-5.401584381517883,0.06542024273846507,0.06542024273846507,0.0,1.5805115310463431,1.5805115310463431,0.0,0.0,1.5805115310463431,1.1483828771175453,0.49582935614625523,0.02444053272457282,0.00957955499191796,0.029276738203853205,0.010311518502351095,0.31933878106967295,2243.5503493191572,950.1318629292483,2128.189441316445,918.8736800863867,710.1604549672629,256.0963586626224,2.9029093516966915,1.949897048142695,0.0016171072047668526,0.0008645445329801557,advance_eq19_20,0.03640272691334238,0.02094264452417607,0.044522517884895474,0.02395237739650518,1.2230544703665323,1.143713124140301,88.13774872231025,4.487537814242437e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,218.42090623036086,-72.25826530191651,16.38156796727708,-5.419369897643743,0.06268123996334829,0.06268123996334829,0.0,1.6445622723972502,1.6445622723972502,0.0,0.0,1.6445622723972502,1.1248497470253276,0.487561871507529,0.023192452359761202,0.00908155681968837,0.027775935102080575,0.009722927146796546,0.32584957421699623,2206.9360207417476,937.4359993485652,2084.5777156617637,903.5523322458945,724.6394600170506,263.26273058920816,2.8979081078519626,1.9568643014777816,0.0015101524067618935,0.0008071885885658559,advance_eq19_20,0.030433166325455372,0.018742538916295168,0.03780557103435871,0.021747545681586947,1.2422490197063984,1.1603308270406825,87.75164677623461,2.871119273644082e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,207.84819055005505,-72.76081845345564,15.58861429125412,-5.45706138400917,0.059647139702256144,0.059647139702256144,0.0,1.7057264622300519,1.7057264622300519,0.0,0.0,1.7057264622300519,1.1006210299082557,0.47898295420939035,0.02177312860530284,0.008516176483169978,0.026083850017889855,0.009090348724199986,0.3362502211032638,2172.427280228216,924.8509097497149,2039.676924320622,887.6538356942459,747.7689029865662,275.58591143282985,2.8684766776098183,1.9453853365455764,0.0013943196312864213,0.0007451679907816754,advance_eq19_20,0.02522877851077934,0.01666192243053186,0.03188558184924892,0.019636596433527737,1.2638575361714546,1.1785312598470021,87.28477208365148,4.3635849348660647e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,196.28674176403945,-73.20433079408976,14.721505632302971,-5.4903248095567365,0.05632929820902524,0.05632929820902524,0.0,1.7637146811856927,1.7637146811856927,0.0,0.0,1.7637146811856927,1.0754702777189924,0.47004807081911076,0.020202838370534007,0.00789181361641144,0.024221297198744395,0.008417593943357799,0.3495633077918157,2139.30592913271,912.0550083413741,1993.0674125306982,871.0956608298532,777.3751652391232,290.0712576331199,2.8153743831915437,1.9163144084931942,0.0012711874333622346,0.0006793052525251594,advance_eq19_20,0.020699271002650323,0.01469557605593277,0.02667083198334449,0.017615243432063932,1.288491366673231,1.1986766197540422,86.74002633334426,4.109179799999122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,183.7986370576748,-73.24402973629714,13.784897779325602,-5.493302230222282,0.052745530055616344,0.052745530055616344,0.0,1.818252095318014,1.818252095318014,0.0,0.0,1.818252095318014,1.0492474231386055,0.4607542006981649,0.018507190846026682,0.007219085118676322,0.022214851063642037,0.00770972786230773,0.364740809221365,2106.8687058301466,898.6401159593395,1944.4710747141391,853.8722097888475,811.1275998302837,305.9947497154198,2.7393506805972576,1.8704190864129513,0.0011427140042022277,0.0006106203000356705,advance_eq19_20,0.01676757127236355,0.01283897770242788,0.02208301733554808,0.015679820492929278,1.3170075127067145,1.221267055395243,86.12073569235677,4.897408521985951e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,170.47024727165103,-72.4824429513886,12.78526854537382,-5.436183221354142,0.04892062147465072,0.04892062147465072,0.0,1.869085171083147,1.869085171083147,0.0,0.0,1.869085171083147,1.0218946246650906,0.4511550949864348,0.0167181342893556,0.006511277496625404,0.020097701376406082,0.006973125056366699,0.38047260514840053,2074.2015601511202,883.9831566526522,1893.7807186824439,836.0830944782284,846.1127003419506,322.4672746590453,2.6411441465070697,1.808402355611073,0.0010113249684439469,0.0005403748544183951,advance_eq19_20,0.013367935678411746,0.011088453599610144,0.018055422949669633,0.01382745583423835,1.350651542917568,1.247013905953893,85.43060038090854,3.573845807627647e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,156.4157553395026,-70.41081008267864,11.731181650462688,-5.280810756200895,0.044887340061410784,0.044887340061410784,0.0,1.915989151851178,1.915989151851178,0.0,0.0,1.915989151851178,0.993486043963296,0.4413932328768969,0.014875624768714858,0.0057850943400859335,0.01791106504028299,0.006215536694318134,0.3948341333679937,2039.790759776686,867.0290272077584,1841.1337812393344,817.9923581192439,878.0505357037831,338.18037467167176,2.521500179973219,1.7309303915409078,0.0008801138125138663,0.0004701736057792394,advance_eq19_20,0.010444333502797888,0.009441283828027607,0.014531358811155599,0.012056212427417804,1.3913150903562064,1.2769674810143365,84.67363722110893,3.206273539073249e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,141.78399091794472,-66.28950376871092,10.633799318845847,-4.971712782653316,0.04068839613876458,0.04068839613876458,0.0,1.9587770199512657,1.9587770199512657,0.0,0.0,1.9587770199512657,0.9643164525724177,0.4317663532023034,0.0130306044409719,0.005061985966480991,0.015706698575493068,0.005446151016952116,0.4045911356914135,2000.7973673568329,845.9511411811382,1787.0765346166752,800.1517719484378,899.748611915844,350.84926859976076,2.3812160250342163,1.6386747335754495,0.000753305770339549,0.00040219820206685206,advance_eq19_20,0.007949084114729816,0.00789574401707626,0.011462832405501635,0.010365188978573378,1.4420318416634654,1.3127564617288006,83.85411691935549,3.482210433572153e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,126.77234039487158,-58.86993595982091,9.50792552961539,-4.415245196986579,0.036380434575367986,0.036380434575367986,0.0,1.9973114353083319,1.9973114353083319,0.0,0.0,1.9973114353083319,0.9351017194450573,0.4228730753083161,0.011250627518524726,0.004370688154283681,0.013552553475204997,0.004676407873051657,0.40382816590479254,1951.8102080188014,817.9495740803015,1732.9356310805786,783.6707006177832,898.0518841680331,360.6900683276706,2.221243854103329,1.5323926453592331,0.0006357733198954081,0.00033896281229738414,advance_eq19_20,0.0058417453317250725,0.006451022527971333,0.008809445771246885,0.008754555363815784,1.5080160587290525,1.3570802653155278,82.97650322796612,5.948580821612289e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,111.65783014309568,-45.63725173371796,8.37433726073217,-3.422793880028845,0.032042954888231764,0.032042954888231764,0.0,2.031523130040132,2.031523130040132,0.0,0.0,2.031523130040132,0.9074698744042003,0.4159618995741571,0.009632204844767135,0.0037527659853163644,0.01154582524806226,0.003960691674315563,0.3822729404095512,1884.3851500827802,782.281573132991,1681.7281444210357,770.8628718721668,850.1163697486844,361.0830568516447,2.0429459819047757,1.4131149914516241,0.0005319109885105423,0.00028274055900408024,advance_eq19_20,0.004088294130297601,0.005106836700771603,0.006537528112273056,0.007225445448897162,1.5990845824483688,1.4148573514805072,82.0454186369934,4.637990586860268e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,96.87735060113312,-20.18754556699137,7.265801295084979,-1.514065917524352,0.02780133351172301,0.02780133351172301,0.0,2.0614452742401093,2.0614452742401093,0.0,0.0,2.0614452742401093,0.8853360381131958,0.4138905031109326,0.0083396903350762,0.003278587851205913,0.009825505801664728,0.0033229577588586344,0.3431237683238828,1809.46962759967,777.181631319116,1640.7095977072631,767.0241485947182,763.0546174402979,329.07093948658746,1.848812312797937,1.2826683960726415,0.0004998714667698718,0.00026284489777886723,advance_eq19_20,0.002660747456368335,0.003862210634838376,0.004619565988104109,0.005779488606827826,1.7361910755744454,1.4964198365296262,81.06571677861561,6.015013864062195e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,83.29139549013817,41.17831862129426,6.246854661760359,3.0883738965970675,0.02390251023907614,0.02390251023907614,0.0,2.087297196115509,2.087297196115509,0.0,0.0,2.087297196115509,0.8797092240368923,0.4244094748454812,0.007722255962651875,0.003096894739293857,0.008669330025925548,0.0028491123820620938,0.6195156156173579,2134.454896811035,1217.9160612706874,1630.2819550246268,786.5179646599338,1377.7076807660198,929.8973188305793,1.645017814453656,1.14552627982775,0.0007466477101452811,0.0003833139416121829,advance_eq19_20,0.0015376822702681337,0.002711368276152559,0.003034120553942769,0.004417310827636045,1.973177822628919,1.6291814234487627,80.04292683338196,4.3197262763189953e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
