row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,393.4445832317423,-406.7525589569391,29.5083437423807,-30.50644192177046,0.11290857985827915,0.11290857985827915,0.0,3.419391794424161,3.419391794424161,0.0,0.0,3.419391794424161,2.2177114465393872,0.8606494968805708,0.04978341943919022,0.02258485324116134,0.19839234741747552,0.10581330064863141,2.001304183624179,6057.957963440494,2173.9767704567867,4109.875006372677,1594.9603642061807,4450.59345692294,1671.4883413009552,0.8682573614688837,0.3318801125561985,0.0023969681889327715,0.0008167428773143751,advance_eq19_20,0.48785882891813215,0.2707324731401172,0.5807997369607464,0.2863188645523165,1.1905077914623754,1.0575711928141422,342.4011560901492,4.77579272461135e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,352.31425769568057,-396.2205565991414,26.423569327176025,-29.716541744935586,0.10110522344340593,0.10110522344340593,0.0,3.526398696075004,3.526398696075004,0.0,0.0,3.526398696075004,2.06724865018603,0.8104417231848593,0.032987747046289866,0.0150893060852717,0.13820974277115097,0.07489432370623997,2.037494716944426,5933.589758881368,2129.0066692072446,3831.0365275946747,1501.9150428413952,4531.075650542284,1700.9569131136195,0.9096084524509759,0.3600062530875663,0.0026462704831178956,0.0008782461204306153,advance_eq19_20,0.4113984913388241,0.25431322837782083,0.5010838333013317,0.27443883454302404,1.218001144512325,1.0791370794731274,342.4251138934241,4.277510047262631e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,311.2014155894137,-378.04980758447556,23.340106169206017,-28.35373556883565,0.08930688432782566,0.08930688432782566,0.0,3.6216047499606194,3.6216047499606194,0.0,0.0,3.6216047499606194,1.9152665049879918,0.7597778229199111,0.020282494240082154,0.009321731178684057,0.09256898592614751,0.0506089983626672,2.049323043239962,5776.489251422194,2073.8486015306107,3549.3823832112766,1408.0244252188063,4557.380033478181,1710.372453540432,0.9636975296363903,0.4104211613368515,0.002724435578216416,0.0009490508680675317,advance_eq19_20,0.3404946758854603,0.2349022009598767,0.42568820896528653,0.2592406701890164,1.2502051841435684,1.1036110735858833,342.45299094219155,4.0027705211988585e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,270.8501205410744,-353.0461027526836,20.313759040580567,-26.478457706451255,0.07772708983192109,0.07772708983192109,0.0,3.7051217370404927,3.7051217370404927,0.0,0.0,3.7051217370404927,1.7636201234773572,0.7093855255337401,0.01143271304681353,0.005108306492767727,0.061101918373377945,0.03239380757876797,2.038109271321926,5587.946696040272,2009.1921479219404,3268.3504779334476,1314.6371435396227,4532.442325190647,1701.9047701226948,1.0219745861889045,0.4214809327926343,0.002655693137543697,0.0009687511279185409,advance_eq19_20,0.27581886491695445,0.2131300402940352,0.3554935749022817,0.24123372109435287,1.2888660643619,1.1318616594898856,342.4849787194831,5.262549083867251e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,231.9304947272644,-321.946655905795,17.39478710454482,-24.14599919293461,0.06655814796174014,0.06655814796174014,0.0,3.7772643559373233,3.7772643559373233,0.0,0.0,3.7772643559373233,1.6141042991858283,0.660063047179498,0.006399151946129543,0.0030333044235921628,0.04273545957524586,0.019527660778775314,2.004588415428201,5368.475042407553,1935.6695016612412,2991.266932970084,1223.2324563533014,4457.897084576149,1678.0290783210576,1.0756990914143267,0.48798590007378284,0.002482005585499904,0.0009349520180284563,advance_eq19_20,0.21773140360925217,0.18968358165467594,0.29109675770938026,0.22102655477285968,1.3369534797644163,1.1652381974484458,342.52120658418943,3.0878059499702605e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,195.04569648412308,-284.89675622549083,14.628427236309266,-21.367256716911864,0.05597314980575034,0.05597314980575034,0.0,3.838530004821069,3.838530004821069,0.0,0.0,3.838530004821069,1.4686164133718111,0.61281044489945,0.004878941946068186,0.0018708575942740831,0.03417450280339138,0.014546034856346014,1.9458973111405768,5112.09938204853,1852.0742410895116,2721.6479856674136,1135.6636748511453,4327.37707324581,1639.9036660839859,1.1185720605481573,0.5344278945407928,0.002265746636962593,0.0008745383373118946,advance_eq19_20,0.16627287237991886,0.1651717350139767,0.2327637559087407,0.199252771856714,1.3998901479063646,1.2063369791438796,342.56168396636383,6.338873836825307e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,160.775105137158,-240.3893217323947,12.058132885286842,-18.02919912992959,0.04613836248168599,0.04613836248168599,0.0,3.889585760964787,3.889585760964787,0.0,0.0,3.889585760964787,1.329720275619786,0.5691963264168285,0.004657516003578268,0.00210009407674947,0.029977092831490068,0.011519825220835073,1.8482930295209192,4792.414263502197,1750.4789008980288,2464.2449019977516,1054.8377514622346,4110.320125731984,1583.9723320337857,1.1504731369009642,0.5257371967288533,0.002110139492202147,0.0008364730317015439,advance_eq19_20,0.12122611145094281,0.13990560362816892,0.18041883313477414,0.17639149453012262,1.4882835964575598,1.2607893462146325,342.6062403202417,8.710187296722613e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,129.78561518392945,-182.46352011872,9.733921138794702,-13.684764008903992,0.037245167733874436,0.037245167733874436,0.0,3.9312775260725665,3.9312775260725665,0.0,0.0,3.9312775260725665,1.2022905470086251,0.5323942125276833,0.0038445462186523626,0.001874352816555426,0.026445299991275848,0.010422642204844719,1.6686292688742503,4328.307537128977,1601.2230000918898,2228.091430586898,986.635872317543,3710.775486729525,1494.0072684286272,1.1786728210326405,0.643393204776201,0.0022578322839406687,0.0009019052106879519,advance_eq19_20,0.08229609669089594,0.1136712763768379,0.13372753738228005,0.15246790765545204,1.6249560156487197,1.3413054952422396,342.6545414156471,3.521021656714648e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,103.12492423483722,-84.62512487165918,7.734369317612787,-6.346884365374435,0.029594228106299414,0.029594228106299414,0.0,3.964697223992654,3.964697223992654,0.0,0.0,3.964697223992654,1.0987924257538642,0.5105832902846406,0.0020799947465356483,0.000827193654866473,0.024062815440895485,0.00882056824910578,1.291644849490345,3520.975139130198,1374.7312002361978,2036.2881450804684,946.2157516871077,2872.4199763575075,1299.7303661390815,1.2119139386635889,0.7619057303728943,0.004143924810018594,0.0016540296192776474,advance_eq19_20,0.049425378290666316,0.08565723839247182,0.09233984354911895,0.12675675741355538,1.8682678158996866,1.4798137296088183,342.70650863905854,4.783503108373275e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,83.80634931782907,278.34310598195714,6.285476198837177,20.875732948646775,0.024050288878953656,0.024050288878953656,0.0,3.99151948248528,3.99151948248528,0.0,0.0,3.99151948248528,1.0683326997842704,0.5354538197243833,0.004662777351359848,0.0024904695896213074,0.032442902097299726,0.016978457824460672,3.5598402439151062,8160.352254358047,5564.437870872163,1979.8400139862542,992.305953141925,7916.538538668612,5475.244078043957,1.2626525087436586,0.8600345455657188,0.00020306035993815168,6.83855973981479e-05,advance_eq19_20,0.02320699367031512,0.05419029826271933,0.056314718705129864,0.09773970538846789,2.4266270549797233,1.8036384467680397,342.76452809793597,6.249274659424504e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,93.40245250646774,-739.1513938628386,7.005183937985097,-55.43635453971303,0.02680412621559465,0.02680412621559465,0.0,4.016946690032555,4.016946690032555,0.0,0.0,4.016946690032555,1.5321645724038955,0.8798923156700608,0.02135500105260214,0.010894383845496838,0.09939614201200343,0.0586806082815233,10.323556753174001,23132.927552222554,14361.991467429738,2839.415782246409,1630.6212614426051,22958.006340967575,14269.123070891776,1.5065336469095052,1.0617202016315574,0.0030952904491441356,0.0012614704022693307,advance_eq19_20,0.005582403763950016,0.012622297442569907,0.026662857344678697,0.06293076809477606,4.776232331466562,4.985682549559957,342.84460969129094,1.1165906370935443e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-19.160216599424118,-384.015550428122,-1.437016244956808,-28.801166282109136,-0.005498494421370053,-0.005498494421370053,0.0,4.027599505929667,4.027599505929667,0.0,0.0,4.027599505929667,0.606023798123271,0.4270084667602521,0.02671009138253737,0.012925255629346481,0.10948899111343287,0.06552015603208067,8.899628727788274,19823.248696744606,13803.82804842472,1123.086623852909,791.334430719551,19791.40887679069,13781.126899104976,0.2770277669033361,0.1169692584160736,0.0003512656913401101,0.00014111305368115802,advance_eq19_20,0.0018037337404964086,0.005320732762621121,0.0061934985924563535,0.013580779524402826,3.4337100057527503,2.5524265416616427,343.0542195004204,7.314807682035697e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.353572820465113,785.8931334310071,0.31325898076744063,29.47099250366266,0.0011986313754202636,0.0011986313754202636,0.0,4.026048890094402,4.026048890094402,0.0,0.0,4.026048890094402,0.6771865908817252,0.3948461090358292,0.005611707454091403,0.002547092737668627,0.02078947712007098,0.011664022091919935,29.939568674218126,66592.83348461318,36159.31853954296,1254.9659013838216,731.7309731264148,66581.00729258894,36159.20145187359,0.37652762009102164,0.26564947927934307,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0022062165239708264,0.006507994099670742,,,418.23117884841605,1.351989908607372e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,105.02605644680943,-5117.724953602454,3.9384771167553536,-191.914685760092,0.015069902327947464,0.015069902327947464,0.0,0.0,0.0,0.0,0.0,0.0,8.299012909924132,4.518461249069612,0.014506735288601339,0.005498716937639492,0.12169399519048245,0.03939954798173784,204.22352310403872,454422.11911793845,225211.9688694394,15379.776205459379,8373.63714913975,454161.7826584573,225056.24435448108,1.2592596760979773,0.8570488453015476,0.021623844643719834,0.009970669396824096,advance_eq19_20,0.4180794898505453,0.44755830888284975,0.29608380105143367,0.4663825843920072,0.7081997759738882,1.042059939756553,113.95001957184003,3.679817864173535e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,-83.67943954830582,659.9058900115826,-6.275957966122935,49.49294175086869,-0.02401386900571685,-0.02401386900571685,0.0,0.0030629678250890364,0.0030629678250890364,0.0,0.0,0.0030629678250890364,3.4688533180243852,2.3031178713884564,0.03879500877416649,0.015032791553791796,0.3945434652436605,0.13417003602453723,47.18317102072816,105124.87218199435,62259.22078697522,6428.497979197379,4268.150660952791,104928.13333425933,62112.74799054325,3.7897201976360373,2.636521003221348,0.017655033054995523,0.008708847408438221,advance_eq19_20,0.534715723989558,0.42060786710500664,0.4042429564615866,0.44458667652412615,0.7559960149394834,1.0570098928109994,94.99248929002052,1.2708611137589752e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
