row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,419.88843877991053,2952.490345960984,31.491632908493287,221.4367759470738,0.120497293245553,0.120497293245553,0.0,0.051304679945007106,0.051304679945007106,0.0,0.0,0.051304679945007106,6.920325712824167,3.752045399328951,0.055868131550433936,0.03189094916876808,0.15576134733742455,0.10010698484705831,42.743114242915766,95915.3920143691,63061.070424238285,12824.785536222864,6953.3110962385845,95054.12827026498,62676.55118024337,1.9254094782950932,1.1741278266674589,0.029087354173249563,0.013877064375769502,advance_eq19_20,0.6376004899948288,0.40726477652172677,0.5200741172049701,0.4262778159177196,0.8156739609927027,1.0466847134642359,96.31469922371299,1.5350514879927972e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,323.72086967197237,-2045.4083977819562,24.279065225397932,-153.40562983364674,0.09289964895417219,0.09289964895417219,0.0,0.15800315104486973,0.15800315104486973,0.0,0.0,0.15800315104486973,4.226197161234991,1.9244591463587233,0.06621500218973464,0.04062809879169304,0.31351837784540276,0.16891371704990518,22.5195065469137,50688.65306729164,32159.453230844236,7832.0117398800485,3566.418236577624,50079.92753471829,31961.087169692215,0.9494043280258225,0.338855910545114,0.03514524111405177,0.01672359820508837,advance_eq19_20,0.7533290561164365,0.38426193644476203,0.6249070583545916,0.40865776413222493,0.8295273536588562,1.0634874947885187,97.66111149943426,9.24302645183477e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,345.30041024476236,-497.45243293953604,25.89753076835717,-37.308932470465194,0.09909242776956305,0.09909242776956305,0.0,0.2539991894067374,0.2539991894067374,0.0,0.0,0.2539991894067374,3.780224268110266,1.5962478157599873,0.0798505193228128,0.049159276524607096,0.39762548228205485,0.21060648210466693,4.615810362027326,12427.578699005018,7246.111385825492,7005.532330291779,2958.1752000270585,10264.854070526279,6614.781152973597,1.0738230808597982,0.36185878011640665,0.03941620958999123,0.018750387395317706,advance_eq19_20,0.8662503490286705,0.35469573948090727,0.741427505652897,0.38473286340527457,0.8559044235702326,1.0846841971328054,98.98004886155589,9.097008734203824e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,383.2963871309651,-200.94662847011315,28.74722903482239,-15.070997135258489,0.10999630590993707,0.10999630590993707,0.0,0.35854355624648737,0.35854355624648737,0.0,0.0,0.35854355624648737,3.642569600925489,1.478287551828595,0.09133588008004064,0.05611969906733645,0.4577985161026668,0.2418186925299285,1.748825813155871,7790.6072389031215,3729.862074503877,6750.429946680928,2739.5705924559247,3889.1202971627185,2531.130985107855,1.2235498211284046,0.4036189399840865,0.042340815539777726,0.020138114208593395,advance_eq19_20,0.9716349913440372,0.32059785324382356,0.8548904623273438,0.35477606382751864,0.8798473397348486,1.1066077337632751,100.2548122089833,8.31220935356804e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,425.23863959088294,-87.67641601195277,31.892897969316227,-6.575731200896459,0.12203266468353696,0.12203266468353696,0.0,0.4745580415432245,0.4745580415432245,0.0,0.0,0.4745580415432245,3.597800682578489,1.425521268430071,0.10004487357931681,0.061225887490846786,0.5008167530974565,0.263983885085531,0.8701976895888899,6942.623485511858,2892.626898831659,6667.463941854743,2641.783826888577,1935.1861527118342,1178.2481011376221,1.3453271771067914,0.4330444223771023,0.04406273039530525,0.020946907045438,advance_eq19_20,1.0667096108268543,0.2836335216046328,0.9607266769160275,0.32048873630917146,0.9006449995058405,1.1299395589633885,101.47605820213124,7.601534161082828e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,467.1016199216374,-37.99737815778001,35.032621494122786,-2.8498033618334992,0.13404627437401898,0.13404627437401898,0.0,0.6025975110720025,0.6025975110720025,0.0,0.0,0.6025975110720025,3.587068851341304,1.3988138970123134,0.10577308051651346,0.06439124822887932,0.5285572135312149,0.27750489403373707,0.555205314134418,6761.266524265927,2666.2800208135864,6647.575653392716,2592.289579813722,1234.691436991224,623.7658885983536,1.4338624299153646,0.4439390782588374,0.044676516207145765,0.021219918040187066,advance_eq19_20,1.1495807322399139,0.24551729602117026,1.0562279647334738,0.2834606014601233,0.9187940743191252,1.1545443276455818,102.63663006147286,5.736848575268727e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,506.92663043670143,-19.05161164496322,38.01949728275261,-1.4288708733722417,0.14547503860597796,0.14547503860597796,0.0,0.7423581675620009,0.7423581675620009,0.0,0.0,0.7423581675620009,3.5878353295224517,1.3834478249263022,0.10852323930951027,0.06565040948236735,0.5421149244097616,0.2828339270440815,0.40917765765552955,6710.972734235634,2592.64718590051,6648.996094958521,2563.8130908137828,909.9483330829494,478.7624089209121,1.4907699563065744,0.45722597948162286,0.044277487126715614,0.021003617025773202,advance_eq19_20,1.2189404619597175,0.20819143887380429,1.139538504648044,0.24538682715636065,0.9348598559243679,1.1786595475960107,103.73019523740942,7.839044556754209e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,543.5347618672306,-17.704044907894144,40.7651071400423,-1.327803368092061,0.1559806404295814,0.1559806404295814,0.0,0.8930860070797806,0.8930860070797806,0.0,0.0,0.8930860070797806,3.5898610398165025,1.3728053890522773,0.10845191211061844,0.06513193200352485,0.5426014088973917,0.2806403381114941,0.312114489022158,6688.860298663402,2561.094723738981,6652.750152376885,2544.0904703286737,694.0947378310776,363.3164535251813,1.520391472502398,0.46390922589758443,0.042973345436818966,0.020351938429642568,advance_eq19_20,1.27394445459439,0.17404915107760635,1.2093751324869784,0.20819931957224597,0.9493154337502338,1.1962099112992082,104.75084920458065,5.473306811989515e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,576.1418690213404,-27.396087962894697,43.210640176600506,-2.054706597217101,0.16533805013596617,0.16533805013596617,0.0,1.0537453523625544,1.0537453523625544,0.0,0.0,1.0537453523625544,3.5880813104604616,1.3635744799244431,0.10583412893903486,0.06303644233076561,0.5313179849656047,0.27180657042545914,0.2505895122568671,6672.762845634518,2542.363199315081,6649.451948180882,2526.9836989451455,557.2726288935586,279.22038338403075,1.528260428493301,0.4638253470374622,0.04088532565925127,0.019325989842733975,advance_eq19_20,1.314135778883018,0.1462663916293644,1.2649092100315704,0.17427018828798022,0.9625407285590467,1.191457493048552,105.69301673551143,6.298786731190986e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,604.2029087068349,-44.47503261490325,45.31521815301263,-3.335627446117744,0.1733908542035974,0.1733908542035974,0.0,1.223109804532336,1.223109804532336,0.0,0.0,1.223109804532336,3.5798861332049494,1.3539717797765174,0.10103046371399137,0.05961522647347455,0.509761642809439,0.2573768226881514,0.24784669774191692,6657.120886869921,2527.7280886118942,6634.264600779226,2509.18792240567,551.1730302250123,305.59001948862135,1.5197672112108245,0.47399294304958073,0.038146125155908914,0.017992437214636184,advance_eq19_20,1.3393831560820915,0.12886661473271677,1.3056926573159848,0.14672795203784889,0.974846257687265,1.1386032941284168,106.55145429053391,6.772441436572388e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,627.3244429564728,-66.9478585257063,47.0493332217355,-5.021089389427977,0.18002614595123737,0.18002614595123737,0.0,1.3998183046097536,1.3998183046097536,0.0,0.0,1.3998183046097536,3.5638453590088837,1.3429622203326899,0.09445536015630489,0.05514945800360474,0.4795822238633524,0.23849351353366396,0.30910069267886187,6640.212900618941,2514.3086279417907,6604.537750131388,2488.7849465090685,687.3925171513196,357.34768303765753,1.4987951786470288,0.4639523744108818,0.03489684383378813,0.016421545566408412,advance_eq19_20,1.349828667039548,0.1252232722880872,1.3315991870423851,0.1295103086515393,0.9864949675152892,1.0342351408417871,107.32128791426383,7.369683459932191e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,645.2010353456576,-93.9270732885559,48.390077650924326,-7.044530496641694,0.18515627290021927,0.18515627290021927,0.0,1.5824095140354821,1.5824095140354821,0.0,0.0,1.5824095140354821,3.5390040074586215,1.3298684297403822,0.08654783076451783,0.04993101456043674,0.4425298986775878,0.21633522239687292,0.4111906223990776,6621.942036686812,2501.2310928324637,6558.501621301259,2464.519462025965,914.4248578361371,426.9669788720579,1.4664207195196304,0.4811163839108757,0.03128337574415175,0.014685090832847997,advance_eq19_20,1.3458475802106544,0.1350220527001928,1.3427757080788367,0.12590681546937968,0.9977175185533738,0.9324907520769746,107.99806268512654,6.468612919511048e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,657.5684947013619,-125.20792768017076,49.31763710260211,-9.3905945760128,0.18870541890913767,0.18870541890913767,0.0,1.7693403599401605,1.7693403599401605,0.0,0.0,1.7693403599401605,3.5044719858435354,1.314163000317766,0.07774574937941722,0.0442457276427708,0.40040429594359633,0.19206169492283412,0.5379991636317201,6603.791042935777,2488.5463280270314,6494.50668959956,2435.414074150061,1196.4275981041922,511.4891144185034,1.4210201725003306,0.4629646998744775,0.02745202687395099,0.012854063129945536,advance_eq19_20,1.3280232273051353,0.15414146114353558,1.3396051714740311,0.13562299567268532,1.008721190963202,0.8798605817444147,108.57779417676022,7.081147382293022e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,664.1802555083841,-160.8005054164105,49.81351916312878,-12.060037906230779,0.19060282595170408,0.19060282595170408,0.0,1.9589944823705812,1.9589944823705812,0.0,0.0,1.9589944823705812,3.459230795189417,1.2953681328314943,0.0684645309633124,0.03835960939549402,0.3550041673056294,0.16676731247714646,0.6842867994894695,6588.80499887458,2476.8247008467292,6410.665467145644,2400.5833227236526,1521.7488562640601,609.8035006340638,1.361453948473841,0.47389924403013645,0.023544136054228098,0.010996072203752339,advance_eq19_20,1.2971354928032832,0.1778651715573227,1.3226823934946523,0.1546249232404503,1.0196948590437216,0.8693378354323713,109.05701762428855,5.674184904629813e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,664.8142938553076,-200.43248760862826,49.86107203914804,-15.03243657064711,0.19078477881718467,0.19078477881718467,0.0,2.1496882847550256,2.1496882847550256,0.0,0.0,2.1496882847550256,3.402134376955499,1.2730313296039675,0.05908051251193334,0.032508315295252097,0.3080722541762134,0.14144244726630834,0.8480616042988315,6580.883361930514,2466.8179035166636,6304.85407197106,2359.188636570804,1885.958895226461,720.7076704084238,1.2909005694633315,0.450238617128226,0.019690040991010047,0.009172600536615567,advance_eq19_20,1.2541543173612142,0.2027107292252228,1.292800300404867,0.17822991690385473,1.0308143762762507,0.8792327746294646,109.43283246067818,6.567444036164022e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
