row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,659.3108282023015,-243.14515522087126,49.44831211517266,-18.23588664156536,0.1892054242710487,0.1892054242710487,0.0,2.3396833862991424,2.3396833862991424,0.0,0.0,2.3396833862991424,3.332071820833048,1.2467558986456877,0.049918982497489925,0.02688987647875298,0.2612326494482754,0.11694209415866184,1.0261197367684765,6583.1612859951865,2459.012951054529,6175.013759003576,2310.494863922602,2281.9328635046063,841.64017088135,1.2151750321947783,0.43917087301460844,0.016003086671763672,0.007436386792292386,advance_eq19_20,1.200227265005451,0.22645238924223846,1.250937415893967,0.20294833561065548,1.042250457365077,0.8962075264022035,109.70294068380586,7.793065916849264e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,647.6299728198563,-287.1234818267221,48.57224796148927,-21.53426113700418,0.1858533161242579,0.1858533161242579,0.0,2.527212756496796,2.527212756496796,0.0,0.0,2.527212756496796,3.248225546293073,1.2162621140579724,0.04124628939372013,0.02166034340076992,0.2159267661264228,0.09396371789383803,1.2123470856447816,6595.813253423613,2453.1214550325763,6019.62938352631,2253.9836152106345,2696.073915719901,969.6582581266625,1.1360451543569472,0.41752060191288776,0.012568608942082699,0.005826687300907608,advance_eq19_20,1.1366591370782815,0.24770756688677262,1.1982373019756039,0.22656452263332114,1.0541746974872392,0.9146451417726936,109.86567790060892,3.8962930220046425e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,629.9098296738118,-327.65442547944207,47.24323722553586,-24.574081910958142,0.18076808612548334,0.18076808612548334,0.0,2.7105234576216666,2.7105234576216666,0.0,0.0,2.7105234576216666,3.1503325108356353,1.1814518240850127,0.03326665346318964,0.016932662616698582,0.1733548872259113,0.07352333980119687,1.3881380754036048,6604.115630887756,2444.7919997137815,5838.213473736835,2189.4729950631404,3087.0061064425618,1098.1164917701942,1.0509511316724656,0.3718770496135387,0.009442716206805086,0.004368862967207574,advance_eq19_20,1.064891838081823,0.2655462196320333,1.1359823500965824,0.24772928060494556,1.066758434493041,0.9329045653454355,109.92003615667433,6.352962593419562e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,606.7755479267968,-360.2143548428436,45.50816609450973,-27.016076613213254,0.1741291361705967,0.1741291361705967,0.0,2.887972068769707,2.887972068769707,0.0,0.0,2.887972068769707,3.040306525599398,1.1428921273421795,0.026115655546229192,0.012773929650458584,0.1343046009517148,0.059187611026534095,1.5357670285851295,6588.613197278935,2428.6800063657474,5634.312714925511,2118.013953741975,3415.310248540663,1221.434543285289,0.9656419338752372,0.35899982970462735,0.006667215605002431,0.0030810702157635103,advance_eq19_20,0.9867635790458475,0.27933604834100606,1.0658391162573275,0.26557136856225244,1.0801362544085202,0.9507235823643139,109.86567790060924,6.326386105915656e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,579.0017093658757,-385.6990843538413,43.42512820244065,-28.927431326538077,0.16615875151472348,0.16615875151472348,0.0,3.0581160126123668,3.0581160126123668,0.0,0.0,3.0581160126123668,2.920482180943342,1.101287488368865,0.01987537103708536,0.0092148460984242,0.09932120099182219,0.045852080308867706,1.6613594940282777,6553.06201098024,2406.031010821514,5412.253582739775,2040.9120087921917,3694.608622827708,1335.5293409107942,0.8905673225259841,0.30913068392236415,0.004272051105822549,0.001975502923448809,advance_eq19_20,0.9042320373477835,0.28870729309212034,0.9896431474975665,0.2794874639019014,1.0944570714396535,0.968065132364782,109.70294068380586,2.9836794780554445e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,547.1646486670315,-405.55129009445227,41.03734865002734,-30.416346757083904,0.15702232553868958,0.15702232553868958,0.0,3.2197065511390734,3.2197065511390734,0.0,0.0,3.2197065511390734,2.791845180389364,1.0569443920904587,0.014592778918534301,0.00640470050220219,0.06891668802245626,0.03378878329329491,1.7731131618429528,6505.162814163022,2378.9813425227762,5173.8627883483205,1958.7351397571413,3943.13163438832,1437.0793107379513,0.8329991789972419,0.27567617104365105,0.002270303298485498,0.001056366630766326,advance_eq19_20,0.8190090876444349,0.29346452765503844,0.909061116591634,0.28909757881273257,1.109952417263402,0.9851193298311027,109.43283246067818,6.7786076514989185e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,511.9089557888122,-419.08963671755964,38.39317168416095,-31.431722753817002,0.14690483915191005,0.14690483915191005,0.0,3.3716701334843733,3.3716701334843733,0.0,0.0,3.3716701334843733,2.6555152007539187,1.0102188344167884,0.010284188485574611,0.004568062944571485,0.04354177411543137,0.023192977457093367,1.869178360255354,6441.821402156031,2346.573115187652,4921.215322963531,1872.1430802078685,4156.76589698102,1524.6707288921752,0.7987547314082993,0.24551828006079865,0.0006601169289951074,0.00032067810555475403,advance_eq19_20,0.7327733223398265,0.29357915225210773,0.8257621312725191,0.2942181989789335,1.1268998284978076,1.00217674423379,109.05701762428855,9.115621380358227e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,473.9367686589465,-425.76183628842557,35.54525764942102,-31.932137721631946,0.13600778806601252,0.13600778806601252,0.0,3.5131264470933345,3.5131264470933345,0.0,0.0,3.5131264470933345,2.5127589914088255,0.9615192797408527,0.006955296218400525,0.003026739313534133,0.024022932440419264,0.014181972905148828,1.9476540006251752,6359.598170204305,2307.7286444687597,4656.658733463382,1781.8927985959713,4331.2836811417865,1596.7254550808223,0.7903029660436386,0.2567849395080058,0.0005792842937569301,0.00024072584080154678,advance_eq19_20,0.6471296378715659,0.2891660875131087,0.7413784906393074,0.294833805164249,1.1456413788707462,1.01960021557121,108.57779417676022,6.947389778397607e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,433.9918811464497,-425.21842513805734,32.54939108598371,-31.89138188535428,0.12454462218738027,0.12454462218738027,0.0,3.643402652220031,3.643402652220031,0.0,0.0,3.643402652220031,2.36498664070924,0.9113059000285534,0.004631211964509841,0.002312374532817828,0.013730960888033602,0.00679797993642403,2.0068491499590912,6255.132796525456,2261.3385799378884,4382.806203315304,1688.837088130523,4462.924611322631,1651.7920361377578,0.8060631811032224,0.28967463875153604,0.001467713904554963,0.0006420202643828353,advance_eq19_20,0.5635690277786874,0.2804641522573914,0.6574655470461629,0.29107486912778624,1.16661050313139,1.0378327026288088,107.99806268512636,6.675883798612436e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,392.8384271162281,-417.3807152658938,29.462882033717133,-31.303553644942063,0.11273462848344269,0.11273462848344269,0.0,3.762042277555442,3.762042277555442,0.0,0.0,3.762042277555442,2.2137260099539953,0.8600854195758469,0.0033537685068703656,0.001912000646328239,0.01648307135319946,0.007937532363134998,2.045586614182574,6125.721382594233,2206.36212225385,4102.489173451381,1593.9150130537735,4549.070788511253,1688.9031630471238,0.8416208145496872,0.32764613642400797,0.0020460393969936016,0.0009011474469497324,advance_eq19_20,0.4834294658835118,0.267820425286877,0.5754620810469945,0.2831969463849334,1.1903744427230654,1.0574135489538776,107.32128791426383,4.677005074612609e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,351.2354450907412,-402.4785255812633,26.342658381805578,-30.18588941859473,0.10079563168805276,0.10079563168805276,0.0,3.868807407641189,3.868807407641189,0.0,0.0,3.868807407641189,2.060575762519274,0.8084028218714648,0.0029761265292935018,0.001590956415900022,0.022673315194892848,0.009256635822594401,2.0634629460081717,5969.8875851288,2145.2173776226396,3818.670295601451,1498.1365397536936,4588.825007838729,1707.914732200604,0.8915072920020854,0.357659155740394,0.002356209823233041,0.0010386144813971944,advance_eq19_20,0.4078575071019995,0.25168143553048933,0.49665163172190113,0.2715613468794993,1.21770869255496,1.0789883898552448,106.55145429053415,6.327697777533237e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,309.91035638281454,-381.02871832394715,23.243276728711077,-28.57715387429602,0.08893638320074772,0.08893638320074772,0.0,3.9636734150855895,3.9636734150855895,0.0,0.0,3.9636734150855895,1.9071455297797668,0.7568344159040685,0.0030160463397639397,0.0013333550479742824,0.027050536797716785,0.009931961591981611,2.0609306809651837,5787.674013587121,2080.2497470826825,3534.3325474502994,1402.569687206397,4583.193638892551,1709.708072665339,0.9498025953077227,0.4072199921770404,0.0024449730960283043,0.0010764878602174822,advance_eq19_20,0.33776916300356297,0.2325904124230965,0.4221234662467855,0.2566215937313065,1.2497395040243289,1.1033197415914795,105.69301673551156,5.951523961493279e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,269.53630418358387,-353.7180472742388,20.21522281376878,-26.528853545567895,0.0773500579818436,0.0773500579818436,0.0,4.046816635676885,4.046816635676885,0.0,0.0,4.046816635676885,1.7550055442942099,0.7059930412206655,0.0030684827162961127,0.001246928394002875,0.02901114992364623,0.010325947192169511,2.038968861475586,5580.177370165058,2008.000060368499,3252.385892581064,1308.3501730189207,4534.353921810902,1696.0850684206525,1.0097248313481753,0.417859003318371,0.002362153190310307,0.0010377951522710098,advance_eq19_20,0.2738099629866597,0.21117730675370333,0.3527303945380488,0.2389166561090894,1.2882306790101503,1.1313557303187816,104.75084920458065,6.9245252044117e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,230.7204424086478,-321.1380423130777,17.304033180648577,-24.08535317348081,0.06621089374940106,0.06621089374940106,0.0,4.118597111542507,4.118597111542507,0.0,0.0,4.118597111542507,1.6056940216044813,0.6565696088695346,0.0029878180004197286,0.0012072628282260845,0.02882850533334868,0.009923455739731827,1.9978966385086647,5347.435347421184,1928.9670036526418,2975.6809604657838,1216.7583973323103,4443.015599384155,1669.1066142923744,1.0639855092852333,0.48437857936079376,0.002160995222368814,0.0009466306782953844,advance_eq19_20,0.216321265751714,0.1881101425696605,0.28904237544270606,0.21905598870630344,1.3361718018720306,1.1645091844273265,103.73019523740956,2.9761389602290564e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,194.0129136997177,-283.2720216697534,14.550968527478862,-21.24540162523156,0.05567676743715484,0.05567676743715484,0.0,4.179540942135786,4.179540942135786,0.0,0.0,4.179540942135786,1.4608852291813506,0.6094669356175022,0.0027670216117315054,0.001071403794111928,0.026998588343672573,0.00897950252758636,1.9343724777767093,5082.776492860254,1841.7177191849826,2707.3205127567157,1129.4674651265236,4301.747612026941,1629.4796877441854,1.1072902040730999,0.530526889698258,0.0018990765395001548,0.0008284294662219053,advance_eq19_20,0.16533508622486504,0.1639682744247524,0.23130471785834925,0.1976544666397048,1.3990056384266907,1.2054433538020277,102.63663006147284,4.258099436504331e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
