row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,159.95124998311667,-238.44694402811132,11.996343748733743,-17.88352080210834,0.04590193702454115,0.04590193702454115,0.0,4.230330294366634,4.230330294366634,0.0,0.0,4.230330294366634,1.322958403023908,0.5661688941966759,0.002454590146629062,0.0008809167819199056,0.02413068087596165,0.007731905634465047,1.8341455199154895,4758.989900664402,1738.0313359132556,2451.7137626462186,1049.2272974807179,4078.8582349325275,1573.1749515345198,1.1401309853178216,0.5219373305266473,0.0016396859842999875,0.00071023066353006,advance_eq19_20,0.12063850619200271,0.13902951862973795,0.17943138101188943,0.17515987945462239,1.4873475035103194,1.2598754651600748,101.4760582021312,6.281608426029454e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,129.17170778637188,-180.41350016718545,9.687878083977886,-13.5310125125389,0.03706899193840824,0.03706899193840824,0.0,4.271815758848108,4.271815758848108,0.0,0.0,4.271815758848108,1.1966444154605806,0.5297779301417606,0.0021517243338396697,0.0006837289982375827,0.020942834092083463,0.006709802667796512,1.6528034109859924,4292.7579834201215,1587.2366486344313,2217.6279886597663,981.7873634620308,3675.5812068474324,1483.1021711762762,1.1699959089998329,0.6397875693527729,0.0015951110896528448,0.0006833253221682422,advance_eq19_20,0.0819542462520017,0.1130521650349579,0.1330911947916624,0.1515606822232201,1.6239694814887238,1.3406260921792577,100.2548122089833,2.9973331639926854e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,102.7159073468676,-83.71681189495035,7.703693051015065,-6.278760892121273,0.02947685067139011,0.02947685067139011,0.0,4.305088680153006,4.305088680153006,0.0,0.0,4.305088680153006,1.0944543742201145,0.5084914483847047,0.0021029280939621276,0.0007832073239625712,0.01836490938227111,0.00611553917589801,1.2829883507523678,3500.623965873006,1366.9552696949327,2028.2488442044526,942.3391388142992,2853.1692512761583,1292.0893474570787,1.2056685601264594,0.759165314169724,0.0025979415802042604,0.0010953993903803317,advance_eq19_20,0.04925399312965886,0.08520249791519356,0.0919522602160028,0.126100375058013,1.8668996029203708,1.4800079591977127,98.98004886155589,4.772279070694561e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,83.46190754554385,274.558079307616,6.259643065915785,20.59185594807119,0.023951442858420987,0.023951442858420987,0.0,4.3318028269179125,4.3318028269179125,0.0,0.0,4.3318028269179125,1.0639572968094337,0.5331820140570004,0.0020630125781166894,0.0009511743771551867,0.02007887031247082,0.007080665721301313,3.5206395391827736,8073.824206383496,5506.096838240035,1971.7314932149206,988.0958304290344,7829.362185660372,5416.712012094207,1.2560777568084562,0.8564770787063736,0.00026776802452925,0.00012255597168577697,advance_eq19_20,0.02317103994276944,0.05390592280821215,0.05610429132338998,0.09723645555108781,2.421310889021941,1.803817660204763,97.66111149943443,8.300451173792893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,92.77084172355525,-737.7277887116262,6.95781312926666,-55.329584153372096,0.026622869999189145,0.026622869999189145,0.0,4.357089983346717,4.357089983346717,0.0,0.0,4.357089983346717,1.5217941833152753,0.8738524451669107,0.004928716572146651,0.0025307072658480776,0.04282247861771157,0.016269027165823933,10.306868650013136,23093.74201707559,14348.588777178526,2820.1973203549,1619.428140326078,22920.89455988805,14256.908935491365,1.4942183052400333,1.0537108987438626,0.0016732334579867094,0.0006931900396595122,advance_eq19_20,0.005662133620962068,0.012885630270525118,0.02660057549858543,0.0625940627871946,4.697977349051974,4.857664039171888,96.3146992237131,8.317928290331872e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-19.222790323022174,-380.6844643905149,-1.4417092742266622,-28.5513348292886,-0.005516451487165363,-0.005516451487165363,0.0,4.367643192602729,4.367643192602729,0.0,0.0,4.367643192602729,0.6080816054400708,0.42845642049037796,0.005151816193993553,0.0026907847198113823,0.03745909381253662,0.015019861103418469,8.8371723601006,19684.797925099254,13713.335825471517,1126.9001636497317,794.01778650739,19652.515497339216,13690.329258891858,0.28523758270747274,0.1179737787919836,0.00016381246603789802,6.647817052656572e-05,advance_eq19_20,0.0018024854989533005,0.005317050645064097,0.006263572802895468,0.013821457989263635,3.4749643237256067,2.599459533471684,94.99248929002074,5.344985176288856e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.343608438097608,784.8973395850369,0.3128853164286592,29.43365023443878,0.001197201613377235,0.001197201613377235,0.0,4.3660821684725235,4.3660821684725235,0.0,0.0,4.3660821684725235,0.6763344002425491,0.39434198639227735,0.0007683134075273497,0.00041197932529842186,0.00425837838856683,0.0019267493693927095,29.90199389732323,66509.25802295716,36159.39857126313,1253.3866170210702,730.7967302806591,66497.44675363532,36159.28188199494,0.3761856039722915,0.2653196197511831,0.0,0.0,initialize_eq21_22,0.0,0.0,0.002204212523275142,0.006502082610675193,,,113.95001957184003,1.0977799932066088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,20434378245096.664,-814338472558393.9,766289184191.1249,-30537692720939.77,2932073189.3032646,2932073189.3032646,0.0,0.0,0.0,0.0,0.0,0.0,1670070463971.5747,969274618070.4154,1752593593321.0872,1124858357029.1445,10242063910396.555,7234521271562.9375,36149194620892.38,8.044981827442835e+16,4.5324305327114184e+16,3094983736260429.5,1796265034089624.2,8.03902626943141e+16,4.52886971032815e+16,15219649139770.908,7022083384802.857,201807915951.10678,106320301745.68974,advance_eq19_20,210593042265.1187,368492116982.57776,513795243627.93463,894434353010.3124,2.439754125310133,2.4272821908225546,690.6987294891596,5.586763555933396e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,heave_force,1.35,-17786562373754.703,-268350765678842.7,-1333992178031.6025,-20126307425913.195,-5104290626.358589,-5104290626.358589,0.0,379927876.1239696,379927876.1239696,0.0,0.0,379927876.1239696,542336954966.99524,382303170952.1974,766109888085.8868,463959990523.97015,4154087081490.8794,2936323589073.416,10654759338241.568,2.3715856563754148e+16,1.361758254579038e+16,1005061817094936.9,708486331531206.9,2.3694550075837664e+16,1.3617509659955466e+16,6426104896371.38,2886799153451.665,79394648938.43594,42710655545.91623,advance_eq19_20,86353180764.24745,149395044639.6505,212168561189.8156,371266218473.13293,2.4569860578622613,2.4851307442535897,467.1647912208976,5.375967273907066e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,9736088908576.77,223438706121918.44,730206668143.2577,16757902959143.883,2794009674.7852664,2794009674.7852664,0.0,-775212599.6626916,-775212599.6626916,0.0,0.0,-775212599.6626916,159856825223.66992,91905961659.93088,285911245375.5421,187806627433.07532,1733198696404.54,1222692741122.6167,3817383520093.951,8494442727192360.0,5976969420747993.0,296247544562230.7,170320631817186.66,8489275271652582.0,5974542186555719.0,2550325982549.213,1169311408728.221,32980916216.43357,17689238965.316765,advance_eq19_20,35965477888.14834,62313762776.09368,86971859387.15565,150467451803.16174,2.418203913698458,2.414674465155035,461.5326042201192,4.6428763181418635e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,3174202870423.054,-91607996508275.38,238065215281.7291,-6870599738120.654,910915421.2715198,910915421.2715198,0.0,1077249948.365702,1077249948.365702,0.0,0.0,1077249948.365702,40388021217.60634,20683859505.305,118819465964.12935,77688393750.11734,714065747495.0928,503988584478.40173,976942521137.2745,2173859182206398.8,1265437911095207.8,74847302257517.4,38331441788257.53,2172570280890320.2,1264857228072574.2,1065974269302.1946,483192940362.2675,13610626987.90105,7298381055.573302,advance_eq19_20,14943018261.369896,25893839050.79806,36212416599.991486,62742259845.98296,2.423366950812501,2.4230574586833704,463.56398367166815,4.9619270311991446e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,1286135820396.7114,-26900537742007.57,96460186529.75334,-2017540330650.5674,369088240.56759715,369088240.56759715,0.0,1717251779.2852604,1717251779.2852604,0.0,0.0,1717251779.2852604,13608186404.431236,6590460927.392704,49042279097.68574,32051798637.327686,294504082611.1615,207873889646.92496,236222925956.3286,525928524814379.75,272314691275343.44,25218765621156.344,12213478308114.92,525323545135733.3,272040662460601.28,442948540779.6219,199168216192.02322,5611372792.873039,3009776405.4292445,advance_eq19_20,6205354053.201011,10751769966.805805,15040874259.63197,26063647918.48954,2.423854324939475,2.424126260044296,465.55753958209425,6.210572495702671e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,543487273766.4135,-10278637764177.406,40761545532.48102,-770897832313.3055,155967012.55350444,155967012.55350444,0.0,1979779405.8458114,1979779405.8458114,0.0,0.0,1979779405.8458114,4976424124.79389,2334527404.950415,20218234863.033222,13220036882.497667,121507226978.55469,85764445736.19542,78137700143.74268,174010814442117.2,84940196200482.25,9222336460189.79,4326358980682.3735,173766256946002.0,84829944881195.62,183851819664.6087,82077892818.63264,2313300934.2925572,1241295377.8911314,advance_eq19_20,2576401279.6406817,4463252063.38826,6243914836.587306,10818672399.314209,2.4235024590028593,2.423943852075712,467.4627559098952,3.976579780642299e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,232103511067.355,-4179724458180.183,17407763330.05163,-313479334363.5138,66607799.24704051,66607799.24704051,0.0,2091066811.7460837,2091066811.7460837,0.0,0.0,2091066811.7460837,1890292425.514804,868622079.476853,8334292257.2607765,5453460894.863646,50147493806.3424,35395021270.17337,28286508070.45143,63002320469249.66,29727793156279.723,3503100282266.9966,1609735197965.4744,62904854128456.69,29684178252648.04,76281206391.51907,33830855914.333385,953858685.5530816,512059819.5211127,advance_eq19_20,1069587204.1666503,1852549109.566926,2591507577.8057294,4489454918.720957,2.422904432392547,2.4233932021216242,469.26868604625724,4.677135192938137e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,99281977386.40091,-1736706187274.35,7446148303.980063,-130252964045.57619,28491400.18689146,28491400.18689146,0.0,2138616411.4630497,2138616411.4630497,0.0,0.0,2138616411.4630497,733927614.6857157,332308913.20987487,3436244729.5033135,2250204202.911634,20702715016.369617,14611844472.454094,10675598020.53805,23779820876251.04,10976599520976.96,1360118677653.21,615836699101.366,23740892108117.664,10959310297822.195,31644074330.353756,13948655692.470404,393428699.16119516,211297570.4172238,advance_eq19_20,443997590.87676287,768863951.7333792,1075466705.019541,1862744767.9492092,2.4222354515388584,2.422723504918797,470.9710640470017,5.589468533396523e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
