row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,687.6008076044973,-266.40209485035257,51.57006057033727,-19.980157113776432,0.19732392820948105,0.19732392820948105,0.0,2.246135396036046,2.246135396036046,0.0,0.0,2.246135396036046,3.578198954784925,1.344907495676616,0.1287302644541229,0.04867481544592525,0.3119514745749484,0.19458425107876642,1.1400216435249968,7099.253308568428,2685.5902997906064,6631.137912485052,2492.389941437056,2535.233228881153,1000.1938002971168,1.1447139617286597,0.41430917669320355,0.014947317139089032,0.008376982751172223,advance_eq19_20,1.320538586742421,0.2083966213771643,1.361335652403507,0.18694615019778782,1.03089426244009,0.8970690069847409,88.13774872231025,7.51426973525266e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,682.4432541681726,-292.0660768051962,51.18324406261292,-21.9049557603897,0.19584384166398755,0.19584384166398755,0.0,2.4427192809727805,2.4427192809727805,0.0,0.0,2.4427192809727805,3.489527267448324,1.3103711868086327,0.11053364955741869,0.04225406230665846,0.2634095425229306,0.16175807542078033,1.2361986653669568,7026.897248609531,2647.992457658805,6466.811055568541,2428.3870645747934,2749.1161696248296,1055.8410488438767,1.0975649658790048,0.3953074519557029,0.01217119785602654,0.006809381861899421,advance_eq19_20,1.265145632751225,0.228588954449608,1.316066740608745,0.20872711843426375,1.0402492065255644,0.9131111296993016,88.44064379627237,5.134837592795019e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,671.8411695302218,-321.00744325990945,50.38808771476668,-24.07555824449323,0.1928013132596681,0.1928013132596681,0.0,2.6370418584346083,2.6370418584346083,0.0,0.0,2.6370418584346083,3.3928220296000644,1.2736902817675417,0.092634447065072,0.03586265061413758,0.2170857335986388,0.1307570444658814,1.3507682166690276,6968.3061849413225,2614.975799406753,6287.596378817839,2360.4098103315723,3003.9012740381954,1125.4172376383162,1.055128152145014,0.3879636322792967,0.009608716064730632,0.005365199952973743,advance_eq19_20,1.2016977120039383,0.2465200897472035,1.2618520573584082,0.22879276229607637,1.0500578013535178,0.9280897249822284,88.65840109908919,6.659235994454314e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,655.8008047011795,-351.6364021311775,49.1850603525885,-26.372730159838333,0.18819813687741985,0.18819813687741985,0.0,2.827541583503152,2.827541583503152,0.0,0.0,2.827541583503152,3.2869133127693906,1.234461010520631,0.07550196704679524,0.029679342453347475,0.17414098156864058,0.10233859477877913,1.4779556078386444,6921.484829448094,2585.293666640596,6091.325764379426,2287.7099098700046,3286.7465184415296,1204.2120706314797,1.0145174890398145,0.373374907048625,0.0073046746488378755,0.004069388051933953,advance_eq19_20,1.1312406374510382,0.26183529797804683,1.1996736772464638,0.24660982847296053,1.0604937955107605,0.9418509665325457,88.78962105356729,4.083436559791718e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,634.4770490605326,-379.5257418361048,47.58577867953992,-28.464430637707846,0.18207876182629001,0.18207876182629001,0.0,3.012680032855007,3.012680032855007,0.0,0.0,3.012680032855007,3.17118469295023,1.1924653391306195,0.05952941252943039,0.023856425033714813,0.1354385688274519,0.07703510323553729,1.5996449320268444,6869.664586285362,2553.7374237589597,5876.85685190708,2209.883301502637,3557.364905411874,1279.8400772154512,0.9679875350876184,0.3325939307647784,0.005283886097732317,0.002935580286586647,advance_eq19_20,1.0548879156649982,0.27421402510868764,1.1305561807167763,0.26184978010535964,1.0717310947714072,0.9549102384590749,88.83345571237246,7.912563719675411e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,608.4782246286131,-400.48598566608473,45.635866847145955,-30.036448924956336,0.1746177610406629,0.1746177610406629,0.0,3.1910282942884836,3.1910282942884836,0.0,0.0,3.1910282942884836,3.0471605277529368,1.1481349061810981,0.044964775741843835,0.018496692835316894,0.10148024349412728,0.05512526502982012,1.6988018957990338,6794.196907911993,2514.985750449086,5647.014589278196,2127.729900218075,3777.8747798147165,1344.7280701132102,0.9178836664838308,0.3274796338181875,0.0035585426214493586,0.0019701367279497763,advance_eq19_20,0.9741140895442064,0.28336738867624,1.0558446554274374,0.27424558126197257,1.0839024573820437,0.9678092547738811,88.78962105356736,4.382260949349913e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,578.529774759377,-415.6470403306926,43.38973310695325,-31.17352802480193,0.1660233182962304,0.1660233182962304,0.0,3.36134883395693,3.36134883395693,0.0,0.0,3.36134883395693,2.916733608071343,1.1020230650702811,0.03198315867236265,0.01367168183722359,0.07253063032467512,0.03669546970161304,1.7819071605667065,6702.256178180567,2471.1586260370073,5405.306706950213,2042.275183566411,3962.6881383422824,1406.5399192803884,0.8716192632244882,0.28488172075041857,0.0021304180096450875,0.0011734155565467888,advance_eq19_20,0.8904957625606437,0.28908257892725786,0.9770114855186893,0.28353508746883904,1.097154558837279,0.9808100111774126,88.65840109908919,6.139837662450803e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,545.1410281321344,-426.56030925473596,40.88557710991005,-31.992023194105176,0.1564415979584786,0.1564415979584786,0.0,3.522581292084285,3.522581292084285,0.0,0.0,3.522581292084285,2.780446342803686,1.0542902351673291,0.02077634190554753,0.00944254400351471,0.04878613285929852,0.02392538796450322,1.8571215402345422,6603.576904427896,2424.9167907955893,5152.738400065896,1953.8164416017148,4129.953379056459,1481.8434205126987,0.8339446752781421,0.2549335948762577,0.0009901467680646795,0.000539462809751556,advance_eq19_20,0.8053659221366152,0.29118094323051047,0.8953401260380506,0.28949362976085435,1.111718414485103,0.9942052750741989,88.44064379627237,6.37528471989365e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,508.87635024010336,-432.5992132731909,38.16572626800779,-32.44494099548935,0.1460345585574677,0.1460345585574677,0.0,3.673819370342258,3.673819370342258,0.0,0.0,3.673819370342258,2.638980111162611,1.0051467984247946,0.011585284371213535,0.005843643224011658,0.030498456816995482,0.01686432573714368,1.9224717902933806,6495.824602215618,2375.4859313505917,4890.572404316252,1862.7435553114055,4275.282308911313,1548.0633501110235,0.8095491629386928,0.23157846682924788,0.00012035622578459371,5.7189678453646464e-05,advance_eq19_20,0.7200527440609646,0.2895581482420144,0.812124629689211,0.29195411778197755,1.1278682518574652,1.008274571289082,88.13774872231025,3.388414877047846e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,470.3499639841607,-433.20712486813835,35.27624729881208,-32.490534365110406,0.13497846643008451,0.13497846643008451,0.0,3.814325882836034,3.814325882836034,0.0,0.0,3.814325882836034,2.4931764645847707,0.9548577538430545,0.00534920794704557,0.00288367894717353,0.01849516921258954,0.010864018251369706,1.975826301372286,6376.08531870154,2321.9391592102315,4620.368287435612,1769.547622295246,4393.934555705243,1603.359722248293,0.8017881834831072,0.26155384851220015,0.0005091919197814258,0.00028839084820742034,advance_eq19_20,0.6358537340908088,0.28419827618731086,0.7286504475878105,0.2908261989332437,1.1459403452740422,1.0233214741301402,87.75164677623461,3.705149381069805e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,430.21521159020205,-427.9768096138155,32.266140869265136,-32.09826072103614,0.12346081416367506,0.12346081416367506,0.0,3.943545523132914,3.943545523132914,0.0,0.0,3.943545523132914,2.344040898965313,0.9037438643267445,0.005594698783701177,0.0031673243813489884,0.014394296556276465,0.005943895233064608,2.0151671053496734,6241.265223522901,2263.269026850193,4343.989439927248,1674.8230821259729,4481.422467939942,1645.9171286093151,0.8119088172729425,0.29099353989514165,0.0009235995332411468,0.000514924014563651,advance_eq19_20,0.5540040296705427,0.2751829704428772,0.6461685139338684,0.2861113525086605,1.166360674881976,1.0397131481217579,87.28477208365148,5.007191734132427e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,389.1478390078666,-416.7258833397582,29.18608792559002,-31.254441250481893,0.11167552364399058,0.11167552364399058,0.0,4.061113692036747,4.061113692036747,0.0,0.0,4.061113692036747,2.1927239523569404,0.8521785106072707,0.008953972041293902,0.00431780705592877,0.016106396186370935,0.008692422873787055,2.0389057284304575,6088.651536731036,2198.473187505193,4063.5680452156826,1579.2618860212533,4534.213523604639,1674.325749925772,0.8391425763201573,0.32586027399401024,0.0011584542645829293,0.000641527567168635,advance_eq19_20,0.47564024772260954,0.2626971138887346,0.5658638393751326,0.27791030964337776,1.1896887239558014,1.0579115450849097,86.74002633334426,8.828277819845457e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,347.82448163575486,-399.543255859578,26.0868361226816,-29.96574418946833,0.09981677200599137,0.09981677200599137,0.0,4.166859839861738,4.166859839861738,0.0,0.0,4.166859839861738,2.040480003726102,0.8005814200705014,0.01159006217916158,0.0050415943502159395,0.018611392276073915,0.010703264957068925,2.046155487418544,5916.482044464384,2127.7604403039404,3781.4287252758663,1483.6418750727955,4550.335875309424,1687.9398667244295,0.8810883326350443,0.354403707273543,0.0012479624238248437,0.0006877226520878869,advance_eq19_20,0.40176052469224416,0.24703481141028408,0.4888195991624557,0.26642447221754584,1.2166939485577892,1.078489588963471,86.12073569235677,5.79282354264444e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,306.8992952588908,-376.7773141640728,23.017447144416796,-28.25829856230544,0.08807228530778359,0.08807228530778359,0.0,4.260804368518625,4.260804368518625,0.0,0.0,4.260804368518625,1.8886123784493005,0.7494136687535331,0.013092508734455662,0.005382174512169324,0.01993661483875645,0.01128508330885944,2.0368252126086857,5724.252267928878,2058.495760757727,3499.986809838103,1388.8175179193656,4529.5867756174175,1687.093257991663,0.9335746860771089,0.4020770592597577,0.0012257997877006613,0.0006725516753184535,advance_eq19_20,0.333180684672712,0.22860545895949233,0.4159764526503477,0.25195664167344056,1.2485011040149796,1.1021462165437,85.43060038090854,4.698503234571122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,266.98360007192355,-348.92965553413876,20.023770005394255,-26.16972416506039,0.07661749688345838,0.07661749688345838,0.0,4.343149259614246,4.343149259614246,0.0,0.0,4.343149259614246,1.7384271135928915,0.6991845720178118,0.013547322468802147,0.005393650899168663,0.019851183781002906,0.01082006284347388,2.0113026643947496,5512.2867705928775,1983.9575084448286,3221.6626539511917,1295.7326805799783,4472.828544152952,1673.0021847976066,0.990321628860375,0.41157888012706056,0.001124010825585364,0.0006139860871648977,advance_eq19_20,0.2704880943812596,0.20792687782319028,0.3480857236934629,0.23491266132775243,1.2868800177313076,1.1297849695387117,84.67363722110893,3.9784762744884205e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
