row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,228.63551573143127,-316.40347527280187,17.147663679857335,-23.730260645460127,0.06561257286695417,0.06561257286695417,0.0,4.414264294489453,4.414264294489453,0.0,0.0,4.414264294489453,1.5912432920666526,0.6504943025045516,0.013140306917903062,0.0051399756878119235,0.018591190794220995,0.009651336241855322,1.9692926742872718,5279.697152068745,1904.3621499485428,2948.9007892924556,1205.4996062824364,4379.404771481297,1647.1134275193015,1.0438323524965807,0.47880206001859305,0.0009727340225102721,0.0005287506581620007,advance_eq19_20,0.21400201641514105,0.18557504560430543,0.28565714203387577,0.21578900408322527,1.3348338806291031,1.162812615136541,83.85411691935549,2.9124264167278413e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,192.36911040641053,-279.0102863014173,14.427683280480824,-20.925771472606346,0.055205037736648706,0.055205037736648706,0.0,4.474673099791254,4.474673099791254,0.0,0.0,4.474673099791254,1.448561181881697,0.6041672371370265,0.01209951732651384,0.004696316334283607,0.016511533823462,0.008074162132534398,1.9068837003703343,5018.891489388828,1817.996061758727,2684.481520761956,1119.6460348587552,4240.616788504613,1609.5214340381713,1.0884412397822474,0.5241066440880803,0.0007994996391770798,0.0004319592217429645,advance_eq19_20,0.16376402904794418,0.16205445338122867,0.2289118944732689,0.19510501996578142,1.3978154775750649,1.2039472899075607,82.97650322796612,3.8326980261148956e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,158.69734263721864,-234.94858021000886,11.902300697791391,-17.621143515750653,0.045542097535746305,0.045542097535746305,0.0,4.525046667427452,4.525046667427452,0.0,0.0,4.525046667427452,1.3126227972152034,0.5616162740096626,0.010692213836920251,0.004154519243311075,0.014003524442659203,0.00633378823108177,1.809448436589259,4702.063971970132,1716.4735438147663,2432.5597613196715,1040.7903568005809,4023.9357107324568,1555.6579097528236,1.1242642042302633,0.5149801920762905,0.0006283002222271652,0.00033666343412100196,advance_eq19_20,0.1195993643582817,0.13758785184024586,0.17777295203518237,0.17322658168143984,1.48640381986171,1.259025265417868,82.0454186369934,6.758988152712913e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,128.24020140411412,-177.9424219542529,9.618015105308553,-13.34568164656896,0.03680167331913601,0.03680167331913601,0.0,4.566218552854893,4.566218552854893,0.0,0.0,4.566218552854893,1.188032676399058,0.5258662754287696,0.009260565335570401,0.0036395986461855985,0.01148282780982367,0.004602244513083403,1.6328313931452583,4246.494447506139,1569.4151366279532,2201.668666636342,974.5382635110126,3631.16650335016,1468.170639805575,1.1580291817221433,0.6373732445633742,0.0005346869668826037,0.0002816341417899907,advance_eq19_20,0.08129304024853459,0.11191227507965791,0.1319499888046283,0.15007805833884028,1.623140042508213,1.3410330388870781,81.06571677861561,4.499908448452307e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,102.02385455245678,-83.65902539221113,7.651789091434254,-6.274426904415831,0.029278249136297035,0.029278249136297035,0.0,4.599258514082609,4.599258514082609,0.0,0.0,4.599258514082609,1.0870936458996825,0.5049793503854887,0.008337094821094033,0.0033590013748005104,0.009504013304554963,0.003090305397942859,1.2757058878234329,3479.5211518877454,1357.5894365191389,2014.607902142288,935.8304995549252,2836.974171024486,1283.2127502164242,1.196842227775744,0.7566531014786216,0.000742828052780949,0.0003800936226085425,advance_eq19_20,0.048893325318704196,0.08423009793775928,0.09118033670468967,0.12487710579204814,1.8648831125791423,1.482571062476081,80.04292683338196,6.299319959077571e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,82.80269079276283,258.6393607655348,6.2102018094572085,19.397952057415097,0.02376226443140106,0.02376226443140106,0.0,4.625778770866457,4.625778770866457,0.0,0.0,4.625778770866457,1.0555850104550704,0.5288157379400719,0.008973160158994947,0.0037826846873487067,0.009890058621271652,0.0037581112221241257,3.3637306687620603,7731.977629352318,5274.726441628427,1956.2159262606683,980.0042236007934,7480.42093138139,5182.888263867811,1.2452684581935551,0.8506022227850021,9.07730550453871e-05,5.04989547255928e-05,advance_eq19_20,0.023107954207410093,0.05315648860431778,0.055640128678663706,0.09612582244297606,2.4078344702977397,1.8083553855204797,78.98504044428888,4.747391123723519e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,90.77609835552866,-740.8379392640553,6.808207376664666,-55.56284544480428,0.026050429430772567,0.026050429430772567,0.0,4.650685117797544,4.650685117797544,0.0,0.0,4.650685117797544,1.489012248983512,0.8545687725422387,0.0194206275165031,0.008530994889406437,0.020967685204114173,0.009095405324145713,10.36546367004194,23215.779182104347,14475.091844070315,2759.445659997597,1583.6915325384043,23051.200894568377,14388.196725929109,1.4596193963056374,1.0290710179452018,0.000423383709773352,0.00020982269189511623,advance_eq19_20,0.00592623059615382,0.013709339575411908,0.026465278243443118,0.061672386469461514,4.465786103669226,4.498567281831191,77.91010290862681,9.285900975700135e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-19.851162675672725,-368.9797311127862,-1.4888372006754536,-27.673479833458952,-0.005696778356523202,-0.005696778356523202,0.0,4.66086194333467,4.66086194333467,0.0,0.0,4.66086194333467,0.6267894373040638,0.4416781494858364,0.018671882838075655,0.00838461110601847,0.020017729335870454,0.00927759597781137,8.637956189144619,19244.57645825416,13433.800437139776,1161.569620183955,818.5203671403491,19209.489297611635,13408.841060787965,0.3103861602008398,0.12332544428759734,2.9578433914142543e-05,1.3477640613174163e-05,advance_eq19_20,0.0018148638573706989,0.005353564868699338,0.006510027439494351,0.014604441229391705,3.587061042102527,2.7279843595020994,77.78531556101758,2.4346708193619053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,8.38708085842595,790.7099014119884,0.314515532190972,29.65162130294946,0.0012034393523771695,0.0012034393523771695,0.0,4.659216993508784,4.659216993508784,0.0,0.0,4.659216993508784,0.6799261259745584,0.3964484095076149,0.002152530445515223,0.0010281735308963103,0.002435381548069821,0.0012710079460324785,30.1261271027528,67007.73286184517,36644.374136662846,1260.0428228312378,734.700365141759,66995.884615169,36644.25760735574,0.3785305219891743,0.2668448968785692,0.0,0.0,initialize_eq21_22,0.0,0.0,0.002217952277280315,0.006542612738622768,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,47.610626026607676,-2199.3436953669916,1.785398475997788,-82.47538857626218,0.0005692932372110784,0.0005692932372110784,0.0,0.0,0.0,0.0,0.0,0.0,1.354236101049612,0.7896118714029418,0.011285420393818834,0.0050907750947603485,0.04206710493147402,0.023649163251543464,58.79709951411826,130852.03266629041,70542.7184554666,5019.355528075039,2926.626094732086,130755.72845188358,70541.75838403408,0.7529597230909322,0.5312402498263722,0.0003591378248248601,0.00018224848969373465,advance_eq19_20,0.0,0.0,0.0,0.0,,,418.23117884841605,1.7384109321765233e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-102.20999382386474,983.1209263954864,-7.665749536789853,73.73406947966147,-0.002444305530735665,-0.002444305530735665,0.0,-0.0006528595281567543,-0.0006528595281567543,0.0,0.0,-0.0006528595281567543,1.1913888992862913,0.8398223658248282,0.05199647064996175,0.025615154915386615,0.21623193327344897,0.1290524007382996,17.126901074216438,38342.7226902372,26808.04516417799,4415.776874567907,3112.726821590972,38087.600316828335,26626.71998686198,0.5690561637924354,0.2768671975224066,0.008133378617050558,0.0033423324329767646,advance_eq19_20,0.0,0.0,0.0,0.0,,,343.0542195004202,2.228277964386318e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,457.92300265525654,1724.9692263899283,34.34422519914424,129.37269197924462,0.010951020405795028,0.010951020405795028,0.0,0.0036004979093729257,0.0036004979093729257,0.0,0.0,0.0036004979093729257,2.945790239673185,1.696693416331077,0.041626189660981534,0.020771778572611362,0.1897342576109313,0.11259695091466031,19.012707270477893,43668.31258919957,27444.372906550023,10918.309231745561,6288.643074947773,42281.34396998309,26714.164267475942,3.0594854448347752,2.157990773217569,0.004335515155541562,0.001794373457971705,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.8446096912935,9.549070367319937e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,355.62250444205705,-888.0772489852878,26.671687833154284,-66.6057936738966,0.008504550503737827,0.008504550503737827,0.0,0.013328283364139352,0.013328283364139352,0.0,0.0,0.013328283364139352,1.8820015316421856,0.9620666146445289,0.007824878438675293,0.004259407826164806,0.05738895913507436,0.029413910879116552,8.45520878804337,20055.255725081235,13008.82658679498,6975.471104611935,3565.8142452780085,18803.087115341663,12510.577042386029,2.9637436888978903,2.073715264084011,0.004019006563852885,0.0016682132720050279,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.76452809793557,7.546568348567312e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,376.0056359176282,-106.2168439467077,28.20042269382211,-7.966263296003076,0.00899200382542874,0.00899200382542874,0.0,0.022076560528722637,0.022076560528722637,0.0,0.0,0.022076560528722637,1.7644236841727,0.8528462839154974,0.003891016366790552,0.0020367417397865856,0.04370396244189461,0.01606888793355246,1.2859359083208948,7137.606561284125,3722.565758419679,6539.679282035564,3160.9988143512674,2859.7241670834264,1966.108420568042,3.3630387955359615,2.342730912045838,0.004390754133283295,0.0018237560215334358,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.70650863905854,4.48889779422553e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,406.775161001299,31.842617981056705,30.50813707509743,2.3881963485792532,0.009727843027901776,0.009727843027901776,0.0,0.03143648395538789,0.03143648395538789,0.0,0.0,0.03143648395538789,1.769214454803774,0.8294512327086335,0.007353180594721074,0.004287269003398394,0.049993759784389524,0.022737084749548143,0.6224334996749297,6701.9374163403245,3090.2113088951373,6557.435846811961,3074.2871401359976,1384.1966072375428,589.4649421373667,3.8036839750125044,2.6424177663298165,0.0050490153409321215,0.002096626873004713,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6545414156471,5.601685770866535e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,434.0022757042212,78.02118781458692,32.550170677816595,5.8515890860940205,0.010378967096738068,0.010378967096738068,0.0,0.041489889017707816,0.041489889017707816,0.0,0.0,0.041489889017707816,1.8074561298791094,0.8317131601373852,0.010318297573793687,0.005924952261627144,0.060314558778043016,0.028708621332043847,0.6766267551159881,6866.084255348483,3089.811022332097,6699.175210460192,3082.670772749845,1504.7140928096517,649.4271653468734,4.235752694508255,2.936925034128912,0.005850202627779939,0.0024279570922110705,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6062403202438,3.158823210763623e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
