row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,453.3970599409147,93.46272875128449,34.004779495568584,7.009704656346332,0.010842784543580583,0.010842784543580583,0.0,0.052100764837867145,0.052100764837867145,0.0,0.0,0.052100764837867145,1.856168865446417,0.8436115518765847,0.01268007467050832,0.007241336560306117,0.07136419800251134,0.03428275379729099,0.7072456094760554,7057.218205899585,3153.247960970579,6879.724627484236,3126.7711023046877,1572.805727249058,641.5929625388676,4.645920795157862,3.216715200449561,0.006719578548178141,0.0027870587942429785,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.56168396636383,5.722393749954205e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,463.20499281833855,94.87248430409367,34.740374461375396,7.115436322807026,0.011077336798995887,0.011077336798995887,0.0,0.06306082550915537,0.06306082550915537,0.0,0.0,0.06306082550915537,1.907082198815563,0.8592174316646441,0.01463562906858675,0.008353549817003026,0.0824380368977376,0.03954050495789139,0.6933840489763532,7234.667189599982,3220.3896154558015,7068.430364320733,3184.6129061998577,1541.9797433893743,620.7872772431118,5.029048398281146,3.4781381953560606,0.007609256980462417,0.003154249075501896,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.5212065841895,5.39441726907775e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,462.72195694143755,88.90550751603334,34.70414677060782,6.6679130637025015,0.011065785215620514,0.011065785215620514,0.0,0.07413238651646359,0.07413238651646359,0.0,0.0,0.07413238651646359,1.9566285510474726,0.8758999340893822,0.01630316578728166,0.009317752485062971,0.09328275735414068,0.0444903232803369,0.6546445682735094,7396.752696563285,3283.3913075957166,7252.069507287339,3246.4451160359667,1455.8290818600292,581.2866518147819,5.3826039358374524,3.719411119652449,0.008484649338165538,0.0035153009621725394,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4849787194831,3.6415954775831183e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,451.8238388127422,78.91000071642628,33.88678791095565,5.918250053731968,0.01080516167559285,0.01080516167559285,0.0,0.08506785996207027,0.08506785996207027,0.0,0.0,0.08506785996207027,2.0030845086222175,0.8923475072753742,0.017749984906620143,0.010163607391899055,0.10371902404671621,0.049112144129288174,0.6025536666821253,7544.210891747199,3341.154577178766,7424.254377624266,3307.406581566639,1339.986908698727,532.4567674806425,5.705090808073652,3.9394871642298783,0.009318995323451915,0.0038592024894864452,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4529909421924,4.318019972486046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,430.7710955223316,66.86605409828461,32.307832164174876,5.014954057371346,0.010301694891800784,0.010301694891800784,0.0,0.09562128824576709,0.09562128824576709,0.0,0.0,0.09562128824576709,2.0455511734217797,0.9078501842735396,0.019014554889309088,0.010907552197915038,0.11357876815663102,0.05337430583673797,0.543115100022958,7677.255934805862,3393.45996986937,7581.653289494496,3364.865873510188,1207.804655732506,478.5981482997927,5.99550156762629,4.137666068832296,0.010090801879710695,0.004177107005961373,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4251138934239,3.3675454299815094e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,400.1087899792216,54.08590691064866,30.00815924844165,4.056443018298653,0.009568419795891028,0.009568419795891028,0.0,0.10555634558961298,0.10555634558961298,0.0,0.0,0.10555634558961298,2.0835329973800705,0.9219988379947353,0.020118588173188484,0.011558812972180806,0.12270018143572041,0.05724122658356469,0.479505942284816,7795.704925001655,3440.148946240283,7722.429538114409,3417.3065987391647,1066.3476480740856,421.87247973725965,6.2530994672530635,4.31343951063029,0.010782515824698248,0.004461789214192347,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4011560901492,4.3136849219310705e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,360.6059087603044,41.50898517061412,27.04544315702283,3.113173887796059,0.008623726352216742,0.008623726352216742,0.0,0.11465241866366688,0.11465241866366688,0.0,0.0,0.11465241866366688,2.1167450116793867,0.9345456993467046,0.021073800559798142,0.01212246699600527,0.13093203964010872,0.06067735203887218,0.4134619477167089,7899.22328614461,3481.0453711873715,7845.526911934658,3463.8104231743478,919.4759368674552,363.4402442176167,6.4773200781360725,4.466421711291253,0.01137978691894946,0.004707343382099012,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3809050598612,3.617538967755505e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,313.21288276962923,29.84039720058509,23.490966207722177,2.2380297900438806,0.0074903436837182435,0.0074903436837182435,0.0,0.12270945368163436,0.12270945368163436,0.0,0.0,0.12270945368163436,2.1450177972367883,0.9453346567055574,0.021885893245516073,0.012601140969009647,0.13813804141283303,0.06364938756581356,0.34596197986452243,7987.457201354945,3515.9734996616935,7950.317474209312,3503.798732981885,769.3663644578147,303.95721604327275,6.667721833916519,4.596314254614137,0.011871039706141779,0.004909008221557548,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,4.304513495834484e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,259.02825863286336,19.62110318996471,19.42711939746474,1.4715827392473524,0.00619454303347492,0.00619454303347492,0.0,0.12955189704023096,0.12955189704023096,0.0,0.0,0.12955189704023096,2.168247997845595,0.9542643989611735,0.022557004212868353,0.012996011857659702,0.1441998204124402,0.06612765306137108,0.27757503219461144,8060.090351822706,3544.7757097726926,8036.418144361092,3536.8960275528048,617.2842850172648,243.81083368642228,6.823958476297614,4.702886010978692,0.012247217741460162,0.005063062469086199,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,2.32349967712791e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,199.27022565935485,11.265418624182656,14.945266924451605,0.8449063968136987,0.004765456844948742,0.004765456844948742,0.0,0.1350318969794428,0.1350318969794428,0.0,0.0,0.1350318969794428,2.1863714784000368,0.9612680649817185,0.02308726540745351,0.013307421982027785,0.14901883628609042,0.06808694680629558,0.20864247406679026,8116.863690785764,3567.321140480396,8103.591211331019,3562.8544920552404,463.98885162788815,183.24043295565568,6.9457623261906924,4.785960506634904,0.012501629060293508,0.005166761957974919,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,2.61369523649808e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,135.25080802064176,5.0817822839028315,10.143810601548141,0.3811336712927127,0.0032344615796673017,0.0032344615796673017,0.0,0.1390318561917508,0.1390318561917508,0.0,0.0,0.1390318561917508,2.1993483438904153,0.9663016532738445,0.023475808705558293,0.013535266192297968,0.15251751750485276,0.06950711166946352,0.1393772124744149,8157.5793967612935,3583.5084932773098,8151.6888078178745,3581.5110388719695,309.9535367779336,122.40173175178573,7.03293353087709,4.845407477262026,0.012629853891806427,0.005218302168133187,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.53821985739638e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,68.35154512938506,1.2844524283602219,5.126365884703884,0.09633393212701673,0.0016345961245433055,0.0016345961245433055,0.0,0.14146638504385609,0.14146638504385609,0.0,0.0,0.14146638504385609,2.207154464509573,0.9693373222830709,0.02372141413091752,0.013679236030794647,0.15463993786401214,0.07037340671346853,0.06991976545671713,8182.099089220071,3593.266146685262,8180.621498839937,3592.762475760306,155.4908310278577,61.403155162424305,7.08533301880585,4.881137128183952,0.012629692834645795,0.005216797313087107,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3288541718238,4.1513642104060277e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14228368310612774,0.14228368310612774,0.0,0.0,0.14228368310612774,2.2097767558747896,0.9703595813875286,0.023822912262834988,0.013738968148954827,0.15535220444345751,0.07067674131748426,0.00037590472051804896,8190.340830958893,3596.55140878572,8190.340788297677,3596.5513881095694,0.8359544257457288,0.3856496801252248,7.102878029842109,4.893096384235573,0.01250114375937348,0.005162271161036644,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3274209292955,5.09805637727768e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-68.35329371915154,1.27057702228697,-5.126497028936362,0.09529327667152268,-0.0016346379412725414,-0.0016346379412725414,0.0,0.1414663641354915,0.1414663641354915,0.0,0.0,0.1414663641354915,2.2072107949318505,0.9693633346225168,0.023779404890977733,0.013714123132863723,0.1546426594577355,0.0704138033877021,0.06918257805161442,8182.276845537579,3593.3498129892555,8180.830282534476,3592.858888180337,153.85143934091548,60.753390375648976,7.085539632476442,4.88126676340309,0.012246402291517518,0.005055657511517918,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.32885417182297,3.1537214106832094e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-135.2576967194757,5.054902893936982,-10.14432725396067,0.3791177170452734,-0.0032346263197678424,-0.0032346263197678424,0.0,0.1390317320049713,0.1390317320049713,0.0,0.0,0.1390317320049713,2.199460092171805,0.9663532779474073,0.02359033701734376,0.013604407725495066,0.1525219482882797,0.06958709731005215,0.13865838214558476,8157.932703384527,3583.6748513248504,8152.102992872838,3581.7023811278964,308.3549684122114,121.7680852140501,7.033341937368642,4.845663694957316,0.011869885901440001,0.004898810402855553,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.1166158598414685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-199.28533275054812,11.227249063039519,-14.946399956291101,0.8420436797279635,-0.0047658181241659265,-0.0047658181241659265,0.0,0.1350315097830044,0.1350315097830044,0.0,0.0,0.1350315097830044,2.186536817857829,0.9613445011992598,0.0232554303097533,0.013409543850637988,0.14902297071170598,0.06820489564219852,0.20795429481424657,8117.388171761244,3567.568253903478,8104.204027309587,3563.137796089717,462.45844655322594,182.63369453709646,6.94636291664105,4.786337226253271,0.011378286812569045,0.00469452630408054,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,3.864403297634471e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
