row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-259.05415251080933,19.574146376709475,-19.42906143831072,1.468060978253212,-0.006195162273792903,-0.006195162273792903,0.0,0.129551019584025,0.129551019584025,0.0,0.0,0.129551019584025,2.168464181738172,0.9543644422907221,0.022774467331512834,0.013129179146863594,0.14420070218034442,0.06628109790179038,0.2769299525479202,8060.779536866122,3545.1007061792257,8037.219410710029,3537.2668292459716,615.8497268535182,243.24192391031843,6.824736911862686,4.703374169151947,0.010780665573801659,0.004446583355440804,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,3.745045856001987e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-313.2514423985027,29.787878436887866,-23.493858179887724,2.234090882766592,-0.007491265819710954,-0.007491265819710954,0.0,0.12270780553727305,0.12270780553727305,0.0,0.0,0.12270780553727305,2.145281141885804,0.9454566911169262,0.022146892382519906,0.012762723600833109,0.13813183807384707,0.06383497743619036,0.3453728309359782,7988.302650129848,3516.3726101671573,7951.29353770282,3504.2510426617446,768.0561876301305,303.4373884922067,6.668659111623261,4.596901859142569,0.010088607316338859,0.0041598070693949305,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,1.7305526981008024e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-360.658165562727,41.45479222300445,-27.04936241720451,3.109109416725332,-0.008624976049887205,-0.008624976049887205,0.0,0.11464968460247399,0.11464968460247399,0.0,0.0,0.11464968460247399,2.1170508561006147,0.9346876783335639,0.02137116253606135,0.012309082381548066,0.13091416684922763,0.06089077967449,0.41294240630177,7900.214781915548,3481.513985133966,7846.660497049716,3464.336655647408,918.320556470588,362.9815020728232,6.478392572335153,4.467093883555962,0.009316480153672133,0.003840179389117076,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3809050598591,2.9734427565903707e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-400.1747922146496,54.0345744435959,-30.013109416098747,4.052593083269696,-0.009569998209342219,-0.009569998209342219,0.0,0.10555219747285928,0.10555219747285928,0.0,0.0,0.10555219747285928,2.08387561582131,0.9221582437366161,0.020443731608797117,0.0117662310547646,0.12266550955402344,0.05747710588432054,0.47907143827445864,7796.83078275362,3440.6816827088246,7723.699422860298,3417.897421928043,1065.381377818256,421.4884004400107,6.254278888347908,4.314178479169199,0.008481868570770983,0.0034950226587959774,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4011560901492,2.8660423645800087e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-430.8497904318854,66.82286907810683,-32.31373428239139,5.011715180858009,-0.010303576844782739,-0.010303576844782739,0.0,0.09561540994579679,0.09561540994579679,0.0,0.0,0.09561540994579679,2.0459235952904553,0.9080239433224242,0.019357461310589238,0.011130535729842657,0.11352196988046453,0.053625962410179,0.5427846210717325,7678.50353043155,3394.050766314574,7583.033637990497,3365.5098959534653,1207.069721248278,478.305541636983,5.996754730733566,4.138451045304496,0.00760631917900758,0.0031333177396853894,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4251138934241,3.3708972808432053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-451.9129558816072,78.88139414642744,-33.893471691120524,5.916104560982054,-0.01080729286977612,-0.01080729286977612,0.0,0.08505997508851738,0.08505997508851738,0.0,0.0,0.08505997508851738,2.003478149430269,0.8925318166935174,0.018099087695430106,0.010395633822888202,0.10363519210178011,0.049371249920151794,0.6023534533834984,7545.567636625479,3341.796764381651,7425.71337222974,3308.089708014174,1339.5416650400423,532.2791225539619,5.706378991255294,3.9402939604806106,0.006716703883275732,0.0027662958950786303,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.45299094219155,4.026605881929426e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-462.81785075369044,88.90024625986044,-34.71133880652676,6.667518469489529,-0.011068078472540733,-0.011068078472540733,0.0,0.07412228941735893,0.07412228941735893,0.0,0.0,0.07412228941735893,1.957032443918559,0.8760898958653388,0.016645021657077517,0.009550499471665376,0.0931684431189926,0.044746209357875336,0.6546168656125351,7398.208290929798,3284.0776098189654,7253.5665002516125,3247.149192444454,1455.7674753922665,581.2624658582681,5.3838813776186445,3.720211214895721,0.005847804115044862,0.00240854488419882,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4849787194831,4.8919844459733485e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-463.3023124882618,94.90425182133434,-34.747673436619614,7.117818886600071,-0.011079664154654004,-0.011079664154654004,0.0,0.0630484181037616,0.0630484181037616,0.0,0.0,0.0630484181037616,1.9074811915096868,0.8594061850918381,0.014954006774484097,0.008575844257502454,0.08229363983321743,0.03977883660793753,0.6936035622345472,7236.2160880756055,3221.110226362058,7069.909195215404,3185.3125039712468,1542.4679071970654,620.9868815656747,5.030258509236282,3.4788963416011605,0.005048527483060892,0.0020808722825782747,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.52120658418943,3.2079894433635947e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-453.4880991242475,93.5594930725101,-34.01160743431865,7.016961980438274,-0.010844961704257462,-0.010844961704257462,0.0,0.05208610517430585,0.05208610517430585,0.0,0.0,0.05208610517430585,1.8565399188209477,0.8437884523227251,0.01295354939014425,0.0074370274471264805,0.07119603454638995,0.034482425236680575,0.7078718863102234,7058.869364946772,3153.9828928846355,6881.099903778539,3127.4267680571857,1574.1984708425493,642.1772043602585,4.646989130949622,3.217384874982151,0.004390948359804256,0.001813867365880344,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.56168396636383,3.371517356465283e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-434.0746442484637,78.27672153361307,-32.55559831863476,5.8707541150209765,-0.010380697757569994,-0.010380697757569994,0.0,0.041473275443392105,0.041473275443392105,0.0,0.0,0.041473275443392105,1.80775615292618,0.8318577237727282,0.01051316898626306,0.006067510065206269,0.06015630208133971,0.02883636916716473,0.6781244451247699,6867.899803710791,3090.472377023478,6700.287219170265,3083.2065849923742,1508.0447256080665,650.5819029493147,4.236562422316505,2.9374326071105776,0.004014820951136025,0.001674161032211375,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6062403202417,4.663665920959945e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-406.79959999903366,32.9064045297248,-30.509969999927506,2.4679803397293587,-0.009728427475420975,-0.009728427475420975,0.0,0.03141871282689665,0.03141871282689665,0.0,0.0,0.03141871282689665,1.7693203404604325,0.8295028044953872,0.007356768927347292,0.004303242537807308,0.04977929741313873,0.022681869852576694,0.6256263882487917,6703.79143998418,3089.549684131763,6557.828302570362,3074.4782863716755,1391.2971015610897,594.1546378145213,3.8039567720298675,2.642584731202149,0.004325164311220169,0.00178732460012614,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6545414156471,4.87769957464228e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-375.82360007243034,-106.92973902137331,-28.18677000543226,-8.019730426602994,-0.008987650520956611,-0.008987650520956611,0.0,0.02206067382870783,0.02206067382870783,0.0,0.0,0.02206067382870783,1.7635730877331204,0.85241641687292,0.0029747464676554143,0.0015433942822235941,0.043234980654933294,0.015274706104376192,1.2895931153335132,7137.9818855041985,3724.702584301385,6536.52662206892,3159.405550433088,2867.8572343773235,1972.705226179018,3.3612719468264705,2.3415790324827936,0.008113096037267665,0.0032805252586890475,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.70650863905854,3.703350196035612e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-355.8001244585809,-892.871935064486,-26.685009334393552,-66.96539512983641,-0.008508798205674939,-0.008508798205674939,0.0,0.013312449465392083,0.013312449465392083,0.0,0.0,0.013312449465392083,1.8829394876625172,0.9625631455629879,0.008050296718865148,0.004420750609820308,0.05816450629555612,0.029951818827364616,8.496019068180228,20141.574147836378,13061.696571007617,6978.947555086185,3567.6545929164267,18893.842917102582,12565.021210436315,2.965337855191675,2.0747673670140427,0.00039794839951794853,0.00014157295179264466,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.76452809793597,5.014042917689463e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-458.78132970265693,1726.8657442658086,-34.408599727699354,129.51493081993596,-0.010971546906880224,-0.010971546906880224,0.0,0.0035722769091144886,0.0035722769091144886,0.0,0.0,0.0035722769091144886,2.9513225240459695,1.6999358463320633,0.04127552975531383,0.021057437752267066,0.19122810402254667,0.11305884304031102,19.035025158758383,43721.49522039451,27481.419399170063,10938.814151181617,6300.660853042179,42330.97552942631,26749.39410543765,3.06522227968472,2.1620414464632765,0.006105141690525761,0.0024867260461092448,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.84460969129094,1.2708869627668653e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,102.45202755108464,985.595547322473,7.683902066331344,73.91966604918542,0.002450093657277259,0.002450093657277259,0.0,-0.0006884497156869898,-0.0006884497156869898,0.0,0.0,-0.0006884497156869898,1.1940491944322027,0.8417021120068415,0.052621953253496855,0.025468027764417304,0.21587145919975226,0.12915301634338225,17.160048303838746,38417.08214304533,26856.76493262922,4425.637021654955,3119.693933443,38161.314669938314,26674.957027296998,0.5720937210334962,0.277415095904973,0.0007025313826802202,0.00028222610736231604,advance_eq19_20,0.0,0.0,0.0,0.0,,,343.0542195004204,5.554311994977695e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.61536507665114,-2202.893958518781,-1.7855761903744114,-82.608523444454,-0.0005693499033246251,-0.0005693499033246251,0.0,-3.2752790372988785e-05,-3.2752790372988785e-05,0.0,0.0,-3.2752790372988785e-05,1.3543731817634503,0.7896922180716583,0.011223414908182806,0.005094185475337254,0.04157895424014196,0.02332804418383987,58.89206772450553,131063.09167047807,70701.76362952142,5019.863605535286,2926.9238925056593,130966.92318141233,70700.80550187096,0.7530552401820433,0.5312989585586861,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,418.23117884841605,1.351989908607372e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
