row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,47.55562907874471,-2198.5263211204156,1.7833360904529265,-82.44473704201557,0.0005686356237096693,0.0005686356237096693,0.0,0.0,0.0,0.0,0.0,0.0,1.352583626220581,0.7886340249706139,0.0015161898350169558,0.0008104372658239509,0.008574215607640844,0.0038663713846091756,58.77529552833236,130803.3447637289,70636.89210806855,5013.230777256719,2923.0017939975914,130707.23973274353,70635.9364970753,0.7523162434859303,0.5306030656598072,0.0002875091415381526,0.00012474008169844936,advance_eq19_20,0.0,0.0,0.0,0.0,,,113.95001957184003,1.2016457111131952e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-102.7028317215633,975.2844140272082,-7.702712379117246,73.1463310520406,-0.0024560915249817526,-0.0024560915249817526,0.0,-0.0006594101387812074,-0.0006594101387812074,0.0,0.0,-0.0006594101387812074,1.197202837739618,0.8439190484783634,0.009643583623903473,0.005046732070775191,0.07490130386414119,0.029813739950842848,17.01888279322745,38106.61822812005,26652.361173424266,4437.325719775159,3127.910811079846,37847.38423247125,26468.17957617378,0.5863292517469476,0.27913096288047345,0.0048975361651165715,0.0020608357853481416,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002052,5.616214491641936e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,455.10191130264815,1723.0127458905256,34.13264334769861,129.2259559417894,0.01088355528875594,0.01088355528875594,0.0,0.003554321743105886,0.003554321743105886,0.0,0.0,0.003554321743105886,2.927629950089423,1.6861645826848857,0.01032119878465178,0.005229197043150903,0.0826161694129188,0.03154352923695928,18.999217787829085,43622.47569679637,27438.432223115724,10850.999735385918,6249.618890519938,42251.34543017825,26717.219664212284,3.0377707422338327,2.1438097145941715,0.0029234610528468177,0.0012465763818465334,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.31469922371299,1.0392924092381088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,354.2227811930337,-879.7671202561951,26.566708589477532,-65.98253401921464,0.0084710767586461,0.0084710767586461,0.0,0.013231637766806905,0.013231637766806905,0.0,0.0,0.013231637766806905,1.8746073729929218,0.9581760206282819,0.004231537104680653,0.0019069716124836063,0.03735155613224231,0.013199712553536165,8.38118867837105,19891.41685161465,12905.503092116325,6948.065313950408,3551.39410497322,18638.47774786821,12407.240223828403,2.9503055121131845,2.0652441221564897,0.0029126045635945973,0.0012515607285288263,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943426,4.107760918198371e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,374.4951722053973,-106.50420548450114,28.087137915404792,-7.987815411337584,0.008955881772509493,0.008955881772509493,0.0,0.021945117032384706,0.021945117032384706,0.0,0.0,0.021945117032384706,1.757364096655615,0.8492875906327252,0.0036470365457069043,0.0013769929671104582,0.033564474138908604,0.011113170885645476,1.2845571118116645,7112.408404893289,3710.755111255544,6513.513549485424,3147.8088345628375,2856.657935186936,1964.9435199916795,3.347973305248599,2.3331022995617965,0.003293886038507465,0.0014203797251966218,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,5.542227404197604e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,404.98595680323893,30.301803107993273,30.373946760242923,2.272635233099496,0.009685055022998164,0.009685055022998164,0.0,0.03126558543013853,0.03126558543013853,0.0,0.0,0.03126558543013853,1.761470999805004,0.8256392120473635,0.003962747014277877,0.0013573301904415496,0.03674275284729545,0.0121973932951309,0.6158894098454237,6670.8552418527315,3077.199796732441,6528.735420332153,3060.1582249753014,1369.6435554750803,581.0042729637722,3.7852976561721317,2.6305846158646666,0.0038380646594458113,0.0016572770189190204,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,3.926458671595385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,431.8924824365466,75.97778856648239,32.391936182741,5.69833414248618,0.010328512349996054,0.010328512349996054,0.0,0.04127236911663564,0.04127236911663564,0.0,0.0,0.04127236911663564,1.7987152606453016,0.8274737573186759,0.004583459738962902,0.001577382007958983,0.042600945877845756,0.014312842402625318,0.6640244079354644,6828.362686319195,3073.2265495318884,6666.777956927452,3066.9578036764815,1476.6884061786768,639.3360830068785,4.213241354788747,2.9224088459125235,0.004461224010719356,0.0019270832595363772,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.47605820213124,5.684298448636982e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,450.97348772374835,91.19660458806207,33.82301157928111,6.839745344104651,0.010784825915926562,0.010784825915926562,0.0,0.05182903824959695,0.05182903824959695,0.0,0.0,0.05182903824959695,1.8462976419620931,0.8388724912056404,0.005336601705953852,0.0018378149146760399,0.0497567500237406,0.01677362013774455,0.6925670683900934,7014.316570210102,3133.8827777850342,6843.137816568102,3109.206195891286,1540.1629039097027,628.3447954699209,4.618801440499914,3.199233374693365,0.005118424774810473,0.0022108878599906203,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147286,3.3853322032534637e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,460.5062799061292,92.55440807698952,34.53797099295969,6.941580605774215,0.011012798306717446,0.011012798306717446,0.0,0.06272785036091894,0.06272785036091894,0.0,0.0,0.06272785036091894,1.8960252787160388,0.8539483142542209,0.0061488771325588,0.002116819955534446,0.05753568751765448,0.019391928894097177,0.6779753319070037,7187.366453552137,3198.75143394492,7027.448874474157,3165.083391677548,1507.7131206892532,606.7616078793325,4.997035630092036,3.457527089395911,0.005780113318516164,0.0024962079686217773,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740942,2.7903351531902134e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,459.8112431167183,86.6617176449237,34.485843233753876,6.499628823369278,0.010996176817909322,0.010996176817909322,0.0,0.07373233792323233,0.07373233792323233,0.0,0.0,0.07373233792323233,1.9443767098746891,0.8700940669870093,0.006977939383382637,0.0024006065458905754,0.06551986357067678,0.022047747824934058,0.6391912859875486,7345.508433859471,3259.7788787389254,7206.659148877867,3224.9261865723543,1421.4633529555242,567.3909736666643,5.345569838927684,3.695602190533561,0.0064244993785668395,0.002773811861233246,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,4.2780111711093456e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,448.78329526509447,76.83784880684742,33.658747144882064,5.762838660513553,0.010732448459087177,0.010732448459087177,0.0,0.08459665056173059,0.08459665056173059,0.0,0.0,0.08459665056173059,1.9896620165958987,0.886014678143668,0.007794056209263303,0.0026792349134733178,0.07341181014761583,0.024653614882985987,0.5875212445106146,7489.353579320802,3315.7731587614167,7374.505106060298,3283.9345142617226,1306.5571081188507,519.0251041282254,5.663047138035719,3.9124968216314016,0.007034470356384998,0.0030364326849440784,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551143,3.564785133107342e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,427.69665059009554,65.03780441684604,32.07724879425717,4.877835331263454,0.010228170939096542,0.010228170939096542,0.0,0.09507696026082244,0.09507696026082244,0.0,0.0,0.09507696026082244,2.0310094723506364,0.901013112015932,0.008574154294671326,0.0029449937772844602,0.08098245197211866,0.027141003879048636,0.5288686420902862,7619.079443860052,3366.4781653640243,7527.755769259668,3339.524873956659,1176.1227190342793,465.91482133852315,5.9485885687852695,4.107589413770691,0.007596138173020264,0.0032781625715311395,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053391,4.22931075291866e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,397.1047049392132,52.549397063317116,29.782852870441015,3.9412047797487872,0.009496578468019053,0.009496578468019053,0.0,0.10493933496438022,0.10493933496438022,0.0,0.0,0.10493933496438022,2.067946776706922,0.9146910506682345,0.009299483947096022,0.003191659237090895,0.08804766062422176,0.029454130316624576,0.46635129787573953,7734.506158582389,3411.7254081922706,7664.660598978219,3390.2209356950034,1037.093737142284,410.1868839516976,6.201576262542616,4.280444850583388,0.00809807967161134,0.0034941358532486165,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,3.3580092852123614e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,357.779237998489,40.287811578809055,26.83344284988668,3.0215858684106798,0.008556127806143248,0.008556127806143248,0.0,0.11396568810146139,0.11396568810146139,0.0,0.0,0.11396568810146139,2.1002092401829078,0.9268100069557244,0.009954536670058859,0.003414116343678097,0.09445638115837837,0.031546799403095294,0.4016613825865562,7835.319742759683,3451.3413350693504,7784.238547219297,3435.1387681091337,893.2332905041509,352.9720649051555,6.421554762692379,4.430744733625937,0.008530909833239324,0.0036803510418794688,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512654,3.567210203420904e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,310.6679820810732,28.93457885623894,23.300098656080475,2.170093414217919,0.007429483540835053,0.007429483540835053,0.0,0.12195849377495054,0.12195849377495054,0.0,0.0,0.12195849377495054,2.12764511062792,0.9372218706780864,0.010526474195260793,0.0036081503003024505,0.10008410546036113,0.03338067151408636,0.3357401177939021,7921.193738153831,3485.15834962586,7885.927158148357,3473.729413929236,746.6345114884739,294.89769741852547,6.608180557121552,4.55825145268509,0.008887029809506695,0.00383356570780047,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,3.060036637868835e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,256.8615491553842,19.008573876875705,19.264616186653804,1.425643040765677,0.006142727161453382,0.006142727161453382,0.0,0.12874459912609476,0.12874459912609476,0.0,0.0,0.12874459912609476,2.1501661769225064,0.9458321414423517,0.011004799369842186,0.003770324934962158,0.10482907465215294,0.03492425461917696,0.26912069363080676,7991.840226997798,3513.0288995590117,7969.399485105425,3505.642615863036,598.4831331471169,236.32237965896329,6.761193281036206,4.6627872520540175,0.00916047328951972,0.00395123236899822,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,2.9447793280369205e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
