row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,197.5654274827441,10.904437130800835,14.817407061205799,0.8178327848100622,0.004724687371671416,0.004724687371671416,0.0,0.13417830639265715,0.13417830639265715,0.0,0.0,0.13417830639265715,2.167720900813427,0.95257959572074,0.011381155735905259,0.003897909404528718,0.10860998294965349,0.036152297226008843,0.20210874968534503,8047.02635507398,3534.832092133722,8034.464506143802,3530.651454356126,449.45885103160765,177.45557217990023,6.880397745143815,4.744220767860073,0.00934681136006598,0.004031458775770208,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,3.075670637240744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,134.07484380030724,4.914214881125211,10.055613285023052,0.36856611608439116,0.00320633893001071,0.00320633893001071,0.0,0.13814381954349822,0.13814381954349822,0.0,0.0,0.13814381954349822,2.1802793644724447,0.9574246827532251,0.011649202013875625,0.003988833108238013,0.11136455764012361,0.03704541467793943,0.13488085199384123,8086.576331596944,3550.4753176286276,8081.011333496997,3548.6093380380485,299.95432091731965,118.42195427432013,6.965652062497703,4.802457845866378,0.009443094080381048,0.004072983509213085,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,3.424652139803998e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,67.75128736451724,1.2398013407795252,5.081346552338798,0.09298510055846447,0.0016202412330141873,0.0016202412330141873,0.0,0.14055710962501067,0.14055710962501067,0.0,0.0,0.14055710962501067,2.187824716324996,0.9603428008068605,0.011804533433918322,0.004041657968442242,0.1130486775947059,0.03758985832231194,0.06754041790974614,8110.368433563071,3559.893656656207,8108.977508304345,3559.4250827761616,150.19952713165634,59.29788586598582,7.016859676516529,4.837435200591432,0.009447816639004732,0.004075161834395104,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060892,3.3834339755042845e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14136723024151776,0.14136723024151776,0.0,0.0,0.14136723024151776,2.190348384251893,0.9613204651752651,0.011844634485585818,0.004055562043435121,0.11363584207855158,0.03777737707052426,0.00015299809822489764,8118.331265899256,3563.0487121304386,8118.331258769332,3563.048708706936,0.34024429692055935,0.15619287494180223,7.033964201026128,4.849116220961406,0.009360903549007678,0.004037959078991016,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.92003615667433,4.482763751301368e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-67.75199902557354,1.2341492255171058,-5.081399926918013,0.09256119191378288,-0.0016202582520647771,-0.0016202582520647771,0.0,0.14055710111548536,0.14055710111548536,0.0,0.0,0.14055710111548536,2.1878476477405466,0.9603533361250297,0.011768854615780823,0.004030331159045144,0.11311688533973453,0.037605143351423315,0.06724007967852647,8110.441070606949,3559.927679305551,8109.062501554281,3559.4641309948965,149.53162098442112,59.033000121971234,7.016946510124101,4.837488569685521,0.009183707950723003,0.0039619503128330074,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060924,4.455453127881528e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-134.07764987483142,4.903235751288939,-10.05582374061235,0.3677426813466702,-0.00320640603600712,-0.00320640603600712,0.0,0.1381437689714494,0.1381437689714494,0.0,0.0,0.1381437689714494,2.180324895387519,0.9574456107967898,0.011578402755990874,0.003966356945176291,0.1114998838418613,0.03707572925730449,0.13458720236485247,8086.720775763518,3550.5430055463853,8081.180089779671,3548.686905968099,299.30128919525595,118.16292946331453,6.965823802208945,4.802563404431529,0.008919025871181513,0.0038483262599226355,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,4.6872090147072e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-197.57159046367929,10.888769331582626,-14.817869284775938,0.8166576998686965,-0.004724834756558374,-0.004724834756558374,0.0,0.13417814857516666,0.13417814857516666,0.0,0.0,0.13417814857516666,2.167788367823524,0.9526106314632109,0.011276359774401737,0.0038646409000282025,0.10881023919152114,0.03619712838706659,0.20182624580279246,8047.240960697986,3534.9327360507027,8034.714566609499,3530.7664855721882,448.83060573959665,177.20631238157463,6.880650553914882,4.744376168316,0.008571128026156253,0.003698906510856478,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,2.891984259633311e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-256.87213584174737,18.989146662427935,-19.26541018813107,1.4241859996820962,-0.006142980337244344,-0.006142980337244344,0.0,0.1287442410282653,0.1287442410282653,0.0,0.0,0.1287442410282653,2.150254585233807,0.9458728574094084,0.010867710927790965,0.003726805237732473,0.10509095133125779,0.03498282734734279,0.2688538091618355,7992.122562138617,3513.161449511227,7969.727162639431,3505.7935259696037,597.8896230345227,236.08680156901627,6.76152144578523,4.662989000753446,0.008145815213738167,0.0035161625402890407,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,3.3877758554803483e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-310.6837949080469,28.91258267551119,-23.301284618103537,2.168443700663341,-0.007429861697402561,-0.007429861697402561,0.0,0.12195782001094184,0.12195782001094184,0.0,0.0,0.12195782001094184,2.1277531320697354,0.9372716959829342,0.01035940392180242,0.0035551126227859617,0.1004031320680443,0.03345194042700088,0.3354933950905094,7921.540632240735,3485.3214323487928,7886.327530004274,3473.914086985236,746.0858380492341,294.67977638069914,6.608576532319713,4.558494938765879,0.007650508607303466,0.0033032552143291097,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,3.631035261865698e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-357.80075508547986,40.264666724091384,-26.835056631410975,3.019850004306852,-0.008556642377495509,-0.008556642377495509,0.0,0.11396456797349282,0.11396456797349282,0.0,0.0,0.11396456797349282,2.1003352057523266,0.9268682238751974,0.00976044331732343,0.0033524988671376392,0.0948268587058146,0.03162943438735385,0.40143954947318206,7835.727358777804,3451.533278536358,7784.705427386439,3435.354543937557,892.7399676944599,352.77593960238414,6.422009214099351,4.431024258803993,0.007094395233394686,0.0030640951929092114,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512636,3.2091314146424767e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-397.13202985926125,52.526731118275436,-29.78490223944462,3.9395048338706613,-0.00949723193105825,-0.00949723193105825,0.0,0.10493763081921596,0.10493763081921596,0.0,0.0,0.10493763081921596,2.0680886572915513,0.9147567858898046,0.009082040603797152,0.0031226259610226807,0.0884625477448938,0.02954649201008512,0.4661595061266526,7734.97010326207,3411.9442746652194,7665.186466732176,3390.4645774407236,1036.6672217177108,410.0170725784769,6.202078093524262,4.280753649120882,0.0064886655454665185,0.0028034415151691446,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,2.868019573314593e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-427.7294712290424,65.01745854154066,-32.07971034217816,4.876309390615547,-0.01022895582975447,-0.01022895582975447,0.0,0.09507453693880957,0.09507453693880957,0.0,0.0,0.09507453693880957,2.0311648354443848,0.901085316972944,0.008337855128415441,0.002869968769010861,0.08143317094791783,0.027241101464096487,0.5287129440913508,7619.5949446019185,3366.721793795814,7528.3316087332,3339.792495200733,1175.7764705724073,465.7766587254577,5.949124897792179,4.107919643129439,0.005846911640588639,0.00252706665633269,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053415,3.678190927839823e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-448.82084808437634,76.82196261658476,-33.66156360632821,5.761647196243853,-0.010733346517686258,-0.010733346517686258,0.0,0.08459338576508924,0.08459338576508924,0.0,0.0,0.08459338576508924,1.9898279342827283,0.8860920869225307,0.007544394168925765,0.0025999604865851915,0.07388790835248112,0.024759031660805484,0.5874096183471025,7489.9158096970405,3316.039218186312,7375.1200651933095,3284.2214230081404,1306.3088686572967,518.9256943294431,5.663603167733929,3.9128394865185925,0.0051858225408938,0.0022420441197399154,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551156,2.8479861601759977e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-459.85227077699824,86.65302947889504,-34.48892030827485,6.498977210917124,-0.010997157975750967,-0.010997157975750967,0.0,0.07372813351837058,0.07372813351837058,0.0,0.0,0.07372813351837058,1.9445495558199866,0.8701751023137944,0.006721730191983704,0.0023192509311295013,0.06600837465245246,0.022155499776723372,0.6391360490586204,7346.113195263155,3260.0649095784647,7207.299786984001,3225.2265367957407,1421.340514500241,567.3414777500282,5.346128468774786,3.6959469070910274,0.0045265621843449825,0.0019573209029252825,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,3.592794816991905e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-460.54894765600625,92.55674032657129,-34.54117107420045,6.941755524492843,-0.011013818686556109,-0.011013818686556109,0.0,0.06272264518721708,0.06272264518721708,0.0,0.0,0.06272264518721708,1.8962002482713767,0.8540308615402336,0.005894926098748873,0.0020361994122102974,0.058019802019148636,0.019498168310638615,0.6779964656813706,7188.010392940268,3199.0542005914317,7028.097383551821,3165.389345843187,1507.7601189610239,606.7807471435182,4.997576434240415,3.4578614506067757,0.0038978117284397514,0.0016849874871347151,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740956,5.31463429596714e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-451.0152656635585,91.21547470194436,-33.82614492476697,6.841160602645843,-0.010785825016362084,-0.010785825016362084,0.0,0.05182282333575797,0.05182282333575797,0.0,0.0,0.05182282333575797,1.8464679506972548,0.8389535114029069,0.0050966431123173,0.0017617130777848147,0.050213991946111036,0.01687318179294581,0.6926949951753578,7014.994867548872,3134.1950012807224,6843.769050730779,3109.506490038458,1540.447393453132,628.4460559494747,4.619299265024995,3.1995420573373474,0.003338472850693776,0.0014412145873210786,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147284,5.167954798531158e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
