row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-431.9299942689197,76.05026537610111,-32.39474957016896,5.70376990320758,-0.01032940942841184,-0.01032940942841184,0.0,0.041265206113371,0.041265206113371,0.0,0.0,0.041265206113371,1.798870792592615,0.8275486070992143,0.004373421393203839,0.0015109762319928494,0.043001084241256135,0.014398540390522897,0.66445540231874,6829.132834322651,3073.536142182255,6667.354422241687,3067.2352277234622,1477.6468715623366,639.67596552913,4.213664611740345,2.922672468259002,0.0029005930808114625,0.0012467881274288999,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.4760582021312,2.527298615458326e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-405.007881978046,30.646201131937666,-30.375591148353433,2.2984650848953234,-0.009685579353585003,-0.009685579353585003,0.0,0.0312577117223726,0.0312577117223726,0.0,0.0,0.0312577117223726,1.7615659437035525,0.8256856876700355,0.0038423238523085557,0.0013195974436018415,0.036973935626831336,0.012243838785829075,0.6169050583808109,6671.663728246586,3077.0853748604786,6529.087321438367,3060.33048273257,1371.9022019932434,582.5447946927119,3.7855325390886954,2.6307319699679526,0.0029344898847651923,0.0012515874010055434,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,3.855259296589527e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-374.44870222122455,-106.73495038956933,-28.083652666591824,-8.005121279217695,-0.008954770463966387,-0.008954770463966387,0.0,0.021937536813596874,0.021937536813596874,0.0,0.0,0.021937536813596874,1.7571468698527541,0.84917828393467,0.0038866193733654445,0.0014619995470817324,0.03313805285919401,0.01102506161156534,1.285765431686517,7112.750879022231,3711.5581336254727,6512.708417682379,3147.403699019106,2859.345053203723,1967.1079621317824,3.3475053655633924,2.332804508972409,0.005035871310388809,0.002120911094456548,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,6.33161067423497e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-354.29173228590946,-881.3307959078497,-26.571879921443195,-66.09980969308869,-0.008472725692682396,-0.008472725692682396,0.0,0.013223788735272508,0.013223788735272508,0.0,0.0,0.013223788735272508,1.8749715126482334,0.9583684893803682,0.003927937504766095,0.0017935792032863812,0.0379352282806287,0.013315240126209818,8.394510123250438,19919.649167269243,12922.821629909364,6949.414965160018,3552.107473265512,18668.102597454843,12425.049351082054,2.9509340284511345,2.0656542794424997,0.0005167489419321484,0.0002364455319719286,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943443,5.318950711795521e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-455.3912549998432,1723.680856246049,-34.15434412498832,129.27606421845397,-0.010890474811719213,-0.010890474811719213,0.0,0.0035421884830716907,0.0035421884830716907,0.0,0.0,0.0035421884830716907,2.9294946914353712,1.6872565140202913,0.009649929177478157,0.0049354734303632105,0.08410682288043943,0.031858091561171344,19.00704463153447,43641.05358966693,27451.28517636502,10857.911233149092,6253.666036789631,42268.751129755845,26729.472851787068,3.0397256200353775,2.1451811069263402,0.0033012844023470322,0.0013677352456906854,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.3146992237131,1.5978330465293974e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,102.7842177503681,976.1085765247398,7.708816331277603,73.20814323935544,0.0024580378348570365,0.0024580378348570365,0.0,-0.0006740300053593935,-0.0006740300053593935,0.0,0.0,-0.0006740300053593935,1.1981002330080532,0.8445530657598925,0.010145079902188311,0.005300204674479948,0.07379075640853087,0.02958971531721158,17.030029250673376,38131.62492184221,26668.81721504656,4440.651835434016,3130.260739681271,37872.17224370044,26484.472419724993,0.5874086385864254,0.2793220974604384,0.00032762493207579604,0.00013295634105313145,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002074,4.924847700773764e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.55856809715636,-2199.737460510115,-1.7834463036433572,-82.49015476912902,-0.0005686707663541865,-0.0005686707663541865,0.0,-1.3681854285065343e-05,-1.3681854285065343e-05,0.0,0.0,-1.3681854285065343e-05,1.3526688004850982,0.7886839727845547,0.0015366268150546994,0.0008239586505968437,0.00851675677713366,0.003853498738785419,58.807717376714926,130875.40512759556,70690.36618794755,5013.546468084281,2923.1869211226362,130779.340949267,70689.41116435853,0.752371207944583,0.5306392395023662,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.95001957184003,1.0977799932066088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,-460.41929106327945,14132.562126844681,-17.26572341487298,529.9710797566755,-0.005505359004045847,-0.005505359004045847,0.0,0.0,0.0,0.0,0.0,0.0,13.330607592643481,7.814931267243245,16.944131192755723,10.747501262237526,103.45877122462076,73.09316200528919,384.24907943188316,855938.2391989344,402460.8364670403,49408.710091891786,28965.346904695183,854510.9997478252,401417.1565447103,163.95650200734187,79.01196282747888,6.0199483237990705,3.179247903427379,advance_eq19_20,0.0,0.0,0.0,0.0,,,690.6987294891596,4.980879993804217e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,835.6067879651638,1110.534884818278,62.67050909738727,83.29011636137083,0.019983156410940135,0.019983156410940135,0.0,0.004486219201424222,0.004486219201424222,0.0,0.0,0.004486219201424222,9.217620692481145,6.497125943195614,16.10485361482019,9.749552725232455,92.68402139235145,65.5015807371922,79.38589362672295,179817.38892492733,92194.53163819337,34164.29036461578,24081.018807800894,176542.04774970975,92175.2761275818,151.23011532912727,71.52237204090417,5.328960069817079,2.84455601033965,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.1647912208976,7.023109797081848e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,-795.8963175311851,-6001.926502032534,-59.69222381483888,-450.14448765244003,-0.01903349856557173,-0.01903349856557173,0.0,0.004961048124108423,0.004961048124108423,0.0,0.0,0.004961048124108423,5.133389134254681,3.014940735437961,13.40558065653467,8.712889281898457,84.7356219044803,59.824840115792504,74.49912487726225,166763.56544649127,115617.96882072359,19026.449751864675,11174.609387174178,165674.62379696517,115076.68234387838,134.03199612159193,64.11275709136565,4.850439619068046,2.584621752246659,advance_eq19_20,0.0,0.0,0.0,0.0,,,461.5326042201192,5.9842013232739095e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,-447.8041540609075,2804.781203237412,-33.585311554568065,210.35859024280592,-0.010709032742372733,-0.010709032742372733,0.0,-0.00991021752986381,-0.00991021752986381,0.0,0.0,-0.00991021752986381,2.366042406516148,1.2648764068782354,12.252691525342263,7.917285157073743,76.76021863752179,54.20741572371863,25.191874720802318,56705.07832195372,34463.31071345912,8769.525508589084,4688.151778168683,56022.864348880896,34142.94975887818,122.86733522371014,58.21555921418835,4.39719047056598,2.342522379132465,advance_eq19_20,0.0,0.0,0.0,0.0,,,463.56398367166815,7.110660894325938e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,-295.3227679111852,1350.5211603287355,-22.149207593338886,101.28908702465515,-0.0070625097209323015,-0.0070625097209323015,0.0,-0.01879598876151633,-0.01879598876151633,0.0,0.0,-0.01879598876151633,1.3799572620408167,0.711975001033785,11.117823115104576,7.1772762599594895,69.55064156283132,49.11739519810085,10.531069644972225,23971.487915744936,13011.581415864508,5114.688721090384,2638.871947454634,23419.483174934845,12741.177566716806,112.15176420584174,52.75632723479907,3.9825750119971914,2.12151530096407,advance_eq19_20,0.0,0.0,0.0,0.0,,,465.55753958209425,4.787289206306426e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,-182.07244640130412,937.860250532915,-13.65543348009781,70.33951878996864,-0.004354179773263711,-0.004354179773263711,0.0,-0.02450433350861433,-0.02450433350861433,0.0,0.0,-0.02450433350861433,0.7874158510514936,0.40547510853323643,10.074081177323771,6.501995296382438,62.994982210875484,44.48754018345648,6.764247423614067,15323.147130399775,7774.3998946372385,2918.4867408319324,1502.8573864894827,15042.648474370033,7627.759395629198,102.24214708731137,47.77988676517044,3.6050074077186203,1.9202158252789334,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.4627559098952,3.5992463791902525e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,-88.23329739350625,722.2644488028546,-6.61749730451297,54.16983366021411,-0.002110059190353225,-0.002110059190353225,0.0,-0.0277364529904228,-0.0277364529904228,0.0,0.0,-0.0277364529904228,0.3660640418332173,0.19747731871664023,9.123323055864104,5.886985973135898,57.02430144384439,40.27057407888457,4.992753259634726,11185.708503509188,5442.475175348282,1356.783776906372,731.932098547336,11103.117242837772,5393.033602472584,93.12125427215625,43.25002754263865,3.2612623274678416,1.7368009416210155,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.26868604625724,3.824139158924731e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,-9.555083226489751,578.9027330685551,-0.7166312419867309,43.41770498014161,-0.0002285054709757281,-0.0002285054709757281,0.0,-0.02890573532108728,-0.02890573532108728,0.0,0.0,-0.02890573532108728,0.06154059419976664,0.04171123696689347,8.25861218605801,5.326611319890469,51.57889475679017,36.424642232241084,3.9384895891324114,8761.566150521165,4140.456485528637,228.09473285951427,154.59898587133787,8758.596588655057,4137.5692214298615,84.73031780612685,39.124174865851614,2.9480423395297626,1.5695114425699168,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640470017,2.757248869786163e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,55.013695194601645,471.282327256317,4.126027139595124,35.34617454422378,0.0013156275076398039,0.0013156275076398039,0.0,-0.028362174302755245,-0.028362174302755245,0.0,0.0,-0.028362174302755245,0.23474189739920892,0.09859894283826329,7.471806217168764,4.815476888389068,46.60604948857137,32.91257878364266,3.227617264166647,7230.264983145754,3339.960870892631,870.0499414159231,365.4482024323623,7177.725602580932,3326.2375805691086,77.0067991022269,35.36210742118924,2.6623027098087992,1.4167505955667477,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172229344,1.6538963794786998e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
