row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,105.82721212338394,384.9774968161818,7.937040909253797,28.87331226121364,0.0025308096617370776,0.0025308096617370776,0.0,-0.0264389557180668,-0.0264389557180668,0.0,0.0,-0.0264389557180668,0.4523515084876338,0.1848826482302639,6.7551432307934265,4.348699641034622,42.05927445926073,29.701536936795332,2.709809035242413,6255.083572378546,2835.5338072954096,1676.6005890706263,685.2510738123731,6026.199545498637,2753.5389186635666,69.89225352353697,31.92756277338866,2.401316780207956,1.2770973147195297,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,1.7544236846567027e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,143.1971085583455,313.1656569272002,10.739783141875906,23.48742426954,0.0034244937441019053,0.0034244937441019053,0.0,-0.02346130401514731,-0.02346130401514731,0.0,0.0,-0.02346130401514731,0.6383253272154698,0.2673327234966033,6.101610974171275,3.921937415404546,37.89763276025793,26.762568203572094,2.312290442087518,5660.341913929141,2526.7226376154476,2365.895989175007,990.844936476017,5142.179183088491,2324.3393898693457,63.33409615147554,28.788346396932145,2.1626708307532447,1.149296381752709,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,1.7919246278158466e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,167.5736945741199,252.1941545576352,12.568027093058996,18.914561591822643,0.004007448715427805,0.004007448715427805,0.0,-0.019745332785382458,-0.019745332785382458,0.0,0.0,-0.019745332785382458,0.7984135436694004,0.33942411409191026,5.504991897843674,3.531355337963301,34.085107992272114,24.07019254175081,1.995238780923955,5333.390394494092,2353.1199768209353,2959.248709291477,1258.0452567382772,4437.104931894059,1988.5914002911932,57.285707755940685,25.91604714055861,1.944238365299008,1.0322425071065489,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.65246731613325,1.1983965666219104e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,179.58413566728422,199.91134479121308,13.468810175046329,14.993350859340994,0.0042946729534136426,0.0042946729534136426,0.0,-0.015594271950961733,-0.015594271950961733,0.0,0.0,-0.015594271950961733,0.937310848226738,0.40146459806934925,4.959811996516754,3.173575988343988,30.590019498608736,21.60199235046589,1.73486387938027,5191.704916059881,2272.3334601450188,3474.0592012907996,1487.992786548813,3858.0710985370742,1717.3749798088163,51.70603605955504,23.28565545538713,1.7441495662959678,0.9249635408683343,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,1.4632947675090114e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,180.0247441745101,154.94527806479996,13.501855813088259,11.620895854859999,0.004305209905533579,0.004305209905533579,0.0,-0.01129433052148812,-0.01129433052148812,0.0,0.0,-0.01129433052148812,1.0585101650821649,0.4552622522596395,4.461263047816017,2.8456278478095114,27.384494433569653,19.33824254774709,1.5159756126669521,5172.786579692908,2252.8922921389067,3923.273677692443,1687.3890016904813,3371.297176010544,1492.7297266929797,46.55905397371258,20.87517680393825,1.5607612595558122,0.826604584289123,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.7374711729425,1.09382978678315e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,169.83947924784823,116.35948882844396,12.73796094358861,8.726961662133291,0.004061633925721368,0.004061633925721368,0.0,-0.007110908605860649,-0.007110908605860649,0.0,0.0,-0.007110908605860649,1.1646428219396436,0.5021502574976632,4.005121895122704,2.5448969617167134,24.443998148876688,17.26158015961663,1.3283519558965435,5230.663474086793,2271.867331094867,4316.644920339121,1861.1752182220575,2954.0509492654624,1302.8461064808055,41.81320327181637,18.665271545417237,1.3926292701120557,0.7364135831771959,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,1.3179002271423775e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,150.0958777169054,83.47577401292337,11.257190828767898,6.260683050969249,0.00358947467188276,0.00358947467188276,0.0,-0.0032853543070585846,-0.0032853543070585846,0.0,0.0,-0.0032853543070585846,1.257728862025597,0.5431401292918361,3.5876744011465553,2.2690829937007386,21.746916696949487,15.356709991340889,1.164813254743196,5333.016986285194,2313.27463839179,4661.660039585988,2013.1005283106797,2590.365968610145,1139.590196317049,37.44086505300892,16.63892815047641,1.2384835115424986,0.6537284179790035,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.2604432484979,7.601173837516332e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,121.96221897770413,55.77716460276778,9.147166423327803,4.183287345207582,0.0029166710145949615,0.0029166710145949615,0.0,-3.2281463819724095e-05,-3.2281463819724095e-05,0.0,0.0,-3.2281463819724095e-05,1.3393443980909783,0.5790164097169411,3.2056471817809435,2.016160314699859,19.274190657503425,13.610146230800922,1.020134134448519,5457.979195928853,2366.414615175736,4964.16075700821,2146.07276730132,2268.6218022781695,997.1408167179715,33.41787931338986,14.781173809705011,1.0972060403935255,0.5779655464125497,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.80032593830697,8.622661648328121e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,86.68702052553878,32.85157474577026,6.501526539415415,2.4638681059327716,0.0020730806820976177,0.0020730806820976177,0.0,0.002462594384526564,0.002462594384526564,0.0,0.0,0.002462594384526564,1.4107345177536124,0.6103979716720234,2.856146007188493,1.7843429249976561,17.00898574396396,12.009979901203224,0.8903941594076444,5591.131084945693,2424.3286303394248,5228.761878999309,2262.3857324901724,1980.1000029719755,871.1946426076901,29.723101154918112,13.078813403689503,0.9678113409803246,0.5086097836159329,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.18816478284884,8.784455327008886e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,45.580828674962184,14.357284164306392,3.418562150622167,1.0767963123229805,0.0010900447936404369,0.0010900447936404369,0.0,0.004044157122395593,0.004044157122395593,0.0,0.0,0.004044157122395593,1.472890815145137,0.6377790949591644,2.5366030566365816,1.5720545160537673,14.936411807509026,10.545680455907622,0.7725773371952456,5723.114543492374,2482.5766783714735,5459.13866091719,2363.871427953242,1718.0934662623,758.4845654990224,26.33801865528632,11.520206388182775,0.8494295457840157,0.44520558518895514,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.4217579468673,5.260008192214446e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045891795192158115,0.0045891795192158115,0.0,0.0,0.0045891795192158115,1.5266067084885544,0.6615582837351157,2.244727153220972,1.3778997951506988,13.043252140705842,9.207904644591222,0.6643108490714983,5847.912266581235,2538.3639473362127,5658.231836759865,2452.0068738649284,1477.3254073183625,656.4707302351153,23.246370942248618,10.095053175619448,0.7412903973590954,0.38734866774223986,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.49977128544,6.813051455404256e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-48.668101058779236,-10.483459445784229,-3.6501075794084406,-0.7862594584338167,-0.001163875509017013,-0.001163875509017013,0.0,0.004007241764707304,0.004007241764707304,0.0,0.0,0.004007241764707304,1.5725163737885448,0.6820585028031697,1.9784662198670622,1.2006431625128229,11.317762292123097,7.988354488752643,0.5637062618798837,5961.682308483298,2589.9551257350668,5828.391923421992,2527.98911051202,1253.596240530434,563.1506108085073,20.43386158695181,8.794235745333845,0.6427113717513623,0.3346797788914611,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.4217579468676,6.462257313425537e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-99.01897149778915,-17.338224040098744,-7.426422862334182,-1.3003668030074051,-0.0023679936826617003,-0.0023679936826617003,0.0,0.002241307168867948,0.002241307168867948,0.0,0.0,0.002241307168867948,1.611125678434033,0.6995431845465498,1.7359622700814932,1.0391816382485244,9.749410949924501,6.8795943045867896,0.46924352320875323,6061.986865912022,2636.2915329020166,5971.493873338453,2592.7945265670546,1043.5256025470458,476.91675317061464,17.88775085500541,7.609616380878283,0.5530825992165644,0.28687670990586367,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.18816478284884,4.923451529342146e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-149.64430118766782,-20.803903701114642,-11.22332258907508,-1.5602927775835973,-0.0035786754245032133,-0.0035786754245032133,0.0,-0.0007320273847145091,-0.0007320273847145091,0.0,0.0,-0.0007320273847145091,1.6428316378942793,0.7142268698737276,1.5155353576277433,0.8925361185946563,8.328797222555217,5.874992341800818,0.3797567844323502,6147.296017547582,2676.748081976192,6089.009188996014,2647.2182988046725,844.5208248933047,396.504190188352,15.596690849073894,6.53397124457432,0.4718621413015012,0.24365173042682503,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.80032593830697,5.020174501342439e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-199.14593806905765,-21.124398866095458,-14.935945355179337,-1.5843299149571608,-0.00476248456373632,-0.00476248456373632,0.0,-0.004902607378834273,-0.004902607378834273,0.0,0.0,-0.004902607378834273,1.6679457882846425,0.7262876682540237,1.315625818562441,0.7598133017983563,7.047280972351791,4.968459345196634,0.2944308493647807,6216.670395264671,2710.9794427840443,6182.092551267243,2691.9205741141386,654.7690363221831,320.8943157157761,13.550035171820008,5.560709070452026,0.39855484616852727,0.20474023736699548,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.2604432484979,3.440504806608471e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-246.14903509806564,-18.56792487136372,-18.46117763235494,-1.39259436535228,-0.005886542258404569,-0.005886542258404569,0.0,-0.010227120789904726,-0.010227120789904726,0.0,0.0,-0.010227120789904726,1.6866979851592987,0.7358714149021289,1.1348306016303231,0.640229311802572,5.897210867584615,4.1546096142521405,0.21321247474874674,6269.5511201281615,2738.822116899352,6251.595899297476,2727.4418777336136,474.1518319982266,249.4140966384788,11.73797150817619,4.684042888716315,0.3327260476599488,0.16990775555485427,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,5.040874113222639e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
