row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-289.3203335236177,-13.428458761537648,-21.699025014271314,-1.007134407115323,-0.00691896423166544,-0.00691896423166544,0.0,-0.016629874034939724,-0.016629874034939724,0.0,0.0,-0.016629874034939724,1.6992717342533474,0.7431108227351748,0.9717753895785983,0.5330181577724618,4.871032998007118,3.4281287359860464,0.1380352062258492,6305.675656172628,2760.25236108204,6298.199380754606,2754.274098273758,306.96912077666383,181.56896330940575,10.14978572981845,3.8983168633789536,0.2739507119044098,0.1389225700239859,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.73747117294215,4.53958706737562e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-327.37942101807243,-6.086248171795429,-24.553456576355455,-0.45646861288465757,-0.007829130004865287,-0.007829130004865287,0.0,-0.024003921153205085,-0.024003921153205085,0.0,0.0,-0.024003921153205085,1.7057772086176541,0.7481183679007958,0.8253196644069543,0.4375656829065074,3.962584433745746,2.7846880100083444,0.08167471335543895,6324.919833734522,2775.325010282253,6322.311342241916,2772.8341185609625,181.6320316672233,117.55791611984228,8.775110801954876,3.4791569539079568,0.22188989116804275,0.11159552497148015,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,3.98554268512797e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-359.13412838575226,3.0423355029953627,-26.935059628931405,0.22817516272465208,-0.008588529393730024,-0.008588529393730024,0.0,-0.032212750852502754,-0.032212750852502754,0.0,0.0,-0.032212750852502754,1.7063532434140882,0.7510401860310791,0.6941545198959592,0.3531099297731904,3.1641896858865217,2.2188773694475126,0.08866554924879713,6327.51935610157,2784.2615243458035,6324.446363925066,2783.6635773037187,197.17857813426684,90.7697941285443,7.599044710269297,3.4080023002404705,0.1761239841310196,0.08769057376098288,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.6524673161357,4.2766215112457653e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-383.4745696884515,13.261095575446708,-28.760592726633845,0.9945821681585025,-0.009170619980676552,-0.009170619980676552,0.0,-0.041092325539706015,-0.041092325539706015,0.0,0.0,-0.041092325539706015,1.7010362422567356,0.7520102931508149,0.5775915013529805,0.2792794453897779,2.4718531306966938,1.7278850340869827,0.14970681825580287,6313.523390970807,2787.262878877122,6304.739372558306,2787.259192965195,332.92499522958485,160.44701018898107,6.607776279654216,3.3097100462141498,0.136459465370048,0.06708499806839432,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,4.510174866655763e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-399.47588475357793,23.912124344224225,-29.96069135651833,1.7934093258168158,-0.00955328415518118,-0.00955328415518118,0.0,-0.050454277607634906,-0.050454277607634906,0.0,0.0,-0.050454277607634906,1.690136504009614,0.751345933403727,0.474162438411807,0.21501265829328647,1.8748763653151888,1.3040606757561235,0.22444396059992053,6284.1937535098405,2785.076447654832,6264.340463252272,2784.7968027168536,499.12893335532027,232.32575988137077,5.7754116714632815,3.184070683438548,0.10232535346730429,0.049447109074952054,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,3.417372863919865e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-406.29900476077074,33.24563835616086,-30.472425357057787,2.493422876712063,-0.0097164559679023,-0.0097164559679023,0.0,-0.06008914766917662,-0.06008914766917662,0.0,0.0,-0.06008914766917662,1.6737020028657503,0.7493482654246871,0.38444542396955167,0.16059774746130065,1.375425775773229,0.9488481240253637,0.2995020167551932,6239.080868991524,2778.0963703270418,6203.42744808182,2777.3926242238413,666.0465345612857,304.1162889126058,5.084078829852266,3.0298437282723834,0.0739450793980792,0.03484447136246263,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172230123,2.447602127379889e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-403.5854276728621,40.131046785907664,-30.268907075464732,3.009828508943082,-0.009651562005620298,-0.009651562005620298,0.0,-0.06977315665593793,-0.06977315665593793,0.0,0.0,-0.06977315665593793,1.6531032465266988,0.7471284286135784,0.306149047816015,0.1136867143338665,0.9509381957275858,0.6454729073160473,0.37612188563256144,6183.909499343374,2769.6821775333365,6127.0799918134835,2769.164996736561,836.4373676421332,379.246742889155,4.490796234580564,2.8474742217301046,0.05006037751340888,0.022551328107002375,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640469985,5.565321982821836e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-390.89309933615914,36.927480881405394,-29.316982450211917,2.769561066105403,-0.009348030744237174,-0.009348030744237174,0.0,-0.07927295303086669,-0.07927295303086669,0.0,0.0,-0.07927295303086669,1.6287212547335712,0.7457381812867355,0.244127744604695,0.080202280108507,0.6260214753929004,0.4105396756112198,0.4363664343907116,6114.210564016681,2764.6226700618654,6036.710310191895,2764.0121688065037,970.4120011397506,438.34179682249356,3.981941894097094,2.6335134675611678,0.032536331998181615,0.013332359423532017,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.2686860462597,4.379512777439799e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-369.79696960397666,21.65771082134468,-27.734772720298235,1.62432831160085,-0.008843526393416533,-0.008843526393416533,0.0,-0.08836873159969351,-0.08836873159969351,0.0,0.0,-0.08836873159969351,1.60910244241179,0.7510470984223926,0.19236665161003685,0.06639652005022319,0.3441966853687068,0.19544084521492672,0.5434441499523636,6085.211235035169,2804.313187183217,5963.994929169872,2783.689197466646,1208.5364122914518,501.487471129707,3.5031413614808495,2.394020836925301,0.016755314454495455,0.005420283420769638,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.4627559098952,4.0177390558340943e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-340.2227486002362,-98.43185907300126,-25.516706145017697,-7.38238943047509,-0.008136272344549117,-0.008136272344549117,0.0,-0.09685863096867636,-0.09685863096867636,0.0,0.0,-0.09685863096867636,1.5971763525143015,0.768636366839695,0.1739545911314575,0.06590111940728077,0.22059777495121258,0.08746850016769517,1.1786316493521676,6474.108480802679,3372.0975883666933,5919.791938857562,2848.8822547162317,2621.095958151514,1804.1374793045654,3.0489850006956516,2.113715272617735,0.013533526872690799,0.005317233952281952,advance_eq19_20,0.0,0.0,0.0,0.0,,,465.55753958209425,4.3857414576683526e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-323.65863384808716,-508.4732352831338,-24.27439753860652,-38.135492646235015,-0.0077401490714160675,-0.0077401490714160675,0.0,-0.10479684167665894,-0.10479684167665894,0.0,0.0,-0.10479684167665894,1.7132202277718025,0.8727374275923935,0.1398960962329657,0.06261927942279374,0.20516979532368765,0.09561934097209683,5.158117353738375,13111.135487671188,8538.282903251828,6349.898230014283,3234.7235672927823,11470.861617356053,7901.825003071323,2.683563184161894,1.8842734418949196,0.025075040199787523,0.007966707194033371,advance_eq19_20,0.0,0.0,0.0,0.0,,,463.5639836716682,7.372537424959484e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-353.2895320106296,2107.6414665011393,-26.496714900797283,158.07310998758584,-0.008448758528766994,-0.008448758528766994,0.0,-0.11289129547675048,-0.11289129547675048,0.0,0.0,-0.11289129547675048,2.2714819699956776,1.3016199652061355,0.28870467307842784,0.13548678606882106,0.3689689745901507,0.157246055160788,24.174758521916942,54416.17867882978,36111.87430898278,8419.045670237158,4824.338505484068,53760.953972272386,35788.171566765945,2.390956922336817,1.663085460220224,0.03596002528643017,0.012384942089466626,advance_eq19_20,0.0,0.0,0.0,0.0,,,461.53260422011545,7.904929224241728e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,192.37919845093603,644.0705056127881,14.428439883820193,48.30528792095908,0.004600661062385499,0.004600661062385499,0.0,-0.11481534420994122,-0.11481534420994122,0.0,0.0,-0.11481534420994122,2.185144494768492,1.5411996632943892,0.748557374615168,0.3485147665899269,0.837644181236775,0.40935584924268276,13.370947082920745,30818.19038762629,21692.981650474714,8099.043505750671,5712.319324398723,29734.934892478566,20927.37109203957,2.048099281700801,0.5777109635589034,0.0017599237575182186,0.0006936876353798211,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.16479122089714,2.434886171505382e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-52.03956266669441,-2877.7481624082748,-1.9514836000010334,-107.91555609030992,-0.000622251240238145,-0.000622251240238145,0.0,-0.11313726491898661,-0.11313726491898661,0.0,0.0,-0.11313726491898661,1.4826811370528143,0.8649467516815234,0.057979844103438344,0.029298599250220825,0.07869109696545455,0.04000331729496435,78.08775662918518,173742.1215401662,105805.19674769307,5495.425617342917,3205.8481207068,173655.19023214403,105804.41200200486,0.8390267042508075,0.5857699970440308,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,690.6987294891596,1.7447639126794795e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,47.80559866707041,-2214.60592640246,1.7927099500151404,-83.04772224009226,0.0005716245782355503,0.0005716245782355503,0.0,0.0,0.0,0.0,0.0,0.0,1.3598301930759227,0.7928838878380815,0.004296782698725647,0.0020540753048538273,0.004862167383757563,0.0025423645853376946,59.207315639182276,131764.4150992197,71588.9102117187,5040.089532075567,2938.7535323103207,131667.98617715752,71587.95587161006,0.7570448859348399,0.5336804220520427,0.00010801561944435679,6.205072403310145e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,113.94877021527233,4.729644729091849e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-106.09459719881366,942.7477646593253,-7.9570947899110225,70.70608234944937,-0.002537204054244675,-0.002537204054244675,0.0,-0.0006969774488867874,-0.0006969774488867874,0.0,0.0,-0.0006969774488867874,1.2345731823862887,0.8703205755740085,0.0366039190667704,0.01646604365153785,0.03958249887348597,0.018287820573077762,16.615333041640675,37232.20631372932,26090.250404859085,4575.835574772346,3225.7657204818624,36949.95149903114,25890.06762650136,0.634638027343776,0.2870263972723285,0.0014180728245461966,0.0007294424337922135,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.78531556101733,4.674858683653122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
