row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,444.613792964417,1731.5896413800315,33.34603447233127,129.86922310350235,0.010632736707303655,0.010632736707303655,0.0,0.003350788877642701,0.003350788877642701,0.0,0.0,0.003350788877642701,2.860035009313273,1.6465711078597935,0.03852454636126368,0.016821180031021135,0.04112524857584147,0.01774392959688723,19.127202536909834,43836.94883708121,27667.323897803544,10600.465106016854,6102.869201462767,42535.96387624236,26985.844422137478,2.9682577558529792,2.0941680024818012,0.0009793123946683208,0.0005150510860660671,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862684,8.590277748497819e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,351.25763487158684,-837.487851069607,26.344322615369016,-62.811588830220536,0.008400166632524353,0.008400166632524353,0.0,0.012867240547556705,0.012867240547556705,0.0,0.0,0.012867240547556705,1.8589488181020077,0.9498934204936405,0.017367878402307337,0.00724691138457113,0.018909688340645003,0.007061262388336704,8.01327676698118,19105.902598801677,12413.404457040804,6890.028274476671,3520.6953850525015,17820.298103337347,11903.668099361244,2.9236726143367817,2.0476441116749577,0.0010484838822747834,0.000556875836454647,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.9850404442889,5.913600918530423e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,372.10497768783205,-102.35019098909102,27.907873326587396,-7.676264324181824,0.008898721357365677,0.008898721357365677,0.0,0.021516684542501722,0.021516684542501722,0.0,0.0,0.021516684542501722,1.7461920599329475,0.8436604062318347,0.015356187281952502,0.006162174281863534,0.01736473374601199,0.0056959010456820005,1.2591835234525464,7051.910496646404,3669.830285853727,6472.10539012509,3126.952176622456,2800.230967585617,1920.8915669775145,3.3242209238903784,2.3178247057319123,0.001222756046781392,0.0006519523782905609,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,5.162663687120091e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,402.48351644591395,29.86055533761845,30.18626373344355,2.2395416503213843,0.00962521029963103,0.00962521029963103,0.0,0.030778650371000072,0.030778650371000072,0.0,0.0,0.030778650371000072,1.7506361275182118,0.8203279468161692,0.01662477557211253,0.006527307334727502,0.019315645133916894,0.006595506202387987,0.6113932723317232,6629.4995789439445,3057.626372988748,6488.576930932448,3040.4724933081234,1359.644835458584,576.3575744957853,3.758915672035742,2.6138241230562786,0.0014406998793900145,0.0007691817778314856,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,3.859736398013374e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,429.0755473161648,73.90127148058073,32.18066604871236,5.542595361043555,0.010261146627360962,0.010261146627360962,0.0,0.04072182883449607,0.04072182883449607,0.0,0.0,0.04072182883449607,1.7870375518326544,0.8218449224920269,0.019156611981401193,0.0074527630376287285,0.022552666053719788,0.007834408823966731,0.6507883332079045,6779.766660857472,3051.5888690081774,6623.495568990384,3046.095028579979,1447.2534067119075,628.3882533400783,4.181992963401496,2.9026869777078645,0.0016788242511383991,0.0008965743016030093,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,3.4673231875476185e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,447.7820566432439,88.3795750218511,33.58365424824327,6.628468126638828,0.010708504292676278,0.010708504292676278,0.0,0.05120665429451469,0.05120665429451469,0.0,0.0,0.05120665429451469,1.8332899507343523,0.8326733964243576,0.022297826963790908,0.008651351503360176,0.026383888163345734,0.00920703142018553,0.6742022848376547,6958.375290818345,3108.7952374620395,6794.92596723042,3086.2298030485777,1499.322442881796,614.5622081590103,4.581454096852021,3.175751052699851,0.001923995863859839,0.0010273716424274437,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796618,3.659000585586605e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,456.9542042954237,89.43874023659708,34.27156532215678,6.707905517744782,0.01092785203350075,0.01092785203350075,0.0,0.06202483245760321,0.06202483245760321,0.0,0.0,0.06202483245760321,1.881461732238413,0.8470640361875735,0.02573052383044203,0.009984396816755621,0.03048261578992465,0.010632713164788669,0.6572142964630118,7124.9841682946335,3170.5077916838723,6973.470386185304,3139.567427995993,1461.543763096321,587.861512095715,4.9528672520565395,3.4298178237955335,0.0021672744472985748,0.0011569426694688382,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935546,5.674334761668759e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,455.9622032241057,83.52722648202476,34.19716524180793,6.264541986151857,0.010904128778910826,0.010904128778910826,0.0,0.072940822863809,0.072940822863809,0.0,0.0,0.072940822863809,1.9281639893095188,0.8624768376587356,0.02925967454189313,0.011367724837114946,0.03464874455508672,0.012057944788945122,0.6175722122610298,7277.336389421832,3228.709862174903,7146.568143675117,3196.6936043011738,1373.385849865645,547.9528369715589,5.294204959849346,3.6634205261539794,0.0024019058379652933,0.0012817715449335485,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,3.421244819636106e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,444.7373529627211,73.88060589125752,33.35530147220406,5.541045441844311,0.010635691588484377,0.010635691588484377,0.0,0.08371073304750659,0.08371073304750659,0.0,0.0,0.08371073304750659,1.9717892912885309,0.8776570260976332,0.03274822646833494,0.012742860269049236,0.038739719079920236,0.013442701812516951,0.5660434532270473,7415.878040453249,3282.1453075174722,7308.261441086537,3252.9576211140075,1258.7937955060231,499.8403251670247,5.6043850941753295,3.875771043750868,0.0026225008899563294,0.0013990431377597745,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090825,3.259882062058645e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,423.5797418389286,62.39593630875942,31.76848063791965,4.679695223156957,0.01012971693813698,0.01012971693813698,0.0,0.09409343731081726,0.09409343731081726,0.0,0.0,0.09409343731081726,2.0115247737592967,0.8919354638118978,0.03609205223705764,0.014065826738880759,0.0426453880603083,0.014755097610017658,0.5082611788012054,7540.729770408215,3330.5237957965396,7455.5374688381125,3305.8793791573958,1130.2948823522638,447.57730304108804,5.882763356587516,4.066395927974994,0.00282464300168337,0.001506444576173296,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235693,3.3604739325331457e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,393.0590099267797,50.31292701599336,29.479425744508504,3.7734695261995053,0.009399827511242732,0.009399827511242732,0.0,0.10385820953550713,0.10385820953550713,0.0,0.0,0.10385820953550713,2.0469438423127606,0.9049349987465959,0.039208531154158954,0.015302017125972853,0.04627702741473024,0.01596891617893927,0.44718567590186153,7651.714740835951,3373.6693482993787,7586.815092736418,3354.0609979211467,994.4723343326758,393.1722693770191,6.128928401216686,4.234990582733783,0.0030046787956626007,0.001602059265307247,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,3.994482012699989e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,353.9539258939333,38.503437507737175,26.546544442045,2.8877578130802886,0.008464647206407879,0.008464647206407879,0.0,0.11279044689433244,0.11279044689433244,0.0,0.0,0.11279044689433244,2.0778189651532384,0.9164340631228997,0.04203068376640457,0.016423553543981676,0.04956183757666599,0.017062332357712436,0.3844025388863316,7748.550778030675,3411.415972896951,7701.250986440059,3396.6812561613137,854.852270030204,337.67323448544073,6.342607624430776,4.381352404808757,0.003159597393140498,0.0016843056786351126,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365122,3.8495448767690167e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,307.21034550659317,27.609236178031423,23.040775912994473,2.0706927133523556,0.007346795734231329,0.007346795734231329,0.0,0.12069616836465204,0.12069616836465204,0.0,0.0,0.12069616836465204,2.1040291584423207,0.9262983906506199,0.04450388878788316,0.01740780988525089,0.05243989265126366,0.018017189859777398,0.3207706360479313,7830.954747434512,3443.610661540616,7798.396734124313,3433.242507828309,713.3446807584463,281.6413778129042,6.523617968931805,4.505345593950558,0.003286956767889395,0.001751899964365886,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,2.367598176613966e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,253.90872959439264,18.113273641577944,19.043154719579437,1.358495523118345,0.006072111824203347,0.006072111824203347,0.0,0.12740562214386938,0.12740562214386938,0.0,0.0,0.12740562214386938,2.125511628774001,0.9344448226029599,0.046583928886593205,0.01823653368335602,0.05486232423018692,0.018818568442928164,0.25675255938106656,7898.684004296551,3470.122675134866,7878.019597620902,3463.43653250567,570.9783001403944,225.376951597839,6.671836991358286,4.606880046421258,0.003384837066289724,0.0018038322059342536,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,3.8474090513822603e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,195.23699204903463,10.378941008233452,14.642774403677588,0.7784205756175084,0.004669003896938165,0.004669003896938165,0.0,0.1327761800044401,0.1327761800044401,0.0,0.0,0.1327761800044401,2.1422354005028033,0.940821257974166,0.04823577654038024,0.01889530177618474,0.056790186498290623,0.019454512897203374,0.1925889954184257,7951.547437948681,3490.847321659844,7940.004768457929,3487.0702224546167,428.28837809773313,169.03459923177536,6.787184172202747,4.685897359255327,0.0034518104375542585,0.001839351052851866,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,2.719542788244109e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,132.46647549922042,4.672687324646914,9.934985662441541,0.35045154934851885,0.0031678755333630084,0.0031678755333630084,0.0,0.1366946197195907,0.1366946197195907,0.0,0.0,0.1366946197195907,2.1541864880941914,0.9453951864487631,0.04943282013115817,0.019373174285113523,0.058193726441484246,0.019915858715639164,0.1283941461780864,7989.404219824155,3505.705880768355,7984.300410496897,3504.023081085541,285.528882397373,112.68561821729789,6.869608154553178,4.7423610247821975,0.003486921688035508,0.0018579538493205326,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,3.6307253552299026e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
