row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,66.92982246683773,1.177364691822187,5.019736685012835,0.0883023518866641,0.0016005962734795707,0.0016005962734795707,0.0,0.139078855623012,0.139078855623012,0.0,0.0,0.139078855623012,2.1613594331594506,0.9481470276610324,0.0501563687410211,0.019662473820909552,0.059051911991707055,0.020196119368871616,0.06421014728614308,8012.158834105604,3514.643983056865,8010.886292706049,3514.2225355163328,142.7935162071452,56.35344309269183,6.919077934687113,4.776249516127578,0.0034896766151398403,0.001859380673069537,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356729,3.7292927226471746e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398791537597518,0.1398791537597518,0.0,0.0,0.1398791537597518,2.16375254704806,0.9490663256056646,0.05039534589503544,0.01975864925548484,0.05935213676743153,0.020291415789481956,4.038946690593584e-05,8019.756156755571,3517.6298317320297,8019.756156252587,3517.62983149431,0.08981997769806288,0.04089521226970294,6.935577037412928,4.787551643815264,0.0034600363351945805,0.0018436114340660255,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.83345571237246,2.974261180138924e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-66.93001031010223,1.1758716342879885,-5.019750773257664,0.08819037257159908,-0.0016006007656658324,-0.0016006007656658324,0.0,0.13907885337691886,0.13907885337691886,0.0,0.0,0.13907885337691886,2.1613654883634803,0.9481497860715741,0.0501461226890291,0.019660201574286034,0.059090056516929154,0.020200437434134664,0.06413077977450887,8012.178129945992,3514.652947470375,8010.908735780633,3514.232759319398,142.61701503812657,56.28337799298784,6.919100181478846,4.776263870799276,0.0033984168462349055,0.0018108656503023283,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356736,2.802960785887344e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-132.46721673998888,4.669780039654719,-9.93504125549916,0.3502335029741037,-0.0031678932597989633,-0.0031678932597989633,0.0,0.13669460636418646,0.13669460636418646,0.0,0.0,0.13669460636418646,2.1541985202583853,0.9454006706853681,0.0494124653900737,0.019368660484091214,0.05826953450102734,0.019924429598565403,0.1283163609001665,7989.4426072589,3505.7237246878217,7984.345006642145,3504.043407920204,285.35589987338295,112.61693449040895,6.869652193722404,4.742389433896709,0.003305693765174439,0.0017616048697134102,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,3.85399995566307e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-195.23862219037608,10.37477428425685,-14.642896664278197,0.7781080713192633,-0.004669042881027174,-0.004669042881027174,0.0,0.1327761382937734,0.1327761382937734,0.0,0.0,0.1327761382937734,2.1422532532897516,0.9408294029138653,0.04820559000042825,0.018888608339186548,0.05690268846723228,0.019467205332349854,0.19251384572538277,7951.604511949957,3490.8738766582433,7940.070938223149,3487.1004109483906,428.1212567101484,168.96821628789783,6.787249098767563,4.685939225474234,0.003183212859018972,0.0016965380497588841,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,3.3924635666687685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-253.9115351890825,18.108072731324825,-19.043365139181205,1.358105454849363,-0.006072178918724751,-0.006072178918724751,0.0,0.12740552739389746,0.12740552739389746,0.0,0.0,0.12740552739389746,2.1255350679219314,0.9344555306225839,0.046544331576179016,0.018227754881839822,0.055010045185214795,0.018835183478302035,0.25668109992917526,7898.759166247245,3470.157692124768,7878.106472735695,3463.47622082697,570.8193852829604,225.31378969457955,6.671921456940462,4.606934481247749,0.0030328078514988764,0.0016166306405623993,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,2.924896774852472e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-307.214546896638,27.603289250470702,-23.041091017247872,2.0702466937853043,-0.0073468962085640275,-0.0073468962085640275,0.0,0.12069598983025305,0.12069598983025305,0.0,0.0,0.12069598983025305,2.104057871644115,0.9263115315297705,0.044455453582722154,0.01739707419921001,0.052620823494850054,0.018037457995724496,0.32070393166094785,7831.047216722187,3443.6538153000665,7798.503157050156,3433.291213326824,713.1963404358277,281.5823658082269,6.523720191087839,4.505411425861585,0.002856828301306612,0.0015231187810855712,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,2.3611816877121667e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-353.9596621025191,38.49708712200689,-26.546974657688914,2.887281534150515,-0.008464784385228134,-0.008464784385228134,0.0,0.11279014953335698,0.11279014953335698,0.0,0.0,0.11279014953335698,2.0778525610378997,0.9164494735563654,0.04197414744133749,0.016411026504908652,0.04977338786497963,0.01708590893828216,0.3843416855750071,7748.659609496741,3411.4668686318482,7701.375506595197,3396.7383735608178,854.7169416021572,337.619328513449,6.342725396019919,4.381428188358405,0.0026581826653164294,0.0014175311877764856,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365148,3.2111267755223306e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-393.06632603290944,50.306562478917506,-29.479974452468234,3.7729921859188162,-0.009400002472594428,-0.009400002472594428,0.0,0.1038577561044457,0.1038577561044457,0.0,0.0,0.1038577561044457,2.046981847360472,0.9049524809648234,0.03914481307908863,0.015287905625626649,0.04651594868031023,0.01599537401872988,0.4471318441143337,7651.838850781781,3373.7275307255595,7586.955955061811,3354.1257942064,994.352620696285,393.12449172639054,6.129059096063892,4.235074606445001,0.002440405974044531,0.0013017234925733374,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,3.6584086356860946e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-423.58857888059066,62.38999019548339,-31.76914341604428,4.679249264661252,-0.010129928271970404,-0.010129928271970404,0.0,0.09409279073216324,0.09409279073216324,0.0,0.0,0.09409279073216324,2.0115666250393205,0.8919547823884006,0.03602228371560826,0.014050385624142505,0.042907647891558785,0.01478391509099078,0.5082156979922231,7540.867976568329,3330.5887612493043,7455.692586881104,3305.9509817410876,1130.1937400109207,447.5368191402981,5.882903925360698,4.066486217419682,0.0022077673974739915,0.0011779327379134678,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235677,2.5104305230420613e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-444.74753992973575,73.87556781069311,-33.35606549473016,5.54066758580198,-0.01063593520516885,-0.01063593520516885,0.0,0.08370985899359365,0.08370985899359365,0.0,0.0,0.08370985899359365,1.971834320942144,0.8776779011254879,0.03267379800490246,0.01272640270652601,0.03902028997268401,0.013473243199179632,0.5660080257190191,7416.029144376788,3282.216525139127,7308.428339488238,3253.0349925460496,1258.715010163587,499.80863996847165,5.604532039910414,3.8758653534417413,0.0019654470025768245,0.0010488667870613574,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090854,3.899837252120592e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-455.9734480293239,83.52371078650359,-34.19800860219927,6.264278308987765,-0.010904397693314964,-0.010904397693314964,0.0,0.0729396925443517,0.0729396925443517,0.0,0.0,0.0729396925443517,1.9282113849681264,0.8624989270019162,0.02918232671181081,0.011350642165489333,0.03494119859405976,0.012089421436259146,0.6175494834955517,7277.499362108902,3228.786806852605,7146.7438114636625,3196.775476484849,1373.3353045783529,547.932326296319,5.294354250213929,3.6635162932675387,0.0017199379826814925,0.0009179073521622717,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,4.995996979680211e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-456.96607473327714,89.43745214478616,-34.27245560499576,6.707808910858958,-0.010928135909624905,-0.010928135909624905,0.0,0.0620234257428818,0.0620234257428818,0.0,0.0,0.0620234257428818,1.8815104325225294,0.8470868874815782,0.025652542759995088,0.009967201709018799,0.030778276944248804,0.010664098329446335,0.657207711503137,7125.157829416623,3170.5896999912216,6973.650889452134,3139.6521242825547,1461.5291191558485,587.8553736946317,4.953014068522786,3.429912020221573,0.0014799757465738177,0.0007895785395753596,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935549,3.671079724004641e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-447.79398982706863,88.38098020054392,-33.584549237030224,6.628573515040809,-0.010708789669341847,-0.010708789669341847,0.0,0.05120496295339841,0.05120496295339841,0.0,0.0,0.05120496295339841,1.8333386185699925,0.8326964351353551,0.02222210795789112,0.008634683954622874,0.026671318332310994,0.0092370200944384,0.6742140795583449,6958.557088416731,3108.8804302055037,6795.106350229862,3086.3151939795353,1499.3486725310213,614.5740237946143,4.5815929059904885,3.175840244811974,0.0012555704962357826,0.0006690586415476309,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796612,3.4574809383466863e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-429.0869259795345,73.91458066618006,-32.18151944846507,5.543593549963501,-0.010261418742921934,-0.010261418742921934,0.0,0.0407198587472665,0.0407198587472665,0.0,0.0,0.0407198587472665,1.7870847500628972,0.8218675373256936,0.01908641335426672,0.007437310189947375,0.022818051222232863,0.00786145988113781,0.6508694334004276,6779.976065735486,3051.6779458826227,6623.670505028274,3046.1788484473523,1447.4337610973885,628.4539554616538,4.182118205620405,2.9027677820793274,0.0010557572961989346,0.0005610326262419833,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,3.984417434693436e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-402.4915454009086,29.933287710318254,-30.186865905068128,2.244996578273868,-0.009625402308439217,-0.009625402308439217,0.0,0.03077644822158596,0.03077644822158596,0.0,0.0,0.03077644822158596,1.750670909274605,0.8203449052070257,0.016576395323269405,0.006516904486653917,0.019499355806504224,0.006612214806829106,0.611611421906009,6629.725264855738,3057.628585187774,6488.70584641557,3040.535348073867,1360.1299666424845,576.6879766754475,3.7589992186756653,2.6138786093637103,0.0009970289001740463,0.0005242329052316712,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,4.2957775267188553e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
