row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-372.0982214030843,-102.40482372976122,-27.907366605231307,-7.6803617797320864,-0.008898559783887795,-0.008898559783887795,0.0,0.02151446717542243,0.02151446717542243,0.0,0.0,0.02151446717542243,1.746160471882054,0.8436445419465507,0.015392522011998842,0.0061720703512334945,0.01727186540502476,0.0056839106684213134,1.2594688783155734,7052.055058954394,3670.05165441708,6471.988311827036,3126.8933770615986,2800.8655530207943,1921.4101474120132,3.324154517183157,2.3177811809923545,0.0014933623894611405,0.0007667378381604698,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,3.4543250939330164e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-351.276279582711,-837.829039449857,-26.34572096870331,-62.83717795873923,-0.008400612512313738,-0.008400612512313738,0.0,0.012864881027321688,0.012864881027321688,0.0,0.0,0.012864881027321688,1.859047294592071,0.9499453574958818,0.017277121628718695,0.007224966975637499,0.019162684732140046,0.0070703889215427435,8.01618047380248,19112.05721842406,12417.20078371188,6890.393268818796,3520.887884926866,17826.755501810527,11907.570020990433,2.923832863601594,2.0477557378418156,0.0002106268448872702,0.00011767922244166202,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.98504044428888,4.4055642305499255e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-444.67939732152894,1731.7532351445502,-33.35095479911475,129.88149263584157,-0.010634305605675846,-0.010634305605675846,0.0,0.0033474219683268854,0.0033474219683268854,0.0,0.0,0.0033474219683268854,2.860457759148642,1.6468184309052443,0.0383380583058323,0.01677313081087846,0.04149001504377634,0.017767731128269633,19.12911013251528,43841.44403798758,27670.406518689662,10602.031990640226,6103.785882309217,42540.20607619853,26988.79757996762,2.9686419441862593,2.0944802853485003,0.000833694717392988,0.00041307016263138696,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862681,7.945007518311891e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,106.11345383954469,942.9339111640546,7.958509037965847,70.72004333730405,0.002537655002234255,0.002537655002234255,0.0,-0.0007009033333939061,-0.0007009033333939061,0.0,0.0,-0.0007009033333939061,1.2347816576356787,0.8704678311236506,0.036760643307896086,0.016510128647613913,0.0394117435347338,0.01827378455126924,16.61784111725862,37237.83657013179,26093.983050269435,4576.608269721684,3226.3115100650543,36955.52907440725,25893.761130198338,0.6351326844613251,0.28707187666917433,5.9156867828285085e-05,2.6955281226348326e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.78531556101758,5.070654785230977e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.80636089302791,-2214.885234354914,-1.7927385334885402,-83.05819628830898,-0.0005716336923791554,-0.0005716336923791554,0.0,-3.709524655937743e-06,-3.709524655937743e-06,0.0,0.0,-3.709524655937743e-06,1.3598522519491167,0.7928968190152298,0.004305060891030446,0.0020563470617926205,0.004870763096139642,0.002542015892064957,59.214815972779654,131781.08561234333,71601.22909787076,5040.171291324951,2938.801460567036,131684.6657683493,71600.27488739241,0.7570610439783486,0.5336897937571384,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,745.8511317518905,-15793.651657837909,27.969417440695896,-592.2619371689216,0.00891834535078963,0.00891834535078963,0.0,0.0,0.0,0.0,0.0,0.0,20.671218702874132,11.275863654848573,0.06831933277765107,0.03494987562354619,0.4112822971210225,0.21638973297402206,463.64817878124154,1033925.0276555647,542413.3689292609,76616.0315678354,41792.98463976716,1031082.4149986056,540800.8961051106,5.3920948339845225,3.480230257674989,0.028645188674181924,0.012318025348329608,advance_eq19_20,1.108947615868409,0.15006171725258519,1.1586821728595378,0.14753163933919575,1.0448484277160215,0.983139751032365,418.23117884841605,3.3179615825826404e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-440.63893115528083,-160.29269034913068,-33.04791983664605,-12.021951776184798,-0.010537679694378632,-0.010537679694378632,0.0,0.0036495055036003124,0.0036495055036003124,0.0,0.0,0.0036495055036003124,6.77054407205055,4.496761300068919,0.24342286590161516,0.1267870551604369,1.1764896512019956,0.7004750404128042,112.19456158024833,250762.2822498678,113611.6121443185,25094.4187573963,16666.8453694604,249503.49165170177,112382.4482713451,6.648870470985682,4.238528952096052,0.010885665135957241,0.0037739664214400982,advance_eq19_20,1.0304472859614249,0.15103699972786816,1.0797405018218071,0.14603073998288038,1.0478367176389725,0.9668540837410182,343.0542195004202,1.3628407296980725e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,1852.4911517806697,6233.246669953246,138.93683638355023,467.49350024649345,0.04430148362731953,0.04430148362731953,0.0,0.020531407470070755,0.020531407470070755,0.0,0.0,0.020531407470070755,11.972844983620378,6.4878272028156445,0.19928516842637028,0.0910773567703256,0.7774910168678313,0.435437175613722,73.09026906675314,168490.3804379587,112595.95214845252,44376.28387601141,24046.55385453746,162541.5446262392,109998.23493100896,4.613180970601632,2.376069595402518,0.0034531692156392468,0.0019288856891766064,advance_eq19_20,0.9533177428729718,0.1458989811933051,1.0028215905510833,0.14664477029440767,1.0519279621597348,1.005111681349676,342.8446096912935,1.2993194059478604e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,1178.211795324872,-5269.076676101998,88.36588464936541,-395.1807507076499,0.028176399390586408,0.028176399390586408,0.0,0.056770348979023735,0.056770348979023735,0.0,0.0,0.056770348979023735,6.404405679338652,2.922696235968448,0.06502242926305511,0.03146152898710193,0.2570705716400609,0.10557280435832962,47.34663811925705,107934.21933621803,64802.869107672246,23737.35940557826,10832.713363291818,105291.65908166337,63891.033531903835,2.576318963795218,1.5344485968615758,0.0035471141055663925,0.001919735076184861,advance_eq19_20,0.8796257827125833,0.14236622698597795,0.9275437360742926,0.14185458439254683,1.0544753852188602,0.9964061519065086,342.76452809793557,9.828127091153321e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,1053.6765069433238,-1686.2045336354538,79.02573802074927,-126.465340022659,0.02519819459108953,0.02519819459108953,0.0,0.0834576459698617,0.0834576459698617,0.0,0.0,0.0834576459698617,5.1124234963981845,2.1783325048251094,0.04015062900022282,0.019434024170503196,0.16969600928555245,0.0693833147734416,13.225879338822192,34987.70914178977,17884.950688638815,18948.74248191886,8073.795471561501,29412.32648643087,15958.86235978101,2.2098014312566074,1.2288793484058544,0.001827655147464425,0.0011278953780124513,advance_eq19_20,0.808910483562925,0.13884033357927783,0.8557045784387566,0.13847641898944674,1.0578482982068949,0.9973788986208154,342.70650863905854,9.18628172805126e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,992.9894719322888,-972.081491563356,74.47421039492167,-72.90611186725171,0.023746891741222947,0.023746891741222947,0.0,0.10793018913601791,0.10793018913601791,0.0,0.0,0.10793018913601791,4.468983810079185,1.8462598579108833,0.02982077070605932,0.01365512339726354,0.12925807151245217,0.05119416061520726,7.08624946720401,22862.635306990822,10354.468600815997,16563.89057610645,6842.997773346565,15758.731616574834,7770.99745716458,1.9918396301306693,0.94009277962262,0.0009376321435867187,0.00035835739553918985,advance_eq19_20,0.741250678928173,0.1351006484682427,0.7869176357051617,0.13509257721446907,1.0616079796959133,0.9999402574757031,342.6545414156471,1.0301747914774362e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,943.96368813425,-662.7363077194176,70.79727661006876,-49.70522307895633,0.022574462412123256,0.022574462412123256,0.0,0.13109086621269103,0.13109086621269103,0.0,0.0,0.13109086621269103,4.061458374711991,1.6541733155231249,0.023880115626803443,0.009842372114772924,0.10518508352704312,0.03897065021879892,4.66625350693719,18283.56259056893,7742.965001135624,15053.433835766918,6131.046107270359,10377.031885632778,4729.035910133923,1.874135268592607,0.6986593981446985,0.0028554738984654603,0.0009393971444574755,advance_eq19_20,0.6767921743909731,0.13109203171225708,0.721264246965971,0.1315123628718567,1.065710086874183,1.0032063822194945,342.6062403202438,6.417188992337107e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,894.0528440214703,-486.33116150389304,67.05396330161022,-36.47483711279196,0.021380867268004675,0.021380867268004675,0.0,0.15306853105275497,0.15306853105275497,0.0,0.0,0.15306853105275497,3.7717018531882167,1.5272830930233283,0.01985295743587027,0.008329413068101718,0.09292960777900817,0.04094181360146368,3.4024364038489137,15895.83749528533,6515.83765280575,13979.477088506294,5660.738795813085,7566.496547838148,3226.7904492386524,1.873206055772718,0.7048086609090507,0.004861608704687574,0.0016644969080121456,advance_eq19_20,0.6156836586471569,0.12681018273502342,0.6588776175421555,0.1276914737705825,1.0701560911814822,1.0069496866619976,342.56168396636383,3.4376085477459516e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,839.5596464922145,-370.34873352429014,62.966973486916096,-27.776155014321766,0.02007768722537827,0.02007768722537827,0.0,0.17379780829944644,0.17379780829944644,0.0,0.0,0.17379780829944644,3.5514304845873577,1.436524052961476,0.016957964478358064,0.007781055848638402,0.09071615192550986,0.04360738560793059,2.636045292610747,14409.409943992789,5823.882444071216,13163.060873633232,5324.348494960698,5862.160298990825,2359.855891060018,1.9946814802950261,0.8210237701060342,0.006683916334422457,0.0024591035671640503,advance_eq19_20,0.5580522549302371,0.12227347851479144,0.5998844062525001,0.12362992054142069,1.0749609932630635,1.0110935097545717,342.5212065841895,4.2638086891107483e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,779.5486842289597,-287.4541935283381,58.466151317171985,-21.559064514625362,0.018642552347886532,0.018642552347886532,0.0,0.19315792808607887,0.19315792808607887,0.0,0.0,0.19315792808607887,3.3765855998402845,1.3681091700429369,0.014946979810698102,0.00729622667948973,0.09566560181067,0.04606180363313712,2.1264677749200884,13378.65567610893,5383.50905666261,12515.013876414161,5070.774823048081,4728.938080905978,1808.1516687241813,2.2213221590492727,0.8991506088693295,0.008284561960880076,0.003156008775422166,advance_eq19_20,0.503988417139044,0.11751220673149908,0.5443812079868537,0.11934674486517159,1.0801462681962113,1.0156114686694993,342.4849787194831,5.917398150479407e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
