row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,714.1091351758728,-225.06840375387097,53.558185138190424,-16.880130281540314,0.017077595285517916,0.017077595285517916,0.0,0.21101800190278108,0.21101800190278108,0.0,0.0,0.21101800190278108,3.2335182634713506,1.3145629639201073,0.013753159650448599,0.00683444116282283,0.10447840278063776,0.048097237490144676,1.7663040769962504,12612.028907536533,5078.830052564241,11984.747532802581,4872.310577779653,3927.989274364124,1433.5635097498125,2.523459361382444,1.1461079429043575,0.009656723415669699,0.003754311623406133,advance_eq19_20,0.45353439461460326,0.11256265828409112,0.4924197471502517,0.11487006282683836,1.0857384864243687,1.0204988455134356,342.4529909421924,4.075762588528861e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,643.7497600738664,-176.54845237098178,48.281232005539984,-13.241133927823636,0.015394982820074413,0.015394982820074413,0.0,0.22725429095557723,0.22725429095557723,0.0,0.0,0.22725429095557723,3.1137205657768674,1.2714143131438922,0.013324820715209372,0.006381152652793104,0.1146834547057672,0.049647982702556506,1.5008930388428914,12013.70124560596,4854.985487878283,11540.728033021547,4712.383945610629,3337.7558458498474,1241.574960172671,2.871896280540554,1.4061751753106435,0.010804418663922625,0.004256413367176977,advance_eq19_20,0.40667570492168964,0.1074626365358092,0.44399645973769053,0.11023131163388371,1.0917703082931582,1.025764071935383,342.4251138934239,3.846000017591249e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,569.1640661114865,-137.98407890861716,42.68730495836152,-10.348805918146297,0.013611299860654895,0.013611299860654895,0.0,0.24175743229594188,0.24175743229594188,0.0,0.0,0.24175743229594188,3.0114871852094884,1.2357777315075165,0.01354223440042314,0.005933018855156281,0.1248055016861389,0.05071042134068256,1.2996961893605772,11529.959270251695,4682.848299916807,11161.809110754628,4580.300128837761,2890.3249209626933,1121.6097888519475,3.2431976055795566,1.6764130140522133,0.011736298239658834,0.00466628933143959,advance_eq19_20,0.3633370445327139,0.10224728395030666,0.3990468569942881,0.10546074478470929,1.098282883617057,1.0314283246483535,342.4011560901492,4.861617185440502e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,491.13530266586963,-106.84730276941015,36.83514769994023,-8.013547707705762,0.011745277459995526,0.011745277459995526,0.0,0.2544357209562671,0.2544357209562671,0.0,0.0,0.2544357209562671,2.922760153005,1.205674311843513,0.014221651712657964,0.005639461458506414,0.13404164345351138,0.05130637220326648,1.1444111938905592,11127.884371582248,4545.463442902534,10832.95026609666,4468.7244842456785,2544.994915433183,1020.6196701227226,3.61992573290981,1.9538646760022622,0.01246300900304396,0.004988626242441188,advance_eq19_20,0.32338476881339845,0.09694510772975584,0.357446520988024,0.10058340966885525,1.1053288696916956,1.0375295053489604,342.3809050598612,4.321026179387478e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,410.49897549414106,-81.3621749332257,30.787423162060563,-6.102163119991924,0.009816896358400672,0.009816896358400672,0.0,0.26521680786546514,0.26521680786546514,0.0,0.0,0.26521680786546514,2.8445110603102535,1.1796783992490134,0.015170009047791432,0.006493237088186571,0.1419710712744839,0.05146566330416703,1.0234453671107662,10785.797096522718,4432.1972751025005,10542.926971281358,4372.3729488764575,2275.985475697499,934.6542889549318,3.989539833482542,2.2350968015021,0.012995956883689007,0.005228386330239778,advance_eq19_20,0.28663752223330974,0.09157471626588294,0.3190203920178729,0.09561578518417017,1.1129749850342519,1.0441286534435354,342.3641533741088,5.203451812940922e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,328.12959978510537,-60.1901384442113,24.609719983882886,-4.514260383315845,0.007847070188996967,0.007847070188996967,0.0,0.2740487911391639,0.2740487911391639,0.0,0.0,0.2740487911391639,2.7743902282571993,1.1567212989811049,0.016227579148962275,0.0077030043976396,0.14838274558299874,0.053597734198693944,0.9291131161447133,10488.56121638369,4335.965340705311,10283.03035079847,4287.284500821506,2066.2050223502993,861.0845191893551,4.343281042027332,2.515952011019,0.013346732441262839,0.00539059660231983,advance_eq19_20,0.25288477392837105,0.0861431602966943,0.2835604032159363,0.09056377339376331,1.1213027926159524,1.0513170527043996,342.35071396278477,4.5016282496887e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,244.93687534584402,-42.26732571712899,18.37026565093829,-3.1700494287846723,0.0058575540090598215,0.0058575540090598215,0.0,0.28090110323819234,0.28090110323819234,0.0,0.0,0.28090110323819234,2.7105182445611913,1.1359764354479454,0.017279195188122536,0.008746773610757088,0.15318339751847096,0.05772495018406865,0.8561090970308338,10225.101404610308,4251.812916489013,10046.294530356823,4210.395511247515,1903.8552843864659,798.0594084214844,4.675151533490306,2.791476772465634,0.013526877915537314,0.005480278557485553,advance_eq19_20,0.22191042861361746,0.08064676709032673,0.25084900092773577,0.0854228681551118,1.130406545086284,1.0592224739701679,342.34042855322906,3.930817180825583e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,161.86415256275265,-26.720916480414594,12.13981144220646,-2.0040687360310963,0.0038709076141691346,0.0038709076141691346,0.0,0.2857653340498068,0.2857653340498068,0.0,0.0,0.2857653340498068,2.651357943911874,1.1167894205909485,0.018247980130521,0.009627145887930637,0.15634922408751586,0.0609151763402373,0.8006258119505679,9987.013265580892,4176.140203294708,9827.022143601971,4139.280549081699,1780.4689708178573,744.1890475494603,4.98088246325549,3.056000461292799,0.0135478452024819,0.0055024368945385035,advance_eq19_20,0.1935164422315485,0.07507486077882526,0.22068371624430522,0.08018098521204955,1.1403874197948007,1.0680137715908289,342.3331719804855,2.9606066188657994e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,79.88554339901135,-12.828123258919613,5.991415754925857,-0.9621092444189718,0.001910426449027295,0.001910426449027295,0.0,0.28865600108140504,0.28865600108140504,0.0,0.0,0.28865600108140504,2.595633297324579,1.09863386748815,0.019084200565609374,0.010347829563912503,0.1578994817337792,0.06321509030749096,0.7598029810821505,9767.739909821188,4106.253101739819,9620.483702719188,4071.9886080670112,1689.6852581555302,698.3489781849261,5.256903829222049,3.3033379400761853,0.013426177868388876,0.005464142693244797,advance_eq19_20,0.16754068167747344,0.06941589417499021,0.19289695456056516,0.07482369747243131,1.1513439758583779,1.07790439584065,342.3288541718238,4.0603202717865913e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896112143059187,0.2896112143059187,0.0,0.0,0.2896112143059187,2.5422788387431465,1.081083637074316,0.01975736285605285,0.010913640803121667,0.15788301660312837,0.06467417095910204,0.7255718577959973,9559.886034376648,4039.6141950687147,9422.730152639848,4006.9402417013584,1613.560491832109,653.7261676546783,5.499478898273241,3.5270875554106946,0.013180425625954574,0.0053732325619450134,advance_eq19_20,0.14386471168648476,0.06366461889943945,0.16736625630056323,0.06934076941955766,1.163358646735371,1.0891570642884691,342.3274209292955,3.549107947179302e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-76.80235747350152,11.895919998714337,-5.76017681051261,0.8921939999035747,-0.001836693459443152,-0.001836693459443152,0.0,0.2886928675761971,0.2886928675761971,0.0,0.0,0.2886928675761971,2.4912194061413167,1.0640485110023674,0.020272215502653245,0.011343717187628811,0.15649475831935655,0.06540583603896309,0.6935912346707309,9361.427741508096,3975.357080003322,9233.482912006008,3943.801063714286,1542.4404925864785,607.0149866696786,5.696537349083306,3.7120191853395634,0.012819923972602596,0.005233694322852837,advance_eq19_20,0.12277825328125358,0.05802172847597735,0.14444297704547532,0.06391497468667927,1.1764540803051937,1.1015696423649615,342.32885417182297,4.8371234311501075e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-149.59696458071969,23.113468675329894,-11.21977234355397,1.733510150649741,-0.003577543391070466,-0.003577543391070466,0.0,0.28598574915094027,0.28598574915094027,0.0,0.0,0.28598574915094027,2.4420645019276406,1.047365231444981,0.020631032826621685,0.011650162827367336,0.1538711366171598,0.06548645566990804,0.6722687499414686,9173.93192917689,3913.436043404846,9051.294636264662,3881.9659735052114,1495.0225579227215,567.6616352459695,5.838524239318882,3.8492028685754494,0.012348896455522998,0.0050473849259406595,advance_eq19_20,0.10437340923505964,0.05267218758884531,0.12427833441881406,0.058719833786716295,1.1907087765900841,1.1148166893138824,342.3331719804855,2.282987794280124e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-217.42911393051727,34.23195112618476,-16.307183544788785,2.5673963344638557,-0.0051997184016973124,-0.0051997184016973124,0.0,0.28159711825455636,0.28159711825455636,0.0,0.0,0.28159711825455636,2.393621694455958,1.0306401977223136,0.020816169139633696,0.011829758785232717,0.15001044797629393,0.0649186499373699,0.6659779085494427,8994.516624610444,3852.6930129203997,8871.745683692796,3819.976125200291,1481.0326918309072,540.9940530067072,5.925884727388881,3.94149969917068,0.011773597838387604,0.004816996285405124,advance_eq19_20,0.08830681148464076,0.04760596245492183,0.10652697621757092,0.05374806154390359,1.206327965267993,1.1290195339459363,342.34042855322906,3.009405273015395e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-279.3179597573276,45.59808476484965,-20.94884698179959,3.419856357363727,-0.006679762010798868,-0.006679762010798868,0.0,0.2756573780483083,0.2756573780483083,0.0,0.0,0.2756573780483083,2.3449372748822763,1.0135707595274883,0.020815093218439492,0.011880638218367939,0.14493724064660005,0.06371328458179756,0.6718625778835093,8818.792962455176,3791.7858646680347,8691.301217377882,3756.7097723849092,1494.119293582233,536.91944285419,5.9597757223557375,3.991472966699084,0.011102506920192344,0.004546136646755207,advance_eq19_20,0.07428404344483136,0.04281196795988531,0.09089191610397179,0.04899116607530418,1.2235725451788932,1.1443334284751583,342.35071396278477,3.9755770894632225e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-334.2914741738539,57.34699288405348,-25.071860563039063,4.301024466304015,-0.007994428613399895,-0.007994428613399895,0.0,0.2683202827362089,0.2683202827362089,0.0,0.0,0.2683202827362089,2.295255151163207,0.9959327847482254,0.02061895166899985,0.011801876124479358,0.13870193850015566,0.0618888842350758,0.6874701575089338,8643.440705020992,3729.712940844354,8507.158849483141,3691.3361893415063,1528.8281560968392,557.6257739755537,5.941713271374031,4.001420853202124,0.010346552512805944,0.004239426379055706,advance_eq19_20,0.062052824809128014,0.03827889741835729,0.07711804977531483,0.044440262680452536,1.242780647174836,1.1609598415219884,342.3641533741088,4.2023182117294046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
