row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-381.4208195861652,69.41305478678247,-28.606561468962372,5.205979109008682,-0.009121505480753793,-0.009121505480753793,0.0,0.2597623156891321,0.2597623156891321,0.0,0.0,0.2597623156891321,2.243989623721413,0.9775748463530951,0.020221101428335955,0.011593026338380094,0.1313799357951644,0.05947095469147053,0.71060830773832,8465.946109409297,3665.7281039345753,8317.147736675552,3623.2941252610694,1580.2838522667844,584.4930379692906,5.873377967551209,3.9734116477984966,0.00951941984857709,0.0039026282703285018,advance_eq19_20,0.05139706079445953,0.03399585866021017,0.06498646065279669,0.04008671334160443,1.2644003304523994,1.179164607732741,342.3809050598591,4.037690502413808e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-419.8548250120181,81.52763548682739,-31.489111875901386,6.11457266151206,-0.010040637245820034,-0.010040637245820034,0.0,0.25018124432584515,0.25018124432584515,0.0,0.0,0.25018124432584515,2.190712449849253,0.9584201169207913,0.019615471983993764,0.01125354459683077,0.12307013735193663,0.056491149797745034,0.7391794394137053,8284.404824169564,3599.2755695291125,8119.68063548974,3552.2988261472015,1643.8216656246127,615.3281842288793,5.756512715962851,3.9093205458123506,0.008638015923952429,0.003542846186833189,advance_eq19_20,0.04213168039116947,0.02995286188505183,0.05430945817754507,0.03592263227212231,1.289040875495865,1.1993055091022782,342.4011560901492,3.631954992491738e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-448.8558128756429,93.19683530441893,-33.6641859656732,6.989762647831415,-0.010734182684772043,-0.010734182684772043,0.0,0.23979383436054913,0.23979383436054913,0.0,0.0,0.23979383436054913,2.1351577854488286,0.9384791708985034,0.018794520097207564,0.010781992045836653,0.11389277942358667,0.052986156704086976,0.7709421829728943,8097.354752651348,3529.9317110118723,7913.772218447467,3478.389485246866,1714.4571341431724,648.5728486628947,5.592877766038129,3.8108685096755606,0.007723235070727164,0.0031688529347068074,advance_eq19_20,0.03409818309323709,0.026141193015435146,0.04492628218406894,0.031941289501990676,1.317556482737623,1.2218757377725968,342.4251138934241,4.349505207745733e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-467.83904253672193,103.6440988328021,-35.087928190254125,7.773307412460153,-0.011188157991059232,-0.011188157991059232,0.0,0.22883266402263353,0.22883266402263353,0.0,0.0,0.22883266402263353,2.077254424243915,0.9178809312608016,0.017746373098290816,0.010174826484084751,0.10398629584320826,0.0489960626299696,0.8031129973010028,7903.596582646873,3457.341515869719,7699.158565826076,3402.0439440860746,1786.0000894440893,682.3279595381381,5.384246347109635,3.67966584754205,0.006801332246291634,0.002791687992938525,advance_eq19_20,0.027160816436986056,0.02255369228235414,0.03669940507954688,0.02813743461023792,1.3511893195364966,1.2475755303379954,342.45299094219155,3.4181884428787595e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-476.4201187823378,111.68298373305853,-35.731508908675316,8.376223779979385,-0.011393370527936679,-0.011393370527936679,0.0,0.2175418997631355,0.2175418997631355,0.0,0.0,0.2175418997631355,2.0172071258675746,0.896937680675226,0.016450411880086124,0.009424397050679401,0.09350312770809117,0.04456170480018121,0.8316300508061714,7701.939512346474,3381.146070963462,7476.59860097382,3324.4196505665805,1849.4176412482275,713.8267832085323,5.132439172720315,3.517267768600753,0.005906509172785424,0.002425766206623832,advance_eq19_20,0.02120331726191326,0.019184937153315394,0.029511368616437977,0.02450754955473762,1.3918279037143004,1.277437051729013,342.4849787194831,3.6539444037464325e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-474.4793791061456,115.43248189355998,-35.5859534329609,8.657436142016994,-0.011346958620971792,-0.011346958620971792,0.0,0.20617173518868132,0.20617173518868132,0.0,0.0,0.20617173518868132,1.9556780661541129,0.8762805952508845,0.014869786928350141,0.00851528491237866,0.08260669004112042,0.03971999781455517,0.849687483350151,7490.789028489567,3300.9700562733083,7248.546619660772,3247.8560027372073,1889.5746007882447,738.2768958008393,4.839416243998812,3.3252602943848735,0.005087124303272613,0.0020917408312886004,advance_eq19_20,0.016126170765434784,0.01603129038622016,0.023262104717966362,0.02105001789865429,1.4425064112446897,1.313058237454673,342.52120658418943,4.967102667778297e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-462.26434893489204,111.63139934854433,-34.669826170116984,8.372354951140846,-0.01105484172820349,-0.01105484172820349,0.0,0.19497083501409365,0.19497083501409365,0.0,0.0,0.19497083501409365,1.8941983267176612,0.8571569378531975,0.012937802888172135,0.007417156578891737,0.07147663252256214,0.034494378763867704,0.8448099500380801,7267.70455767265,3217.0397596756375,7020.677439563009,3176.9758693530084,1878.7277150313203,749.0512173192717,4.507492694472934,3.1054276320864007,0.00441472057778998,0.0018200625762086699,advance_eq19_20,0.011844382362325167,0.013090682286593875,0.017866714283031288,0.01776515410646646,1.508454703375844,1.357083895058678,342.56168396636383,3.063944127995544e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-440.5852405514164,93.74847547952916,-33.04389304135621,7.031135660964683,-0.010536395707998584,-0.010536395707998584,0.0,0.1841752162959926,0.1841752162959926,0.0,0.0,0.1841752162959926,1.8361736524089292,0.8421416701270962,0.010531121841617405,0.006068157892456374,0.06039205294438707,0.028875484045292988,0.7949692789015306,7031.487608770886,3135.4680952415874,6805.61415072397,3121.3231164777017,1767.8897091629274,746.4517332050449,4.139868751729826,2.860141755978569,0.004028498807611905,0.0016772350705306415,advance_eq19_20,0.008285845693234239,0.010361760261026457,0.01325372582879629,0.01465492769838789,1.5995622317247042,1.4143280030816061,342.6062403202417,4.815279706852604e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-411.27620602735783,45.68159882138019,-30.84571545205182,3.426119911603512,-0.00983548347322109,-0.00983548347322109,0.0,0.1739892767053828,0.1739892767053828,0.0,0.0,0.1739892767053828,1.7896929810173037,0.837090817233426,0.007382988369956189,0.004309228631053204,0.049966899554486,0.02271668432719565,0.7036295548127497,6815.398426783918,3111.140604935511,6633.337680825278,3102.60257995258,1564.7641764662878,677.4061052154794,3.7421064404765825,2.5934372810419593,0.004333035892849012,0.0017887116562039524,advance_eq19_20,0.005390603194562746,0.00784129472686691,0.009363960922822368,0.011721927975613989,1.7370896326161358,1.4948970015692338,342.6545414156471,6.711857472096817e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-378.58001827760586,-96.91751425318745,-28.393501370820424,-7.268813568989055,-0.009053569009079618,-0.009053569009079618,0.0,0.16454475046423242,0.16454475046423242,0.0,0.0,0.16454475046423242,1.7770400590504798,0.8576777626061707,0.0029982872503264905,0.0015447502401895533,0.043392002194034766,0.015286648575989738,1.2669678187069604,7163.780074960036,3708.1638990499564,6586.440752164716,3178.9062599259432,2817.5420459361912,1909.1973425555116,3.326745097291251,2.3144079545346687,0.008119020550041314,0.0032816400185620887,advance_eq19_20,0.0031119087225376357,0.005516244473102606,0.0061503904890046705,0.008966189607480093,1.976404527697482,1.6254155614747563,342.70650863905854,6.185861225820946e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-357.21859039056517,-885.8196439617374,-26.791394279292373,-66.43647329713026,-0.00854272017350799,-0.00854272017350799,0.0,0.15574660587293865,0.15574660587293865,0.0,0.0,0.15574660587293865,1.890657572699577,0.9658675073311387,0.00808441258363898,0.004436972049629603,0.05836247004763855,0.030071506400860905,8.447076034232484,20049.490751380832,13016.371704672463,7007.5539500618415,3579.9019155914552,18785.001118623288,12514.40108950255,2.9508756661350213,2.0635877464216845,0.0003984407417841865,0.00014116172823968893,advance_eq19_20,0.001422071863889435,0.0033158202579308626,0.0035801109143203218,0.006375299251437599,2.517531641845825,1.9226914475201113,342.76452809793597,4.0789741242611746e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-459.3242330684448,1731.684723122014,-34.449317480133445,129.87635423415136,-0.010984530194032527,-0.010984530194032527,0.0,0.14598298068916837,0.14598298068916837,0.0,0.0,0.14598298068916837,2.954812715344113,1.7017828296623831,0.041319324358065686,0.021079960038770777,0.19146002127758283,0.11319139811542554,19.083791652616704,43829.734251956834,27536.005237620866,10951.750234463401,6307.5065323015915,42439.42472983215,26803.860650869992,3.063389527064563,2.1606833329609003,0.006107704851198425,0.0024878124888621277,advance_eq19_20,0.0003448933376594273,0.0007803250173559342,0.0016421066534139312,0.003865914696092581,4.761201432761413,4.9542365169732845,342.84460969129094,1.1347045794502604e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,102.48242181365886,987.1788769108144,7.6861816360244095,74.03841576831104,0.0024508205222474383,0.0024508205222474383,0.0,0.14171612585327584,0.14171612585327584,0.0,0.0,0.14171612585327584,1.1945881376934184,0.8420715566522519,0.05264589840204342,0.02547950226924549,0.2159646505999843,0.12920963521500517,17.17963380131499,38460.57754594002,26884.121403059373,4427.6345668654285,3121.063247126058,38204.86981144633,26702.33974433465,0.5714347935317169,0.27611079853278797,0.0007025313826802202,0.00028222610736231604,advance_eq19_20,0.00010822402442978449,0.0003192439657572672,0.00038670051325068405,0.0008510471269528742,3.5731485249060806,2.6658205580617182,343.0542195004204,5.143294350022403e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.61536507665114,-2204.025966439664,-1.7855761903744114,-82.6509737414871,-0.0005693499033246251,-0.0005693499033246251,0.0,0.14237218621107492,0.14237218621107492,0.0,0.0,0.14237218621107492,1.3543731817634503,0.7896922180716583,0.011223414908182806,0.005094185475337254,0.04157895424014196,0.02332804418383987,58.92230682822132,131130.28947997774,70751.05469796754,5019.863605535286,2926.9238925056593,131034.17030868163,70750.09723783753,0.7530552401820433,0.5312989585586861,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00013237299143824957,0.00039047964598024445,,,418.23117884841605,1.351989908607372e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,742.5263714975101,-15779.675554241276,27.84473893115663,-591.7378332840478,0.008878590285878087,0.008878590285878087,0.0,0.0,0.0,0.0,0.0,0.0,20.5818614638866,11.230847526791221,0.03197646620353301,0.015145648952841503,0.24588632300377655,0.09060678540542573,462.56807070532113,1031505.1059296697,540495.9308047147,76284.83691784936,41626.13636933479,1028680.4203519168,538890.6345330344,5.362860570738405,3.4412337420253594,0.016682188235755673,0.006955631614595403,advance_eq19_20,1.0983559562622214,0.14887623377520404,1.147722489984175,0.1464613041503926,1.044945842411554,0.9837789446738835,113.95001957184003,4.82176352011741e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
