row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-445.31519709025855,-162.94342237371825,-33.39863978176938,-12.220756678028867,-0.010649510468067495,-0.010649510468067495,0.0,0.003553835051844338,0.003553835051844338,0.0,0.0,0.003553835051844338,6.802853714315046,4.525498030526558,0.07046199870991675,0.035042184415688515,0.5754426477523616,0.2169922434089416,111.75811867934684,249808.6499754731,113140.82357717096,25214.171569616217,16773.355502198374,248532.90960077377,111890.57379832045,6.621450214041552,4.180594549235062,0.006409409560899487,0.002721225907531379,advance_eq19_20,1.0204673692557196,0.1496447687936564,1.0693632193314784,0.1448632610409277,1.0479151529474393,0.9680476117456409,94.99248929002052,2.119778392470075e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,1843.0685388717684,6245.292524774348,138.23014041538264,468.39693935807605,0.04407614612375899,0.04407614612375899,0.0,0.020267152879690078,0.020267152879690078,0.0,0.0,0.020267152879690078,11.911498617505156,6.456985713616845,0.024339198001539487,0.013621537405413737,0.1694889574072906,0.0726247212724524,73.2678923620693,168811.8657281795,112867.12535616294,44148.909032253294,23932.242620931975,162936.55158340232,110300.66069292897,4.566548371735499,2.3792877229229483,0.0011497211251236242,0.0004069894703137379,advance_eq19_20,0.9440040263186764,0.14456097813535068,0.9930484672845974,0.14527166069294226,1.051953635364437,1.004916143808367,96.31469922371299,2.1994520954275187e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,1174.0966077220912,-5237.514809007526,88.05724557915686,-392.8136106755645,0.02807798655010795,0.02807798655010795,0.0,0.056344219216623546,0.056344219216623546,0.0,0.0,0.056344219216623546,6.380607086626915,2.91435833372634,0.003799115795592725,0.0016564522661731535,0.020775496928115065,0.01059463996177293,47.068039724833696,107310.44078040535,64449.37934588285,23649.152040706304,10801.809671033843,104672.0989960574,63537.73214319402,2.5531354427830943,1.5168120984996596,0.0008855839554659551,0.00029512392393600637,advance_eq19_20,0.8709535187087889,0.14101394399618297,0.9184276824160283,0.14053664781712927,1.0545082632855323,0.9966152554454712,97.66111149943426,8.307278914903464e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,1049.6281829316508,-1683.431168911831,78.72211371987379,-126.2573376683873,0.025101380762991714,0.025101380762991714,0.0,0.0829339028731734,0.0829339028731734,0.0,0.0,0.0829339028731734,5.091516397077247,2.171321440292666,0.004407648454731315,0.001990067869453945,0.024729456988036722,0.010579324699674417,13.203716297345908,34904.32974205658,17856.90803935801,18871.25217984286,8047.809585133473,29363.039282523052,15940.574820486321,2.1937052881506913,1.213424626912605,0.0004768549181627243,0.0002862700654122154,advance_eq19_20,0.8008742450078229,0.13747547439732516,0.8472199007432734,0.13714621569046373,1.0578688302493704,0.9976049640250025,98.98004886155589,1.0237568675848373e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,988.6375799290222,-972.2469405404746,74.14781849467667,-72.91852054053561,0.02364281822262867,0.02364281822262867,0.0,0.10730600236598357,0.10730600236598357,0.0,0.0,0.10730600236598357,4.4484194701536355,1.8391554629275115,0.004006451833936783,0.0024128887082500283,0.0151650745487998,0.0068437807795582815,7.086292020571156,22807.540183672852,10342.486247276662,16487.67068121034,6816.665965912265,15758.826248734673,7778.180178183087,1.9808983347373335,0.9281165868540631,0.001952867711384095,0.0009263889224844807,advance_eq19_20,0.7338427317650522,0.1337330299956165,0.7790573725261594,0.13375146223286194,1.0616135294443212,1.0001378286070841,100.2548122089833,5.780628686153917e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,939.2850985044588,-663.7524382339141,70.44638238783442,-49.781432867543565,0.022462576068329437,0.022462576068329437,0.0,0.13035869951146264,0.13035869951146264,0.0,0.0,0.13035869951146264,4.0406126780538685,1.646677771456774,0.003911981805222949,0.00270551595955222,0.017537714900847944,0.011211450533261889,4.671818733000431,18227.054119817745,7728.781716033858,14976.171117193378,6103.264540587705,10389.408094559949,4741.7537643475425,1.8654677077416935,0.6945415622963371,0.0034150312790995328,0.0015491138430976299,advance_eq19_20,0.6700001832390071,0.1297330574636727,0.7140192352666701,0.13016961776182273,1.0657000596848496,1.0033650659799818,101.47605820213124,1.29024288706725e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,889.113682546098,-487.6222865303043,66.68352619095731,-36.5716714897728,0.021262749466997338,0.021262749466997338,0.0,0.15222136227912605,0.15222136227912605,0.0,0.0,0.15222136227912605,3.750366501871788,1.5193208699180174,0.004615370894698085,0.002928988872449861,0.03255722585335601,0.015549837306131041,3.4095372098678425,15833.893788939626,6497.1454026365745,13900.399508540337,5631.227524825379,7582.28765099244,3240.7059333809693,1.8631431015444413,0.7000723123007939,0.0047621537590140485,0.0021212299383949495,advance_eq19_20,0.6094904513925721,0.12547108700110793,0.6522343110627398,0.12635788806511833,1.0701304828853446,1.0070677722270993,102.63663006147286,6.830873169809648e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,834.4626023199562,-371.6652640957886,62.58469517399673,-27.87489480718415,0.019955793731459025,0.019955793731459025,0.0,0.17283063387835423,0.17283063387835423,0.0,0.0,0.17283063387835423,3.529542834276746,1.4280898998006055,0.005798434415908341,0.00310689971117723,0.048799652345177226,0.019562365214975893,2.643202128357655,14341.855997935718,5800.880882458099,13081.936246621746,5293.088057242463,5878.076003663855,2373.486429441943,1.9799230400557437,0.8137466677484626,0.005963440479561653,0.0026307046857135187,advance_eq19_20,0.5524361779916938,0.12096466037998047,0.5938247074413462,0.12231608528851945,1.0749200199018731,1.0111720638432236,103.73019523740942,3.286120594900419e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,774.4140097211241,-288.66189934858585,58.08105072908432,-21.649642451143944,0.01851975894160125,0.01851975894160125,0.0,0.19206841021488438,0.19206841021488438,0.0,0.0,0.19206841021488438,3.354151142515783,1.3592275576330481,0.007102725208726612,0.003250381027541995,0.06391975666121037,0.023143331206777473,2.13297783243049,13306.058649718854,5356.808443975856,12431.862557893097,5037.855917464894,4743.415450012116,1820.825214103481,2.199922443462,0.9004590445269102,0.007009797917920141,0.0030740233544252543,advance_eq19_20,0.49892393981918026,0.11624293587360164,0.5388828744562841,0.11806242407068435,1.0800902330956212,1.0156524625209153,104.75084920458065,5.123344620879828e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,709.0644086323821,-226.09066198288784,53.17983064742862,-16.95679964871658,0.01695695294390353,0.01695695294390353,0.0,0.2098067661576368,0.2098067661576368,0.0,0.0,0.2098067661576368,3.2105814682543,1.3052739712990251,0.008352654382603162,0.003365365059634632,0.07737847637808154,0.026260473319647717,1.771781307120687,12535.095350761043,5049.044855482396,11899.734343610684,4837.881753716596,3940.169793824057,1444.9062563811117,2.494795913194352,1.141873837658028,0.007901447262932005,0.0034514271336028675,advance_eq19_20,0.4489928372188321,0.11134094635078506,0.48745703397086154,0.11362393202907387,1.0856677291118624,1.0205044572829132,105.69301673551143,2.4555776217103026e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,638.9226935171869,-177.34578747970383,47.919202013789025,-13.30093406097779,0.015279545718081693,0.015279545718081693,0.0,0.2259250154886294,0.2259250154886294,0.0,0.0,0.2259250154886294,3.0903515101791585,1.2617676245759564,0.009475056191245395,0.0034552578488514897,0.08903448313713452,0.028912726212916542,1.5051098490678503,11933.147105910497,4822.666205095998,11454.112709216974,4676.629353369616,3347.1333848316044,1238.1579679865172,2.836135218398159,1.3966033278021928,0.008642843773185813,0.003764871540139573,advance_eq19_20,0.402626023767043,0.10629519995625783,0.43954086918412466,0.10903085882446119,1.0916851947911852,1.0257364290140019,106.55145429053391,2.8939011234141685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,564.6767143272758,-138.5450454698948,42.35075357454572,-10.39087841024212,0.013503986882988499,0.013503986882988499,0.0,0.2403167817891645,0.2403167817891645,0.0,0.0,0.2403167817891645,2.9877742584370117,1.2258295568657216,0.01044109731428653,0.003522106200706051,0.09888190083565568,0.03201811758413385,1.3025171928899137,11446.482867984227,4648.4825406368245,11073.919259058888,4543.42810530815,2896.598400003189,1117.903340282323,3.2008711344761482,1.6617845283981492,0.00924033766474083,0.004017075384131068,advance_eq19_20,0.3597466242739946,0.10113956624986382,0.3950679236293115,0.10431225899054683,1.0981838243141235,1.031369451722236,107.32128791426383,6.93230912566043e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,487.0991680654161,-107.1831628070915,36.532437604906214,-8.038737210531863,0.011648755136124896,0.011648755136124896,0.0,0.2528931527987212,0.2528931527987212,0.0,0.0,0.2528931527987212,2.898805366604732,1.1954854832273616,0.01124152833119265,0.003729492036569283,0.10697022945351628,0.03460045776424412,1.1457597648629412,11042.161598512277,4509.487588356638,10744.163983225562,4430.960498187818,2547.993930373036,1016.5612402996054,3.5717223962769795,1.9345263589120758,0.00970104051374964,0.004211058808204786,advance_eq19_20,0.3202201776691586,0.09590134392089734,0.3539125775235615,0.09949202356076853,1.1052163548832104,1.0374413902148534,107.99806268512654,3.1241651630914075e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,407.0108764771079,-81.50281769891879,30.525815735783073,-6.112711327418905,0.009733480056333572,0.009733480056333572,0.0,0.26358427039495047,0.26358427039495047,0.0,0.0,0.26358427039495047,2.8204265751732875,1.169312982187265,0.011876235010679128,0.003966703658645233,0.11337266845413718,0.03662402864924334,1.023283373381614,10698.480124443655,4395.00665338979,10453.659971591,4333.954453468334,2275.6252264975396,930.202224191729,3.936219833868325,2.2114539529504476,0.010032278269400627,0.0043499213230481434,advance_eq19_20,0.2838651892860332,0.09059802618965263,0.31589926924508005,0.09458555196390922,1.1128496242868586,1.0440133846394108,108.57779417676022,4.951336425234055e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,325.26829891415093,-60.1803204314184,24.395122418561307,-4.5135240323563774,0.007778643479608598,0.007778643479608598,0.0,0.27234033216292153,0.27234033216292153,0.0,0.0,0.27234033216292153,2.75029548976314,1.1462454456997222,0.012349534902902583,0.0041384329124902735,0.11817196525067754,0.038119720663661046,0.9274269749549968,10400.276839898566,4297.921402764961,10193.725347952997,4248.456683398491,2062.4553030383604,856.2122387951845,4.285645256828754,2.4884629223104477,0.010241351178366005,0.004436745907748969,advance_eq19_20,0.2504715548310348,0.08523565819771207,0.2808200257314043,0.08959776263961357,1.1211653391972682,1.0511769901721553,109.05701762428855,4.801603277009825e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
