row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,242.76050353639252,-42.16291192966746,18.20703776522943,-3.1622183947250577,0.005805507066762312,0.005805507066762312,0.0,0.279132407436107,0.279132407436107,0.0,0.0,0.279132407436107,2.6865374438043252,1.1254573614098264,0.012667932043832188,0.004249153446972971,0.1214539304199976,0.03913568049465914,0.8529001339557252,10136.448758400595,4213.248032689452,9957.411827589302,4171.40749993801,1896.7190428383556,792.7522978447904,4.614029516842324,2.760647632209758,0.010335393502721713,0.004474541285231249,advance_eq19_20,0.21982403904910408,0.07980967419454148,0.24845785352426064,0.08452326674023766,1.1302578853478367,1.059060415836387,109.43283246067818,2.6763015505045337e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,160.4084690966276,-26.58493538564313,12.030635182247082,-1.9938701539232366,0.003836095605928712,0.003836095605928712,0.0,0.2839532087724525,0.2839532087724525,0.0,0.0,0.2839532087724525,2.6276176583601356,1.1062944458685995,0.012839027222619915,0.004303207846753301,0.1233047083754294,0.03975838953187815,0.7959022110527733,9898.560332691788,4137.360489293236,9739.030889026908,4100.381859740304,1769.964407133405,738.4416874785916,4.917124896139353,3.02237960862368,0.010321366731312712,0.00446624041989112,advance_eq19_20,0.19172575692674929,0.074308608062216,0.21861117420130077,0.07934919074396894,1.1402285102716967,1.067833092466658,109.70294068380586,3.704898826446026e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,79.16307540986242,-12.727027772599689,5.937230655739686,-0.9545270829449775,0.0018931489555495105,0.0018931489555495105,0.0,0.2868178310531917,0.2868178310531917,0.0,0.0,0.2868178310531917,2.572260641959657,1.088229683705634,0.012871541029624194,0.004304960743916677,0.12380900647694784,0.04003302035613301,0.7535776144758723,9680.022464393034,4067.54121208065,9533.855036697962,4033.4264272601304,1675.840997941836,692.164127570442,5.191375401868784,3.267509604814013,0.010210071437635767,0.004416426133084359,advance_eq19_20,0.1660159171396654,0.06872020345738698,0.1911134918752755,0.07406039443489344,1.151175713558213,1.0777091846187254,109.86567790060892,4.95228651734015e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28776440553096644,0.28776440553096644,0.0,0.0,0.28776440553096644,2.519399408181994,1.07083546870106,0.012774801056637641,0.004267976650658311,0.12305105003728727,0.039883071941850236,0.7180017817670938,9473.460937952794,4001.249203198321,9337.929580437318,3968.9563181173703,1596.7258041727673,647.1973155322921,5.433047693908241,3.4896630413943597,0.010014008052088113,0.004330424705343512,advance_eq19_20,0.1425775274743931,0.06303855802063744,0.1658435635256654,0.0686459812570968,1.1631816490537115,1.0889522763928643,109.92003615667433,3.340204010322364e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-76.11245067434292,11.741469660878774,-5.708433800575716,0.8806102245659075,-0.001820194652019472,-0.001820194652019472,0.0,0.2868543082049567,0.2868543082049567,0.0,0.0,0.2868543082049567,2.4689342445149647,1.054010107956239,0.012565765018821028,0.0041983801916752475,0.12120731086484403,0.03942525843696339,0.6849039975280357,9276.7771397565,3937.577303447548,9150.884944696925,3906.5946166379026,1523.1214100090351,600.2766083686686,5.630020262217196,3.6736370100715456,0.009739018576526492,0.004210710165866919,advance_eq19_20,0.12170095008332062,0.05746315327097855,0.14315295619920645,0.06328747107423441,1.176268189370741,1.101357434664091,109.86567790060924,4.240123265485745e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-148.26807649733973,22.76063066343873,-11.120105737300474,1.7070472997579036,-0.0035457636367586527,-0.0035457636367586527,0.0,0.28417132906056763,0.28417132906056763,0.0,0.0,0.28417132906056763,2.42046039851974,1.037583334283794,0.012256048517772157,0.004091586717017098,0.11840092152251026,0.03864182662859405,0.6624773046933149,9091.384090329944,3876.418213548977,8971.220950601206,3845.7102426522147,1473.2478859304128,560.7130128185622,5.772698360659461,3.8105003437657534,0.009387177047557508,0.004058136284664353,advance_eq19_20,0.1034796432381189,0.052177959900186754,0.1231938818552824,0.05815733991154802,1.1905132062718724,1.114595894948738,109.70294068380586,4.093473704902838e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-215.52938098715626,33.63702940165353,-16.16470357403671,2.522777205124013,-0.005154287152103657,-0.005154287152103657,0.0,0.2798213036661365,0.2798213036661365,0.0,0.0,0.2798213036661365,2.372793368005644,1.0211642577283717,0.011847881699439783,0.003962112380314407,0.11464935829232646,0.03753761386278372,0.6549837780446696,8914.353499877983,3816.596608431918,8794.547346247866,3784.854397345425,1456.5834323482773,533.761658828238,5.861517307479049,3.903083084313579,0.00896198936656677,0.0038741724487682755,advance_eq19_20,0.08757262150029255,0.047172648821027355,0.10562325345260998,0.05324797340250581,1.2061218636952318,1.1287891338162541,109.43283246067818,4.511057322291438e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-276.93127086515454,44.72347680227456,-20.76984531488661,3.354260760170595,-0.006622685431092413,-0.006622685431092413,0.0,0.27393281737453845,0.27393281737453845,0.0,0.0,0.27393281737453845,2.3249825520991,1.0044509053430069,0.01134531907295827,0.0038092984890296146,0.10998680719990347,0.036122997302965226,0.6596321321846574,8741.305333085093,3756.771144663481,8617.34081413999,3722.907844877116,1466.9206587880014,527.7489452093972,5.89760168717274,3.9539091090759673,0.008468495982304052,0.003660945987004123,advance_eq19_20,0.07368764303883024,0.04243586436311534,0.09014614752695363,0.048550559991897,1.223355013261185,1.1440926376910676,109.05701762428855,5.112653812198624e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-331.51494554259006,56.166312278027306,-24.863620915694277,4.212473420852052,-0.007928029193580542,-0.007928029193580542,0.0,0.266657460062202,0.266657460062202,0.0,0.0,0.266657460062202,2.2762705802204777,0.9872179491636435,0.010754358329818612,0.0036243147827552625,0.1044653693663879,0.034414202178303224,0.6740316699318422,8568.916327144554,3695.937127792832,8436.794227660059,3659.0354272115987,1498.943021507636,545.9826070491367,5.8824154436495295,3.9652289151347775,0.007913391983095895,0.0034212916301200966,advance_eq19_20,0.06157443764867272,0.037956058603907154,0.07650936459541309,0.04405590979924246,1.2425507648475016,1.1607082352514704,108.57779417676022,3.142402885939453e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-378.3613388108855,67.91533906497521,-28.377100410816396,5.093650429873138,-0.009048339389059445,-0.009048339389059445,0.0,0.258169275770882,0.258169275770882,0.0,0.0,0.258169275770882,2.226066477422892,0.9693110349148238,0.010083074802560453,0.0034099330682000484,0.09815636260479733,0.03243363062139786,0.696047617011298,8394.661291585444,3633.3429373788426,8250.717190787538,3592.6650439705118,1547.9031100446757,571.7880855017042,5.8175695861780925,3.939055138961307,0.007305190039234326,0.0031588187094679847,advance_eq19_20,0.05101879023089765,0.033722132653416045,0.06449577053207206,0.03975509995912904,1.264157190717011,1.1789023063196407,107.99806268512636,4.048484042432616e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-416.62484324758975,79.72049402015814,-31.24686324356926,5.979037051511866,-0.009963393700491452,-0.009963393700491452,0.0,0.24866340922610658,0.24866340922610658,0.0,0.0,0.24866340922610658,2.173933075292576,0.9506487977524529,0.009341796373293531,0.0031696639327641117,0.09115197029471438,0.030210281147998404,0.723635398526664,8216.619368194322,3568.426464911901,8057.489377722042,3523.4951236038987,1609.2541035158233,601.690496150723,5.704722009966563,3.8771998638965486,0.006654466692560935,0.002878012905358744,advance_eq19_20,0.04183740557601744,0.029723930018073347,0.05391936313223949,0.03563998655641281,1.2887836229297118,1.199033456704489,107.32128791426383,4.421428017405823e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-445.5685981320543,91.10844221528572,-33.41764485990405,6.833133166146425,-0.010655570438768821,-0.010655570438768821,0.0,0.2383539271564764,0.2383539271564764,0.0,0.0,0.2383539271564764,2.1195922479307434,0.9312357561608428,0.008543358123817677,0.0029078505549338402,0.0835676103721795,0.02778036050985634,0.754603268932378,8033.310968416496,3500.759230337588,7856.079939583902,3451.5424134715395,1678.1218960934207,634.1671571253698,5.545534459877058,3.781314174635832,0.005974262880462184,0.002584401822398415,advance_eq19_20,0.033873475196518336,0.02595261555504102,0.04462099848850871,0.03170361491650086,1.317284342088852,1.2215961373628397,106.55145429053415,2.403777127761783e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-464.60363223355654,101.3240098435328,-34.84527241751672,7.599300738264956,-0.011110784624694937,-0.011110784624694937,0.0,0.22747074962474453,0.22747074962474453,0.0,0.0,0.22747074962474453,2.0629573702569273,0.9111933022729963,0.007703508000165215,0.002629818400296747,0.07554565328927049,0.025188257532998158,0.7862169045284348,7843.52438828132,3429.9867452846474,7646.167808225423,3377.256842705718,1748.4257713786676,667.3517317897168,5.341670053062755,3.6529325991659967,0.005280776454211902,0.002284841016393881,advance_eq19_20,0.026992869755231408,0.022400959604132183,0.03646471002881549,0.027940550210397395,1.3509015662089197,1.2472925581832375,105.69301673551156,2.9128477825501956e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-473.3362215969901,109.20175293652022,-35.500216619774235,8.190131470239011,-0.011319620528896901,-0.011319620528896901,0.0,0.2162555470479486,0.2162555470479486,0.0,0.0,0.2162555470479486,2.0042147282645906,0.8908246659106809,0.006841623863023329,0.002342135438251924,0.0672616465908716,0.02248819046531989,0.814469142526762,7646.071830419993,3355.7632645677136,7428.443436094565,3301.7623056413922,1811.2544141245605,698.5078176822406,5.0948296213502955,3.4935296558615176,0.004594732896156648,0.001988083042534279,advance_eq19_20,0.021080891152359713,0.01906352636169947,0.029334558058330396,0.02434713723111554,1.3915236242300317,1.2771581064892261,104.75084920458065,4.2996196438205703e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-471.6325026530319,112.8804133089627,-35.37243769897737,8.466030998172197,-0.01127887686497777,-0.01127887686497777,0.0,0.2049562983510113,0.2049562983510113,0.0,0.0,0.2049562983510113,1.9440049113699074,0.870750280733278,0.005982135314629792,0.002053104815947075,0.05893544017129304,0.01974716731392729,0.8326308653470923,7439.399088207422,3277.7551539403444,7205.281110824634,3227.3583843939746,1851.6432992385835,722.8732129303081,4.806845633307036,3.304607069862255,0.003944415664504638,0.0017060420895763017,advance_eq19_20,0.016039539423573345,0.015936726940657623,0.023131960236681993,0.020921676634455773,1.442183570600843,1.312796329657917,103.73019523740956,2.8922046495983974e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
