row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-459.72135577107014,109.11363784418454,-34.47910168283034,8.18352283831386,-0.010994027202907024,-0.010994027202907024,0.0,0.19381984631706886,0.19381984631706886,0.0,0.0,0.19381984631706886,1.8838336234195006,0.8522044028946014,0.0051571297707094154,0.0017736007114334297,0.05085403258088601,0.017050969044704992,0.8283582103428059,7221.1815148519445,3196.2927362684713,6982.26158965607,3158.619739500062,1842.1415700355146,736.9152489651171,4.479899483194973,3.0878622174320713,0.003368350532501866,0.0014547224182287232,advance_eq19_20,0.01178529068130022,0.013018606842569096,0.017773477800708266,0.01766446098231876,1.5081068665458996,1.3568626194746387,102.63663006147284,5.26769045980257e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-438.39136084133116,91.37887200167643,-32.879352063099816,6.853415400125728,-0.01048393007221769,-0.01048393007221769,0.0,0.1830808676795065,0.1830808676795065,0.0,0.0,0.1830808676795065,1.8270792180410058,0.8377470612122713,0.00441264916567161,0.0015187927131592564,0.04342318591137207,0.014517450918001256,0.7800561283307159,6990.5642241915575,3117.770985082633,6771.906439502882,3105.034889828554,1734.7251503239106,734.7438737607987,4.117062290021949,2.8455848734414566,0.002918208470013747,0.0012547438604547324,advance_eq19_20,0.008247470785851557,0.01030799126782281,0.01318908038687919,0.014577506049501853,1.599166669314538,1.414194644790461,101.4760582021312,2.928701071949357e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-409.4531298113972,43.30662722811506,-30.708984735854774,3.2479970421086275,-0.009791885434409892,-0.009791885434409892,0.0,0.1729429599261927,0.1729429599261927,0.0,0.0,0.1729429599261927,1.7817994064849074,0.8332155944702078,0.003865441361475391,0.0013242889627670174,0.0372314705621819,0.012316184685809913,0.692901254564554,6781.465580869994,3098.098596126675,6604.080849660648,3088.2394118284947,1540.9060826896293,665.1348485083713,3.723769838559487,2.5817337681812518,0.0029439951888336285,0.0012558501876347072,advance_eq19_20,0.00536752778608823,0.007801889869755632,0.009321017433348195,0.011663512595685294,1.7365569038145972,1.4949599123283464,100.2548122089833,4.605736449166118e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-377.1883313605752,-96.81489088608379,-28.289124852043123,-7.26111681645628,-0.009020287449213637,-0.009020287449213637,0.0,0.16353687348438092,0.16353687348438092,0.0,0.0,0.16353687348438092,1.770533382346958,0.8544050955234695,0.0038989295471591723,0.0014658254844952068,0.03328002872868385,0.011068465334306353,1.2633435062061236,7138.437540042095,3695.232030754592,6562.324334314162,3166.776410780456,2809.4821309896997,1904.2759582684332,3.3130577262909533,2.3057392187527017,0.005041189552019929,0.0021232346240702077,advance_eq19_20,0.0031001219036734537,0.005486923912105298,0.00612368665898564,0.008922690611970362,1.9753051167857136,1.6261735637130026,98.98004886155589,4.674605694173775e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-355.7050482875328,-874.3603541328445,-26.677878621564943,-65.5770265599633,-0.00850652450227237,-0.00850652450227237,0.0,0.15477346750863794,0.15477346750863794,0.0,0.0,0.15477346750863794,1.8826618857439266,0.961660333771079,0.0039343584017554525,0.0017969915431469226,0.0380094243375885,0.013342935913728007,8.34631923160666,19829.261184562987,12878.259334752807,6977.918648292457,3564.3084013956,18560.933448063133,12375.187639502221,2.936520431729548,2.0545360771822483,0.0005174972101100934,0.0002367842392743463,advance_eq19_20,0.0014193196756966534,0.0032976999460102067,0.0035656372868243407,0.006342155628236277,2.5122157804753864,1.9232057895107983,97.66111149943443,4.490477038273132e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-455.9388517280445,1728.4838358671593,-34.195413879603414,129.63628769003725,-0.01090357033849971,-0.01090357033849971,0.0,0.14506842008825188,0.14506842008825188,0.0,0.0,0.14506842008825188,2.9330150769632684,1.6891201184451512,0.009656582902260478,0.00493945915687347,0.08415737388628776,0.03188004442819245,19.055621708883088,43748.933257611796,27505.732456580074,10870.95922865498,6260.573320656023,42376.77909690509,26783.77381306922,3.037916507697293,2.1438469034031353,0.0033026398776784243,0.0013682945906995352,advance_eq19_20,0.0003493660148524561,0.0007950946576193705,0.001637706704212191,0.0038444297359707187,4.6876531619820705,4.835184967135238,96.3146992237131,1.2587979772681866e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,102.81478325018664,977.705608985623,7.711108743763993,73.32792067392168,0.002458768794888058,0.002458768794888058,0.0,0.14084601931644608,0.14084601931644608,0.0,0.0,0.14084601931644608,1.1986411190021748,0.8449238590165183,0.010149836390041812,0.0053026456174342295,0.07382457912031946,0.029603215523900325,17.049747620415978,38175.41077689872,26696.416744028575,4442.656581211025,3131.635051871719,37916.022872743095,26512.10155519056,0.5867851604291695,0.2780208612641439,0.00032762493207579604,0.00013295634105313145,advance_eq19_20,0.00010814912993719803,0.0003190230387038458,0.00039057772926541945,0.0008643463665196492,3.611473615111163,2.709354064306421,94.99248929002074,7.622900384240303e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.55856809715636,-2200.8784303293887,-1.7834463036433572,-82.53294113735178,-0.0005686707663541865,-0.0005686707663541865,0.0,0.1415067329475359,0.1415067329475359,0.0,0.0,0.1415067329475359,1.3526688004850982,0.7886839727845547,0.0015366268150546994,0.0008239586505968437,0.00851675677713366,0.003853498738785419,58.83821653008963,130943.18080646971,70739.98364859182,5013.546468084281,2923.1869211226362,130847.16638707992,70739.02929487127,0.752371207944583,0.5306392395023662,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0001322527513965085,0.0003901249566405115,,,113.95001957184003,1.0977799932066088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,-34399.16707320571,980387.0793082494,-1289.9687652452142,36764.51547405935,-0.4113202201862614,-0.4113202201862614,0.0,0.0,0.0,0.0,0.0,0.0,991.4440768463702,578.9307936323081,1117.1262933505382,712.4119010889614,6728.688840327014,4753.701194897725,26929.51591286695,59999746.413469814,29192230.332709394,3674699.1931754546,2145755.438906838,59887111.76472246,29113262.36261337,10422.612096609475,4944.882750874812,302.3670364919538,159.61523943053072,advance_eq19_20,47.17768878891921,33.68329103765809,62.25886215217206,44.489811043763254,1.319667490086861,1.3208273204071248,690.6987294891596,6.0611923085743325e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,55318.34468251269,107070.02684713496,4148.875851188451,8030.25201353512,1.3229130616289762,1.3229130616289762,0.0,0.2501363106282268,0.2501363106282268,0.0,0.0,0.2501363106282268,616.6100897799722,434.74319691803186,901.3294065487966,541.795784366414,5035.889243673909,3559.2761649066324,5899.673206469482,13317532.151701432,7040535.536086902,2285410.3951335778,1611336.950072635,13119968.061600484,7039615.779375149,8088.588220504047,3749.599353754575,221.89736242676184,118.90739542144645,advance_eq19_20,36.02688077924779,25.556400891630147,47.52890490030645,33.93265856282708,1.319262280615869,1.3277557628993133,467.1647912208976,6.865567953531308e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,-51233.024075037785,-393870.07112342474,-3842.4768056278335,-29540.255334256854,-1.225214476763709,-1.225214476763709,0.0,0.2989856030608604,0.2989856030608604,0.0,0.0,0.2989856030608604,329.9987042090527,191.70138661983972,616.8950507052338,403.81324117193583,3862.7099061672807,2726.202219198113,4921.654349772101,11013133.81680872,7649681.289367211,1223110.8142409706,710524.1205164803,10945004.175559852,7616612.062003622,5944.478615254605,2802.2206967634997,169.3865582268987,90.55884453575707,advance_eq19_20,27.561483739116994,19.57467136224613,36.285584635646565,25.738040200738666,1.3165323383569432,1.3148644860715206,461.5326042201192,9.700438926104555e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,-28646.304931617513,177809.48353840617,-2148.472869871314,13335.711265380465,-0.6850633578958716,-0.6850633578958716,0.0,-0.6561533142689301,-0.6561533142689301,0.0,0.0,-0.6561533142689301,151.50341818839766,79.00258998436487,472.3184098303391,307.4352961552176,2929.5857333128765,2068.440926665241,1596.426030516535,3594340.9673122074,2179959.0061898297,561533.9297311639,292816.0654282693,3550206.562308668,2160203.6988430643,4569.711437379105,2131.2722280411576,128.62916461952818,68.75954342924383,advance_eq19_20,21.07196808950583,14.969454693849672,27.75180632603295,19.708158988705602,1.3170011556658432,1.3165582442226749,463.56398367166815,8.829025870970847e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,-19826.397033861016,77058.96979913287,-1486.979777539576,5779.422734934964,-0.4741392706464723,-0.4741392706464723,0.0,-1.235754628540102,-1.235754628540102,0.0,0.0,-1.235754628540102,92.88067742648852,45.99414301898126,358.84873335427017,233.44954601328635,2223.8430017077917,1570.227018979664,601.2478917777162,1380688.9273089392,750860.404678227,344253.96083494346,170473.1958057143,1337083.0656481152,731252.5123548893,3494.696354189762,1617.3743827718088,97.60088939683108,52.186533709071774,advance_eq19_20,16.105095353767215,11.44294373570522,21.211303307024526,15.066965728790295,1.3170554312839193,1.316703645214745,465.55753958209425,1.2535661698868622e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,-14209.357148607622,46759.07122786701,-1065.7017861455718,3506.9303420900264,-0.3398103156761027,-0.3398103156761027,0.0,-1.642729421701389,-1.642729421701389,0.0,0.0,-1.642729421701389,61.673341276918464,29.67909886706991,272.27192550315743,177.21136610863002,1688.5503244257627,1192.2588024546633,337.2723050126149,784101.2015896385,400283.03892588464,228586.74808124805,110002.93733954706,750041.8607890861,384871.2317495463,2669.719262909025,1227.1143594491612,74.05474875933542,39.61051613400592,advance_eq19_20,12.30516745431906,8.745282616731764,16.206576822960024,11.513811466365983,1.3170545531480424,1.3165739714731892,467.4627559098952,8.579351601376256e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,-10196.501916013627,30985.71211758552,-764.7376437010222,2323.9284088189142,-0.24384470730346172,-0.24384470730346172,0.0,-1.9345569331911714,-1.9345569331911714,0.0,0.0,-1.9345569331911714,42.36921373516141,20.03431045803925,206.5448531780104,134.5299763922796,1282.382894714398,905.4527049539096,214.0870542045488,501327.2107303558,246442.578725481,157037.71817701997,74255.38786832779,476096.76252672984,234989.5358976418,2038.66419960207,931.1447310208222,56.20085499150239,30.071452189047502,advance_eq19_20,9.398662341469608,6.682412550287893,12.37863525574287,8.796507917133459,1.3170635145732135,1.3163670831359382,469.26868604625724,5.728702444974726e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
