row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,-7242.89787560761,21175.24767752356,-543.2173406705705,1588.143575814266,-0.1732106095849078,-0.1732106095849078,0.0,-2.1430845916353563,-2.1430845916353563,0.0,0.0,-2.1430845916353563,29.58189085982258,13.828891051469903,156.71148353991526,102.14745269096717,974.1171530357038,687.7788361952299,143.93862082623855,338354.6376578487,162344.2756077679,109642.64451603433,51255.55336513659,320097.40912432363,154040.6831711822,1556.441845492487,706.736182203488,42.664726325670294,22.835831672851754,advance_eq19_20,7.175945155051014,5.1052349703648865,9.451466111575641,6.719215272130616,1.3171040061423727,1.316142216986023,470.9710640470017,5.87683426191049e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,-5060.973003185357,14611.887404567993,-379.57297523890185,1095.8915553425998,-0.12103086831125012,-0.12103086831125012,0.0,-2.290205330583435,-2.290205330583435,0.0,0.0,-2.290205330583435,20.784736864510243,9.644159122178282,118.93871152597067,77.57755361947542,740.0984994309156,522.5365614940745,99.96341658547355,235273.08154123274,111019.98140123377,77036.77652634266,35745.2170755323,222303.30173062635,105108.11446578885,1188.1072554184054,536.5697853640027,32.40075792078021,17.346451364389978,advance_eq19_20,5.476500227282856,3.8995388177546304,7.21356211230013,5.131491628508625,1.3171846640968934,1.3159226945363138,472.56584172229344,7.634712252518055e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,-3459.5474102112507,10078.109263281614,-259.46605576584386,755.8581947461212,-0.08273350337144035,-0.08273350337144035,0.0,-2.3920875164247803,-2.3920875164247803,0.0,0.0,-2.3920875164247803,14.589148108520083,6.739275545721154,90.30475734481442,58.932043258634025,562.4004668316751,397.0666345410326,70.85403141386675,166588.59783947514,77666.43016895099,54073.3784542073,24978.524748689422,157568.49517803505,73540.10930483889,906.8243711207359,407.5058427254855,24.616038612302905,13.180849103688184,advance_eq19_20,4.177462636807258,2.9779302327047543,5.5030047952327665,3.9181180850408888,1.31730796267243,1.3157185625138683,474.0481182363453,6.90923305707565e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,-2298.029210365409,6904.755908940495,-172.35219077740558,517.8566931705368,-0.05495632372669963,-0.05495632372669963,0.0,-2.4609324299738504,-2.4609324299738504,0.0,0.0,-2.4609324299738504,10.157145271998541,4.683827544812355,68.59310674929355,44.779097473397925,427.43548536503965,301.7731399633227,50.917013010476616,119325.87307110487,55130.849548720056,37646.55456382594,17360.189749322566,113231.62505967273,52326.23036136964,692.0495497286062,309.5893311411654,18.709959454667967,10.01892244434391,advance_eq19_20,3.1847975819513223,2.2735632841533366,4.19588121526118,2.990947517434711,1.3174718666705243,1.3155329954004444,475.4122985160682,7.353881879882026e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,-1469.1083113928964,4676.269444154739,-110.18312335446726,350.7202083116055,-0.035133057311162376,-0.035133057311162376,0.0,-2.505977120492781,-2.505977120492781,0.0,0.0,-2.505977120492781,6.952045980627305,3.209834873963183,52.125134726625795,34.03351106815356,324.90266574107017,229.38121938512452,36.946248493857624,86108.47369539151,39510.87482123846,25767.139420702213,11896.967158347019,82162.78822084864,37677.200022995174,528.0761940949059,235.28114653056872,14.227721752941482,7.618153369440963,advance_eq19_20,2.426537532272369,1.7353169166513747,3.1973751901141467,2.2825729853880543,1.3176697856883817,1.3153637606395925,476.65246731613325,6.00875141305654e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,-890.0521380326026,3115.4410531310496,-66.75391035244525,233.65807898482893,-0.021285192203271915,-0.021285192203271915,0.0,-2.534186245249998,-2.534186245249998,0.0,0.0,-2.534186245249998,4.616177997417645,2.142474169253833,39.630246732262435,25.87282958583874,246.99086566953952,174.37445061587556,26.996893851875694,62427.30759456741,28495.670899401608,17109.452725383955,7940.889743573777,60036.9499637064,27366.869205069994,402.90248553263905,178.8718383597054,10.82492461948094,5.7947795248303295,advance_eq19_20,1.84760257620687,1.3240981304704926,2.4349370659450202,1.7414571241008014,1.317890057798008,1.315202464247879,477.76272938128045,5.321101794980527e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,-497.1402269985635,2029.6942215511815,-37.285517024892265,152.22706661633865,-0.011888882495167983,-0.011888882495167983,0.0,-2.5507732825992186,-2.5507732825992186,0.0,0.0,-2.5507732825992186,2.9045683214959377,1.3639204909855163,30.146716554987186,19.673639005874772,187.77525195375185,132.56869267028637,19.826728104446282,45386.846325127015,20637.257189646087,10765.523862399363,5055.249857079517,44091.601414654986,20008.519015511785,307.35976177056176,136.036773239043,8.240709820317882,4.409524248312747,advance_eq19_20,1.4058343981236008,1.010012574166423,1.8530527810624695,1.3281991729075562,1.3181159769143374,1.3150323143290932,478.7374711729425,5.62208217332926e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,-241.55378145176846,1282.2803513702922,-18.116533608882623,96.17102635277186,-0.005776648856765838,-0.005776648856765838,0.0,-2.5596060482751852,-2.5596060482751852,0.0,0.0,-2.5596060482751852,1.6465457980037455,0.792885630058676,22.946446523854778,14.963279834703375,142.76043163372464,100.78939512725698,14.612454677286426,33063.94727683553,14992.060859274707,6102.7753927349,2938.7599896958277,32495.857305681126,14701.21010431317,234.44452599601559,103.49932755165834,6.27743557217367,3.3567946023627977,advance_eq19_20,1.0689596966449388,0.7702000535986897,1.4092392193237542,1.0126781297874146,1.318327738404754,1.3148247978635785,479.5715522185469,5.033450260826664e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,-86.14129515134712,775.0512624505387,-6.46059713635103,58.12884468379037,-0.002060029907897411,-0.002060029907897411,0.0,-2.563524387657517,-2.563524387657517,0.0,0.0,-2.563524387657517,0.7245564313930184,0.37231363324159844,17.478028051921033,11.383283320815005,108.53450960535596,76.62724387276232,10.793413417623507,24152.65870254256,10928.75211049784,2685.503898837236,1379.947331001227,24002.895475563673,10841.280738749163,178.8075108624507,78.77607809755239,4.7853027919818745,2.5565074179181817,advance_eq19_20,0.8122658891962261,0.5871786478299277,1.0709791097111787,0.7718674638396313,1.3185080451562001,1.3145359877990617,480.2604432484979,3.070282010746919e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,-2.824637890220423,437.3004262666348,-0.21184784176653162,32.79753196999759,-6.754993087358193e-05,-6.754993087358193e-05,0.0,-2.5645881775769026,-2.5645881775769026,0.0,0.0,-2.5645881775769026,0.15016581910462334,0.08282217206202368,13.323704280947306,8.661697425551235,82.50714080930541,58.25313525923245,7.979953720726592,17754.91860357274,8018.101359322095,556.5762378262685,306.97300630554605,17746.192761011604,8014.846515302118,136.36332481854933,59.98411611435519,3.650732682960842,1.9479057345397295,advance_eq19_20,0.6168236197177314,0.44757742571196385,0.8133762722638971,0.5881635242507908,1.3186529281030313,1.3141045335680097,480.80032593830697,2.923466592483638e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,29.480829833677493,218.12663052810663,2.2110622375258138,16.35949728960801,0.000705020641497288,0.000705020641497288,0.0,-2.564269442221591,-2.564269442221591,0.0,0.0,-2.564269442221591,0.5094200484945206,0.18687793699979316,10.166836837565201,6.5921330147223305,62.71105630248308,44.277987927251,5.896988868059133,13249.22466079759,5965.788319193958,1888.1200512535688,692.6464339771778,13113.998504816953,5933.089277112796,103.99222266448186,45.695275934428516,2.787574783835821,1.4848777966347806,advance_eq19_20,0.4681297822076818,0.3411662527618204,0.6173638439789687,0.4481064989593815,1.3187877965539916,1.3134549367994486,481.18816478284884,3.042246756230316e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,26.519893575010563,81.03048969854495,1.988992018125794,6.077286727390877,0.0006342111971127459,0.0006342111971127459,0.0,-2.5635998263022857,-2.5635998263022857,0.0,0.0,-2.5635998263022857,0.8752621866741601,0.33855730722596145,7.767337653141851,5.017912150217702,47.65179034240911,33.64660443977779,4.347996378803292,10198.969501625588,4567.5111360482615,3244.0813620261383,1254.8325142696622,9669.2768608435,4391.759708710913,79.31257302764729,34.8259545279783,2.1304689509679626,1.1324179711747966,advance_eq19_20,0.3550738620805503,0.26011278126048876,0.46833728097809996,0.34140156309101743,1.3189855153907535,1.3125136005874405,481.4217579468673,1.7233393554781783e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.563282720703729,-2.563282720703729,0.0,0.0,-2.563282720703729,1.1482001372891038,0.46452059508157123,5.943056816891824,3.8200426440587183,36.1935898219815,25.55709238787883,3.194757081469385,8281.72939621061,3675.3058126921023,4255.70157372983,1721.7042250020288,7104.649597792451,3247.0921419661804,60.50672317079948,26.553588438191728,1.6298040041757489,0.8639399911127736,advance_eq19_20,0.2691518261671278,0.19841424099659966,0.3551130607918269,0.26016961874483613,1.3193782329060704,1.3112446840410754,481.49977128544,1.5299471239509987e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-41.41253834816571,-43.577603506168856,-3.1059403761124265,-3.2683202629626624,-0.0009903620256612275,-0.0009903620256612275,0.0,-2.5637779017165596,-2.5637779017165596,0.0,0.0,-2.5637779017165596,1.3489441122775183,0.5575759330978132,4.555828679492196,2.9081511674948834,27.473134630804562,19.399934231181803,2.335997953610314,7210.021458351334,3163.435281402648,4999.741242887153,2066.605549761207,5194.901051421473,2395.091706244091,46.18827172939021,20.253815301418232,1.2478843233183006,0.659236883898304,advance_eq19_20,0.20403513695204664,0.1515117013985976,0.2693058365212402,0.19841171699839805,1.3198993102081913,1.3095471515854455,481.4217579468676,1.1910359771798172e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-91.3453286872999,-62.663029157259956,-6.850899651547488,-4.699727186794494,-0.002184482003804819,-0.002184482003804819,0.0,-2.5653653237312932,-2.5653653237312932,0.0,0.0,-2.5653653237312932,1.4952274030295978,0.6260711983302403,3.500671636044046,2.2135349090303946,20.833796139233442,14.711551131912152,1.6909591361516882,6697.299379811242,2910.1395145730044,5541.927235072985,2320.477151563051,3760.433685624085,1756.2168953045175,35.29909418045442,15.452106491232797,0.956072436679162,0.5029535808596646,advance_eq19_20,0.15492287772608518,0.1159481524650248,0.204553336811611,0.1515667755737914,1.3203559074940245,1.3071943998375548,481.18816478284884,8.351949118751247e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
