row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-145.05955246916133,-65.97053533537367,-10.879466435187094,-4.947790150153022,-0.0034690332434363555,-0.0034690332434363555,0.0,-2.5681920813549137,-2.5681920813549137,0.0,0.0,-2.5681920813549137,1.6000432104681501,0.676033985510706,2.6976854873253426,1.6839544945871103,15.776253577990481,11.139433991721015,1.2012389981639162,6504.31228304521,2810.4339581154027,5930.417692599986,2505.659773587333,2671.3712334061415,1272.8739654633866,27.032586709313268,11.78772744449413,0.7326408164952163,0.3834354287651436,advance_eq19_20,0.1179915353273151,0.08905501978515173,0.1558450861275529,0.1161317444522109,1.3208158169586484,1.3040449009206072,480.80032593830697,5.546593092352267e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-198.9957651900097,-59.44580281111876,-14.92468238925074,-4.458435210833911,-0.004758893247612615,-0.004758893247612615,0.0,-2.5723060446004378,-2.5723060446004378,0.0,0.0,-2.5723060446004378,1.6731250051680782,0.7119274335817092,2.086084173134362,1.2797204909354212,11.920968909233274,8.415655615236405,0.8272526920762313,6468.4169068740475,2789.4994310836696,6201.288857490968,2638.695642928896,1839.6830670233358,904.7609518564443,20.774988929195043,8.986774121677602,0.5611032689280833,0.2918356593420186,advance_eq19_20,0.09028768852107409,0.06878459344785544,0.11931811926640756,0.08942440280449131,1.321532550238646,1.300064423180499,480.2604432484979,5.453136608964615e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-250.45062137212918,-47.09207908502348,-18.783796602909703,-3.531905931376764,-0.005989412738357335,-0.005989412738357335,0.0,-2.5776801975934234,-2.5776801975934234,0.0,0.0,-2.5776801975934234,1.7217111449516835,0.7370607416834204,1.6196159132608072,0.9707201630140468,8.979849799139956,6.336864370010366,0.5406656815867775,6493.653415352816,2801.836112610512,6381.369058514743,2731.850011551444,1202.3575249292364,622.3191434583725,16.060018152234747,6.841594163521048,0.42898057254252164,0.22145440092281335,advance_eq19_20,0.06952157715216678,0.05355685520967119,0.09198121873932127,0.06938227675816372,1.3230600125482697,1.295488252372869,479.5715522185469,4.1188719537299433e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-297.3446819891363,-31.55786660497034,-22.30085114918521,-2.366839995372774,-0.007110862876807887,-0.007110862876807887,0.0,-2.584230335401006,-2.584230335401006,0.0,0.0,-2.584230335401006,1.7511842761415346,0.7539032931184418,1.2629447597509649,0.7340565757367213,6.733709699142864,4.748369963673306,0.32349999762435444,6530.35657203624,2823.292907478936,6490.608594997931,2794.2754287934895,719.414362155708,403.7420828472366,12.531783683762646,5.194409021570912,0.32680499142166486,0.16720538424264447,advance_eq19_20,0.053915322634766234,0.04214329208553978,0.07150953338593226,0.05440673623937081,1.326330436161032,1.290993976667496,478.73747117294215,3.383987358705992e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-338.0489844758438,-14.620829091875695,-25.353673835688305,-1.0965621818906781,-0.008084287763854179,-0.008084287763854179,0.0,-2.591827910721337,-2.591827910721337,0.0,0.0,-2.591827910721337,1.765503022260716,0.764293426290361,0.9892319643403105,0.552458014614446,5.017103560627028,3.5334367998015717,0.17702496784686086,6555.511100383252,2842.388862919281,6543.679752555104,2832.7855322632518,393.6763686689942,233.45358478200424,9.918443406196124,3.926366397803753,0.24747897973236546,0.12527102277256186,advance_eq19_20,0.042094478807989014,0.03357877295520945,0.05609668857652606,0.0432454609325103,1.3326376799296444,1.2878809178106416,477.76272938128045,3.85901310222544e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-371.2851433385063,2.555964396805183,-27.846385750387956,0.1916973297603886,-0.00887911539165358,-0.00887911539165358,0.0,-2.6003096122990907,-2.6003096122990907,0.0,0.0,-2.6003096122990907,1.7676453026339198,0.7696498999618349,0.7777642634545728,0.4126769186025443,3.7029885370178093,2.6024407101631244,0.1497367051506008,6560.076748066949,2854.393816152002,6551.6199240108745,2852.6388249889906,332.991459098258,175.8925476383569,8.005029412669995,3.065470631008317,0.18556653758003158,0.09272228903111696,advance_eq19_20,0.03301190567328591,0.02710277105907541,0.04435155806186737,0.03490580710310144,1.3435019020352348,1.28790547014613,476.6524673161357,5.811357292086073e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-396.0222987836329,18.96430373586383,-29.70167240877245,1.4223227801897864,-0.009470693216943235,-0.009470693216943235,0.0,-2.609484516603389,-2.609484516603389,0.0,0.0,-2.609484516603389,1.759735824030674,0.7710438196748657,0.6132931083358935,0.305027629446539,2.6983722896033906,1.8897965175581886,0.22451072703419792,6541.385885607492,2857.806395531925,6522.30414582373,2857.805264291466,499.277411661601,242.55316444234913,6.6227568685717575,3.0511794570073048,0.13718312166343896,0.06745508851845566,advance_eq19_20,0.025890922377504726,0.022116640570446378,0.035225656871623205,0.028600669433357737,1.3605408242322392,1.2931742206624146,475.4122985160682,4.786780352804966e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-411.5094440505351,33.909013261003636,-30.863208303790113,2.543175994575271,-0.009841061254499626,-0.009841061254499626,0.0,-2.6191403938391105,-2.6191403938391105,0.0,0.0,-2.6191403938391105,1.7436094554279327,0.7694783876666964,0.48354226333063577,0.22156700958672465,1.926853405480545,1.341530842738288,0.3168602366041014,6500.835707656228,2853.0797441596064,6462.533196480991,2852.0031299384236,704.6485523432505,308.04833053795323,5.623704526265299,2.9921633473520544,0.0990831567784775,0.04770186710493857,advance_eq19_20,0.02017791967430566,0.018164521008562216,0.02795566086351889,0.02371207538651115,1.385458031093132,1.305406037149781,474.0481182363453,2.7857412675486167e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-417.1294552317527,45.77768066949247,-31.28470914238143,3.433326050211933,-0.009975461266662027,-0.009975461266662027,0.0,-2.6290486550996914,-2.6290486550996914,0.0,0.0,-2.6290486550996914,1.7204272413855517,0.7657575724271326,0.3812192775471546,0.15753262518615968,1.342493278598894,0.9251490671603249,0.4017059948162024,6438.882119632279,2840.7669572803084,6376.610384264968,2838.2122595523992,893.3325012583114,388.6957288487689,4.896676301327536,2.8909714037147043,0.06958111372072444,0.032504867063462256,advance_eq19_20,0.015497065623999311,0.014907288477905426,0.02201134279316839,0.01977563130251934,1.4203555258281177,1.3265746706270187,472.56584172230123,3.570756517298226e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-412.75733701660545,53.65989884703844,-30.95680027624548,4.024492413527892,-0.009870904047406854,-0.009870904047406854,0.0,-2.6389718377567255,-2.6389718377567255,0.0,0.0,-2.6389718377567255,1.6923552379968483,0.7613539869141713,0.2985148739553453,0.1069652247318684,0.8885417629102532,0.5996682752215509,0.4796949959939735,6362.629432814335,2824.488992349113,6272.564003221056,2821.8907619415304,1066.7680745179357,466.25329569712125,4.331265305710015,2.7507911293178857,0.046109679577289675,0.020432929422582347,advance_eq19_20,0.011607858965001046,0.01211530052423928,0.01704430977178177,0.016454886809559394,1.4683422518461167,1.3581905604931412,470.9710640469985,4.0378263807674705e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-398.18026721929715,50.197182893817356,-29.86352004144727,3.7647887170362995,-0.009522300050924038,-0.009522300050924038,0.0,-2.648668439805891,-2.648668439805891,0.0,0.0,-2.648668439805891,1.6603615399428098,0.7575877934081006,0.23640860977779318,0.07807785391888351,0.5653584976882321,0.3643906061715351,0.53062360240608,6266.095848221401,2807.959474577831,6153.982210085695,2807.9317010511545,1180.025481524131,523.2578887630192,3.8703736417813266,2.570137535633243,0.029655142828412043,0.011774013323544573,advance_eq19_20,0.008367271845865071,0.009638983787590113,0.01284079387690295,0.013529098037701795,1.5346452360393428,1.4035813666498829,469.2686860462597,4.555896506208809e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-375.17308874718765,33.66953409634467,-28.137981656039056,2.5252150572258487,-0.008972093838379788,-0.008972093838379788,0.0,-2.657915636750543,-2.657915636750543,0.0,0.0,-2.657915636750543,1.6333884650690351,0.7605116006166981,0.18671042581139385,0.06580023920277608,0.30372445342967497,0.15947300265358205,0.6124598472783965,6205.329440425125,2831.764054429735,6054.008909734353,2818.7685321355757,1362.0167345021298,581.0108213947962,3.4387415795736973,2.3563709316920827,0.015115915609679287,0.005071746676604695,advance_eq19_20,0.00569581672909329,0.007392521825742448,0.009281643494011697,0.010861589070947909,1.6295544494264704,1.469267095448454,467.4627559098952,4.225505966146986e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-343.8425267612737,-88.42054503119411,-25.788189507095513,-6.631540877339554,-0.008222837693474854,-0.008222837693474854,0.0,-2.66651310251647,-2.66651310251647,0.0,0.0,-2.66651310251647,1.6147082894345788,0.7758657650175722,0.17044638945973506,0.06564705687536686,0.20681324005310742,0.08503020747126973,1.1565963698759971,6514.0742757913,3362.11559862654,5984.77250201819,2875.6773753607476,2572.0928773302276,1741.9244907188765,3.0177268229183416,2.0950865701866825,0.012926302992027574,0.005148275538676916,advance_eq19_20,0.0035610111293148078,0.005376946368970315,0.006308352513649208,0.008377405829620318,1.7715059809046512,1.558022947367539,465.55753958209425,5.917029967305065e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-325.8118860687418,-501.4998241025809,-24.43589145515562,-37.61248680769354,-0.007791643119259226,-0.007791643119259226,0.0,-2.6745203429228375,-2.6745203429228375,0.0,0.0,-2.6745203429228375,1.724846294698015,0.878005620388726,0.13863084417722568,0.062423553835633395,0.21613696381616634,0.10727398416840793,5.118866419099809,13055.882125550912,8503.639536293289,6392.989211897447,3254.2496548152917,11383.573560742807,7856.318765639852,2.676304508075603,1.878460250158955,0.025322593318993683,0.008020325889750407,advance_eq19_20,0.001934551337582069,0.0034757310890199716,0.0039079744688418116,0.006086788848300864,2.020093441265952,1.7512254810302699,463.5639836716682,7.323945016738521e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-354.4781121727724,2115.2042236109405,-26.585858412957993,158.6403167708209,-0.00847718288293587,-0.00847718288293587,0.0,-2.682654755923935,-2.682654755923935,0.0,0.0,-2.682654755923935,2.27912976200099,1.305779935984024,0.28843198377575496,0.1355686115447135,0.3726472417358658,0.15779126361336995,24.248367941371324,54582.289291290304,36203.81020639928,8447.391530349496,4839.757066770717,53924.65002771074,35878.86041941164,2.3919134868930514,1.6639802737899894,0.035980052419115977,0.012391896396524573,advance_eq19_20,0.0008439485162225446,0.0022911302382209128,0.002074066332737729,0.003866760351980555,2.457574476250171,1.687708663381413,461.53260422011545,7.0612361324731985e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
