row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,192.4691179737927,647.5394342211474,14.435183848034443,48.565457566586026,0.004602811446891132,0.004602811446891132,0.0,-2.6845919416419575,-2.6845919416419575,0.0,0.0,-2.6845919416419575,2.1863557594008336,1.5420484967541477,0.7490070089404213,0.34872020296796674,0.8381521898423498,0.4095886393629676,13.408032110805381,30898.947636122426,21753.31168987909,8103.532950260084,5715.465450037637,29817.406304772467,20989.045337186162,2.048928406057041,0.5787056598967671,0.0017599237575182186,0.0006936876353798211,advance_eq19_20,0.00012192974886330924,0.00035967371178443984,0.0008658285493543773,0.002321580902120532,7.101044309744494,6.4546860836799365,467.16479122089714,1.079633434178134e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-52.03956266669441,-2880.429918265599,-1.9514836000010334,-108.01612193495959,-0.000622251240238145,-0.000622251240238145,0.0,-2.68291278715875,-2.68291278715875,0.0,0.0,-2.68291278715875,1.4826811370528143,0.8649467516815234,0.057979844103438344,0.029298599250220825,0.07869109696545455,0.04000331729496435,78.1627505927517,173908.81324392464,105917.20817315808,5495.425617342917,3205.8481207068,173821.96530126597,105916.42425737405,0.8390267042508075,0.5857699970440308,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00014748516285658704,0.0004350581909032691,,,690.6987294891596,1.7447639126794795e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,739.5324694686121,-15851.461429238354,27.732467605072955,-594.4298035964382,0.008842791382982511,0.008842791382982511,0.0,0.0,0.0,0.0,0.0,0.0,20.506138420406717,11.198438991145954,0.11523264830680809,0.049707460564628166,0.12467359013523065,0.050624021191595536,462.8016015394622,1032002.3133744018,538901.0462477532,76004.17619953088,41506.01701760446,1029199.7570978861,537300.2774969108,5.323050103385656,3.3762193108601393,0.003978880447717902,0.0019386754938302256,advance_eq19_20,1.081637915214033,0.14671980914236643,1.1303268392674994,0.14449634173008014,1.0450140692819851,0.9848454859280195,113.94877021527233,6.281162796503454e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-465.35193845921236,-265.2818593826026,-34.90139538444092,-19.89613945369519,-0.01112868002785098,-0.01112868002785098,0.0,0.0032784513690570184,0.0032784513690570184,0.0,0.0,0.0032784513690570184,6.982703090371672,4.667658014494477,0.27513108290530724,0.12030464898185814,0.29572117332806874,0.12630269645019618,111.31918153486988,248905.95372987268,110982.92751048353,25880.767268276886,17300.258824925768,247556.78073481002,109776.94517913507,6.576633367736167,4.068328741335113,0.0024683400867334376,0.001324246982802981,advance_eq19_20,1.004816790639704,0.14716907101233,1.0529905629201533,0.14275462937778988,1.0479428416495509,0.970004284159881,77.78531556101733,1.190339768248673e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,1800.3934540808102,6315.29841737919,135.02950905606076,473.64738130343926,0.0430555908739572,0.0430555908739572,0.0,0.019241906792110124,0.019241906792110124,0.0,0.0,0.019241906792110124,11.636943896014948,6.302271368848112,0.08117630927746433,0.03753260740302185,0.09103881122672654,0.0444913142814272,74.2735117506951,170711.43462563632,114397.17029710213,43131.296403256856,23358.80767773,165172.89481787654,111986.95761497857,4.427837341824124,2.256884880946268,0.0006990732315569266,0.0004353492133434118,advance_eq19_20,0.9294996654162706,0.1422939934658444,0.9777247700394327,0.14284664331651045,1.051882863886309,1.0038838593056896,77.91010290862684,2.0149080793457257e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,1162.2836887227081,-5063.009856107843,87.17127665420313,-379.72573920808827,0.027795485963188024,0.027795485963188024,0.0,0.05466744521068274,0.05466744521068274,0.0,0.0,0.05466744521068274,6.315628061905595,2.885940251291158,0.005003104102741438,0.0021128844986849863,0.025968355679204618,0.015739976423215153,45.51713560309249,103894.51570428221,62431.60132595014,23408.313071274682,10696.480578818853,101223.12617472617,61508.45590119565,2.5388649823849736,1.4970310049881894,0.0008887241123299743,0.0005430106891195038,advance_eq19_20,0.8575091582219906,0.13876461680810023,0.9042288229929383,0.13830915588690124,1.0544829921907994,0.9967177445398141,78.9850404442889,1.276802301426366e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,1040.4844397081024,-1661.9563064296267,78.03633297810767,-124.64672298222197,0.0248827123011634,0.0248827123011634,0.0,0.08100654434285846,0.08100654434285846,0.0,0.0,0.08100654434285846,5.046074231012136,2.153483190998007,0.008410698699305984,0.003145358244097971,0.027516898156570192,0.017018108669307173,13.035530704155725,34498.68050253066,17655.228018800113,18702.82483746893,7981.69370243109,28989.020326921098,15748.004382663743,2.186985109837934,1.194780228592946,0.001322672118652124,0.0007745923263611195,advance_eq19_20,0.7884651395687884,0.13523458610824288,0.8340627404994683,0.1349365829623765,1.057830839491036,0.9977963984329583,80.04292683338196,1.1316952870034114e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,979.8968441555652,-966.0335359982454,73.4922633116674,-72.45251519986842,0.023433787500734903,0.023433787500734903,0.0,0.1051647942438076,0.1051647942438076,0.0,0.0,0.1051647942438076,4.408182454521644,1.8237263906070535,0.004814073839423566,0.0029827721023819834,0.027489151589243782,0.018831602690408396,7.0399822898652955,22628.5901707696,10271.736068721637,16338.535765452927,6759.479483152917,15655.84051265425,7734.2096546649045,1.9759871036882355,0.9139895469402584,0.0017914073572421214,0.001020693859308852,advance_eq19_20,0.7224456620592148,0.13151136951273873,0.7669158425526753,0.13155124178464886,1.061555052274389,1.0003031849798072,81.06571677861561,5.584729970636903e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,930.4866064229877,-661.8895258017818,69.78649548172409,-49.64171443513364,0.022252164130589426,0.022252164130589426,0.0,0.12800777005946978,0.12800777005946978,0.0,0.0,0.12800777005946978,4.002112259587402,1.6318053645893598,0.00804085953650452,0.0038929245566607287,0.02936754551910021,0.02056584324082631,4.657043673802963,18091.159570342672,7680.56781453199,14833.472744204293,6048.141288764867,10356.550629748768,4734.037273275569,1.8577442332006449,0.6892093313500599,0.0022358763782685974,0.0012522487896335752,advance_eq19_20,0.6595869866781832,0.1275458079862557,0.7028685335999331,0.12798923526173295,1.06561916441033,1.0034766119128355,82.0454186369934,5.634209093200887e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,880.2133804795969,-487.36670516211046,66.01600353596973,-36.55250288715826,0.021049902789755028,0.021049902789755028,0.0,0.149658803519642,0.149658803519642,0.0,0.0,0.149658803519642,3.7124073007070155,1.504412280293229,0.01540453598033448,0.005580727490791871,0.03345617522661216,0.022086911823341524,3.4055878990953246,15706.28910861042,6451.377802341318,13759.707109290277,5575.970164834026,7573.504989752161,3244.816215045637,1.8473929421990989,0.691451507532836,0.002636195278832125,0.0014597825813657123,advance_eq19_20,0.6000268457578422,0.12333378786530455,0.6420448946692755,0.12421182350517028,1.0700269483082276,1.0071191816538112,82.97650322796618,5.159968677041268e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,825.5608495432829,-371.9963045846625,61.917063715746224,-27.89972284384969,0.019742912361142534,0.019742912361142534,0.0,0.17005521109509078,0.17005521109509078,0.0,0.0,0.17005521109509078,3.49166319026916,1.4129402515729894,0.022784829351024927,0.008624729163731646,0.038698037340213425,0.023365735883993616,2.643028530666656,14213.74910252468,5752.975490029581,12941.538718891072,5236.93723500346,5877.689949033071,2381.431373253374,1.9523191411965057,0.8012879621283377,0.002985916833347461,0.001640370442486425,advance_eq19_20,0.5438820111306449,0.11889174434291834,0.5845612848315193,0.1202190587117236,1.074794298889034,1.011164058330046,83.85411691935546,5.275121342309762e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,765.6687337535589,-289.1226729189854,57.42515503151692,-21.68420046892391,0.01831061964302966,0.01831061964302966,0.0,0.18908197709717686,0.18908197709717686,0.0,0.0,0.18908197709717686,3.316188958708902,1.3437830760162468,0.029534408642597217,0.011371536039422541,0.044174964700266835,0.024404193744951435,2.1336351955906125,13175.221172383755,5305.943575825845,12291.159103745638,4980.612321520685,4744.877324825152,1829.3545672077576,2.1591603892285085,0.8927858678380289,0.0032839088036752864,0.0017936506850757669,advance_eq19_20,0.49123398572602406,0.11424712229308648,0.5305047451272265,0.11602803756460858,1.0799430832196224,1.0155882724726615,84.67363722110893,3.7453398596361575e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,700.6536796074547,-226.4629894674002,52.54902597055907,-16.984724210055006,0.016755814183357504,0.016755814183357504,0.0,0.20661519401037043,0.20661519401037043,0.0,0.0,0.20661519401037043,3.1725168294160184,1.2895490122656779,0.03548743507566909,0.013780819389468695,0.04936240987437512,0.025214160285541975,1.7718872630441656,12401.317339139234,4995.432129589637,11758.65114901188,4779.59859320152,3940.405423541725,1452.5079859341604,2.441449811404918,1.126564835464452,0.003531293414023015,0.001920335361921144,advance_eq19_20,0.4421178312382069,0.10943299731589211,0.47991893478908504,0.11166412804264174,1.0855000655481624,1.0203880984846754,85.43060038090825,4.3818013665222724e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,631.0248479420882,-177.53221542583253,47.32686359565662,-13.314916156937443,0.015090672332046886,0.015090672332046886,0.0,0.22253843726807263,0.22253843726807263,0.0,0.0,0.22253843726807263,3.0522395525042305,1.2458104010078443,0.0406051345371426,0.01584511326786431,0.05399877284460112,0.025810269062312995,1.5039742076485603,11796.90936461472,4766.7983025027015,11312.854131563385,4617.485325037146,3344.607892549391,1229.7082573246269,2.7715717188639073,1.3740360668843141,0.003730147991094191,0.002021580440032664,advance_eq19_20,0.3965137919526214,0.10448385997794728,0.4327940289896044,0.1071557231690106,1.0914980456501198,1.0255720184115256,86.12073569235693,6.330534353256535e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,557.4581844011619,-138.5176260939065,41.80936383008718,-10.388821957042996,0.013331359021836419,0.013331359021836419,0.0,0.2367494529450143,0.2367494529450143,0.0,0.0,0.2367494529450143,2.949712963867116,1.2097062087766586,0.04489715723852377,0.017571957170794118,0.05796447943543872,0.026207155733244385,1.2997893820187847,11308.507932166149,4590.90572790559,10932.848459693081,4483.668351230414,2890.5321671365864,1109.2439954175568,3.126628624770815,1.6324544690257008,0.003882911600826168,0.0020986997050063197,advance_eq19_20,0.35434321875318836,0.09943160756704836,0.3890611812981165,0.1025299955450866,1.0979783461557093,1.0311609965266724,86.74002633334426,3.060648385149706e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
