row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,480.7063518774263,-106.95778697291239,36.052976390806975,-8.02183402296843,0.011495873843594854,0.011495873843594854,0.0,0.24916306937772992,0.24916306937772992,0.0,0.0,0.24916306937772992,2.860918570134069,1.1792719551161304,0.04839373464454026,0.018975669627057237,0.06121375609632868,0.02641840838072489,1.1412667380156483,10903.24518820483,4450.730931743766,10603.739945527344,4370.866499887497,2538.0021280013807,1007.5781744020196,3.4893017519741654,1.8990180919287225,0.003992106747445085,0.002153032028881862,advance_eq19_20,0.31547095354540655,0.09430167718705201,0.3485934741068068,0.09780902398541191,1.1049938835545847,1.037192835832632,87.28477208365122,4.763679451417764e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,401.56449176657577,-81.12456961325971,30.117336882493166,-6.084342720994474,0.0096032322422753,0.0096032322422753,0.0,0.25971262242066495,0.25971262242066495,0.0,0.0,0.25971262242066495,2.7828541746020736,1.1530905248539722,0.05113366311843298,0.020073339811534897,0.0637393275373502,0.026456240410513407,1.016947256638885,10559.422877016696,4335.56169976167,10314.401214300446,4273.827359801495,2261.5346749720725,920.8266379798176,3.8470530970417585,2.170424388438248,0.004060215433168454,0.0021858838178484483,advance_eq19_20,0.27971577199745634,0.08910985136258195,0.3112150502336691,0.09300651953509727,1.1126117344448463,1.0437288146364427,87.75164677623461,3.2316469104937547e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,320.8594955289288,-59.713985682303246,24.064462164669646,-4.478548926172741,0.00767320895119061,0.00767320895119061,0.0,0.26835084301739787,0.26835084301739787,0.0,0.0,0.26835084301739787,2.7131872590241497,1.1300979016793986,0.05315868255647213,0.020882843218727784,0.06555418970779824,0.026331494876586498,0.9192202382629497,10261.85509818929,4238.238675313572,10056.186994816144,4188.607249255931,2044.2047797430107,846.4025284932305,4.191114456384286,2.442630608675875,0.004089635659679893,0.0021985106500084094,advance_eq19_20,0.24686865886364337,0.08386063664568648,0.2767185063677347,0.0881258641003159,1.1209138804475733,1.0508609000030626,88.13774872231025,1.7808616789428308e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,239.44837925660866,-41.68599500704209,17.95862844424564,-3.1264496255281546,0.005726299120526537,0.005726299120526537,0.0,0.27505059705325646,0.27505059705325646,0.0,0.0,0.27505059705325646,2.6500486943772152,1.1094693517517744,0.05451084819922697,0.021421901311150852,0.06668210916427528,0.026053833960943504,0.8428209909334785,9999.401574750156,4153.73892573389,9822.169526776644,4112.149365704354,1874.304575136116,782.4850927983435,4.515488354490295,2.710784530994005,0.0040826380621157435,0.00219209805136655,advance_eq19_20,0.2167161135787124,0.07854810569731659,0.24488811656270895,0.08316029295112652,1.129994962159398,1.0587179946971974,88.44064379627237,3.520834390282433e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,158.21881463870005,-26.181830526267984,11.866411097902514,-1.9636372894701004,0.003783731015132086,0.003783731015132086,0.0,0.2798056121210858,0.2798056121210858,0.0,0.0,0.2798056121210858,2.5919058387254785,1.0905500072570105,0.05523145276598199,0.02170771355025943,0.06715266977516113,0.025632000802892612,0.7839613524529663,9763.58293397541,4078.4003118400974,9606.668209312562,4042.026499902927,1743.4097696179308,727.7071062784215,4.815909601993202,2.969302848299607,0.004041368300095313,0.002167764843726081,advance_eq19_20,0.18906345296207078,0.07315959801002102,0.2155240889661272,0.07809571093222037,1.1399563775520638,1.0674704762801352,88.65840109908919,2.8388579820921424e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,78.08827417284316,-12.483907716225737,5.856620562963242,-0.9362930787169311,0.001867445572643383,0.001867445572643383,0.0,0.28263120041497347,0.28263120041497347,0.0,0.0,0.28263120041497347,2.537482621193587,1.0728112245431096,0.0553609668852332,0.021756951927847837,0.0669981036435837,0.025073322497846155,0.73979510919023,9547.764203232618,4009.4727566667275,9404.953399345077,3976.2792812256735,1645.1908207492793,680.9642177691973,5.088804059172613,3.2120721263818157,0.003969339156776726,0.00212734825845209,advance_eq19_20,0.16375239257878718,0.06768180694497826,0.18846206566076223,0.07291589229595886,1.1508965621377796,1.0773337117792325,88.78962105356729,2.996741782180463e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28356492320129517,0.28356492320129517,0.0,0.0,0.28356492320129517,2.4857087847317016,1.0558227318761926,0.054939195847723735,0.021585882522651666,0.06625258468972392,0.02438443422969445,0.7025849569207142,9344.606214411237,3944.4127926268334,9213.058284414083,3913.3129458021367,1562.4411510204561,635.6539636980531,5.330409138428052,3.4327412924848733,0.0038707044921663545,0.0020730249888067007,advance_eq19_20,0.14066862597088003,0.0621078937905486,0.1635831569644219,0.06760896458723081,1.1628972404854898,1.0885728119397176,88.83345571237246,3.961991469166685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-75.10726306701552,11.434293379905094,-5.633044730026161,0.8575720034928815,-0.0017961560474163707,-0.0017961560474163707,0.0,0.28266684517758695,0.28266684517758695,0.0,0.0,0.28266684517758695,2.4364517289540224,1.039467508764368,0.05404411873327805,0.021225794246179788,0.06499888812877457,0.023586975324155608,0.66814948742952,9151.915675622284,3882.2611178812326,9030.491392996279,3852.693767598565,1485.8619500885707,588.5648700712263,5.528493918482773,3.6161353202909305,0.003747236416708544,0.002005715866476015,advance_eq19_20,0.12010457376058588,0.056635957937835706,0.1412404853083515,0.06235497218675858,1.1759792394742397,1.100978503006873,88.78962105356736,2.391915333444074e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-146.35152276515265,22.096416178411417,-10.976364207386442,1.6572312133808553,-0.003499930125648087,-0.003499930125648087,0.0,0.28001880209105473,0.28001880209105473,0.0,0.0,0.28001880209105473,2.3892875669482887,1.0235659132040733,0.052729575641427565,0.020698424182646145,0.06329391153772945,0.022695176863601518,0.6444057963932118,8970.883844254326,3822.823400113509,8855.681625994037,3793.7559195239805,1433.0596240683312,548.8291478709641,5.673377476977036,3.7533118327664954,0.003599331038693348,0.0019256143679781594,advance_eq19_20,0.10215634199330546,0.051448883467729384,0.1215885015769693,0.05732520760495236,1.19021980627436,1.1142167475978138,88.65840109908919,3.302950735316053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-212.81719166065608,32.56818358317128,-15.961289374549196,2.4426137687378446,-0.005089426377504738,-0.005089426377504738,0.0,0.27572412383947836,0.27572412383947836,0.0,0.0,0.27572412383947836,2.3430414808988256,1.007730198513082,0.051003542635080244,0.020007388346932643,0.06114132346127197,0.021707068110819246,0.6354804612743578,8798.510740033083,3764.8985927477065,8684.274625778717,3735.0622530254723,1413.2110481217796,521.6086908448865,5.765464337667044,3.847045717116261,0.003427863291829304,0.0018331673994608296,advance_eq19_20,0.08648634213078428,0.04653591514273703,0.10428734254801289,0.05251156917172324,1.205824410868366,1.128409509314632,88.44064379627237,5.201770880400454e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-273.55837975957786,43.212675052143,-20.51687848196836,3.2409506289107277,-0.006542024273846504,-0.006542024273846504,0.0,0.2699083985138027,0.2699083985138027,0.0,0.0,0.2699083985138027,2.2967657542350906,0.9916587122925105,0.04888106544914564,0.01915910998383592,0.05855347640770641,0.02062303700470219,0.6386775621393459,8630.431985554957,3707.1482715531624,8512.75776526578,3675.4947203455467,1420.3209099345258,512.1927173252448,5.805818703393383,3.89979409628539,0.003234214409533705,0.0017290890659603115,advance_eq19_20,0.07280545382668475,0.04188528904835214,0.08904503576979095,0.04790475479301036,1.2230544703665323,1.143713124140301,88.13774872231025,4.487537814242437e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-327.6313593455413,54.19369897643738,-24.572351950915618,4.064527423232807,-0.007835154995418536,-0.007835154995418536,0.0,0.26271980887917024,0.26271980887917024,0.0,0.0,0.26271980887917024,2.249699494050655,0.975123743015058,0.046384904719522405,0.01816311363937674,0.05555187020416115,0.019445854293593093,0.6516991484339925,8463.323072540305,3648.5650352957277,8338.310862647055,3614.209328983578,1449.2789200341012,526.5254611784163,5.795816215703925,3.913728602955563,0.003020304813523787,0.0016143771771317118,advance_eq19_20,0.060866332650910744,0.037485077832590336,0.07561114206871743,0.04349509136317389,1.2422490197063984,1.1603308270406825,87.75164677623461,2.871119273644082e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-374.12674299009905,65.48473660811007,-28.059505724257413,4.911355245608252,-0.00894707095533842,-0.00894707095533842,0.0,0.25432869590379176,0.25432869590379176,0.0,0.0,0.25432869590379176,2.2012420598165114,0.9579659084187807,0.04354625721060568,0.017032352966339957,0.05216770003577971,0.018180697448399973,0.6725004422065276,8294.64553906865,3588.3908378731526,8158.707697282488,3550.6153427769837,1495.5378059731324,551.1718228656597,5.736953355219637,3.890770673091153,0.0027886392625728427,0.0014903359815633507,advance_eq19_20,0.05045755702155868,0.03332384486106372,0.06377116369849783,0.039273192867055474,1.2638575361714546,1.1785312598470021,87.28477208365148,4.3635849348660647e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-412.2021577044828,76.86454733379423,-30.915161827836236,5.764841050034573,-0.009857627186579416,-0.009857627186579416,0.0,0.2449263468328328,0.2449263468328328,0.0,0.0,0.2449263468328328,2.150940555437985,0.9400961416382215,0.040405676741068014,0.01578362723282288,0.04844259439748879,0.016835187886715598,0.6991266155836314,8122.458492623475,3526.0557506598666,7972.269650122793,3484.3826433194126,1554.7503304782465,580.1425152662398,5.630748766383087,3.8326288169863885,0.002542374866724469,0.0013586105050503187,advance_eq19_20,0.041398542005300645,0.02939115211186554,0.05334166396668898,0.035230486864127865,1.288491366673231,1.1986766197540422,86.74002633334426,4.109179799999122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-441.11672893841956,87.89283568355658,-33.083754670381445,6.59196267626674,-0.010549106011123268,-0.010549106011123268,0.0,0.23472298023398144,0.23472298023398144,0.0,0.0,0.23472298023398144,2.098494846277211,0.9215084013963298,0.037014381692053365,0.014438170237352645,0.044429702127284074,0.01541945572461546,0.72948161844273,7945.26249404166,3461.1254296604066,7777.884298856557,3415.48883915539,1622.2551996605673,611.9894994308396,5.478701361194515,3.7408381728259026,0.0022854280084044555,0.001221240600071341,advance_eq19_20,0.0335351425447271,0.02567795540485576,0.04416603467109616,0.031359640985858556,1.3170075127067145,1.221267055395243,86.12073569235677,4.897408521985951e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
