row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-460.2696676334577,97.8512979843746,-34.520225072509305,7.33884734882809,-0.011007139831796409,-0.011007139831796409,0.0,0.22394485731252164,0.22394485731252164,0.0,0.0,0.22394485731252164,2.0437892493301812,0.9023101899728696,0.0334362685787112,0.013022554993250808,0.040195402752812165,0.013946250112733398,0.7609452102968011,7761.8369845014195,3393.246848587622,7575.1228747297755,3344.3323779129137,1692.2254006839012,644.9345493180906,5.2822882930141395,3.616804711222146,0.0020226499368878937,0.0010807497088367903,advance_eq19_20,0.026735871356823492,0.02217690719922029,0.036110845899339265,0.0276549116684767,1.350651542917568,1.247013905953893,85.43060038090854,3.573845807627647e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-469.2472660185078,105.61621512401796,-35.19354495138806,7.921216134301342,-0.011221835015352696,-0.011221835015352696,0.0,0.21283036988894707,0.21283036988894707,0.0,0.0,0.21283036988894707,1.986972087926592,0.8827864657537938,0.029751249537429716,0.011570188680171867,0.03582213008056598,0.012431073388636268,0.7896682667359874,7571.01502968586,3322.09200826544,7364.535124957338,3271.9694324769757,1756.1010714075662,676.3607493433435,5.043000359946438,3.4618607830818156,0.0017602276250277325,0.0009403472115584788,advance_eq19_20,0.020888667005595777,0.018882567656055213,0.029062717622311197,0.02411242485483561,1.3913150903562064,1.2769674810143365,84.67363722110893,3.206273539073249e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-467.88717002921743,109.37768121837297,-35.091537752191286,8.203326091377967,-0.011189308938160256,-0.011189308938160256,0.0,0.20162479791219065,0.20162479791219065,0.0,0.0,0.20162479791219065,1.9286329051448354,0.8635327064046068,0.0260612088819438,0.010123971932961983,0.031413397150986136,0.010892302033904231,0.809182271382827,7371.327621793694,3247.3754989051345,7148.306138466701,3200.6070877937514,1799.497223831688,701.6985371995215,4.7624320500684325,3.277349467150899,0.001506611540679098,0.0008043964041337041,advance_eq19_20,0.015898168229459633,0.01579148803415252,0.02292566481100327,0.020730377957146755,1.4420318416634654,1.3127564617288006,83.85411691935549,3.482210433572153e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-456.3804254215376,105.96588472767762,-34.2285319066154,7.94744135457584,-0.010914130372610395,-0.010914130372610395,0.0,0.19057307825680533,0.19057307825680533,0.0,0.0,0.19057307825680533,1.8702034388901145,0.8457461506166322,0.02250125503704945,0.008741376308567361,0.027105106950409994,0.009352815746103313,0.8076563318095851,7160.659408890308,3169.517822482434,6931.742524322314,3134.6828024711326,1796.1037683360662,721.3801366553412,4.442487708206658,3.0647852907184663,0.0012715466397908162,0.0006779256245947683,advance_eq19_20,0.011683490663450145,0.012902045055942666,0.01761889154249377,0.017509110727631567,1.5080160587290525,1.3570802653155278,82.97650322796612,5.948580821612289e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-435.4655375580732,88.99264088075003,-32.65991531685547,6.674448066056248,-0.010413960338675326,-0.010413960338675326,0.0,0.17990903290116242,0.17990903290116242,0.0,0.0,0.17990903290116242,1.8149397488084007,0.8319237991483142,0.01926440968953427,0.007505531970632729,0.02309165049612452,0.007921383348631126,0.7645458808191024,6938.454020620433,3094.933383035209,6726.912577684143,3083.451487488667,1700.2327394973688,722.1661137032894,4.085891963809551,2.8262299829032482,0.0010638219770210846,0.0005654811180081605,advance_eq19_20,0.008176588260595202,0.010213673401543206,0.013075056224546112,0.014450890897794324,1.5990845824483688,1.4148573514805072,82.0454186369934,4.637990586860268e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-406.88487252475903,42.39384569068187,-30.51636543935691,3.1795384268011384,-0.00973046672910305,-0.00973046672910305,0.0,0.16983681936727327,0.16983681936727327,0.0,0.0,0.16983681936727327,1.7706720762263917,0.8277810062218652,0.0166793806701524,0.006557175702411826,0.019651011603329455,0.006645915517717269,0.6862475366477656,6737.94161008594,3078.30435249161,6562.8383908290525,3068.096594378873,1526.1092348805957,658.1418789731749,3.697624625595874,2.565336792145283,0.0009997429335397436,0.0005256897955577345,advance_eq19_20,0.00532149491273667,0.007724421269676752,0.009239131976208218,0.011558977213655652,1.7361910755744454,1.4964198365296262,81.06571677861561,6.015013864062195e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-374.81127970562176,-92.65121689791208,-28.110845977921617,-6.9488412673434015,-0.008963441339653551,-0.008963441339653551,0.0,0.16048986533289494,0.16048986533289494,0.0,0.0,0.16048986533289494,1.7594184480737847,0.8488189496909624,0.01544451192530375,0.006193789478587714,0.017338660051851095,0.0056982247641241875,1.2390312312347158,7079.365922215735,3654.668826856693,6521.127820098507,3146.071858639735,2755.4153615320397,1859.7946376611585,3.290035628907312,2.2910525596555,0.0014932954202905623,0.0007666278832243658,advance_eq19_20,0.0030753645405362674,0.005422736552305118,0.006068241107885538,0.00883462165527209,1.973177822628919,1.6291814234487627,80.04292683338196,4.3197262763189953e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-352.68416524836664,-831.0266558784241,-26.451312393627482,-62.32699919088177,-0.00843428145788804,-0.00843428145788804,0.0,0.15179100393412417,0.15179100393412417,0.0,0.0,0.15179100393412417,1.8667080618262768,0.9532254494761723,0.017300143620270655,0.007236365527557264,0.019184346024305448,0.007084821472216866,7.969817902483205,19026.230995778664,12374.36057035339,6918.7872204617215,3533.0452537941596,17723.65225631287,11859.274461777131,2.9096168802672966,2.036825320693975,0.0002098247407747613,0.00011721615945220677,advance_eq19_20,0.0014146379481019843,0.0032511832126261263,0.003533591641670808,0.006266885356712992,2.4978770337751914,1.9275706556232333,78.98504044428888,5.445059979948541e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-445.2423826476893,1736.5487880149221,-33.393178698576776,130.24115910111948,-0.01064776914377984,-0.01064776914377984,0.0,0.14224997863329022,0.14224997863329022,0.0,0.0,0.14224997863329022,2.8640772899658447,1.6487352695533246,0.03835519524030676,0.016782649534339788,0.04150523379836642,0.017781238331233323,19.177504067559962,43949.11662781738,27724.996942273185,10615.44745933308,6110.890474084029,42647.82676296218,27043.159450456347,2.966882416427689,2.093184122774065,0.0008340868977633119,0.000413267419266152,advance_eq19_20,0.00036453390698455354,0.000842235573950445,0.0016285333709926044,0.0037870735255931785,4.467440037235303,4.496454012064801,77.91010290862681,1.0993197272816507e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,106.14593857781723,944.5758448655722,7.960945393336288,70.84318836491788,0.0025384318599802882,0.0025384318599802882,0.0,0.13819530999139046,0.13819530999139046,0.0,0.0,0.13819530999139046,1.2353445885438938,0.8708544851590908,0.036778136948182764,0.016517901454546617,0.039430454597237305,0.018282226773399843,16.63791709166594,37282.40057369848,26122.36063509348,4578.694723009913,3227.744608819943,37000.17496135922,25922.179497297584,0.6345919503932442,0.28576828065248294,5.9156867828285085e-05,2.6955281226348326e-05,advance_eq19_20,0.00010889183144224193,0.0003212138921219602,0.0004046436673892569,0.0009087115272751454,3.716014893218935,2.8289919880866203,77.78531556101758,7.373551210987781e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.80636089302791,-2216.0675163090127,-1.7927385334885402,-83.10253186158768,-0.0005716336923791554,-0.0005716336923791554,0.0,0.13889289222900145,0.13889289222900145,0.0,0.0,0.13889289222900145,1.3598522519491167,0.7928968190152298,0.004305060891030446,0.0020563470617926205,0.004870763096139642,0.002542015892064957,59.24651588274974,131851.5297967781,71652.57636123821,5040.171291324951,2938.801460567036,131755.16150460584,71651.62283456989,0.7570610439783486,0.5336897937571384,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00013307713663681888,0.00039255676431736603,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,299.82219086601754,-7906.900970490627,11.243332157475658,-296.5087863933985,0.003585055687577873,0.003585055687577873,0.0,0.0,0.0,0.0,0.0,0.0,8.268083965092645,4.470541771710897,2.155857638679963,1.1898900970907231,5.90980907437763,3.5859647740774547,216.86630877362413,483250.0386303766,228518.38798118566,30644.917030797722,16569.66502217431,482277.39828488335,227916.87047380375,3.1283789296588598,1.2993311756566994,0.17438256122366624,0.11523373977035029,advance_eq19_20,2.732978314356855,0.6307136888092089,2.656843924932932,0.6505429383276888,0.9721423367964632,1.031439383464021,418.23117884841605,8.627399513948288e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-240.4079914648807,1764.0272534967467,-18.03059935986605,132.30204401225598,-0.005749247810182884,-0.005749247810182884,0.0,0.00071043178248643,0.00071043178248643,0.0,0.0,0.00071043178248643,3.925773082595315,2.565444168289454,2.113711205945601,1.1743650300986812,6.020762124535617,3.530731320619082,51.68432060912345,115855.3476992768,77302.95204050437,14550.528381883021,9508.590383974562,114937.99943590605,76715.9247033255,5.515258378260259,3.161885402878029,0.18227331394614746,0.11874597092012779,advance_eq19_20,2.8123447543290707,0.5936164180675185,2.752303409959378,0.6191842947482811,0.9786507880026905,1.0430713772439064,343.0542195004202,8.656083799399426e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,1371.3073695294559,4832.48693858034,102.84805271470918,362.43652039352554,0.03279419225340762,0.03279419225340762,0.0,0.014232904004098797,0.014232904004098797,0.0,0.0,0.014232904004098797,8.867787236480885,4.769504242307836,2.2286289311083998,1.1774373729137606,5.6262936148453715,3.390307119276289,53.908973922059445,124309.1524577276,79250.81917279543,32867.6638089365,17677.742799981792,119885.28708937259,77254.05975776815,3.2389884709091326,1.4443059347948966,0.16198299157027055,0.10689935183527363,advance_eq19_20,2.8659251035622146,0.6329317706724575,2.82888290488442,0.5965257997713597,0.9870749592751908,0.9424804179723536,342.8446096912935,1.3320458748599302e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,1079.2255499957007,-2622.969193410286,80.94191624967756,-196.72268950577148,0.025809188339367677,0.025809188339367677,0.0,0.04353459430048645,0.04353459430048645,0.0,0.0,0.04353459430048645,5.885799710397011,2.6453959530884514,2.1446826720208825,1.1319481751747373,5.460980059251117,3.2105028998553786,24.725969769113625,59156.12187634434,37559.03276631173,21815.192558096936,9804.924555467462,54986.76321717853,36256.646243171315,2.4633461189478467,1.0784177097293772,0.1473232426081497,0.09767023639163738,advance_eq19_20,2.9095082573644975,0.6571778507545915,2.8800383458349343,0.6300673129351081,0.9898711710286543,0.9587470305209553,342.76452809793557,5.838792750945511e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
