row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,1143.5174851887714,-336.48010234451505,85.76381138915784,-25.23600767583862,0.027346700738056704,0.027346700738056704,0.0,0.07011253883919864,0.07011253883919864,0.0,0.0,0.07011253883919864,5.58080558513579,2.323968208306396,2.0803079946345417,1.0790181755443613,5.192224592834341,2.9748300746380116,4.01102913038248,22526.076211679385,10423.107632818306,20684.758989331633,8613.581239188969,8919.913399111681,5869.189974877885,2.2409759495452644,0.9504031448152799,0.132482382397591,0.08808354242353722,advance_eq19_20,2.940641982628348,0.6773084435135054,2.92052322067704,0.6541724385088682,0.9931583776365304,0.9658412570724495,342.70650863905854,6.954600706817409e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,1238.3569700905307,74.3282337033839,92.87677275678982,5.5746175277537935,0.029614743899051072,0.029614743899051072,0.0,0.09859326115775251,0.09859326115775251,0.0,0.0,0.09859326115775251,5.621531646820536,2.2495150026636113,2.0060964147159623,1.0147581372017422,4.873105461402534,2.6939135530429525,2.2312656471363512,21418.404120670904,8413.320861283295,20835.706510739175,8337.627061747993,4961.992470239495,2629.9752200151634,2.0137284497342387,0.7755067651613113,0.11713297783300106,0.07801405964772506,advance_eq19_20,2.960535132766021,0.6918222266420748,2.948282360613141,0.6750255704257885,0.9958612981763766,0.975721138220995,342.6545414156471,5.6517614116468425e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,1322.0397733376587,208.7187659787593,99.15298300032443,15.653907448406951,0.03161598009085544,0.03161598009085544,0.0,0.1292086231527058,0.1292086231527058,0.0,0.0,0.1292086231527058,5.753949650371946,2.248016720741183,1.9215967932484532,0.9407914716758637,4.534014905922402,2.3789961551151655,2.288799182545449,21925.49111999935,8339.151487543162,21326.50205047356,8332.07381320874,5089.93822598247,2619.7583172029053,1.8357738179329233,0.6094535864448566,0.10155357222736869,0.06766048168911529,advance_eq19_20,2.9708165716706874,0.6982002404303527,2.964724216411702,0.6904830820264004,0.9979492657617837,0.9889470699706496,342.6062403202438,4.78228558404699e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,1380.9505938892064,246.73978405025557,103.57129454169042,18.505483803769156,0.033024805579510354,0.033024805579510354,0.0,0.16152901598788866,0.16152901598788866,0.0,0.0,0.16152901598788866,5.909680393197201,2.2726844399007056,1.828893370251938,0.8595004526869401,4.202556403307466,2.0425942324128523,2.2456105513485993,22465.779033289262,8467.181902252965,21903.704182572485,8423.50251787286,4993.893336359508,2424.448762510313,1.777452060314986,0.5460292915868931,0.08617894761790294,0.057303431071357644,advance_eq19_20,2.9729056870898996,0.694663999788412,2.97166255623974,0.6978037969963584,0.9995818465228957,1.004519878975883,342.56168396636383,3.1132435225449155e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,1409.1821912882767,239.56866376838798,105.68866434662077,17.967649782629103,0.03369995139531942,0.03369995139531942,0.0,0.19489139447530354,0.19489139447530354,0.0,0.0,0.19489139447530354,6.062704728813129,2.3059526951267446,1.7303445447805081,0.773502044346669,3.902113702476565,1.6976878400881457,2.0589775775808143,22932.642767891637,8604.754655090592,22470.87525732711,8546.808343680344,4578.8502366180255,2147.6404227037883,1.8717397821042865,0.562560324304592,0.07147934807389149,0.047237162320582365,advance_eq19_20,2.967656611390441,0.6806836250312586,2.970690490953205,0.6951026899709435,1.0010223148969188,1.0211832111269354,342.5212065841895,6.175127140006379e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,1404.320431692025,209.08020953426538,105.3240323769019,15.681015715069906,0.03358368462505913,0.03358368462505913,0.0,0.22853321248549285,0.22853321248549285,0.0,0.0,0.22853321248549285,6.20121409859462,2.3399280755977587,1.6279867476730034,0.6854245429319535,3.648081363107525,1.5282027624238568,1.7898244002690933,23326.345596888084,8725.635359193691,22984.24790362126,8672.73506624627,3980.2948647483217,1833.0809914587057,2.086966663433647,0.6311522584141788,0.057905433524378505,0.037736635166850274,advance_eq19_20,2.9551611311148265,0.6571064854141899,2.962810182489474,0.6817911058466938,1.0025883703240783,1.0375656320252942,342.4849787194831,5.259543725651865e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,1366.085487700534,167.1697461020505,102.45641157754,12.53773095765378,0.03266931332368888,0.03266931332368888,0.0,0.26165971145986683,0.26165971145986683,0.0,0.0,0.26165971145986683,6.3193932772762365,2.3706624511292063,1.5233270869851283,0.6482154564632105,3.4447195785559774,1.507418689479148,1.4772590062092843,23651.536606561334,8825.921234688825,23422.26850679318,8786.649292581058,3285.19738329302,1503.7149353475427,2.3580820890931498,0.7155759478678274,0.04585446394376098,0.02903688996980151,advance_eq19_20,2.9347131300097606,0.6261236562281798,2.9482202898571472,0.6586839282124703,1.0046025486134456,1.0520029416879668,342.4529909421924,4.658661499073692e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,1295.7015290340646,121.1593787963788,97.17761467755486,9.086953409728412,0.0309861129534786,0.0309861129534786,0.0,0.29348742459845056,0.29348742459845056,0.0,0.0,0.29348742459845056,6.414285048211594,2.3960249933043043,1.4173297248044938,0.6192574318121132,3.284719346760567,1.471359130734469,1.142293706165611,23909.307954845768,8904.675568602395,23773.97640665205,8880.653296885734,2540.2859476056624,1171.5976642216915,2.6265607386080396,0.7878374939307075,0.03564436979295424,0.02131926346155403,advance_eq19_20,2.904928334123913,0.5911441690377613,2.9262723716777783,0.6279602881755993,1.0073475263754836,1.062279425335051,342.4251138934239,5.779107084767406e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,1195.5046006775924,75.78485379452134,89.66284505081951,5.683864034589106,0.028589948968120213,0.028589948968120213,0.0,0.32327545555925,0.32327545555925,0.0,0.0,0.32327545555925,6.4842604000644855,2.4147508599061496,1.3105313173762017,0.5856213247706554,3.152310882400833,1.4196101746085439,0.7940618688777228,24098.121036649736,8961.047535436443,24033.333817726514,8950.059054104227,1765.871768488166,840.571770564956,2.852213550962584,0.850504492186294,0.027484240464380184,0.01470308336761024,advance_eq19_20,2.8639863157008345,0.5565565019200762,2.895594075212985,0.5930390447911796,1.0110362816117073,1.0655504746512556,342.4011560901492,5.368837017296837e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,1068.6679930450468,34.254476541881104,80.15009947837852,2.569085740641083,0.025556709165070784,0.025556709165070784,0.0,0.35034878462584546,0.35034878462584546,0.0,0.0,0.35034878462584546,6.5281049662104165,2.4259487754125395,1.2032311612300042,0.5477059540704144,3.028585584537495,1.3525127825554057,0.4355090540292874,24215.215590512824,8993.98633015605,24195.839798249453,8991.563130872193,968.5053187583954,507.639208065599,3.0099186472482224,0.907023718794739,0.021422971140870585,0.00924271493048678,advance_eq19_20,2.8099414760092727,0.5272387023021418,2.854344482789667,0.5583454031184144,1.0158021108836246,1.058999274295396,342.3809050598612,6.070201990611265e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,919.0236766031754,-0.9554203878148271,68.92677574523812,-0.07165652908611199,0.021978033375770208,0.021978033375770208,0.0,0.374116155896266,0.374116155896266,0.0,0.0,0.374116155896266,6.544451689397552,2.4288321633775545,1.095698908125713,0.5061221117533438,2.8965615364345414,1.3461362059246162,0.1146703147139999,24257.767898166847,9002.387301268409,24256.427472238996,9002.250151629185,255.00918678200298,165.17680969621648,3.0857125294130836,0.9070947335016336,0.01726849988078089,0.007669054006525091,advance_eq19_20,2.741044558411458,0.5076019994437647,2.800542245702746,0.5288189287745646,1.0217062094480394,1.041798356495935,342.3641533741088,3.3068752970629003e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,750.9708776883767,-27.49629525792982,56.32281582662822,-2.062222144344735,0.017959127097868243,0.017959127097868243,0.0,0.39408473613308526,0.39408473613308526,0.0,0.0,0.39408473613308526,6.531525023236479,2.422596991884825,0.9883487966120345,0.46166783345125817,2.7443151659027447,1.322261600514066,0.38644581940385053,24223.76530661019,8985.286886872977,24208.51593509649,8979.14004366775,859.3962124135451,351.8312830691187,3.07758370629792,0.9475854742866633,0.014547526622793731,0.006783629498872814,advance_eq19_20,2.656022419685773,0.5002374715047219,2.7324010315279987,0.5089283357896692,1.0287567647306464,1.0173734771583687,342.35071396278477,5.914046868564549e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,569.4407705668253,-42.863091373185895,42.70805779251187,-3.2147318529889404,0.01361791712189578,0.01361791712189578,0.0,0.4098732582429673,0.4098732582429673,0.0,0.0,0.4098732582429673,6.487210269386495,2.4064181726145804,0.8818460659721956,0.415287672599088,2.5659775929497584,1.2659678112004977,0.814731666704799,24112.435487655832,8941.98915115093,24044.267245713738,8919.17469059609,1811.838227619089,676.4567272005303,2.997323376411104,0.8980376117521612,0.012635076807040778,0.005809783237536191,advance_eq19_20,2.554273837105916,0.5049424568634875,2.6486144834906953,0.5012798250809094,1.03693442927469,0.9927464372765781,342.34042855322906,5.122734059785419e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,379.8597457997546,-44.539315421722854,28.48948093498162,-3.340448656629217,0.009084173110921308,0.009084173110921308,0.0,0.4212243033593757,0.4212243033593757,0.0,0.0,0.4212243033593757,6.4094170902295255,2.3795397292065337,0.7771331001480951,0.3680184915930993,2.3612401613195924,1.1829277955137165,1.2727461930864241,23923.952618341635,8872.041542004661,23755.93375383191,8819.552133346533,2830.3922640166434,1032.389662513683,2.8644833666963962,0.9060088198825325,0.01099794790187644,0.00479308858429044,advance_eq19_20,2.4359575525059958,0.5189987365752388,2.54854581585165,0.5056587730197244,1.0462193042854253,0.9742967321201167,342.3331719804855,6.369672381324541e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,188.04628197819713,-30.522155341260675,14.103471148364797,-2.2891616505945525,0.004497041334976242,0.004497041334976242,0.0,0.42801491058232455,0.42801491058232455,0.0,0.0,0.42801491058232455,6.296623860059488,2.3414193102701715,0.6753840077312007,0.32092782783403806,2.1341086485919023,1.079600948214247,1.7451283764037695,23658.35601115037,8775.039429372011,23337.875689256154,8678.262194780824,3880.8977651004066,1409.70932106221,2.693532521079213,0.8569215598004399,0.009316758320455877,0.0037727583005542544,advance_eq19_20,2.3019828533977487,0.5384056224316303,2.4323015329653903,0.5193719686496289,1.0566114901226522,0.9646481147502906,342.3288541718238,9.738642932740893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
