row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43026343124981264,0.43026343124981264,0.0,0.0,0.43026343124981264,6.148430555519694,2.29187763566336,0.577906232851197,0.2750489559919818,1.8914332220788304,0.9627204794682568,2.1942857581088635,23305.20910885647,8647.931410578356,22788.610401032776,8494.64038901515,4879.754870633107,1802.1155995585516,2.4912672092848944,0.7900818692036412,0.007465076530590936,0.002787794286429777,advance_eq19_20,2.1539427485723968,0.559005691840383,2.300709378376098,0.5384968972535157,1.0681385937026302,0.9633120111543994,342.3274209292955,7.116164419224255e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-178.4930511033306,44.89996237830612,-13.386978832749787,3.367497178372957,-0.004268580162147373,-0.004268580162147373,0.0,0.428129141168739,0.428129141168739,0.0,0.0,0.428129141168739,5.968789842142434,2.2320783748532365,0.4859345389771042,0.2312727998021436,1.641265670644427,0.8388044551047044,2.5833469640552553,22856.56147059181,8488.980995383605,22122.788092013954,8272.999753316946,5744.96730145503,2140.066297176007,2.2760707298206477,0.7541437329683724,0.005470036904031701,0.002508171331291867,advance_eq19_20,1.9945436730334667,0.5772162685584483,2.1557406824188954,0.5590095244462688,1.080818992115759,0.9684576733125534,342.32885417182297,5.208659036506827e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-342.434874256589,100.70963198014987,-25.68261556924416,7.5532223985112354,-0.008189174323839159,-0.008189174323839159,0.0,0.42190026392574576,0.42190026392574576,0.0,0.0,0.42190026392574576,5.7627279655990655,2.163539087162443,0.4005784335605492,0.19034190922472352,1.39189253162519,0.7137221734386403,2.9219725545061466,22325.607602835702,8302.265218987264,21359.038094246338,8018.964986192904,6498.018661432808,2430.4009733313487,2.072755056623976,0.6598633298317468,0.003471472458533138,0.0019491612563809612,advance_eq19_20,1.8270538697965724,0.5903808215775604,2.0000920302601037,0.5773955465841432,1.0947088442897406,0.9780052560672292,342.3331719804855,7.972732043432383e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-487.5864642616954,164.52672548087799,-36.56898481962713,12.33950441106584,-0.011660408603101165,-0.011660408603101165,0.0,0.41197547246227556,0.41197547246227556,0.0,0.0,0.41197547246227556,5.532765625055647,2.0870388567687685,0.3228516236321133,0.15289048657990081,1.1513812008147777,0.5925119574353415,3.2250764641117673,21724.721809789164,8091.220819477753,20506.70315474719,7735.423693778755,7172.07525307778,2688.8599060073243,1.8999107592793396,0.5942746892001056,0.0018018650054260016,0.0012354120251612973,advance_eq19_20,1.6545226286493315,0.5967053081890104,1.8364669855270492,0.5909889078634478,1.1099678866442872,0.9904200612142839,342.34042855322906,6.657593935744065e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-610.5272112752172,232.93264183560038,-45.789540845641326,17.469948137670045,-0.014600480670767834,-0.014600480670767834,0.0,0.3988450278253411,0.3988450278253411,0.0,0.0,0.3988450278253411,5.2817407141847115,2.003479357635273,0.253535716499412,0.11938841549187432,0.9267784815219934,0.479227908649061,3.4884467721891044,21057.411734841236,7856.918370895292,19576.30167372921,7425.71785033401,7757.770410999307,2912.2922421766184,1.7736777772877939,0.5237925415707132,0.0016233636432802134,0.0006326715252159787,advance_eq19_20,1.4800965851859627,0.5951618149832083,1.6678026353386448,0.5980210819757504,1.1268201359501808,1.0048041842076558,342.35071396278477,6.930944247789074e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-708.7668391390517,302.12892334910515,-53.157512935428926,22.659669251182905,-0.01694983670476573,-0.01694983670476573,0.0,0.3830698691375743,0.3830698691375743,0.0,0.0,0.3830698691375743,5.012820228091014,1.9138877733926176,0.19313150298793655,0.09013216896301884,0.7237174510542803,0.3768616336517683,3.707954144818801,20327.215867248484,7600.46169921462,18579.571836560604,7093.654620525829,8245.921130098352,3097.4499135293595,1.7044988858791468,0.5310862493674178,0.002788989925139146,0.0010642915573756515,advance_eq19_20,1.306889422655987,0.5853343337404615,1.4971308388437927,0.5974870949012302,1.1455681046076405,1.0207620849491417,342.3641533741088,5.310980588550633e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-780.8202358202882,368.14246897626816,-58.56151768652158,27.610685173220094,-0.01867296092605996,-0.01867296092605996,0.0,0.36525847032216147,0.36525847032216147,0.0,0.0,0.36525847032216147,4.72947712585844,1.8194108420510888,0.14183891109409114,0.06524598781277276,0.546235476167013,0.2873458455910282,3.8800953777357545,19538.02619647983,7323.049094982702,17529.38585685536,6743.484286684392,8628.73682156383,3241.552036156842,1.6942765941808422,0.5870759257475235,0.003942150951282109,0.0014020033489736418,advance_eq19_20,1.137862626258534,0.5672871591351908,1.3274484902249855,0.5889959293207758,1.1666157755702362,1.0382676918312046,342.3809050598591,6.179525217688199e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-826.2336247866587,427.090186904786,-61.967521858999454,32.031764017858976,-0.019759001475198844,-0.019759001475198844,0.0,0.34604248912153207,0.34604248912153207,0.0,0.0,0.34604248912153207,4.4354228930787745,1.7212989937611416,0.09956683887838044,0.04516970648232268,0.39678469483495105,0.21162660129726282,4.002608367248358,18694.605894838493,7026.049464185031,16439.500025490706,6379.841456824723,8901.18691384588,3342.9766826019104,1.7365147229377673,0.663760225112397,0.004793936377865543,0.0016334857546287502,advance_eq19_20,0.9757176578362643,0.5414649462802344,1.1615994739214928,0.572637729104633,1.1905077914623754,1.0575711928141422,342.4011560901492,4.77579272461135e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-845.5542184696335,475.4646679189697,-63.416566385222474,35.65985009392271,-0.020221044688681192,-0.020221044688681192,0.0,0.326052466039592,0.326052466039592,0.0,0.0,0.326052466039592,4.13449730037206,1.6208834463697186,0.06597549409257973,0.0301786121705434,0.27641948554230195,0.14978864741247994,4.074989433888852,17803.14691890126,6711.029155621046,15324.146110378699,6007.660171365581,9062.151301084568,3401.913826227239,1.8192169049019518,0.7200125061751326,0.005292540966235791,0.0017564922408612306,advance_eq19_20,0.8227969826776482,0.5086264567556417,1.0021676666026633,0.5488776690860481,1.218001144512325,1.0791370794731274,342.4251138934241,4.277510047262631e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-840.2438220914169,510.36724023904185,-63.018286656856226,38.27754301792812,-0.02009404897376077,-0.02009404897376077,0.0,0.30589491920837114,0.30589491920837114,0.0,0.0,0.30589491920837114,3.8305330099759836,1.5195556458398223,0.04056498848016431,0.018643462357368114,0.18513797185229502,0.1012179967253344,4.098646086479924,16871.535078770732,6379.593676193381,14197.529532845107,5632.097700875225,9114.760066956362,3420.744907080864,1.9273950592727807,0.820842322673703,0.005448871156432832,0.0018981017361350634,advance_eq19_20,0.6809893517709206,0.4698044019197534,0.8513764179305731,0.5184813403780328,1.2502051841435684,1.1036110735858833,342.45299094219155,4.0027705211988585e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-812.5503616232231,529.5691541290255,-60.9412771217417,39.717686559676885,-0.019431772457980268,-0.019431772457980268,0.0,0.28613200849250053,0.28613200849250053,0.0,0.0,0.28613200849250053,3.5272402469547144,1.4187710510674802,0.02286542609362706,0.010216612985535454,0.12220383674675589,0.06478761515753594,4.076218542643852,15908.675974776881,6032.7638339839605,13073.40191173379,5258.548574158491,9064.884650381295,3403.8095402453896,2.043949172377809,0.8429618655852686,0.005311386275087394,0.0019375022558370818,advance_eq19_20,0.5516377298339089,0.4262600805880704,0.7109871498045633,0.48246744218870574,1.2888660643619,1.1318616594898856,342.4849787194831,5.262549083867251e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-765.3706325999723,531.2119822445616,-57.40279744499789,39.84089866834209,-0.018303490689478532,-0.018303490689478532,0.0,0.2672643769187712,0.2672643769187712,0.0,0.0,0.2672643769187712,3.2282085983716566,1.320126094358996,0.012798303892259087,0.0060666088471843255,0.08547091915049172,0.03905532155755063,4.009176830856402,14921.602846047543,5669.288043042165,11965.067731880335,4892.929825413205,8915.794169152297,3356.058156642115,2.1513981828286535,0.9759718001475657,0.004964011170999808,0.0018699040360569126,advance_eq19_20,0.43546280721850433,0.3793671633093519,0.5821935154187605,0.44205310954571936,1.3369534797644163,1.1652381974484458,342.52120658418943,3.0878059499702605e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-702.1645073428431,512.8141612058835,-52.66233805071336,38.46106209044135,-0.0167919449417251,-0.0167919449417251,0.0,0.24971665910316931,0.24971665910316931,0.0,0.0,0.24971665910316931,2.9372328267436223,1.2256208897989,0.009757883892136372,0.0037417151885481663,0.06834900560678275,0.02909206971269203,3.8917946222811537,13907.647301481791,5281.576141330539,10886.591942669655,4542.654699404581,8654.75414649162,3279.8073321679717,2.2371441210963146,1.0688557890815855,0.004531493273925186,0.0017490766746237891,advance_eq19_20,0.3325457447598377,0.3303434700279534,0.4655275118174814,0.398505543713428,1.3998901479063646,1.2063369791438796,342.56168396636383,6.338873836825307e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-627.0229100349162,468.75917737816974,-47.026718252618686,35.15693830336271,-0.01499496780654795,-0.01499496780654795,0.0,0.2338232027290328,0.2338232027290328,0.0,0.0,0.2338232027290328,2.659440551239572,1.138392652833657,0.009315032007156537,0.00420018815349894,0.059954185662980136,0.023039650441670147,3.6965860590418385,12835.06810018319,4846.493588990398,9856.979607991007,4219.351005848938,8220.640251463969,3167.9446640675715,2.3009462738019284,1.0514743934577067,0.004220278984404294,0.0016729460634030877,advance_eq19_20,0.24245222290188562,0.27981120725633785,0.3608376662695483,0.35278298906024524,1.4882835964575598,1.2607893462146325,342.6062403202417,8.710187296722613e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-545.0995837725036,383.1733922493119,-40.88246878293774,28.738004418698377,-0.013035808706856049,-0.013035808706856049,0.0,0.21980781447233083,0.21980781447233083,0.0,0.0,0.21980781447233083,2.4045810940172503,1.0647884250553665,0.007689092437304725,0.003748705633110852,0.052890599982551696,0.020845284409689437,3.3372585377485007,11597.830901531857,4364.193716668453,8912.365722347591,3946.543489270172,7421.55097345905,2988.0145368572544,2.357345642065281,1.286786409552402,0.004515664567881337,0.0018038104213759039,advance_eq19_20,0.16459219338179187,0.2273425527536758,0.2674550747645601,0.3049358153109041,1.6249560156487197,1.3413054952422396,342.6545414156471,3.521021656714648e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
