row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-464.0621590567675,190.40653096123316,-34.80466192925754,14.280489822092479,-0.01109783553986228,-0.01109783553986228,0.0,0.20774099234897161,0.20774099234897161,0.0,0.0,0.20774099234897161,2.1975848515077283,1.0211665805692811,0.004159989493071297,0.001654387309732946,0.04812563088179097,0.01764113649821156,2.58328969898069,9967.281306305884,3785.9501228741597,8145.152580321874,3784.863006748431,5744.839952715015,2599.460732278163,2.4238278773271777,1.5238114607457887,0.008287849620037188,0.003308059238555295,advance_eq19_20,0.09885075658133263,0.17131447678494363,0.1846796870982379,0.25351351482711076,1.8682678158996866,1.4798137296088183,342.70650863905854,4.783503108373275e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-402.27047672557944,-668.023454356697,-30.17028575441844,-50.101759076752245,-0.00962011555158146,-0.00962011555158146,0.0,0.19738201680324977,0.19738201680324977,0.0,0.0,0.19738201680324977,2.1366653995685407,1.0709076394487667,0.009325554702719696,0.004980939179242615,0.06488580419459945,0.033956915648921344,7.1196804878302125,17703.180319722185,11647.657641383359,7919.360055945017,3969.2238125677,15833.077077337224,10950.488156087915,2.5253050174873173,1.7200690911314376,0.00040612071987630336,0.0001367711947962958,advance_eq19_20,0.04641398734063024,0.10838059652543866,0.11262943741025973,0.19547941077693579,2.4266270549797233,1.8036384467680397,342.76452809793597,6.249274659424504e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-476.3525077829854,1884.8360543502383,-35.72643808372399,141.36270407626822,-0.011391753641627722,-0.011391753641627722,0.0,0.1868760822066452,0.1868760822066452,0.0,0.0,0.1868760822066452,3.064329144807791,1.7597846313401215,0.04271000210520428,0.021788767690993676,0.19879228402400687,0.1173612165630466,20.647113506348003,47299.85974988879,29274.123454363624,11357.663128985636,6522.485045770421,45916.01268193515,28538.24614178355,3.0130672938190104,2.123440403263115,0.006190580898288271,0.0025229408045386614,advance_eq19_20,0.011164807527900032,0.025244594885139814,0.053325714689357394,0.12586153618955212,4.776232331466562,4.985682549559957,342.84460969129094,1.1165906370935443e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,103.46516963689024,1036.8419861559296,7.759887722766763,77.76314896169467,0.0024743224896165237,0.0024743224896165237,0.0,0.18241736663063962,0.18241736663063962,0.0,0.0,0.18241736663063962,1.212047596246542,0.8540169335205042,0.05342018276507474,0.025850511258692963,0.21897798222686574,0.13104031206416134,17.799257455576548,39836.92556345274,27743.417189250762,4492.346495411636,3165.337722878204,39582.81775358138,27562.253798209953,0.5540555338066722,0.2339385168321472,0.0007025313826802202,0.00028222610736231604,advance_eq19_20,0.0036074674809928172,0.010641465525242241,0.012386997184912707,0.027161559048805652,3.4337100057527503,2.5524265416616427,343.0542195004204,7.314807682035697e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.61536507665114,-2239.79543027837,-1.7855761903744114,-83.99232863543858,-0.0005693499033246251,-0.0005693499033246251,0.0,0.18308517797212326,0.18308517797212326,0.0,0.0,0.18308517797212326,1.3543731817634503,0.7896922180716583,0.011223414908182806,0.005094185475337254,0.04157895424014196,0.02332804418383987,59.87913734843625,133256.59893229042,72319.33960055248,5019.863605535286,2926.9238925056593,133162.01458517788,72318.40290374718,0.7530552401820433,0.5312989585586861,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004412433047941653,0.013015988199341483,,,418.23117884841605,1.351989908607372e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,598.6485217468138,-14585.516117766994,22.449319565505515,-546.9568544162622,0.007158203605775045,0.007158203605775045,0.0,0.0,0.0,0.0,0.0,0.0,16.598025819848264,9.036922498139225,0.029013470577202678,0.010997433875278984,0.2433879903809649,0.07879909596347567,408.44704620807744,910404.4703142177,451356.9953788939,61519.104821837514,33494.548596559,908323.5653169146,450112.48870896216,2.5185193521959546,1.7140976906030951,0.04324768928743967,0.01994133879364819,advance_eq19_20,0.8361589797010907,0.8951166177656995,0.5921676021028673,0.9327651687840144,0.7081997759738882,1.042059939756553,113.95001957184003,3.679817864173535e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-451.8689735608515,1781.7459030312732,-33.89017301706385,133.63094272734546,-0.010806241052572583,-0.010806241052572583,0.0,0.0017550830794887528,0.0017550830794887528,0.0,0.0,0.0017550830794887528,6.9377066360487705,4.606235742776913,0.07759001754833297,0.03006558310758359,0.789086930487321,0.26834007204907445,94.36634204145632,211425.78376429193,125393.17211387708,25713.991916789517,17072.602643811166,209856.26666851866,124225.4959810865,7.579440395272075,5.273042006442696,0.035310066109991045,0.017417694816876442,advance_eq19_20,1.069431447979116,0.8412157342100133,0.8084859129231732,0.8891733530482523,0.7559960149394834,1.0570098928109994,94.99248929002052,1.2708611137589752e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,2141.4310377775437,7528.850382200509,160.60732783331576,564.6637786650381,0.051211349629360026,0.051211349629360026,0.0,0.02195763736788247,0.02195763736788247,0.0,0.0,0.02195763736788247,13.840651425648334,7.504090798657902,0.11173626310086787,0.06378189833753616,0.3115226946748491,0.20021396969411662,85.48622848583153,196907.97645012182,128401.62317749672,51299.142144891455,27813.244384954338,190108.25654052995,125353.10236048674,3.8508189565901865,2.3482556533349177,0.05817470834649913,0.027754128751539004,advance_eq19_20,1.2752009799896575,0.8145295530434535,1.0401482344099402,0.8525556318354393,0.8156739609927027,1.0466847134642359,96.31469922371299,1.5350514879927972e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,1553.8601744254672,-4908.980154676695,116.53951308191006,-368.1735116007522,0.03715985958166887,0.03715985958166887,0.0,0.06614324197339692,0.06614324197339692,0.0,0.0,0.06614324197339692,8.452394322469981,3.8489182927174466,0.13243000437946928,0.08125619758338608,0.6270367556908055,0.33782743409981036,45.0390130938274,104944.9526839116,65494.68525678822,31328.046959520194,14265.672946310497,100159.85506943658,63922.17433938443,1.898808656051645,0.677711821090228,0.07029048222810354,0.03344719641017674,advance_eq19_20,1.506658112232873,0.7685238728895241,1.2498141167091832,0.8173155282644499,0.8295273536588562,1.0634874947885187,97.66111149943426,9.24302645183477e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,1553.8518461014305,-1119.2679741139561,116.53888845760726,-83.94509805854669,0.037159660413586135,0.037159660413586135,0.0,0.10330300197102443,0.10330300197102443,0.0,0.0,0.10330300197102443,7.560448536220532,3.1924956315199746,0.1597010386456256,0.09831855304921419,0.7952509645641097,0.42121296420933385,9.231620724054652,34737.71218789478,17749.200743465066,28022.129321167115,11832.700800108234,20529.708141052557,13229.562305947195,2.1476461617195963,0.7237175602328133,0.07883241917998246,0.03750077479063541,advance_eq19_20,1.732500698057341,0.7093914789618145,1.482855011305794,0.7694657268105491,0.8559044235702326,1.0846841971328054,98.98004886155589,9.097008734203824e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,1609.8448259500535,-421.9879197872376,120.73836194625403,-31.649093984042825,0.03849870706847797,0.03849870706847797,0.0,0.14113218571205646,0.14113218571205646,0.0,0.0,0.14113218571205646,7.285139201850978,2.95657510365719,0.18267176016008127,0.1122393981346729,0.9155970322053336,0.483637385059857,3.497651626311742,28099.713489357127,12071.058311178898,27001.719786723712,10958.282369823699,7778.240594325437,5062.26197021571,2.447099642256809,0.807237879968173,0.08468163107955545,0.04027622841718679,advance_eq19_20,1.9432699826880744,0.6411957064876471,1.7097809246546876,0.7095521276550373,0.8798473397348486,1.1066077337632751,100.2548122089833,8.31220935356804e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,1658.4306944044433,-170.9690112233079,124.38230208033326,-12.822675841748094,0.03966061602214951,0.03966061602214951,0.0,0.1802118472573702,0.1802118472573702,0.0,0.0,0.1802118472573702,7.195601365156978,2.851042536860142,0.20008974715863362,0.12245177498169357,1.001633506194913,0.527967770171062,1.7403953791777798,26949.229830136548,10826.69954138834,26669.855767418972,10567.135307554308,3870.3723054236684,2356.4962022752443,2.690654354213583,0.8660888447542046,0.0881254607906105,0.041893814090876,advance_eq19_20,2.1334192216537087,0.5672670432092656,1.921453353832055,0.6409774726183429,0.9006449995058405,1.1299395589633885,101.47605820213124,7.601534161082828e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,1681.5658317178948,-68.39528068400402,126.11743737884203,-5.129646051300298,0.040213882312205684,0.040213882312205684,0.0,0.2201490964245478,0.2201490964245478,0.0,0.0,0.2201490964245478,7.174137702682608,2.797627794024627,0.21154616103302692,0.12878249645775863,1.0571144270624298,0.5550097880674741,1.110410628268836,26704.719524076474,10443.935071843774,26590.302613570864,10369.158319254888,2469.382873982448,1247.5317771967073,2.8677248598307292,0.8878781565176748,0.08935303241429153,0.04243983608037413,advance_eq19_20,2.2991614644798277,0.4910345920423405,2.1124559294669476,0.5669212029202466,0.9187940743191252,1.1545443276455818,102.63663006147286,5.736848575268727e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,1672.857880441115,-31.435159214189316,125.46434103308364,-2.357636941064199,0.04000563561664394,0.04000563561664394,0.0,0.2602588553889726,0.2602588553889726,0.0,0.0,0.2602588553889726,7.175670659044903,2.7668956498526045,0.21704647861902054,0.1313008189647347,1.0842298488195232,0.565667854088163,0.8183553153110591,26658.17715088375,10284.207723386804,26595.984379834084,10255.252363255131,1819.8966661658988,957.5248178418242,2.9815399126131488,0.9144519589632457,0.08855497425343123,0.042007234051546403,advance_eq19_20,2.437880923919435,0.41638287774760857,2.279077009296088,0.4907736543127213,0.9348598559243679,1.1786595475960107,103.73019523740942,7.839044556754209e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,1630.6042856016918,-26.556067361841215,122.2953214201269,-1.9917050521380915,0.038995160107395344,0.038995160107395344,0.0,0.29975925325099223,0.29975925325099223,0.0,0.0,0.29975925325099223,7.179722079633005,2.7456107781045547,0.21690382422123688,0.1302638640070497,1.0852028177947834,0.5612806762229882,0.624228978044316,26647.18415629595,10193.408683578848,26611.00060950754,10176.361881314695,1388.1894756621552,726.6329070503626,3.040782945004796,0.9278184517951689,0.08594669087363793,0.040703876859285136,advance_eq19_20,2.54788890918878,0.3480983021552127,2.4187502649739567,0.41639863914449193,0.9493154337502338,1.1962099112992082,104.75084920458065,5.473306811989515e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
