row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,1555.5830463576192,-36.98471874990784,116.66872847682137,-2.7738539062430867,0.03720106128059239,0.03720106128059239,0.0,0.3378573639449861,0.3378573639449861,0.0,0.0,0.3378573639449861,7.176162620920923,2.7271489598488863,0.21166825787806973,0.12607288466153121,1.0626359699312093,0.5436131408509183,0.5011790245137342,26621.14930859147,10123.349343262847,26597.807792723528,10107.934795780582,1114.5452577871172,558.4407667680615,3.056520856986602,0.9276506940749244,0.08177065131850254,0.03865197968546795,advance_eq19_20,2.628271557766036,0.2925327832587288,2.529818420063141,0.34854037657596043,0.9625407285590467,1.191457493048552,105.69301673551143,6.298786731190986e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,1450.0869808964042,-53.37003913788391,108.75652356723033,-4.002752935341293,0.03467817084071949,0.03467817084071949,0.0,0.37379698000564204,0.37379698000564204,0.0,0.0,0.37379698000564204,7.159772266409899,2.707943559553035,0.20206092742798273,0.1192304529469491,1.019523285618878,0.5147536453763027,0.49569339548383384,26559.944192852272,10055.343132841761,26537.058403116906,10036.75168962268,1102.3460604500247,611.1800389772427,3.039534422421649,0.9479858860991615,0.07629225031181783,0.03598487442927237,advance_eq19_20,2.678766312164183,0.25773322946543353,2.6113853146319697,0.29345590407569777,0.974846257687265,1.1386032941284168,106.55145429053391,6.772441436572388e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,1317.381330208593,-70.29525145199162,98.80359976564456,-5.272143858899376,0.03150457554146654,0.03150457554146654,0.0,0.40688835319673505,0.40688835319673505,0.0,0.0,0.40688835319673505,7.127690718017767,2.6859244406653797,0.18891072031260978,0.11029891600720948,0.9591644477267048,0.47698702706732793,0.6182013853577237,26453.898317206706,9980.761375056107,26418.15100052555,9955.139786036274,1374.7850343026391,714.6953660753151,2.9975903572940577,0.9279047488217635,0.06979368766757627,0.032843091132816825,advance_eq19_20,2.699657334079096,0.2504465445761744,2.6631983740847702,0.2590206173030786,0.9864949675152892,1.0342351408417871,107.32128791426383,7.369683459932191e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,1161.3618636221836,-84.53436595970031,87.10213977166379,-6.340077446977524,0.02777344093503289,0.02777344093503289,0.0,0.43652736143498483,0.43652736143498483,0.0,0.0,0.43652736143498483,7.078008014917243,2.6597368594807644,0.17309566152903566,0.09986202912087348,0.8850597973551756,0.43267044479374583,0.8223812447981552,26297.67646672029,9894.993787944717,26234.006485205035,9858.07784810386,1828.8497156722742,853.9339577441158,2.9328414390392608,0.9622327678217514,0.0625667514883035,0.029370181665695994,advance_eq19_20,2.691695160421309,0.2700441054003856,2.6855514161576735,0.25181363093875936,0.9977175185533738,0.9324907520769746,107.99806268512654,6.468612919511048e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,986.3527420520429,-93.90594576012806,73.97645565390317,-7.042945932009601,0.02358817736364221,0.02358817736364221,0.0,0.46220817058432234,0.46220817058432234,0.0,0.0,0.46220817058432234,7.008943971687071,2.628326000635532,0.15549149875883445,0.0884914552855416,0.8008085918871927,0.38412338984566824,1.0759983272634401,26087.997819880242,9795.220868248234,25978.02675839824,9741.656296600244,2392.8551962083843,1022.9782288370068,2.8420403450006613,0.925929399748955,0.05490405374790198,0.025708126259891072,advance_eq19_20,2.6560464546102707,0.30828292228707116,2.6792103429480623,0.27124599134537064,1.008721190963202,0.8798605817444147,108.57779417676022,7.081147382293022e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,797.0163066100611,-96.4803032498463,59.776222995754544,-7.236022743738468,0.01906028259517041,0.01906028259517041,0.0,0.4835324005637287,0.4835324005637287,0.0,0.0,0.4835324005637287,6.918461590378834,2.5907362656629886,0.1369290619266248,0.07671921879098804,0.7100083346112588,0.3335346249542929,1.368573598978939,25822.644830315556,9679.47549544732,25642.661868582574,9602.33329089461,3043.4977125281202,1219.6070012681275,2.722907896947682,0.9477984880602729,0.047088272108456196,0.021992144407504678,advance_eq19_20,2.5942709856065664,0.3557303431146454,2.6453647869893047,0.3092498464809006,1.0196948590437216,0.8693378354323713,109.05701762428855,5.674184904629813e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,598.3328644697771,-90.19461942388276,44.87496483523325,-6.764596456791202,0.014308858411288853,0.014308858411288853,0.0,0.5002169710669583,0.5002169710669583,0.0,0.0,0.5002169710669583,6.804268753910998,2.546062659207935,0.11816102502386668,0.06501663059050419,0.6161445083524268,0.28288489453261667,1.696123208597663,25499.92787675165,9546.204195990105,25219.41628788424,9436.754546283217,3771.917790452922,1441.4153408168477,2.581801138926663,0.900477234256452,0.039380081982020095,0.018345201073231135,advance_eq19_20,2.5083086347224284,0.4054214584504456,2.585600600809734,0.35645983380770946,1.0308143762762507,0.8792327746294646,109.43283246067818,6.567444036164022e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,395.5864969213813,-72.94354656626145,29.668987269103624,-5.470765992469613,0.009460271213552442,0.009460271213552442,0.0,0.512101535879379,0.512101535879379,0.0,0.0,0.512101535879379,6.664143641666096,2.4935117972913754,0.09983796499497985,0.05377975295750596,0.5224652988965508,0.2338841883173237,2.052239473536953,25118.152582471204,9394.02027719593,24700.055036014302,9241.979455690407,4563.865727009213,1683.2803417627,2.4303500643895566,0.8783417460292169,0.032006173343527344,0.014872773584584772,advance_eq19_20,2.400454530010902,0.4529047784844769,2.501874831787934,0.40589667122131096,1.042250457365077,0.8962075264022035,109.70294068380586,7.793065916849264e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,194.2889918459568,-43.068522274008295,14.571674388446771,-3.230139170550625,0.004646332903106444,0.004646332903106444,0.0,0.5191548379377083,0.5191548379377083,0.0,0.0,0.5191548379377083,6.496451092586146,2.4325242281159447,0.08249257878744026,0.04332068680153984,0.4318535322528456,0.18792743578767607,2.424694171289563,24674.891385299234,9221.52509860601,24078.51753410524,9015.934460842538,5392.147831439802,1939.316516253325,2.2720903087138944,0.8350412038257755,0.025137217884165397,0.011653374601815217,advance_eq19_20,2.273318274156563,0.49541513377354524,2.3964746039512077,0.45312904526664227,1.0541746974872392,0.9146451417726936,109.86567790060892,3.8962930220046425e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214780043892616,0.5214780043892616,0.0,0.0,0.5214780043892616,6.3006650216712705,2.3629036481700254,0.06653330692637928,0.033865325233397164,0.3467097744518226,0.14704667960239373,2.7762761508072096,24155.2108631577,9024.053171429514,23352.85389494734,8757.891980252562,6174.0122128851235,2196.2329835403884,2.101902263344931,0.7437540992270774,0.01888543241361017,0.008737725934415148,advance_eq19_20,2.129783676163646,0.5310924392640666,2.271964700193165,0.4954585612098911,1.066758434493041,0.9329045653454355,109.92003615667433,6.352962593419562e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-182.03266437803893,54.03215322642651,-13.652449828352912,4.052411491981986,-0.004353228404264916,-0.004353228404264916,0.0,0.5193013901871292,0.5193013901871292,0.0,0.0,0.5193013901871292,6.080613051198796,2.285784254684359,0.052231311092458384,0.02554785930091717,0.2686092019034296,0.11837522205306819,3.071534057170259,23549.629565840052,8799.18993954736,22537.250859702042,8472.0558149679,6830.620497081326,2442.869086570578,1.9312838677504744,0.7179996594092547,0.013334431210004861,0.006162140431527021,advance_eq19_20,1.973527158091695,0.5586720966820121,2.131678232514655,0.5311427371245049,1.0801362544085202,0.9507235823643139,109.86567790060924,6.326386105915656e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-347.4010256195252,115.70972530615231,-26.055076921464376,8.678229397961418,-0.00830793757573617,-0.00830793757573617,0.0,0.5129708071971286,0.5129708071971286,0.0,0.0,0.5129708071971286,5.840964361886684,2.20257497673773,0.03975074207417072,0.0184296921968484,0.19864240198364438,0.09170416061773541,3.3227189880565553,22875.321921353672,8552.181173930152,21649.0143309591,8163.648035168767,7389.217245655416,2671.0586818215884,1.7811346450519683,0.6182613678447283,0.008544102211645099,0.003951005846897618,advance_eq19_20,1.808464074695567,0.5774145861842407,1.979286294995133,0.5589749278038028,1.0944570714396535,0.968065132364782,109.70294068380586,2.9836794780554445e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-492.4481838003281,182.4980805425034,-36.93361378502458,13.687356040687748,-0.011776674415401712,-0.011776674415401712,0.0,0.5029285012015597,0.5029285012015597,0.0,0.0,0.5029285012015597,5.583690360778728,2.1138887841809173,0.029185557837068603,0.01280940100440438,0.13783337604491253,0.06757756658658982,3.5462263236859055,22147.118250168416,8287.214796595954,20695.451153393282,7834.940559028565,7886.26326877664,2874.1586214759027,1.6659983579944837,0.5513523420873021,0.004540606596970996,0.002112733261532652,advance_eq19_20,1.6380181752888698,0.5869290553100769,1.818122233183268,0.5781951576254651,1.109952417263402,0.9851193298311027,109.43283246067818,6.7786076514989185e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-614.2907469465742,251.45378203053565,-46.07180602099311,18.85903365229019,-0.014690483915190997,-0.014690483915190997,0.0,0.4896949220362634,0.4896949220362634,0.0,0.0,0.4896949220362634,5.311030401507837,2.020437668833577,0.020568376971149223,0.00913612588914297,0.08708354823086274,0.04638595491418673,3.738356720510708,21368.401319910543,8005.289382210264,19684.861291854126,7488.572320831474,8313.53179396204,3049.3414577843505,1.5975094628165987,0.4910365601215973,0.0013202338579902148,0.0006413562111095081,advance_eq19_20,1.465546644679653,0.5871583045042155,1.6515242625450381,0.588436397957867,1.1268998284978076,1.00217674423379,109.05701762428855,9.115621380358227e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-710.9051529884198,319.3213772163192,-53.317886474131534,23.949103291223963,-0.017000973508251565,-0.017000973508251565,0.0,0.47384919332454206,0.47384919332454206,0.0,0.0,0.47384919332454206,5.025517982817651,1.9230385594817054,0.01391059243680105,0.006053478627068266,0.04804586488083853,0.028363945810297657,3.8953080012503505,20542.43418548915,7707.408730193609,18626.63493385353,7127.571194383885,8662.567362283573,3193.4509101616445,1.5806059320872772,0.5135698790160116,0.0011585685875138603,0.00048145168160309356,advance_eq19_20,1.2942592757431317,0.5783321750262174,1.4827569812786148,0.589667610328498,1.1456413788707462,1.01960021557121,108.57779417676022,6.947389778397607e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
