row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-781.1853860636094,382.69658262425156,-58.58890395477067,28.70224369681885,-0.018681693328107037,-0.018681693328107037,0.0,0.4560078599063628,0.4560078599063628,0.0,0.0,0.4560078599063628,4.72997328141848,1.8226118000571068,0.009262423929019681,0.004624749065635656,0.027461921776067204,0.01359595987284806,4.0136982999181825,19672.687355786013,7394.637057719887,17531.224813261215,6755.348352522092,8925.849222645262,3303.5840722755156,1.6121263622064448,0.5793492775030721,0.002935427809109926,0.0012840405287656705,advance_eq19_20,1.127138055557375,0.5609283045147828,1.3149310940923258,0.5821497382555725,1.16661050313139,1.0378327026288088,107.99806268512636,6.675883798612436e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-824.9606969440789,438.2497510291884,-61.87205227080597,32.86873132718916,-0.01972855998460247,-0.01972855998460247,0.0,0.43680273325000807,0.43680273325000807,0.0,0.0,0.43680273325000807,4.4274520199079905,1.7201708391516939,0.006707537013740731,0.003824001292656478,0.03296614270639892,0.015875064726269997,4.091173228365148,18763.338158443938,7068.16214331028,16409.956693805525,6375.660052215094,9098.141577022507,3377.8063260942477,1.6832416290993744,0.6552922728480159,0.004092078793987203,0.0018022948938994647,advance_eq19_20,0.9668589317670236,0.535640850573754,1.150924162093989,0.5663938927698668,1.1903744427230654,1.0574135489538776,107.32128791426383,4.677005074612609e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-842.965068217779,482.974230697516,-63.22238011633339,36.22306730231368,-0.020159126337610557,-0.020159126337610557,0.0,0.41685889008890153,0.41685889008890153,0.0,0.0,0.41685889008890153,4.121151525038548,1.6168056437429297,0.0059522530585870035,0.003181912831800044,0.045346630389785696,0.018513271645188803,4.126925892016343,17819.796436390803,6729.3050236390845,15274.681182405804,5992.546159014774,9177.650015677458,3415.829464401208,1.783014584004171,0.715318311480788,0.004712419646466082,0.002077228962794389,advance_eq19_20,0.815715014203999,0.5033628710609787,0.9933032634438023,0.5431226937589986,1.21770869255496,1.0789883898552448,106.55145429053415,6.327697777533237e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-836.7579622335991,514.3887697373285,-62.756847167519894,38.57915773029961,-0.02001068622016823,-0.02001068622016823,0.0,0.39677398381001217,0.39677398381001217,0.0,0.0,0.39677398381001217,3.8142910595595336,1.513668831808137,0.0060320926795278795,0.0026667100959485647,0.05410107359543357,0.019863923183963222,4.1218613619303675,16848.93945095076,6379.34613256804,14137.330189801198,5610.278748825588,9166.387277785101,3419.416145330678,1.8996051906154454,0.8144399843540808,0.0048899461920566085,0.0021529757204349644,advance_eq19_20,0.6755383260071259,0.465180824846193,0.844246932493571,0.513243187462613,1.2497395040243289,1.1033197415914795,105.69301673551156,5.951523961493279e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-808.6089125507516,530.5770709113582,-60.645668441306334,39.79328031835184,-0.019337514495460898,-0.019337514495460898,0.0,0.3770998834521975,0.3770998834521975,0.0,0.0,0.3770998834521975,3.5100110885884197,1.411986082441331,0.006136965432592225,0.00249385678800575,0.05802229984729246,0.020651894384339023,4.077937722951172,15858.426336214221,6018.894971475595,13009.543570324257,5233.400692075683,9068.707843621803,3392.170136841305,2.0194496626963505,0.835718006636742,0.004724306380620614,0.0020755903045420196,advance_eq19_20,0.5476199259733194,0.42235461350740666,0.7054607890760975,0.4778333122181788,1.2882306790101503,1.1313557303187816,104.75084920458065,6.9245252044117e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-761.3774599485375,529.8777698165779,-57.103309496140284,39.74083273624332,-0.018207995781085284,-0.018207995781085284,0.0,0.3583271283139245,0.3583271283139245,0.0,0.0,0.3583271283139245,3.2113880432089625,1.3131392177390693,0.005975636000839457,0.002414525656452169,0.05765701066669736,0.019846911479463655,3.9957932770173294,14853.83402765565,5646.216954252272,11902.723841863135,4867.033589329241,8886.03119876831,3338.213228584749,2.1279710185704666,0.9687571587215875,0.004321990444737628,0.0018932613565907689,advance_eq19_20,0.432642531503428,0.376220285139321,0.5780847508854121,0.4381119774126069,1.3361718018720306,1.1645091844273265,103.73019523740956,2.9761389602290564e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-698.4464893189836,509.88963900555615,-52.383486698923896,38.2417229254168,-0.01670303023114645,-0.01670303023114645,0.0,0.3408716153078086,0.3408716153078086,0.0,0.0,0.3408716153078086,2.921770458362701,1.2189338712350044,0.005534043223463011,0.002142807588223856,0.05399717668734515,0.01795900505517272,3.8687449555534186,13830.888612486566,5253.210013634077,10829.282051026863,4517.8698605060945,8603.495224053882,3258.959375488371,2.2145804081461997,1.061053779396516,0.0037981530790003096,0.0016568589324438105,advance_eq19_20,0.33067017244973007,0.3279365488495048,0.4626094357166985,0.3953089332794096,1.3990056384266907,1.2054433538020277,102.63663006147284,4.258099436504331e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-623.809874934155,464.97154085481714,-46.785740620061596,34.872865564111265,-0.014918129532975872,-0.014918129532975872,0.0,0.32506103542574744,0.32506103542574744,0.0,0.0,0.32506103542574744,2.645916806047816,1.1323377883933519,0.004909180293258124,0.0017618335638398112,0.0482613617519233,0.015463811268930094,3.668291039830979,12756.28253002769,4816.353011349314,9806.855050584874,4196.9091899228715,8157.716469865055,3146.3499030690396,2.2802619706356433,1.0438746610532945,0.003279371968599975,0.00142046132706012,advance_eq19_20,0.24127701238400542,0.2780590372594759,0.35886276202377887,0.35031975890924477,1.4873475035103194,1.2598754651600748,101.4760582021312,6.281608426029454e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-542.5211727027618,378.86835035108936,-40.689087952707105,28.415126276331684,-0.01297414717844288,-0.01297414717844288,0.0,0.3111148970700381,0.3111148970700381,0.0,0.0,0.3111148970700381,2.3932888309211613,1.0595558602835211,0.004303448667679339,0.0013674579964751655,0.041885668184166926,0.013419605335593023,3.3056068219719847,11520.658452098764,4334.329208574578,8870.511954639065,3927.1494538481234,7351.162413694865,2966.2043423525524,2.3399918179996657,1.2795751387055458,0.0031902221793056896,0.0013666506443364844,advance_eq19_20,0.1639084925040034,0.2261043300699158,0.2661823895833248,0.3031213644464402,1.6239694814887238,1.3406260921792577,100.2548122089833,2.9973331639926854e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-462.2215830609042,188.36282676363828,-34.666618729567794,14.127212007272863,-0.011053819001771291,-0.011053819001771291,0.0,0.29910091397993094,0.29910091397993094,0.0,0.0,0.29910091397993094,2.188908748440229,1.0169828967694095,0.004205856187924255,0.0015664146479251425,0.03672981876454222,0.01223107835179602,2.5659767015047357,9918.820146064661,3770.7077333123675,8112.99537681781,3769.3565552571968,5706.338502552317,2584.1786949141574,2.411337120252919,1.518330628339448,0.005195883160408521,0.0021907987807606635,advance_eq19_20,0.09850798625931773,0.17040499583038712,0.1839045204320056,0.252200750116026,1.8668996029203708,1.4800079591977127,98.98004886155589,4.772279070694561e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-400.6171562186104,-658.9393903382784,-30.04628671639576,-49.42045427537085,-0.00958057714336839,-0.00958057714336839,0.0,0.2887837159073611,0.2887837159073611,0.0,0.0,0.2887837159073611,2.1279145936188675,1.0663640281140008,0.004126025156233379,0.0019023487543103734,0.04015774062494164,0.014161331442602626,7.041279078365547,17532.804973487924,11531.886663059197,7886.925972859683,3952.3833217161377,15658.724371320744,10833.424024188414,2.5121555136169125,1.7129541574127471,0.0005355360490585,0.00024511194337155395,advance_eq19_20,0.04634207988553888,0.1078118456164243,0.11220858264677996,0.19447291110217563,2.421310889021941,1.803817660204763,97.66111149943443,8.300451173792893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-473.13129279013174,1881.2058612146466,-35.48484695925996,141.09043959109883,-0.011314719749655384,-0.011314719749655384,0.0,0.2783360674608492,0.2783360674608492,0.0,0.0,0.2783360674608492,3.0435883666305505,1.7477048903338215,0.009857433144293302,0.005061414531696155,0.08564495723542313,0.032538054331647866,20.613737300026273,47209.38292875489,29240.358575203107,11280.7892814196,6477.712561304312,45841.7891197761,28513.81787098273,2.9884366104800666,2.107421797487725,0.003346466915973419,0.0013863800793190244,advance_eq19_20,0.011324267241924136,0.025771260541050237,0.05320115099717086,0.1251881255743892,4.697977349051974,4.857664039171888,96.3146992237131,8.317928290331872e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,103.80306774431975,1027.8480538543904,7.785230080823976,77.08860403907923,0.0024824031692244138,0.0024824031692244138,0.0,0.27391990917063375,0.27391990917063375,0.0,0.0,0.27391990917063375,1.2161632108801417,0.8569128409807559,0.010303632387987106,0.0053815694396227645,0.07491818762507324,0.030039722206836938,17.6743447202012,39562.6582164795,27564.250194629338,4507.600654598927,3176.07114602956,39305.03099467843,27380.658517783715,0.5704751654149455,0.2359475575839672,0.00032762493207579604,0.00013295634105313145,advance_eq19_20,0.003604970997906601,0.010634101290128194,0.012527145605790936,0.02764291597852727,3.4749643237256067,2.599459533471684,94.99248929002074,5.344985176288856e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.55856809715636,-2236.957417817355,-1.7834463036433572,-83.8859031681505,-0.0005686707663541865,-0.0005686707663541865,0.0,0.2745924399888917,0.2745924399888917,0.0,0.0,0.2745924399888917,1.3526688004850982,0.7886839727845547,0.0015366268150546994,0.0008239586505968437,0.00851675677713366,0.003853498738785419,59.80398779464646,133089.35850472006,72319.49727361668,5013.546468084281,2923.1869211226362,132994.89350727064,72318.56376398988,0.752371207944583,0.5306392395023662,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004408425046550284,0.013004165221350386,,,113.95001957184003,1.0977799932066088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,116475955997050.98,-2320864646791422.5,4367848349889.4116,-87032424254678.34,1392734764.9190505,1392734764.9190505,0.0,0.0,0.0,0.0,0.0,0.0,3340140927943.1494,1938549236140.8308,3505187186642.1743,2249716714058.289,20484127820793.11,14469042543125.875,72298389241784.77,1.6125644214569162e+17,9.086192508644202e+16,1.2379934945041718e+16,7185060136358497.0,1.607805253886282e+17,9.0577394206563e+16,30439298279541.816,14044166769605.715,403615831902.21356,212640603491.3795,advance_eq19_20,421186084530.2374,736984233965.1555,1027590487255.8693,1788868706020.6248,2.439754125310133,2.4272821908225546,690.6987294891596,5.586763555933396e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
