row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-96047436818275.4,-724547067332875.2,-7203557761370.654,-54341030049965.63,-2296930781.8613653,-2296930781.8613653,0.0,244269373.9883678,244269373.9883678,0.0,0.0,244269373.9883678,1084673909933.9905,764606341904.3948,1532219776171.7737,927919981047.9403,8308174162981.759,5872647178146.832,21309518676483.137,4.755932296915536e+16,2.7235602401909024e+16,4020247268379747.5,2833945326124827.5,4.738910015167533e+16,2.7235019319910932e+16,12852209792742.76,5773598306903.33,158789297876.8719,85421311091.83246,advance_eq19_20,172706361528.4949,298790089279.301,424337122379.6312,742532436946.2659,2.4569860578622613,2.4851307442535897,467.1647912208976,5.375967273907066e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,49654053433741.52,569768700610892.0,3724054007530.6143,42732652545816.9,1187454111.7837384,1187454111.7837384,0.0,-310468961.05044574,-310468961.05044574,0.0,0.0,-310468961.05044574,319713650447.33984,183811923319.86176,571822490751.0842,375613254866.15063,3466397392809.08,2445385482245.2334,7634767040187.902,1.7019852533853356e+16,1.1968490432702766e+16,1184990178248922.8,681282527268746.6,1.6978550543305164e+16,1.1949084373111438e+16,5100651965098.426,2338622817456.442,65961832432.86714,35378477930.63353,advance_eq19_20,71930955776.29668,124627525552.18736,173943718774.3113,300934903606.3235,2.418203913698458,2.414674465155035,461.5326042201192,4.6428763181418635e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,15236173778030.66,-219859191619860.9,1142713033352.2996,-16489439371489.57,364366168.5086078,364366168.5086078,0.0,465441179.09572756,465441179.09572756,0.0,0.0,465441179.09572756,80776042435.21268,41367719010.61,237638931928.2587,155376787500.23468,1428131494990.1855,1007977168956.8035,1953885042274.549,4355442618163512.0,2534356727160328.0,299389209030069.6,153325767153030.12,4345140561780640.5,2529714456145148.5,2131948538604.3892,966385880724.535,27221253975.8021,14596762111.146605,advance_eq19_20,29886036522.73979,51787678101.59612,72424833199.98297,125484519691.96593,2.423366950812501,2.4230574586833704,463.56398367166815,4.9619270311991446e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,5787611191785.201,-60526209919517.03,434070839383.89,-4539465743963.776,138408090.21284893,138408090.21284893,0.0,716828308.456456,716828308.456456,0.0,0.0,716828308.456456,27216372808.862473,13180921854.785408,98084558195.37148,64103597274.65537,589008165222.323,415747779293.8499,472445851912.6572,1055478605433182.9,546270256343996.7,100875062484625.38,48853913232459.68,1050647090271466.6,544081324921202.56,885897081559.2438,398336432384.04645,11222745585.746078,6019552810.858489,advance_eq19_20,12410708106.402021,21503539933.61161,30081748519.26394,52127295836.97908,2.423854324939475,2.424126260044296,465.55753958209425,6.210572495702671e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,2282646549818.937,-21585139304772.555,171198491236.4203,-1618885447857.942,54588454.39372656,54588454.39372656,0.0,813326580.7597437,813326580.7597437,0.0,0.0,813326580.7597437,9952848249.58778,4669054809.90083,40436469726.066444,26440073764.995335,243014453957.10938,171528891472.39084,156275400287.48535,349484866694761.3,170540189710995.84,36889345840759.16,17305435922729.494,347532513892004.0,169659889762391.25,367703639329.2174,164155785637.2653,4626601868.5851145,2482590755.782263,advance_eq19_20,5152802559.2813635,8926504126.77652,12487829673.174612,21637344798.628418,2.4235024590028593,2.423943852075712,467.4627559098952,3.976579780642299e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,905203693162.6846,-8150462693451.356,67890276987.201355,-611284702008.8518,21647534.755288165,21647534.755288165,0.0,851444575.334251,851444575.334251,0.0,0.0,851444575.334251,3780584851.029608,1737244158.953706,16668584514.521553,10906921789.727291,100294987612.6848,70790042540.34674,56573016140.90286,126587637931559.36,59716511223120.14,14012401129067.986,6438940791861.897,125809708256913.38,59368356505296.08,152562412783.03815,67661711828.66677,1907717371.1061633,1024119639.0422254,advance_eq19_20,2139174408.3333006,3705098219.133852,5183015155.611459,8978909837.441914,2.422904432392547,2.4233932021216242,469.26868604625724,4.677135192938137e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,357415118591.0433,-3126071137093.83,26806133894.328228,-234455335282.0371,8547420.056067437,8547420.056067437,0.0,866542052.7399288,866542052.7399288,0.0,0.0,866542052.7399288,1467855229.3714314,664617826.4197497,6872489459.006627,4500408405.823268,41405430032.739235,29223688944.908188,21351196041.0761,47792453352322.82,22056609128675.414,5440474710612.84,2463346796405.464,47481784216235.33,21918620595644.39,63288148660.70751,27897311384.940807,786857398.3223903,422595140.8344476,advance_eq19_20,887995181.7535257,1537727903.4667585,2150933410.039082,3725489535.8984184,2.4222354515388584,2.422723504918797,470.9710640470017,5.589468533396523e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,139936710381.44427,-1200589405010.6694,10495253278.608322,-90044205375.80022,3346522.804098394,3346522.804098394,0.0,872489024.1700118,872489024.1700118,0.0,0.0,872489024.1700118,578109632.378242,258817938.2066567,2834433675.305315,1857493897.5987353,17098594865.775995,12067636152.71931,8252748192.378396,18477504258449.777,8395575512941.015,2142711877834.4055,959285642950.8033,18352845812832.867,8340591061113.31,26251199182.480328,11506176142.853056,324654696.0890889,174434406.9801132,advance_eq19_20,368579093.31637084,638144036.2711358,892538000.0920523,1545603460.9454856,2.4215643705160996,2.422029155011623,472.56584172229344,5.11376779254622e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,54194531681.8483,-458615098081.4524,4064589876.1386228,-34396132356.10893,1296037.5846793316,1296037.5846793316,0.0,874810304.3644006,874810304.3644006,0.0,0.0,874810304.3644006,229992552.10923988,102039151.93287326,1169418256.0724547,766885621.4373797,7062865745.442846,4984562814.436814,3239553739.928204,7254528178022.336,3257303554154.996,852446915977.8425,378199031127.138,7204270493336.57,3235273085346.16,10887584105.878214,4747357902.238012,133996201.10114773,72022992.82306775,advance_eq19_20,152966024.4438614,264793950.0220313,370319028.3188199,641159612.4420806,2.420923402207705,2.4213529515637915,474.0481182363453,4.962967035438228e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,20716432755.178257,-173506525715.867,1553732456.6383684,-13012989428.690018,495424.0702514603,495424.0702514603,0.0,875706035.1918662,875706035.1918662,0.0,0.0,875706035.1918662,92189648.80970372,40596515.93323755,482642384.14592254,316706714.25426704,2918164613.345733,2059401760.4654806,1285508908.2719598,2879122443225.4224,1280518120708.984,341692724795.6528,150467371614.26282,2858774584486.515,1271647053055.0383,4515058299.209809,1959393945.5461326,55322768.19197026,29746431.993734144,advance_eq19_20,63473039.21700442,109858742.09519605,153625676.738972,265936922.61805832,2.42032961764679,2.420716982064255,475.4122985160682,5.340196488744903e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,7797229790.705479,-64777172390.159355,584792234.302911,-4858287929.261952,186467.20529776913,186467.20529776913,0.0,876046980.8296407,876046980.8296407,0.0,0.0,876046980.8296407,37169846.57596902,16265672.777625764,199263212.87724617,130827749.9677376,1205970615.7288344,851048556.4016047,514223329.720207,1151822444870.2422,508285988255.9556,137766726750.37207,60287267863.37871,1143553791260.9753,504698019800.8535,1872120470.4414744,808971933.4765507,22847996.297698207,12288935.690859389,advance_eq19_20,26332864.69677079,45570485.6385319,63720080.456600495,110286676.35069169,2.4197929541792127,2.420133882826988,476.65246731613325,3.758724969365363e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,2880046211.606906,-23770163699.520092,216003465.87051815,-1782762277.4640086,68874.99568717695,68874.99568717695,0.0,876174651.9301332,876174651.9301332,0.0,0.0,876174651.9301332,15057183.335525956,6554283.084836044,82293496.86662681,54056621.812447265,498483402.34754366,351767719.8908529,206978531.46974507,463659408396.33057,203264202972.67105,55808109349.49579,24292866664.049522,460288498580.25995,201807316119.50525,776121167.5389503,334101213.17226344,9438768.424479738,5078071.33839065,advance_eq19_20,10922077.061209911,18899027.77604698,26423994.559433173,45728304.73595547,2.4193195498756177,2.4196114888995757,477.76272938128045,7.918626121563341e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,1038982470.1556937,-8528418830.4649935,77923685.26167704,-639631412.2848746,24846.79338221429,24846.79338221429,0.0,876221512.8246679,876221512.8246679,0.0,0.0,876221512.8246679,6123362.581369303,2653628.790288602,33996119.55445674,22340535.444977764,206081938.62392277,145423421.69017473,83725249.91061644,187570244650.87247,81771658539.73184,22695698186.883495,9835438833.502356,186192110365.06903,81178003691.2151,321688860.4258608,138021018.32256487,3900267.9119117926,2098828.1102786865,advance_eq19_20,4528916.346270626,7835846.609980215,10955055.471677078,18956126.323945317,2.4189131867489913,2.4191548491775774,478.7374711729425,4.175065506032925e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,363348237.73620415,-2968628666.0885315,27251117.830215294,-222647149.95663974,8689.307902827528,8689.307902827528,0.0,876238280.8753104,876238280.8753104,0.0,0.0,876238280.8753104,2498479.075169666,1078770.2129702603,14047732.359817747,9234687.024540368,85210276.46365082,60128049.77552023,34006635.43947637,76190400289.9939,33059142210.962788,9260390228.8625,3998365741.2457333,75625539794.16405,32816458601.194218,133302436.02757715,57032677.2013951,1612031.3157282246,867633.118939082,advance_eq19_20,1877366.4942974397,3247931.8381193387,4540553.376306086,7855990.348991424,2.4185759094445123,2.4187670002152215,479.5715522185469,3.630313369575216e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,121642296.68233603,-989783690.5739269,9123172.251175197,-74233776.79304448,2909.0202183595034,2909.0202183595034,0.0,876244080.039371,876244080.039371,0.0,0.0,876244080.039371,1022389.7774666811,440135.80808393366,5806080.977544474,3817879.5885697585,35236578.44739798,24864012.884236455,13860234.27062557,31055095955.338436,13421910879.175793,3789396677.1358395,1631324183.2038074,30823034529.692066,13322404927.70851,55223038.48554928,23572287.39735364,666407.5480361361,358726.5903109618,advance_eq19_20,777953.6377261985,1345818.8638484273,1881331.8291912638,3254794.4177816263,2.4183084157688586,2.4184490983239755,480.2604432484979,3.708583077432287e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,38073652.68766631,-308661111.7145009,2855523.951574972,-23149583.378587555,910.5140931731705,910.5140931731705,0.0,876245989.8065268,876245989.8065268,0.0,0.0,876245989.8065268,419449.5922214626,180164.7244274305,2400195.228257027,1578630.7218350295,14572408.746699419,10282598.033053122,5665982.761833537,12695822506.245474,5469493414.350092,1554652565.999265,667764509.3186083,12600276366.378675,5428577048.335365,22870064.169301566,9744650.595189037,275537.69133387675,148335.7571043803,advance_eq19_20,322250.05556293903,557455.1581590842,779236.3436510392,1348038.3517355658,2.418110812393159,2.418200517127278,480.80032593830697,4.064761634159994e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
