row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,10564427.764250612,-85354837.9536197,792332.0823187965,-6401612.846521484,252.64348668012485,252.64348668012485,0.0,876246571.3853167,876246571.3853167,0.0,0.0,876246571.3853167,172493.60365238079,73974.5063458361,992392.19401464,652804.8234036608,6026845.233473172,4252626.866778474,2322370.762924173,5204017704.935936,2236302610.216167,639332183.1984183,274179921.11996716,5164596270.069271,2219431173.817807,9468140.673628885,4029048.4982821583,113942.11412374867,61343.63835933455,advance_eq19_20,133429.55552174393,230814.24202072917,322630.5717922464,558113.4659124915,2.4179843103776957,2.4180200538161247,481.18816478284884,3.557670879826914e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,2192717.877289981,-17659109.31245998,164453.84079674873,-1324433.1984344996,52.43785107784107,52.43785107784107,0.0,876246723.9259857,876246723.9259857,0.0,0.0,876246723.9259857,71094.18075204056,30462.54640042029,410374.7454164855,269970.5564100637,2492608.737412544,1758809.461069759,954192.0441995825,2138274924.01797,917181626.5049543,263504250.76922968,112906715.86415672,2121976710.642839,910205586.3985038,3918312.035502318,1666063.6940579868,47123.48337491329,25370.07927733995,advance_eq19_20,55222.45781339455,95527.9250982943,133524.23512152003,230978.02220867667,2.4179335800793154,2.4179110136748996,481.4217579468673,4.311032932155953e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876246750.1449112,876246750.1449112,0.0,0.0,876246750.1449112,29364.810471485387,12580.505782251203,169717.43763691824,111651.7040546891,1030878.2251255773,727396.4917678889,392928.49018977623,880564772.129416,377273457.63198364,108838055.38538535,46628524.520340815,873812677.6462208,374380878.96505624,1620910.0224615438,688985.8256583118,19490.709337638382,10492.795593001907,advance_eq19_20,22843.80652851651,39518.13317148249,55235.52530152147,95550.52858018078,2.417965028401442,2.4178907481675527,481.49977128544,5.203015915544083e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-374913.7478267377,3000488.0921202707,-28118.53108700531,225036.60690902016,-8.965891818181115,-8.965891818181115,0.0,876246745.6619651,876246745.6619651,0.0,0.0,876246745.6619651,12154.909380990941,5210.2954390502355,70195.26827062343,46176.36726652893,426325.2553525073,300819.3548517861,162146.1887105073,363391640.3240267,155630774.2464744,45051089.35394787,19311496.12289274,360588246.626827,154427989.7235361,670240.2630278887,284939.07846635295,8061.972079500139,4339.753988519266,advance_eq19_20,9444.935943106231,16339.813628652842,22838.517929824757,39508.995181915096,2.4180701772249047,2.4179587405228236,481.4217579468676,4.1894443935000296e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-308892.3133031088,2463612.1692641373,-23166.923497733147,184770.9126948102,-7.387019229348913,-7.387019229348913,0.0,876246737.4855098,876246737.4855098,0.0,0.0,876246737.4855098,5042.8909403732405,2164.230349758846,29034.249970613913,19097.17802081312,176298.02378134202,124398.38988948776,67045.68749770953,150266305.14459762,64374831.53379941,18691026.254154377,8021527.089456815,149099322.59864846,63873108.88126682,277012.0082732658,117846.25178592377,3334.7533954136275,1794.8538781190373,advance_eq19_20,3903.0110975989487,6752.613374696225,9438.380516803518,16328.491135201939,2.4182305099285557,2.418099516313045,481.18816478284884,5.384061190497336e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-190473.26931734136,1512706.8031786308,-14285.495198800594,113453.01023839724,-4.555081633719611,-4.555081633719611,0.0,876246731.5144593,876246731.5144593,0.0,0.0,876246731.5144593,2098.065988796192,902.0097712258063,12009.391616069222,7897.677136091098,72897.4369161319,51437.97394625982,27777.52094360234,62260480.850825526,26698355.28023289,7776294.776788402,3343218.90257605,61772944.84902355,26488206.09325965,114432.70424292343,48740.20280425326,1379.3665127029437,742.2811875116747,advance_eq19_20,1612.0031236640461,2789.0712689511793,3898.5040706105874,6744.8309861259395,2.4184221564964323,2.41830714805015,480.80032593830697,3.2647423502018047e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-104274.40511702192,823147.3057862957,-7820.580383776651,61736.04793397223,-2.4936749881908065,-2.4936749881908065,0.0,876246727.9900811,876246727.9900811,0.0,0.0,876246727.9900811,876.2700546995602,377.58240547129486,4967.354693860253,3265.8478563645335,30138.4852189963,21266.640645728618,11532.117522703415,25850497.00293308,11102919.78402478,3247816.9351222487,1399475.5661419071,25645660.07055746,11014367.701791177,47246.85896079435,20158.21841225843,570.5221384678574,306.95025862961603,advance_eq19_20,665.4298081164687,1151.335985208673,1609.4047510968255,2784.5848593844044,2.4185943152326215,2.418568424124878,480.2604432484979,4.110075759312333e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-53559.385061075984,418634.8976558293,-4016.9538795807025,31397.617324187227,-1.280848342024087,-1.280848342024087,0.0,876246726.1028194,876246726.1028194,0.0,0.0,876246726.1028194,368.2525034725866,159.0830006190195,2054.5125757385604,1350.3447762705318,12458.381689981818,8791.164639980132,4798.556362174498,10758186.75220723,4630956.269858724,1364895.1151132288,589626.9771282576,10671253.137289323,4593266.37603203,19496.45148194903,8336.717928181477,235.95140623748455,126.91466111652524,advance_eq19_20,274.55825268439224,475.0037388901445,664.0568746193387,1148.9645455784823,2.4186374589973787,2.4188536878953,479.5715522185469,5.729381023471577e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-26548.860734138765,203779.16523295944,-1991.1645550604062,15283.43739247195,-0.6349039335528702,-0.6349039335528702,0.0,876246725.1449434,876246725.1449434,0.0,0.0,876246725.1449434,156.4883576084969,67.7633901929795,849.6815666926223,558.2540261759456,5148.988526987218,3633.4159686697344,2002.169487402993,4490136.544829132,1938169.0306367131,580010.1638353954,251158.97213389754,4452517.75976893,1921826.8293568753,8040.591946685542,3447.465943036946,97.56725104454279,52.46655791101655,advance_eq19_20,113.24880235317082,195.86420856338592,273.87048469793814,473.81417759311756,2.4183079997955503,2.419095255168996,478.73747117294215,4.775752431368187e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-12983.932727317,96191.79999861366,-973.7949545487759,7214.38499989603,-0.31050484780159204,-0.31050484780159204,0.0,876246724.6722388,876246724.6722388,0.0,0.0,876246724.6722388,67.92761527807546,29.454442842852618,351.3564932222899,230.75201563963475,2127.6348470281123,1501.4094724983554,838.5123432036906,1881642.3910775697,814760.5862592367,251767.65778929112,109170.2697890391,1864722.8036336682,807413.5651050728,3314.0770873237097,1425.437803487988,40.33465501808714,21.685055585832664,advance_eq19_20,46.71724760132374,80.72660894220293,112.9170851444883,195.28840533386375,2.4170320586542595,2.419133020608887,477.76272938128045,4.000917998841153e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-6430.3806179451885,44426.42822119155,-482.27854634588886,3331.982116589364,-0.1537796287930988,-0.1537796287930988,0.0,876246724.4400966,876246724.4400966,0.0,0.0,876246724.4400966,30.71202516953127,13.302783038010835,145.26361393709678,95.36255771142356,879.0129884481541,620.3050400008574,353.2318800736668,793738.2915371668,344742.3505947864,113831.38670840906,49305.580857629495,785533.5071480918,341198.2532046587,1365.1403709248589,589.2747451662318,16.667962702586717,8.960287148293126,advance_eq19_20,19.293758040414634,33.265696967962974,46.56241889630127,80.4553030468545,2.413341081543936,2.4185665829980407,476.6524673161357,4.776921088467312e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-3344.17426343936,20244.451381509265,-250.81306975795184,1518.333853613194,-0.07997440702281038,-0.07997440702281038,0.0,876246724.3232195,876246724.3232195,0.0,0.0,876246724.3232195,14.944245047899075,6.440383093531538,60.03960980997141,39.40297900199209,363.1201724885796,256.2504950899963,150.369757793415,338955.5585924464,147487.1833092929,55389.513642372076,23870.706487874282,334399.27105060924,145542.6350327584,562.0084179123587,243.54542502736703,6.883368430441429,3.701073428892278,advance_eq19_20,7.999671945286204,13.715758585994768,19.224431039096658,33.140877790091274,2.4031524255722294,2.416262839733239,475.4122985160682,4.3782837243797565e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-1907.764478482175,9207.565073755759,-143.08233588616304,690.5673805316815,-0.045623320104400907,-0.045623320104400907,0.0,876246724.2604208,876246724.2604208,0.0,0.0,876246724.2604208,8.158843138425853,3.485830966136097,24.804020964664677,16.278704744507444,150.02037659417687,105.86677026275618,65.33596575607282,148410.66318212776,64440.698945315096,30240.025633502617,12919.922099440022,145297.1637570537,63132.236563463644,231.26722391571164,100.62598783642407,2.8394766530452875,1.528000668251889,advance_eq19_20,3.356598794694579,5.671296464945141,7.971452330917728,13.660042563707114,2.3748600349607942,2.4086278416480646,474.0481182363453,3.857757082230016e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-1231.2682567620943,4263.2144699877845,-92.34511925715702,319.74108524908365,-0.02944522054280904,-0.02944522054280904,0.0,876246724.2228863,876246724.2228863,0.0,0.0,876246724.2228863,5.1457250368922836,2.1820697793999897,10.239427573972689,6.724617598245892,62.00568928459822,43.7537264255604,29.57497584077967,68479.69110527758,29387.536094483352,19072.17167660871,8087.647347008346,65770.20876819686,28252.73859460337,95.15580142944003,41.5596890798083,1.1686415347080539,0.6301752628703985,advance_eq19_20,1.456455750623492,2.3704216098252187,3.3491064511720876,5.648168475620448,2.299490698387763,2.382769568168471,472.56584172230123,2.7564505099235664e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-893.9245893539354,2077.472366230672,-67.04434420154531,155.81042746730077,-0.021377800115943875,-0.021377800115943875,0.0,876246724.1974748,876246724.1974748,0.0,0.0,876246724.1974748,3.722982678517577,1.580164076018295,4.223427215700368,2.7785296831416115,25.659214349999463,18.103154968475405,14.474854562970942,35022.80057688659,14598.514393256735,13798.903805519081,5856.737450789204,32189.855762559713,13372.181905831494,39.21294642037256,17.165920309069406,0.4791835723800534,0.25956385035754204,advance_eq19_20,0.6840446749872928,1.028620971664607,1.4610896776957365,2.363745369849939,2.135956511499601,2.2979750899154947,470.9710640469985,1.5551056708399179e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-702.4234210395157,1106.5891932176673,-52.68175657796365,82.994189491325,-0.016798136745061334,-0.016798136745061334,0.0,876246724.1783868,876246724.1783868,0.0,0.0,876246724.1783868,2.9750862921863552,1.2801067990238804,1.7385975340733983,1.1470165020898098,10.627475860502505,7.494727652726223,8.023487146841918,20975.346569609726,8338.931250767515,11026.892441880625,4744.601870550465,17843.00442163355,6857.589043898453,16.266045199731046,7.087647929833484,0.19360818893129011,0.10609022208981768,advance_eq19_20,0.3641461551896112,0.49796309406287825,0.6967315984028146,1.0327122167754557,1.913329547692261,2.0738730020121814,469.2686860462597,1.0203949366851796e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
