row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-572.5200282962455,653.0637834202086,-42.93900212221839,48.979783756515616,-0.01369155617045646,-0.01369155617045646,0.0,876246724.1631418,876246724.1631418,0.0,0.0,876246724.1631418,2.5256739548861673,1.1176149201821897,0.7202562512823342,0.4753837171374384,4.436273563302315,3.125039945501538,5.183256241607266,14849.179967892775,5683.074844983946,9361.185629114021,4142.3401898145885,11526.76664707572,4400.206285302665,7.060516153296472,2.953591872114572,0.0781119516206736,0.04388332298739793,advance_eq19_20,0.21393417329962303,0.28946641025196734,0.3804697817731851,0.5115887665219093,1.7784432281434652,1.7673510583718317,467.4627559098952,6.076933978834258e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-468.20963306186786,313.8225033912838,-35.11572247964007,23.53668775434627,-0.01119702049497263,-0.01119702049497263,0.0,876246724.1506976,876246724.1506976,0.0,0.0,876246724.1506976,2.218833876277298,1.0269886697134538,0.3031721033381763,0.19330176002534036,1.8449417045182297,1.293776288772482,3.3080033304058767,11034.068685074822,4221.73882809739,8223.910198628371,3806.4420617655724,7356.491880770691,3022.9621361877635,3.5829727130696187,1.5855044776873812,0.026667022940804766,0.017038782446324494,advance_eq19_20,0.12601244520617524,0.19229209686758905,0.22878277765232033,0.3094014340163356,1.8155570053259218,1.6090179422682522,465.55753958209425,1.0900829564186462e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-397.3183730751073,-250.4388276653187,-29.798877980633026,-18.782912074898892,-0.009501688244340988,-0.009501688244340988,0.0,876246724.1403482,876246724.1403482,0.0,0.0,876246724.1403482,2.111758818209086,1.0535117721757203,0.16397906194414086,0.08683054193065774,0.8595230076874188,0.5942103240670803,4.216377635779485,12214.04295158229,7271.765747802095,7827.046029805015,3904.7475794389643,9376.576969790767,6134.453800606319,2.7409257811740084,1.7082363533375673,0.03366241938463379,0.012432261692804673,advance_eq19_20,0.06639883224639409,0.1205279238629913,0.1360261333716301,0.21182055650984954,2.048622374364381,1.7574396846877913,463.5639836716682,7.556194080957375e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-392.97694974511364,2365.95005835039,-29.473271230883594,177.44625437627968,-0.0093978650793083,-0.0093978650793083,0.0,876246724.1308984,876246724.1308984,0.0,0.0,876246724.1308984,2.5269613930781363,1.4407618498824677,0.282701786169828,0.13796156577672308,0.528149807527488,0.28603719359698215,26.71909190285348,60152.78761652627,39252.68619270234,9365.957404139739,5340.0555119171595,59419.161050478964,38887.751033871944,2.4659446062340327,1.702789205157128,0.03662759778506698,0.012616752324731442,advance_eq19_20,0.028352121520124257,0.07721803890415659,0.07076759706452233,0.13301805363393454,2.496024751244512,1.722629265410861,461.53260422011545,8.775441256665367e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,195.37651587948557,759.9053855284056,14.653238690961409,56.99290391463039,0.004672340545906448,0.004672340545906448,0.0,876246724.1285356,876246724.1285356,0.0,0.0,876246724.1285356,2.225542339750343,1.5694941119529742,0.7635453100492238,0.3553626458579129,0.8545813881864676,0.4171155199188221,14.65739950800193,33623.33953673479,23714.78012276989,8248.774521173176,5817.190179029043,32595.807713590977,22990.23911777192,2.07720904134145,0.6108675081543844,0.0017599237575182186,0.0006936876353798211,advance_eq19_20,0.004064324962110308,0.011989123726147995,0.028970507709356084,0.0780120779229227,7.127999847313834,6.506904066122881,467.16479122089714,1.171737832620918e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-52.03956266669441,-2967.25296622791,-1.9514836000010334,-111.27198623354623,-0.000622251240238145,-0.000622251240238145,0.0,876246724.1302495,876246724.1302495,0.0,0.0,876246724.1302495,1.4826811370528143,0.8649467516815234,0.057979844103438344,0.029298599250220825,0.07869109696545455,0.04000331729496435,80.59223263794611,179308.99175860616,109545.97164983279,5495.425617342917,3205.8481207068,179224.7606296969,109545.2137018223,0.8390267042508075,0.5857699970440308,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004916172095219567,0.014501939696775639,,,690.6987294891596,1.7447639126794795e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,1023.7107105670725,-23563.210883369626,38.38915164626522,-883.620408126361,0.01224078809761256,0.01224078809761256,0.0,0.0,0.0,0.0,0.0,0.0,28.404863735381465,15.507893931691841,0.3043813348256196,0.10864558085340276,0.48057360719377873,0.27005374847487673,670.0716499831302,1493851.00359846,759190.945315252,105280.09828116524,57478.62804315181,1490136.5447025432,757011.9541770412,4.249470454556768,2.9394093602009788,0.045861103083985416,0.025591804552654553,advance_eq19_20,1.6357289704482505,0.790818800339751,1.3652348737788726,0.8634833999217895,0.8346339145688345,1.0918852707482678,113.94877021527233,3.8267601590155196e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-733.7346445322669,1153.539104943821,-55.03009833992,86.51543287078655,-0.017546930418694873,-0.017546930418694873,0.0,0.003467322888265122,0.003467322888265122,0.0,0.0,0.003467322888265122,11.04332348323822,7.371916866485968,0.6226139028376863,0.243274264775136,0.8432013409918614,0.4110855883137793,155.47570527199184,348168.43984415825,180982.42235652762,40931.095198947136,27323.353474056,345754.1148697004,178907.99746508914,10.829603008903645,7.553213015529817,0.04530693114736421,0.025816977206698746,advance_eq19_20,1.8486611750154953,0.756424394994426,1.5984626994953823,0.7847907310228035,0.8646596364431055,1.0375005568515363,77.78531556101733,7.06727887471196e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,3013.3461043617917,10807.570279825215,226.00095782713439,810.5677709868911,0.07206280201528141,0.07206280201528141,0.0,0.03072525868655838,0.03072525868655838,0.0,0.0,0.03072525868655838,19.480334553502647,10.547169738123433,0.18430739925670922,0.09490610423211716,0.6933382172910231,0.46811281855285963,124.8838449001944,286954.5957085547,190131.52763378958,72202.12550388406,39092.145519945916,277722.51091868925,186069.34717735174,5.7923572048689,3.3698142253273797,0.056305685327761465,0.03183366340045965,advance_eq19_20,2.013921047616653,0.6762356152106975,1.8105104128168288,0.7753403837512202,0.8989977114343446,1.1465536069253675,77.91010290862684,1.868737964582417e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,2091.323811829614,-7560.147331019305,156.84928588722107,-567.011049826448,0.05001305810294229,0.05001305810294229,0.0,0.09176318874567024,0.09176318874567024,0.0,0.0,0.09176318874567024,11.379417652715436,5.178590157616996,0.3386799199457332,0.12365319769712298,0.8657084614026385,0.5706821977523168,68.62321571453995,158328.5583407991,97310.08368211724,42176.798312467545,19193.983320281906,152607.50332269137,95398.34060674955,2.5392759394977857,0.9423431339278431,0.062495343622638824,0.03531313803193734,advance_eq19_20,2.1947130246591775,0.6105394356433417,1.9823092706813727,0.682805365116788,0.9032202608763442,1.1183640650456883,78.9850404442889,1.359625870484384e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,2001.4130084499866,-2125.487893651407,150.10597563374895,-159.4115920238555,0.04786288211963842,0.04786288211963842,0.0,0.1407011588569606,0.1407011588569606,0.0,0.0,0.1407011588569606,9.740257484115332,4.1124852399208605,0.392218148537189,0.13965021280596532,0.9812733226748039,0.645526515832151,16.807590667212075,51965.26339799849,27032.734062632742,36101.39709750472,15242.560368258533,37377.50296142907,22325.614534005977,2.4869446520080825,0.8429129928998534,0.06657166782206635,0.03762008423970968,advance_eq19_20,2.363473211146964,0.5385077846823372,2.1658089119324098,0.6140697217976827,0.9163670236318735,1.1403172605200482,80.04292683338196,7.966497231678194e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,1998.7036121505075,-1076.675647742221,149.9027709112881,-80.75067358066659,0.04779808813901083,0.04779808813901083,0.0,0.18853164398628522,0.18853164398628522,0.0,0.0,0.18853164398628522,9.045574305559741,3.6727119123443503,0.4212938841262977,0.15066000572792765,1.0636046258823317,0.7004975016580569,7.825595038352086,37774.272770636,16916.048816077862,33526.61575041079,13612.57968678042,17402.922733688145,10042.429079609294,2.6351765930844095,0.825825810414782,0.06885952571824007,0.038916307845606075,advance_eq19_20,2.513146617558153,0.4626756256125299,2.336411305917813,0.5406960486848114,0.9296756860878809,1.1686287730610214,81.06571677861561,3.1238725278367087e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,1996.2160932454328,-668.9955498358805,149.7162069934075,-50.17466623769105,0.047738600255389965,0.047738600255389965,0.0,0.23629998818348566,0.23629998818348566,0.0,0.0,0.23629998818348566,8.660394175428245,3.4351164061249335,0.4369654087090638,0.15745558810888302,1.1161737918374492,0.7356108344831982,4.6367798348250036,33714.555811971986,13975.777969662018,32098.979894313226,12731.953098356214,10311.486960814582,5763.656839069096,2.765423283614252,0.8690005735670614,0.06948970227345762,0.039269764450887826,advance_eq19_20,2.6400301952405947,0.3870043270969125,2.4876007969974716,0.4641846781914138,0.9422622519553298,1.1994302019139285,82.0454186369934,1.0911759746676634e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,1971.0723758011745,-472.3544558143829,147.830428185088,-35.4265841860787,0.04713729968474156,0.04713729968474156,0.0,0.28373793815355136,0.28373793815355136,0.0,0.0,0.28373793815355136,8.407064017492031,3.28394924541078,0.44245240658945323,0.16028793529906937,1.1401177974488261,0.751011381383583,3.209296901935318,31966.924659648957,12767.017435622609,31160.03422030577,12171.665477013148,7136.98392775589,3853.2186178801235,2.8418561920522705,0.8809163014507974,0.06859007300853186,0.03875147097078047,advance_eq19_20,2.7418942821743966,0.3168698467232052,2.6158776680175775,0.3882363373771638,0.9540403089294586,1.2252233571353328,82.97650322796618,5.336845439357917e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,pitch_moment,0.8250000000000001,1916.2171781570648,-367.7789703668417,143.71628836177987,-27.58342277751313,0.04582546257395812,0.04582546257395812,0.0,0.3302193192829012,0.3302193192829012,0.0,0.0,0.3302193192829012,8.216094655308988,3.175214127416907,0.43925664294401695,0.15940721043965714,1.1369483902224309,0.7475829903652677,2.5067757629440086,30958.278575710527,12118.795514209718,30452.22328318521,11768.648443886186,5574.6846980192495,2892.0785811324117,2.8600947458334702,0.8919115299118334,0.06631920184860784,0.037451879462364446,advance_eq19_20,2.8175054439144978,0.2598648754403289,2.719113402562487,0.31816514775599924,0.9650783136676713,1.224348412677486,83.85411691935546,7.985766191587617e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,0.75,1830.4577793080875,-308.3379735662519,137.2843334481066,-23.125348017468895,0.043774565542496056,0.043774565542496056,0.0,0.3750193333411283,0.3750193333411283,0.0,0.0,0.3750193333411283,8.055203987159034,3.0888765314072026,0.42842214805838486,0.15515092464114852,1.1090053546571137,0.7269618535563188,2.1564490230122253,30238.591882149914,11693.252602769975,29855.89634730731,11448.64583173005,4795.611776829409,2379.2152176289073,2.8277830074492583,0.8827827734541223,0.06286796684705517,0.03548078056902858,advance_eq19_20,2.8664271812951063,0.22580065032532817,2.796130954228418,0.26152628663370336,0.9754760115570327,1.1582175970569728,84.67363722110893,8.555218020680838e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
