row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,1715.3520702622088,-271.6082846581004,128.6514052696656,-20.370621349357517,0.04102186484548845,0.04102186484548845,0.0,0.4174175485351205,0.4174175485351205,0.0,0.0,0.4174175485351205,7.907906638989897,3.0147344043798663,0.41088980917795115,0.1486139822011259,1.0594115070737615,0.6914064855766816,1.9952774859864133,29643.919123161686,11369.642918075499,29309.951841596285,11173.844639478959,4437.191006014693,2100.9464670313873,2.7588961547036916,0.8684665065130005,0.058451959569972435,0.032962428047803444,advance_eq19_20,2.888877239644696,0.2218523476377822,2.846524705862634,0.22794730714573821,0.9853394484193206,1.0274730449005987,85.43060038090825,4.235976708648847e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,1573.9077204715902,-245.82072834763923,118.04307903536929,-18.436554626072944,0.03763928753039432,0.03763928753039432,0.0,0.45674812472306187,0.45674812472306187,0.0,0.0,0.45674812472306187,7.765269856447811,2.947166229351868,0.3876087757084073,0.14137261282665406,0.9918762757437074,0.6436176288335226,1.94272664895559,29103.734648716505,11097.067085167777,28781.281307407633,10923.40921497221,4320.326007001067,1955.5124686317724,2.6697015322143938,0.8608484388824941,0.05330122133770423,0.030029319047750243,advance_eq19_20,2.885590912670176,0.24452059166373075,2.870527654805944,0.22421773107703866,0.9947798359781037,0.9169687082443635,86.12073569235693,6.002196545309472e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,1409.906526225311,-224.63294145183085,105.74298946689841,-16.847470608887328,0.033717273536007064,0.033717273536007064,0.0,0.4924264052562626,0.4924264052562626,0.0,0.0,0.4924264052562626,7.6220935999046295,2.882833726779858,0.3595694661801418,0.13226011669627064,0.9104560867187991,0.5865454914700613,1.957902053274831,28584.173856811998,10851.18816221607,28250.611260868394,10684.966522321018,4354.073777940647,1892.029320253083,2.57436835762833,0.8316769027870613,0.047649785034814214,0.02681595778603814,advance_eq19_20,2.8576884621418817,0.2827795492274098,2.8688834079862815,0.24666866064950507,1.0039174829561404,0.8723002116787996,86.74002633334426,6.574115252912982e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,1227.5180003590606,-204.5918829496043,92.06385002692956,-15.344391221220324,0.029355534866050203,0.029355534866050203,0.0,0.5239628094572912,0.5239628094572912,0.0,0.0,0.5239628094572912,7.474870306291328,2.8195475343122616,0.32780921669328406,0.1216283238473274,0.819318677271616,0.5232057228437947,2.0222071474503585,28067.55214059046,10619.09604461709,27704.941231774803,10450.401884908939,4497.078441462682,1885.2854554931612,2.4801618146092577,0.8460716850301058,0.04172596462916098,0.02345312964148575,advance_eq19_20,2.8065600022333244,0.32734713021995543,2.8427219534076222,0.2844893022486906,1.0128847953172289,0.8690752903730447,87.28477208365122,6.516364274813621e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,1031.0976628327608,-183.58582215055105,77.33232471245701,-13.76893666129132,0.024658231800051944,0.024658231800051944,0.0,0.5509696927903422,0.5509696927903422,0.0,0.0,0.5509696927903422,7.320634307608894,2.75566991011395,0.2934058466880496,0.1098580974651687,0.7225342808528794,0.45651717834882566,2.129726825326704,27543.534579920368,10393.165721743606,27133.27923575001,10213.64515844773,4736.185708994777,1923.3684766428714,2.3860266099281473,0.8101022624236104,0.03574364610614246,0.020062841326630672,advance_eq19_20,2.7337827843266185,0.3729566591340993,2.79345038811548,0.32862461869409976,1.0218260222176208,0.8811335329340249,87.75164677623461,5.26905297917e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,825.1209691253969,-159.84125691021157,61.88407268440473,-11.988094268265861,0.019732392820948106,0.019732392820948106,0.0,0.5731650051008423,0.5731650051008423,0.0,0.0,0.5731650051008423,7.15639790956985,2.689814991353232,0.2574605289082458,0.0973496308918505,0.6239029491498967,0.38916850215753285,2.2800432870499936,27004.84160904556,10168.267919141239,26524.551649940207,9969.559765748225,5070.466457762306,2000.3876005942336,2.2894279234573194,0.8286183533864071,0.029894634278178064,0.016753965502344446,advance_eq19_20,2.641077173484842,0.4167932427543286,2.722671304807014,0.37389230039557564,1.03089426244009,0.8970690069847409,88.13774872231025,7.51426973525266e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,614.1989287513557,-131.42973456233833,46.06491965635165,-9.857230092175369,0.014688288124799071,0.014688288124799071,0.0,0.590375345573716,0.590375345573716,0.0,0.0,0.590375345573716,6.979054534896648,2.6207423736172655,0.22106729911483738,0.08450812461331692,0.5268190850458612,0.32351615084156066,2.4723973307339135,26445.129655782494,9940.433644866898,25867.244222274163,9713.548258299174,5498.232339249659,2111.6820976877534,2.1951299317580095,0.7906149039114058,0.02434239571205308,0.013618763723798843,advance_eq19_20,2.53029126550245,0.457177908899216,2.63213348121749,0.4174542368685275,1.0402492065255644,0.9131111296993016,88.44064379627237,5.134837592795019e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,403.1047017181334,-96.30223297797292,30.232852628860034,-7.222667473347975,0.009640065662983413,0.009640065662983413,0.0,0.6025395224676072,0.6025395224676072,0.0,0.0,0.6025395224676072,6.785644059200129,2.5473805635350835,0.185268894130144,0.07172530122827515,0.4341714671972776,0.2615140889317628,2.701536433338055,25857.98876601667,9706.22518791143,25150.385515271355,9441.63924132629,6007.802548076391,2250.8344752766325,2.110256304290028,0.7759272645585934,0.019217432129461264,0.010730399905947485,advance_eq19_20,2.4033954240078765,0.493040179494407,2.5237041147168164,0.45758552459215274,1.0500578013535178,0.9280897249822284,88.65840109908919,6.659235994454314e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,196.74024141035372,-52.74546031967659,14.755518105776542,-3.955909523975748,0.004704953421935494,0.004704953421935494,0.0,0.6097120320100666,0.6097120320100666,0.0,0.0,0.6097120320100666,6.573826625538781,2.468922021041262,0.15100393409359048,0.05935868490669495,0.34828196313728116,0.20467718955755826,2.955911215677289,25236.457829708026,9462.47182039117,24365.303057517704,9150.839639480018,6573.493036883059,2408.4241412629594,2.029034978079629,0.74674981409725,0.014609349297675751,0.008138776103867906,advance_eq19_20,2.2624812749020764,0.5236705959560937,2.3993473544929276,0.49321965694592107,1.0604937955107605,0.9418509665325457,88.78962105356729,4.083436559791718e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120645087210342,0.6120645087210342,0.0,0.0,0.6120645087210342,6.34236938590046,2.384930678261239,0.11905882505886078,0.047712850067429625,0.2708771376549038,0.15407020647107458,3.199289864053689,24560.50739715976,9202.679489863292,23507.42740762832,8839.533206010548,7114.729810823748,2559.6801544309023,1.9359750701752367,0.6651878615295568,0.010567772195464634,0.005871160573173294,advance_eq19_20,2.1097758313299964,0.5484280502173753,2.2611123614335527,0.5236995602107193,1.0717310947714072,0.9549102384590749,88.83345571237246,7.912563719675411e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-182.54346738858382,60.07289784991267,-13.690760054143778,4.505467338743448,-0.004365444026016569,-0.004365444026016569,0.0,0.6098817867080261,0.6098817867080261,0.0,0.0,0.6098817867080261,6.0943210555058736,2.2962698123621963,0.08992955148368767,0.03699338567063379,0.20296048698825456,0.11025053005964024,3.3976037915980677,23818.26466710312,8923.420176100193,22588.058357112783,8510.9196008723,7555.749559629433,2689.4561402264203,1.8357673329676616,0.654959267636375,0.007117085242898717,0.003940273455899553,advance_eq19_20,1.9482281790884128,0.56673477735248,2.111689310854875,0.5484911625239451,1.0839024573820437,0.9678092547738811,88.78962105356736,4.382260949349913e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-347.117864855626,124.69411209920771,-26.033839864171934,9.352058407440573,-0.008301165914811516,-0.008301165914811516,0.0,0.603548481737612,0.603548481737612,0.0,0.0,0.603548481737612,5.833467216142686,2.2040461301405623,0.0639663173447253,0.02734336367444718,0.14506126064935024,0.07339093940322608,3.563814321133413,23028.005529490605,8630.014769690899,21621.226827800852,8169.100734265644,7925.376276684565,2813.079838560777,1.7432385264489765,0.5697634415008371,0.004260836019290175,0.0023468311130935776,advance_eq19_20,1.7809915251212873,0.5781651578545157,1.9540229710373787,0.5670701749376781,1.097154558837279,0.9808100111774126,88.65840109908919,6.139837662450803e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-490.6269253189206,191.95213916463106,-36.797019398919026,14.39641043734732,-0.011733119846885888,-0.011733119846885888,0.0,0.5935313388567632,0.5935313388567632,0.0,0.0,0.5935313388567632,5.560892685607372,2.1085804703346582,0.04155268381109506,0.01888508800702942,0.09757226571859703,0.04785077592900644,3.7142430804690845,22204.44703128042,8326.44402003687,20610.953600263583,7815.265766406859,8259.906758112918,2963.6868410253974,1.6678893505562842,0.5098671897525154,0.001980293536129359,0.001078925619503112,advance_eq19_20,1.6107318442732304,0.5823618864610209,1.7906802520761012,0.5789872595217087,1.111718414485103,0.9942052750741989,88.44064379627237,6.37528471989365e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-610.6516202881237,259.5595279639144,-45.79887152160932,19.466964597293597,-0.014603455855746761,-0.014603455855746761,0.0,0.5803630510054469,0.5803630510054469,0.0,0.0,0.5803630510054469,5.277960222325222,2.010293596849589,0.02317056874242707,0.011687286448023316,0.060996913633990964,0.03372865147428736,3.844943580586761,21349.363699026595,8013.082819641168,19562.289617265007,7450.974221245622,8550.564617822625,3096.126700222047,1.6190983258773857,0.46315693365849575,0.00024071245156918742,0.00011437935690729293,advance_eq19_20,1.4401054881219293,0.5791162964840288,1.624249259378422,0.5839082355639551,1.1278682518574652,1.008274571289082,88.13774872231025,3.388414877047846e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-705.524945976241,324.90534365110375,-52.91437094821813,24.3679007738328,-0.016872308303760568,-0.016872308303760568,0.0,0.5646251689256933,0.5646251689256933,0.0,0.0,0.5646251689256933,4.986352929169541,1.909715507686109,0.01069841589409114,0.00576735789434706,0.03699033842517908,0.021728036502739412,3.951652602744572,20464.395747344544,7690.331025849586,18481.473149742447,7078.190489180984,8787.869111410486,3206.719444496586,1.6035763669662144,0.5231076970244003,0.0010183838395628516,0.0005767816964148407,advance_eq19_20,1.2717074681816176,0.5683965523746217,1.457300895175621,0.5816523978664874,1.1459403452740422,1.0233214741301402,87.75164677623461,3.705149381069805e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
