row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-774.3873808623636,385.1791286524339,-58.07905356467723,28.888434648932527,-0.01851912212455125,-0.01851912212455125,0.0,0.5469294537115373,0.5469294537115373,0.0,0.0,0.5469294537115373,4.688081797930626,1.807487728653489,0.011189397567402354,0.006334648762697977,0.02878859311255293,0.011887790466129216,4.030334210699347,19551.38095920129,7358.663943180242,17375.957759708992,6699.292328503891,8962.844935879884,3291.8342572186302,1.623817634545885,0.5819870797902833,0.0018471990664822935,0.001029848029127302,advance_eq19_20,1.1080080593410855,0.5503659408857544,1.2923370278677369,0.572222705017321,1.166360674881976,1.0397131481217579,87.28477208365148,5.007191734132427e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-817.2104619165198,437.562177506746,-61.29078464373904,32.817163313005985,-0.01954321663769835,-0.01954321663769835,0.0,0.5278982843304125,0.5278982843304125,0.0,0.0,0.5278982843304125,4.385447904713881,1.7043570212145414,0.017907944082587803,0.00863561411185754,0.03221279237274187,0.01738484574757411,4.077811456860915,18612.83786100671,7018.686107840259,16254.27218086273,6317.047544085013,9068.427047209278,3348.651499851544,1.6782851526403146,0.6517205479880205,0.0023169085291658586,0.00128305513433727,advance_eq19_20,0.9512804954452191,0.5253942277774692,1.1317276787502653,0.5558206192867555,1.1896887239558014,1.0579115450849097,86.74002633334426,8.828277819845457e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-834.7787559258118,479.45190703149365,-62.60840669443584,35.958893027362,-0.01996335440119828,-0.01996335440119828,0.0,0.5081449988109643,0.5081449988109643,0.0,0.0,0.5081449988109643,4.080960007452204,1.6011628401410027,0.02318012435832316,0.010083188700431879,0.03722278455214783,0.02140652991413785,4.092310974837088,17652.463782202623,6671.129596627135,15125.714901103465,5934.567500291182,9100.671750618849,3375.879733448859,1.7621766652700885,0.708807414547086,0.0024959248476496875,0.0013754453041757739,advance_eq19_20,0.8035210493844883,0.49406962282056816,0.9776391983249114,0.5328489444350917,1.2166939485577892,1.078489588963471,86.12073569235677,5.79282354264444e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-828.6280971990049,508.6493741214981,-62.14710728992533,38.148703059112336,-0.0198162641942513,-0.0198162641942513,0.0,0.4882551895132395,0.4882551895132395,0.0,0.0,0.4882551895132395,3.777224756898601,1.4988273375070662,0.026185017468911324,0.010764349024338649,0.0398732296775129,0.02257016661771888,4.073650425217371,16675.345517740974,6316.672470950179,13999.947239352412,5555.2700716774625,9059.173551234835,3374.186515983326,1.8671493721542178,0.8041541185195153,0.0024515995754013226,0.001345103350636907,advance_eq19_20,0.666361369345424,0.45721091791898466,0.8319529053006954,0.5039132833468811,1.2485011040149796,1.1021462165437,85.43060038090854,4.698503234571122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-800.9508002157706,523.3944833012081,-60.071310016182764,39.25458624759058,-0.019154374220864596,-0.019154374220864596,0.0,0.46876987030568157,0.46876987030568157,0.0,0.0,0.46876987030568157,3.476854227185783,1.3983691440356236,0.027094644937604294,0.010787301798337326,0.03970236756200581,0.02164012568694776,4.022605328789499,15687.273339729218,5955.314248170319,12886.650615804767,5182.930722319913,8945.657088305905,3346.004369595213,1.98064325772075,0.8231577602541211,0.002248021651170728,0.0012279721743297953,advance_eq19_20,0.5409761887625192,0.41585375564638055,0.6961714473869258,0.46982532265550486,1.2868800177313076,1.1297849695387117,84.67363722110893,3.9784762744884205e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-754.497201913723,522.065734200123,-56.58729014352919,39.1549300650092,-0.018043457538412393,-0.018043457538412393,0.0,0.45017095442604316,0.45017095442604316,0.0,0.0,0.45017095442604316,3.182486584133305,1.3009886050091033,0.026280613835806124,0.010279951375623847,0.03718238158844199,0.019302672483710644,3.9385853485745437,14691.936511274722,5584.741225258322,11795.603157169822,4821.998425129746,8758.809542962594,3294.226855038603,2.0876647049931614,0.9576041200371861,0.0019454680450205443,0.0010575013163240015,advance_eq19_20,0.4280040328302821,0.37115009120861087,0.5713142840677515,0.43157800816645053,1.3348338806291031,1.162812615136541,83.85411691935549,2.9124264167278413e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-692.5287974630778,502.2185153425511,-51.93965980973096,37.666388650691424,-0.016561511320994607,-0.016561511320994607,0.0,0.4328684699963396,0.4328684699963396,0.0,0.0,0.4328684699963396,2.897122363763394,1.208334474274053,0.02419903465302768,0.009392632668567213,0.033023067646924,0.016148324265068795,3.8137674007406686,13683.361412781125,5196.41943374543,10737.926083047823,4478.584139435021,8481.233577009227,3219.0428680763425,2.1768824795644948,1.0482132881761606,0.0015989992783541596,0.000863918443485929,advance_eq19_20,0.32752805809588836,0.32410890676245735,0.4578237889465378,0.39021003993156284,1.3978154775750649,1.2039472899075607,82.97650322796612,3.8326980261148956e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-618.9196362851527,458.1497314095173,-46.418972721386424,34.36122985571378,-0.014801181699117549,-0.014801181699117549,0.0,0.41718712348628345,0.41718712348628345,0.0,0.0,0.41718712348628345,2.6252455944304067,1.1232325480193253,0.021384427673840502,0.00830903848662215,0.028007048885318405,0.01266757646216354,3.618896873178518,12627.184416753305,4766.793155482579,9730.239045278686,4163.1614272023235,8047.8714214649135,3111.315819505647,2.2485284084605266,1.029960384152581,0.0012566004444543304,0.0006733268682420039,advance_eq19_20,0.2391987287165634,0.2751757036804917,0.35554590407036474,0.3464531633628797,1.48640381986171,1.259025265417868,82.0454186369934,6.758988152712913e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-538.6088458972793,373.679086103931,-40.39566344229592,28.025931457794808,-0.012880585661697603,-0.012880585661697603,0.0,0.4033462398058759,0.4033462398058759,0.0,0.0,0.4033462398058759,2.376065352798116,1.0517325508575393,0.018521130671140803,0.007279197292371197,0.02296565561964734,0.009204489026166806,3.2656627862905165,11414.858710583363,4294.005848981296,8806.674666545368,3898.1530540440504,7262.33300670032,2936.34127961115,2.3160583634442866,1.2747464891267484,0.0010693739337652075,0.0005632682835799815,advance_eq19_20,0.16258608049706919,0.22382455015931582,0.2638999776092566,0.30015611667768055,1.623140042508213,1.3410330388870781,81.06571677861561,4.499908448452307e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-459.1073454860555,188.23280713247505,-34.433050911454146,14.11746053493562,-0.010979343426111388,-0.010979343426111388,0.0,0.3914162752619713,0.3914162752619713,0.0,0.0,0.3914162752619713,2.174187291799365,1.0099587007709774,0.016674189642188066,0.006718002749601021,0.019008026609109926,0.006180610795885718,2.5514117756468657,9855.557304294196,3744.343470169306,8058.431608569152,3743.3219982197006,5673.948342048972,2566.4255004328484,2.393684455551488,1.5133062029572433,0.001485656105561898,0.000760187245217085,advance_eq19_20,0.09778665063740839,0.16846019587551855,0.18236067340937934,0.24975421158409628,1.8648831125791423,1.482571062476081,80.04292683338196,6.299319959077571e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-397.4529158052615,-620.7344658372833,-29.808968685394596,-46.555084937796224,-0.009504905772560421,-0.009504905772560421,0.0,0.3811741506626355,0.3811741506626355,0.0,0.0,0.3811741506626355,2.1111700209101407,1.0576314758801437,0.017946320317989893,0.0075653693746974135,0.019780117242543305,0.007516222444248251,6.727461337524121,16883.580225920374,11082.231520563044,7824.863705042673,3920.0168944031734,14960.84186276278,10365.776527735621,2.4905369163871103,1.7012044455700042,0.0001815461100907742,0.0001009979094511856,advance_eq19_20,0.046215908414820185,0.10631297720863556,0.11128025735732741,0.19225164488595212,2.4078344702977397,1.8083553855204797,78.98504044428888,4.747391123723519e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-462.9581016131961,1889.136745123341,-34.72185762098979,141.6852558842509,-0.011071432508078337,-0.011071432508078337,0.0,0.3708859815223161,0.3708859815223161,0.0,0.0,0.3708859815223161,2.978024497967024,1.7091375450844775,0.0388412550330062,0.017061989778812875,0.04193537040822835,0.018190810648291426,20.73092734008388,47405.317173653355,29465.404833802804,11037.782639990388,6334.766130153617,46102.401789136755,28776.393451858217,2.919238792611275,2.0581420358904037,0.000846767419546704,0.00041964538379023246,advance_eq19_20,0.01185246119230764,0.027418679150823817,0.052930556486886236,0.12334477293892303,4.465786103669226,4.498567281831191,77.91010290862681,9.285900975700135e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,107.19627844863273,996.2452740045229,8.03972088364745,74.71839555033917,0.002563550260435441,0.002563550260435441,0.0,0.3666320403984947,0.3666320403984947,0.0,0.0,0.3666320403984947,1.2535788746081276,0.8833562989716728,0.03734376567615131,0.01676922221203694,0.04003545867174091,0.01855519195562274,17.275912378289238,38698.91238808622,27016.803730949934,4646.27848073582,3274.0814685613964,38418.97859522327,26817.68212157593,0.6207723204016796,0.24665088857519468,5.9156867828285085e-05,2.6955281226348326e-05,advance_eq19_20,0.0036297277147413977,0.010707129737398676,0.013020054878988703,0.02920888245878341,3.587061042102527,2.7279843595020994,77.78531556101758,2.4346708193619053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.80636089302791,-2253.523219024167,-1.7927385334885402,-84.50712071340595,-0.0005716336923791554,-0.0005716336923791554,0.0,0.36734218183633327,0.36734218183633327,0.0,0.0,0.36734218183633327,1.3598522519491167,0.7928968190152298,0.004305060891030446,0.0020563470617926205,0.004870763096139642,0.002542015892064957,60.2522542055056,134086.53007711866,73289.44744472163,5040.171291324951,2938.801460567036,133991.769230338,73288.51521471149,0.7570610439783486,0.5336897937571384,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00443590455456063,0.013085225477245535,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-899.2552422577296,-1571.6800900988364,-33.72207158466486,-58.93800337870636,-0.019115804672411953,0.0005693619258041416,-0.019685166598216085,0.0,0.0,0.0,0.0,0.0,1.6599795635297308,0.9678816759354953,0.01385082360334437,0.006270977907030154,0.051510350596847394,0.028962813145923944,69.01340995933201,153515.7470176151,81615.11768864689,4614.424836391198,2690.525439137248,153475.23545807105,81602.98358761925,0.9229681620583076,0.6511824150444466,0.00022622455812296833,0.00011945318700438081,advance_eq19_20,0.0,0.0,0.0,0.0,,,418.23117884841605,1.029244766516916e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
