row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,379.44061656877454,700.8567905614906,28.458046242658085,52.564259292111785,0.01613182191275884,-0.0024446837359263862,0.018576505648685224,-0.011049893716032528,-0.0006529799421590518,-0.010396913773873475,0.0,-0.011049893716032528,1.4023287501058133,0.9885163042629818,0.06122465931710162,0.030135592065755914,0.25443917939660876,0.15187209672254795,19.332014825522545,43082.70466374449,30263.886461109327,3898.204987243383,2747.885748586835,42991.43498306152,30200.826135801573,0.669912697412955,0.325883665939929,0.009068723401419386,0.003724232239444846,advance_eq19_20,0.0,0.0,0.0,0.0,,,343.0542195004202,7.407853451266287e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,1069.3484190360446,1104.8478454633746,80.20113142770334,82.86358840975309,0.045463077765827385,0.010951722148217258,0.03451135561761013,0.01974755612326058,0.0036005392639863834,0.016147016859274204,0.0,0.01974755612326058,3.325654299144245,1.9154860954234707,0.04699030531807357,0.023463764339184196,0.21427641894652769,0.12716124232904297,21.233023091182588,48192.43622519164,30550.550702592747,9244.681158960253,5324.68399411458,47218.985706201274,30073.43947461662,3.4540102639710275,2.4362670688279318,0.0045972991601344795,0.0019003339696581727,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.8446096912935,1.8029897464108653e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-243.99066988763013,-965.5882965594166,-18.29930024157226,-72.41912224195626,-0.010373201663529789,0.008504988229468673,-0.018878189892998457,0.03729249417440938,0.013328894452829353,0.02396359972158004,0.0,0.03729249417440938,2.0357682895689115,1.0406724574480481,0.00848302416418286,0.004622749643922866,0.06214493267413082,0.031874560342442265,10.572951473025617,24685.086483089053,15834.835647005879,5659.04542616748,2892.869851954975,23512.62193486131,15347.594728082746,3.2059022832814583,2.2431473119685656,0.004066510445056231,0.0016853440574232698,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.76452809793557,6.661755919300393e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,154.86509281884003,-385.7139793113479,11.614881961413,-28.928548448351084,0.006584050280246106,0.008992467493533447,-0.0024084172132873413,0.03539791848276754,0.02207762231433041,0.01332029616843714,0.0,0.03539791848276754,1.8268280747510803,0.8830111536999269,0.004090634848139602,0.002135303340316919,0.04527227949570249,0.016664182405783746,2.319797219151772,8384.840085522048,4648.520597127151,5078.23169944533,2454.601663757417,5158.873103562013,3366.4913730236267,3.4819971840484234,2.4255914028094834,0.0042422465833129065,0.0017591898223313662,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.70650863905854,5.087718889995899e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,247.0197521449864,-326.4654479122368,18.526481410873984,-24.484908593417764,0.010501982330124327,0.009728393269843899,0.0007735890602804287,0.04394093478795275,0.031438052696019084,0.012502882091933683,0.0,0.04394093478795275,1.7516349733938918,0.8212108860427607,0.007327697110094097,0.004274163184750667,0.049482803198816525,0.022540703116743516,1.2520315233464374,7002.549403933129,3443.966491381897,4869.209298175462,2282.808771701283,2784.326016635822,1662.1888471263874,3.7659074323925115,2.616165160796399,0.004657927096729515,0.0019310290428956596,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6545414156471,3.964538657104689e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,292.15504457277655,-342.6985483458062,21.911628342958245,-25.70239112593547,0.012420897880097958,0.010379635676596841,0.0020412622035011164,0.055402374893063905,0.04149206716923946,0.013910307723824457,0.0,0.055402374893063905,1.7097380335754553,0.7867489638787276,0.009807541945368165,0.005637759254220001,0.05702239984539317,0.027189699049557516,1.0510707561712729,6802.780212869924,3195.5104009028696,4752.743840458688,2187.0112371790174,2337.4201025791513,1248.008911373468,4.006773539478491,2.778147608513087,0.005151881690187516,0.0021346509232918393,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6062403202438,4.2293625164379385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,317.36333118595155,-383.4377787740584,23.802249838946352,-28.757833408054363,0.013492621814258839,0.010843592287003104,0.0026490295272557354,0.0683591347402423,0.05210368115103943,0.016255453589202884,0.0,0.0683591347402423,1.6764119226148038,0.7619152383265931,0.011503052232710594,0.00657687222186639,0.06441533730238688,0.030999781925405995,1.0482925035195274,6806.57329200414,3130.726577097942,4660.103643256402,2117.9782427461078,2331.241694931422,1160.8614502607775,4.196021759248643,2.9052038198211894,0.00564765717998841,0.0023387352927435353,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.56168396636383,4.121589493248451e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,329.57357188562275,-434.06432347716583,24.71801789142171,-32.55482426078744,0.014011737111562068,0.011078297335630106,0.002933439775931964,0.08211131420315275,0.06306462596235603,0.019046688240796732,0.0,0.08211131420315275,1.6437651171852243,0.7405841122752101,0.012670887528445396,0.007240244270376169,0.07101706287267268,0.03412170950346923,1.1027786475121777,6864.343436650577,3118.440267075538,4569.351785153551,2058.6818031981456,2452.4105197062313,1173.3592013928323,4.334700324135533,2.99790590343379,0.006104548134354661,0.002526619226967556,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.5212065841895,3.569095115981236e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,331.4318691890153,-488.3572616917568,24.85739018917615,-36.62679462688176,0.014090742151745623,0.011066906006250338,0.003023836145495285,0.09616255383480661,0.07413722763329626,0.02202532620151036,0.0,0.09616255383480661,1.6092839802390768,0.7204101563573421,0.01347000966029069,0.007706319567351013,0.07668697655520566,0.03663594535028151,1.1763739832141946,6938.132022252837,3125.294075558909,4473.500837222011,2002.6020746997265,2616.075255040114,1220.4177562549007,4.427105134305652,3.0591400894121294,0.006501088929377614,0.0026895363726310534,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4849787194831,3.8623195958687893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,324.3233026222765,-542.9356064569802,24.324247696670724,-40.72017048427349,0.013788523240795585,0.010806444363844123,0.002982078876951462,0.11010218653107721,0.0850739028183435,0.025028283712733735,0.0,0.11010218653107721,1.5725804219744286,0.7005654063585351,0.014000135514555699,0.008023514164059251,0.08139585018161355,0.03860250798259953,1.2550154327586078,7014.20344539421,3139.672798171104,4371.4719842401155,1947.4374755213169,2790.9617733661194,1279.5920180298833,4.47898280194102,3.0928168574869717,0.006827925529033086,0.0028236937430098988,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4529909421924,4.3451639473761344e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,309.20868069882795,-595.6380064481442,23.1906510524121,-44.67285048361082,0.013145928909823234,0.010303135519709464,0.0028427933901137687,0.12356941260638662,0.09562869276012029,0.027940719846266348,0.0,0.12356941260638662,1.5342403596674539,0.680923537530889,0.014328950035105462,0.008225763205203511,0.08516162943829772,0.04007899712681409,1.3320699363588882,7086.459496154448,3156.5609501862496,4264.893963868649,1892.836847090264,2962.3191673874635,1341.324948800814,4.4968859286042635,3.1034119887725504,0.007084019798190269,0.0029287126456915592,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4251138934239,3.6210798743189073e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,286.9110409215335,-644.9291730749765,21.518328069115032,-48.369687980623276,0.012197950390246477,0.009570009061658788,0.002627941328587691,0.13624135225642148,0.10556526505080441,0.03067608720561708,0.0,0.13624135225642148,1.4953474498306452,0.6617183923725471,0.014506573798355717,0.008339482890436626,0.08804032630552051,0.04112739929799088,1.4039357517186528,7151.951150362268,3173.4971251716,4156.779133389124,1839.450226705185,3122.1377148295564,1400.7969375720452,4.487870606998654,3.095753528121748,0.007274190686856898,0.0030066166536868674,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4011560901492,4.746992615797924e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,258.2266790073875,-689.6462819803446,19.367000925554063,-51.72347114852585,0.010978441993215769,0.008625449975274745,0.0023529920179410223,0.14782954844815258,0.11466299456927118,0.03316655387888144,0.0,0.14782954844815258,1.4572550436181182,0.6433815814637945,0.014573260757124968,0.008386944751971962,0.09012292567763475,0.04181592501547704,1.468504294327207,7209.259171505812,3189.1940182917406,4050.8895494648345,1788.477409005167,3265.7282472474144,1455.2871490062018,4.459287725915981,3.0748762429444594,0.007407200467738078,0.0030610422350315935,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3809050598612,4.0431985359345934e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,223.97014270222957,-728.8783440189927,16.797760702667208,-54.66587580142442,0.009522034010274903,0.007492182898187334,0.0020298511120875663,0.15807978644989792,0.12272181100600221,0.035357975443895726,0.0,0.15807978644989792,1.4214531512001747,0.6264525845924215,0.014563426146474764,0.008387897238408337,0.09152952893407315,0.04221806732669152,1.5244848632918941,7257.7689666104525,3202.966204488556,3951.367154615661,1741.4180443390464,3390.220443879851,1503.1455706356019,4.418572423112515,3.045875751359637,0.007494035442669323,0.003096528614172953,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,3.4804321983874415e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,184.99104907414699,-761.904342526103,13.874328680561016,-57.142825689457695,0.007864847696339508,0.006196475210259024,0.0016683724860804845,0.16677322730320515,0.12956614006022538,0.03720708724297976,0.0,0.16677322730320515,1.3894672260140573,0.6115175459424308,0.014507505803572827,0.00836019870886296,0.09239970031588211,0.04240973454650095,1.5710641058025507,7297.294982108046,3214.45553767484,3862.452416846284,1699.9015011278534,3493.805532864647,1543.3254154455387,4.372987125617535,3.013731199253458,0.007546239783478175,0.0031178295642658727,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,2.7979023697524017e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,142.17764632374116,-788.1598126250019,10.663323474280581,-59.11198594687511,0.0060446466991603285,0.0047674562309997165,0.0012771904681606109,0.17372797450095506,0.13504810578085474,0.038679868720100305,0.0,0.17372797450095506,1.362760981884396,0.5991574025640595,0.014432422923739916,0.008319822093072969,0.09287951706855882,0.042464893922411734,1.6077208741394575,7327.867583912876,3223.4851531523086,3788.214179878719,1665.5426729593698,3575.324561629549,1575.1459524953063,4.329299434128769,2.9830835147984507,0.0075742978686889435,0.003129246239447464,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,2.6358897588825974e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
