row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,96.45365803039232,-807.2181641260343,7.23402435227943,-60.54136230945262,0.004100702893250776,0.0032365001355739668,0.0008642027576768088,0.1788006492971606,0.13905008396414156,0.03975056533301902,0.0,0.1788006492971606,1.3426335707240746,0.5898976628576021,0.01436113376342484,0.008280442295795479,0.09310637783010546,0.04245015744393958,1.6341214887183482,7349.60553485624,3229.9764788492516,3732.2638368799444,1639.8023724046216,3634.035477973498,1598.1637117288478,4.2934001090245655,2.9579728139524164,0.007586167959676707,0.00313402437225929,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.140103235700561e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,48.77154242421819,-818.7800857119532,3.6578656818163675,-61.40850642839655,0.002073509799537885,0.0016366444366868026,0.000436865362851082,0.18188775564355494,0.14148665625027196,0.04040109939328296,0.0,0.18188775564355494,1.330114089430692,0.5841593621295537,0.014311627392927708,0.008252781532508417,0.0931932241360099,0.04241895047102616,1.6500595669377727,7362.638034391863,3233.900425714021,3697.462079865491,1623.8509968696815,3669.4793186548486,1612.1000769532245,4.26989439423324,2.941557717684582,0.007586141769685767,0.0031338882649643344,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3288541718238,5.883505768526095e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,0.10379332079764562,-822.6676321558405,0.007784499059823417,-61.700072411688,4.412746800757905e-06,2.0282403319548947e-06,2.3845064688030096e-06,0.18292671691672427,0.14230599258878135,0.0406207243279429,0.0,0.18292671691672427,1.3258660624077623,0.5822157531312928,0.014295750416344946,0.008243898477354227,0.09321444900912536,0.04240616754973705,1.655422049914726,7367.058022355886,3235.2489497647557,3685.6533794266816,1618.4481365990782,3681.404658063709,1616.8008133542965,4.261726912408886,2.935857851860968,0.007574214672686828,0.0031287874126148876,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3274209292955,2.824053865930469e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-48.56679758251717,-818.8212411171286,-3.6425098186887856,-61.41159308378461,-0.0020648051243406284,-0.0016326590365480114,-0.00043214608779261606,0.18189652072795434,0.14149067719067332,0.040405843537280994,0.0,0.18189652072795434,1.3301195510177952,0.5841618924807429,0.014318226195009552,0.00825661514773603,0.09319602470845528,0.04242434507189582,1.6501718667196004,7362.897219196922,3234.020119939072,3697.4772620302174,1623.858030760718,3669.7290561401874,1612.2154934311109,4.269914048480338,2.9415701913164938,0.007546085918060691,0.003116903857996505,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.32885417182297,4.987240414285799e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-96.2573323741847,-807.29883790951,-7.219299928063848,-60.547412843213216,-0.0040923561575968844,-0.003232724481803389,-0.0008596316757934953,0.17881794008698557,0.13905798543149764,0.03975995465548794,0.0,0.17881794008698557,1.3426463696350868,0.5899035916373987,0.01437616930457749,0.00828924247923142,0.09311190369799317,0.04246220110474662,1.6343426190459382,7350.1182800102115,3230.2134630157416,3732.299415397988,1639.8188532754368,3634.5272378954296,1598.3911947906452,4.293446153987351,2.9580019756692266,0.00749378893724299,0.0030949188891628847,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.4578698792160025e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-141.99500396018158,-788.2767765307027,-10.649625297013612,-59.12075823980267,-0.006036881705235029,-0.004764018621727514,-0.001272863083507515,0.17375332115556963,0.13505961387973217,0.03869370727583744,0.0,0.17375332115556963,1.3627845984269986,0.5991683431775499,0.014459235274114737,0.00833567907785366,0.09288749717244263,0.04248588754918954,1.608043906256596,7328.622672889797,3223.834631295835,3788.2798293379824,1665.573085766686,3576.042935497288,1575.4788131035382,4.329384184323876,2.983137064936172,0.0074068325579908795,0.003058488880297003,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,3.3145798208964455e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-184.82685014133136,-762.0528632945267,-13.862013760599865,-57.15396474708955,-0.007857866820210866,-0.0061934870482255435,-0.001664379771985323,0.1668059468928467,0.12958086104475566,0.037225085848091026,0.0,0.1668059468928467,1.389506256671629,0.6115356360915717,0.014550332269551883,0.008385841193663035,0.09240945072287808,0.04244264694353365,1.5714786587361966,7298.275649331852,3214.910336168472,3862.5609145890494,1699.9517882731436,3494.7274349868376,1543.7536333359267,4.373126392773716,3.013819016231393,0.007273668597055681,0.003002853958629772,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,2.744422757883529e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-223.82848111072786,-729.0522980433605,-16.787136083304606,-54.678922353252084,-0.009516011303516087,-0.007489732706572287,-0.0020262785969437985,0.15811900783098318,0.12273925116735673,0.03537975666362646,0.0,0.15811900783098318,1.4215126860270482,0.6264802045785448,0.014626632264331543,0.008426280166526731,0.09153968029328448,0.04226604323612222,1.5249770807919971,7258.952901180473,3203.5167611683037,3951.532650016804,1741.4948226035192,3391.3150600822582,1503.6557665712542,4.4187828824925495,3.046008238668228,0.0070833116161207665,0.0029235083148120423,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,3.005535994463953e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-258.11086338460154,-689.838276308424,-19.358314753845104,-51.73787072313177,-0.010973518121284513,-0.008623598102637933,-0.002349920018646582,0.14787424311858288,0.11468258576275163,0.033191657355831274,0.0,0.14787424311858288,1.4573399864585332,0.6434210465827106,0.014660511025468207,0.008440789089335377,0.09013114558987197,0.04188173128087594,1.4690567374265793,7210.6183853560715,3189.828293960937,4051.1256742708833,1788.5871144671485,3266.9567959425635,1455.8624526832225,4.459584090363055,3.075062559556199,0.006827008578255574,0.0028168913553131094,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3809050598591,3.7643231920819873e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-286.8235397835871,-645.1306330416044,-21.51176548376905,-48.38479747812037,-0.012194230301481916,-0.009568783129308945,-0.002625447172172969,0.1362903689071997,0.1055863951467782,0.030703973760421496,0.0,0.1362903689071997,1.4954618226731256,0.6617716376525079,0.014620013656909977,0.00841079055258555,0.08804309478228887,0.04121283372932882,1.4045271044898637,7153.451528698388,3174.200332020299,4157.097067956842,1839.598238372117,3123.4527926652095,1401.4166052884927,4.4882628460104526,3.095999853257125,0.006499964981605724,0.0026811048050531592,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4011560901492,4.424081754891003e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-309.15117088729556,-595.8391499406094,-23.186337816547155,-44.68793624554568,-0.013143483894721081,-0.010302526504825394,-0.002840957389895684,0.12362151180909815,0.09565074032971099,0.02797077147938716,0.0,0.12362151180909815,1.534386575997497,0.680991786770342,0.01446842098371159,0.008315296173410201,0.08515414154300047,0.040184242277301295,1.3326742975364372,7088.059633220861,3157.314855718486,4265.300417224859,1893.0265668871314,2963.663173923015,1341.9633715840346,4.4973765846487925,3.1037198547221365,0.006103270136622878,0.002516718117649645,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4251138934241,4.3969894007809823e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-324.2968986340253,-543.1251415065657,-24.322267397551883,-40.734385612992405,-0.013787400681908486,-0.010806402872595669,-0.0029809978093128164,0.11015606952078341,0.08509627564100049,0.02505979387978292,0.0,0.11015606952078341,1.572758428423184,0.7006487768317847,0.014162381459705026,0.008130179292376376,0.08137218512367388,0.03872535470629898,1.255600677425531,7015.851905300696,3140.4540384136485,4371.96680802965,1947.669229448195,2792.2632677149645,1280.2161925995074,4.479564214797339,3.0931814305273857,0.005646398445618409,0.0023278336074039523,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.45299094219155,3.319053134006475e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-331.437812782749,-488.5212766780032,-24.85783595870616,-36.63909575085022,-0.014090994842131005,-0.011067337641416913,-0.003023657200714094,0.09621687175876363,0.07415940538399418,0.022057466374769456,0.0,0.09621687175876363,1.6094900153736829,0.7205070772382101,0.013647713480298656,0.007826314880402469,0.0766406869923131,0.03677068619609208,1.1768971387283802,6939.759970572571,3126.0694945965947,4474.073575382879,2002.8714961610917,2617.238672639217,1220.9797291299965,4.42775604339265,3.059548058447093,0.00515103558075352,0.0021237117695453167,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4849787194831,3.641764649481263e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-329.61445699778636,-434.1840272177725,-24.721084274833963,-32.56380204133292,-0.0140134753317723,-0.011079053310046442,-0.002934422021725857,0.08216463667181201,0.06308620990826252,0.01907842676354949,0.0,0.08216463667181201,1.6439893385272986,0.7406901910836166,0.012851093153347913,0.007365605992342627,0.07094319733262619,0.03425731708760976,1.1031757643471698,6865.849464115329,3119.156075492403,4569.975077483437,2058.9766819417637,2453.2936466201263,1173.7767142341127,4.335380165929996,2.9983319012600114,0.004659062352830655,0.001922407548586093,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.52120658418943,4.873913334760535e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-317.4480909809731,-383.48066030204967,-23.80860682357304,-28.761049522653792,-0.013496225355521843,-0.010844453221159126,-0.002651772134362717,0.06840978632816493,0.05212445664265973,0.0162853296855052,0.0,0.06840978632816493,1.6766338583745262,0.7620210324449257,0.011663840243687832,0.006692774986742099,0.06431190765372326,0.031116035623141244,1.0484305497840853,6807.76307385701,3131.2653157350433,4660.720582105678,2118.272330105918,2331.5486886442327,1160.9360462213033,4.196661437302248,2.905604503371516,0.004243922464046522,0.0017552788283551365,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.56168396636383,4.4402168101497157e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-292.32671017213505,-342.5695859740441,-21.924503262910115,-25.692718948053294,-0.01242819619966753,-0.010380248487563254,-0.0020479477121042797,0.05544757555057021,0.04151210578829853,0.013935469762271698,0.0,0.05544757555057021,1.7099122859232807,0.7868328723576129,0.009909074064973392,0.0057160183607261475,0.056913602162822964,0.02725061616034411,1.0504337145058686,6803.008304141201,3195.4337287965395,4753.2282285675965,2187.244486658384,2336.0034196525708,1246.9510518253303,4.007246273841152,2.77844289918617,0.004062927296567947,0.0016976323460367176,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6062403202417,3.444499461983487e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
