row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-247.61689800754544,-325.5600577240417,-18.571267350565897,-24.417004329303115,-0.010527369835547046,-0.009727936994550677,-0.0007994328409963689,0.043969792532962966,0.03145801304724159,0.012511779485721379,0.0,0.043969792532962966,1.751621784097493,0.8212040355572323,0.007233188530556115,0.004230900531239863,0.04927010753165928,0.022418763050612484,1.2463011746351011,6996.689207858638,3439.587838210668,4869.1726344609115,2282.789728665298,2771.5826002730105,1653.9078356539185,3.7658908089469536,2.6161482328587127,0.004586339652859805,0.0018958976247699653,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6545414156471,4.727799026518549e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-154.34764052072813,-386.3259942636137,-11.576073039054604,-28.97444956977101,-0.006562050926573917,-0.008986632701952305,0.0024245817753783877,0.03542508215190246,0.02210072819899007,0.01332435395291239,0.0,0.03542508215190246,1.8257483471356069,0.8824656741310454,0.0029428229367423286,0.0015288559377803646,0.04470400639305164,0.01571665500812244,2.3258670911194748,8391.933235603867,4653.8005109589185,5075.230263744046,2453.0853351677815,5172.371567556076,3374.461978406899,3.479747896212851,2.4241276436414636,0.009046065151156945,0.003655457487629601,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.70650863905854,4.1068294269005174e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,246.28922116587992,-969.5862516312236,18.471691587440983,-72.71896887234173,0.010470923990183626,-0.008509188336233606,0.018980112326417234,0.037379518683707307,0.013352817679897143,0.024026701003810165,0.0,0.037379518683707307,2.0367749679699854,1.0412054200482328,0.008713062619069718,0.00478392576854894,0.06293242918347036,0.03238536324663976,10.620487879074933,24787.6920563875,15896.311998855397,5661.843799062082,2894.351385772132,23618.33560870453,15410.156594957092,3.207611828700601,2.244276083877728,0.00025580764954098966,8.659128216043343e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.76452809793597,4.90996771342759e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1070.7261815935417,1105.9314714191096,-80.30446361951581,82.94486035643341,-0.04552165299274072,-0.01097235385599502,-0.03454929913674571,0.019854154182428772,0.0036120465837828158,0.016242107598645958,0.0,0.019854154182428772,3.3319226695129522,1.9191599843948015,0.0465800937555464,0.023776304176880977,0.21589669138384085,0.12762163299660553,21.257908576324777,48250.293725645664,30591.053474763,9262.10602643968,5334.896700877912,47274.32720713474,30112.675159982984,3.460510537315653,2.440856333957385,0.007219213376280726,0.0029404114700386248,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.84460969129094,1.0175288253531052e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-380.412565027513,702.7304504048325,-28.530942377063457,52.704783780362405,-0.01617314405582969,0.002450120652086485,-0.01862326470791617,-0.010993244341856456,-0.0006490700181714488,-0.010344174323685012,0.0,-0.010993244341856456,1.4053190684728223,0.9906292433237291,0.06193644103250333,0.02997442338490816,0.25407136936527425,0.15200973446032118,19.368714585417663,43164.75584736393,30318.698588040283,3906.5174988215995,2753.759313957098,43073.04961845597,30255.311033330152,0.673324010253572,0.3264993996891997,0.0008610600653629852,0.00034591142323837253,advance_eq19_20,0.0,0.0,0.0,0.0,,,343.0542195004204,9.216629041469658e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,900.7506554680817,-1574.0137564718566,33.77814958005295,-59.02551586769441,0.019147593229753918,-0.0005693499033246251,0.019716943133078545,6.777685998264221e-05,6.640404547164896e-06,6.113645543547342e-05,0.0,6.777685998264221e-05,1.6599922639270084,0.9678890504724025,0.013756018040883288,0.006243706383095017,0.05096139181591215,0.0285920995772383,69.11804681945215,153748.3551555037,81794.8554130994,4614.460141059953,2690.5459389355647,153707.93178120584,81782.73225798951,0.9229848093892771,0.6511884412031526,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,418.23117884841605,1.0574049402996793e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-898.9441836518779,-1571.1145314588268,-33.71040688694542,-58.916794929706,-0.019109192383406876,0.0005686583285969525,-0.01967785071200383,0.0,0.0,0.0,0.0,0.0,1.657850173803299,0.9666221470023892,0.0018708186933665547,0.0010015016426249451,0.010475039456448874,0.004731025755928362,68.98643680025708,153455.88995308493,81729.17834144075,4608.505541325234,2687.0241902551716,153415.25129060983,81717.09385178791,0.9221121454198259,0.6503572991455777,0.00020613941792276488,9.11573618983262e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,113.95001957184003,8.16434562233445e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,375.6863416481685,695.4897615101257,28.176475623612628,52.16173211325942,0.015972209863373037,-0.002456221410769974,0.018428431274143012,-0.011123087451720358,-0.0006594523767880351,-0.010463635074932321,0.0,-0.011123087451720358,1.4090720444676337,0.9932676414300967,0.011378180548476256,0.00595437094838402,0.0880881123235337,0.0350755670480282,19.211800014759884,42817.89527710299,30085.489071248718,3916.950052342929,2761.0935547018594,42724.09568772429,30020.671031243684,0.6901286969652656,0.3285277691521006,0.005462988040136928,0.0022987986181516,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002052,4.719421399719131e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,1066.830694050656,1104.627775346934,80.01230205379919,82.84708315102004,0.045356037324408974,0.010883824894538555,0.03447221242987042,0.019541036142170648,0.0035543493650962536,0.015986686777074394,0.0,0.019541036142170648,3.3050588146060416,1.9035448019356993,0.011630066516432953,0.005893982997314986,0.09331237973827328,0.03561938407574174,21.22139233557357,48154.71932629631,30551.77040577894,9187.429661737893,5291.489488315098,47193.120690160176,30081.163768227147,3.4293994547635704,2.420188979846554,0.003104980091103988,0.0013240921767228022,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.31469922371299,1.080488589402827e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-240.62897235162154,-957.89861070999,-18.04717292637162,-71.84239580324926,-0.010230279942429274,0.008471258439270563,-0.018701538381699835,0.0371039148331605,0.013231891032000814,0.023872023801159693,0.0,0.0371039148331605,2.027727946052682,1.036441712105866,0.004551955075977749,0.002053369371978263,0.04045013692053498,0.014287191282036885,10.484250437327953,24487.422430586466,15712.111088454447,5636.694813166249,2881.10919127437,23315.364440309222,15225.342762346261,3.1912951689528932,2.2339369161069063,0.0029544569251879096,0.001269732224164079,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943426,4.762093039729911e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,153.85598278139264,-384.6727061843865,11.539198708604445,-28.85045296382898,0.006541148222048737,0.008956081223683212,-0.0024149330016344766,0.03525934897297024,0.021945560863477705,0.013313788109492537,0.0,0.03525934897297024,1.8194835463661594,0.879308810464841,0.003746160688278775,0.0014152398557955115,0.03480580956043654,0.011516530181490715,2.3151897362128686,8357.45710174463,4633.953854190803,5057.815319065986,2444.3098595977935,5148.62676840289,3359.2376487753827,3.4663244785784384,2.415574157101636,0.0031919580006670007,0.0013766728201812372,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,4.66664638421257e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,245.12555960395315,-326.07556001330966,18.38441697029649,-24.45566700099823,0.01042145121298472,0.0096852949269325,0.0007361562860522208,0.04374064869048695,0.03126624893878555,0.012474399751701408,0.0,0.04374064869048695,1.743933542293765,0.8174195965101009,0.0038890870195394077,0.0013329633730737118,0.036440461078322314,0.01208998585139695,1.2530275137161793,6977.532041295911,3432.830777773911,4847.800796694507,2272.26971389249,2786.540946409618,1664.334391384234,3.747619490137253,2.6043957267078386,0.0035519090684816733,0.001534009721124688,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,4.139626683705773e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,289.7019612864431,-342.28417805389927,21.72764709648324,-25.67131335404245,0.0123166056641772,0.01032880475457146,0.001987800909605741,0.055109677129067926,0.04127329877953754,0.013836378349530392,0.0,0.055109677129067926,1.7014331887377043,0.7827211113232562,0.004297002553242908,0.0014798294216561932,0.04036913619582875,0.013554589696222554,1.0514197299928447,6773.978351775957,3182.5319996107232,4729.657964509585,2175.8145795347705,2338.196166817479,1250.1580329496321,3.985382406420533,2.7643547186669024,0.003941127298924377,0.001702755271451694,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.47605820213124,4.1449807387554093e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,314.47862166254555,-382.72110175218154,23.585896624690903,-28.7040826314136,0.013369979117959115,0.010785178721406153,0.0025848003965529623,0.06795296952013608,0.05183029051752634,0.016122679002609743,0.0,0.06795296952013608,1.6674579165950159,0.757616617253737,0.0047770217801588275,0.0016462480562054328,0.0450173703401371,0.01516642992567076,1.0474691348660983,6773.958441479171,3115.730476961357,4635.213223717109,2106.0289005514096,2329.410649370446,1161.3526278322431,4.171418742311225,2.88934533598949,0.004315292970447026,0.0018643430357203482,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147286,3.667698892016829e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,326.35691826455417,-432.87061626384286,24.476768869841568,-32.46529621978822,0.013874981895846506,0.01101321661076508,0.0028617652850814247,0.08157545002703888,0.06272948818361196,0.018845961843426934,0.0,0.08157545002703888,1.6341939993412835,0.7360231527382621,0.0052535939103738796,0.0018098363336271962,0.04967734328399048,0.016733053955324356,1.100774978214405,6828.007771020752,3101.544699588325,4542.7459130925745,2046.0032103844392,2447.954666598306,1172.1029497177237,4.3069853553074955,2.980063275062433,0.0046510674127299475,0.002009003488954923,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740942,4.250789185578573e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,327.9846405524081,-486.56228734932813,24.59884804143061,-36.49217155119962,0.013944184097520474,0.010996663279441038,0.002947520818079437,0.09548503302372238,0.07373442812871503,0.02175060489500737,0.0,0.09548503302372238,1.5991646100293224,0.7156149320428562,0.005690285762563489,0.0019589058543511405,0.05397929490632226,0.018153471952149353,1.1730782646580442,6898.082679827683,3106.5744454204523,4445.370928727693,1989.2722707316707,2608.746082612512,1217.4524489944765,4.3965127636180705,3.03947389050497,0.004936720797174084,0.0021318530535687436,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,3.7328024118573853e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
