row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,320.7539670597042,-540.4530719356826,24.056547529477804,-40.53398039517617,0.01363677384147461,0.010733003422048054,0.002903770419426553,0.10927551199321991,0.08459926147945956,0.024676250513760364,0.0,0.10927551199321991,1.5619993405136652,0.6955732912672044,0.006068556639614979,0.0020874042678066407,0.05772746004569617,0.019375321746074873,1.2502861846397504,6970.446682738751,3119.1821318189354,4342.058607014795,1933.560352953267,2780.4446511284414,1274.9130012353921,4.445835241645942,3.071538778862308,0.005168022231411857,0.002231175612183921,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551143,3.241654329333656e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,305.6317905470694,-592.4165519901313,22.92238429103021,-44.431241399259854,0.012993858329052364,0.010228792512069058,0.0027650658169833023,0.12259082807848341,0.09508015944651811,0.027510668631965295,0.0,0.12259082807848341,1.5232903245395908,0.675775273017083,0.006380420475041909,0.0021928112387642534,0.06083347181011398,0.020377102830980133,1.325806390973769,7039.055899550828,3134.3604177602956,4234.454966206578,1878.525659074007,2948.3900034271555,1334.9253220927062,4.461556106092267,3.080762672370586,0.005345993039756894,0.00230747981668494,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053391,3.151355734044377e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,283.44394252397285,-640.9516371024305,21.258295689297984,-48.07137278268233,0.012050547578156321,0.009497262624218197,0.0025532849539381232,0.13511303103208777,0.10494318701466174,0.030169844017426006,0.0,0.13511303103208777,1.4841193667691006,0.6564540786282842,0.006625104129384666,0.002275047540750232,0.06328268033746934,0.02115894884719322,1.3961048049224412,7101.041313262702,3149.67310927408,4125.56721579534,1824.8164440841333,3104.722890607475,1392.7046315796365,4.450750505563955,3.0719834030736504,0.005475397062774114,0.002362862528315886,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,3.223805596129414e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,254.98532616183843,-684.9290078847448,19.123899462137885,-51.369675591355865,0.010840636696213955,0.008556868527090894,0.0022837681691230596,0.14655862316927287,0.11397025259031629,0.0325883705789566,0.0,0.14655862316927287,1.4458318769199716,0.6380377446031247,0.00680702861097916,0.002335780181660776,0.06511326350276415,0.021736710402692677,1.459145227043085,7155.072539739321,3163.8656669326015,4019.13533677436,1773.6225673714155,3244.915117510092,1445.5813103303062,4.420761084346547,3.0502288765710577,0.005563516912473769,0.0024004900248959567,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512654,3.8752264348266574e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,221.06463541399447,-723.4697363004242,16.579847656049576,-54.26023022253178,0.00939850710225994,0.007430273010926569,0.0019682340913333716,0.15667819506850983,0.12196382335932503,0.034714371709184816,0.0,0.15667819506850983,1.4099053991253025,0.6210600431797229,0.006934251352991931,0.0023778848636852737,0.0664004928126401,0.022137327055048835,1.5137048925148853,7200.623215201952,3176.287369785954,3919.266618470823,1726.4278133911946,3366.247442774595,1491.960065000701,4.378992303832826,3.0205741085205946,0.0056190143403434655,0.0024241125917716646,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,2.9516075254669446e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,182.52126477828125,-755.8823982519327,13.689094858371085,-56.69117986889492,0.0077598454412195345,0.006143556013007004,0.0016162894282125305,0.1652573713402496,0.1287507378712918,0.03650663346895776,0.0,0.1652573713402496,1.3778499575098444,0.6061000332397374,0.007017040760152802,0.002404960066613202,0.06724279913966168,0.02239458530445647,1.5590303001204289,7237.589645778259,3186.613338612461,3830.1586383597123,1684.8418547828003,3467.0441952983874,1530.8456458519552,4.332659466582458,2.9879675661376073,0.005650795187802539,0.002437579407744753,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,2.535208858658754e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,140.22922389506556,-781.6285841872295,10.51719179212991,-58.62214381404218,0.005961810012053789,0.004725544975775488,0.0012362650362783014,0.17211819906688625,0.13418528836568305,0.03793291070120318,0.0,0.17211819906688625,1.3511125933635795,0.5937309952261949,0.007066455507595613,0.0024208471748388186,0.06774814050063802,0.022544862155195886,1.5946505447693249,7266.073864890883,3194.6963734977326,3755.8338937141734,1650.45830123435,3546.2581544084337,1561.602249952056,4.288473853333498,2.9570139260254504,0.0056668848652974,0.00244435680604955,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,3.5895724930256864e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,95.09453545232668,-800.3032321498715,7.132090158924507,-60.022742411240415,0.004042920140351969,0.003207213725786091,0.0008357064145658777,0.1771205641430891,0.1381516677164638,0.03896889642662527,0.0,0.1771205641430891,1.3309764306098528,0.5844710810761052,0.007092915616277595,0.002429149583655971,0.06802030575872546,0.022622780123261146,1.6202718346894052,7286.253388384891,3200.4824903965527,3699.859222964109,1624.7175157597592,3603.235972278049,1583.8228809386471,4.252268970942692,2.93171664762495,0.005673392054242619,0.002447083577993802,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,3.508761267750987e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,48.049205113436614,-811.6231960803799,3.6036903835077494,-60.87173970602855,0.00204279981133514,0.0016211210861102096,0.0004216787252249301,0.18016342411893266,0.140565835122412,0.039597588996520675,0.0,0.18016342411893266,1.3184571144309853,0.5787351552864147,0.0071048441765515,0.002432775663625982,0.0681457130890173,0.022656981808242296,1.6357168785392333,7298.301275015573,3203.961080471003,3665.0579249363423,1608.7727420979897,3637.5833801645654,1597.2558844801863,4.228600432189641,2.915202663854138,0.0056736886290597605,0.0024472185266518,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060892,3.0561494099718625e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,0.043350984490262465,-815.4207002169773,0.003251323836769683,-61.15655251627326,1.8430561489795834e-06,8.725799607887724e-07,9.704761881908112e-07,0.18118574555267472,0.14137683195544748,0.039808913597227234,0.0,0.18118574555267472,1.314209032209966,0.576792279901389,0.007107529859021253,0.002433555374276007,0.06818201736417782,0.02266646847383977,1.6408906236485348,7302.338051750323,3205.1357743304075,3653.2490710574302,1603.371921131488,3649.088995512626,1601.7638532131684,4.220378564487365,2.9094697366395654,0.005667942242803421,0.0024448391102595128,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.92003615667433,3.2511145129441357e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-47.963625738146426,-811.6399580644809,-3.59727193036098,-60.87299685483603,-0.002039161425824195,-0.0016194050866141544,-0.00041975633921004083,0.18016708636783713,0.1405675657021208,0.039599520665716315,0.0,0.18016708636783713,1.3184586734478407,0.5787358716342249,0.0071023876151591735,0.00243199017243433,0.0681502163073112,0.022658062968299326,1.6357627475375887,7298.4059288282015,3204.0090997834286,3665.062258704213,1608.774733407521,3637.6853857795177,1597.302715520069,4.228606329193946,2.915206291165093,0.005653092415441713,0.002438630421140775,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060924,2.7433137967227125e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-95.01228234993484,-800.3361329902498,-7.125921176245108,-60.0252099742687,-0.004039423170492605,-0.0032055838556471514,-0.0008338393148454535,0.1771277940696787,0.13815507123099013,0.038972722838688564,0.0,0.1771277940696787,1.3309803539548133,0.5844728845998215,0.007086756638659913,0.0024271833490462917,0.06803170730564603,0.02262547399371603,1.6203622826654207,7286.460672602125,3200.5776887668308,3699.870129110682,1624.7225292098115,3603.437114699845,1583.9153238605581,4.252283757198234,2.9317257414822024,0.005623275002061271,0.0024260667507684922,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,3.7307826482266136e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-140.1523780446072,-781.6763959645729,-10.511428353345533,-58.62572969734293,-0.005958542930143742,-0.004724054193928965,-0.0012344887362147777,0.17212881101936053,0.13419025220620207,0.03793855881315845,0.0,0.17212881101936053,1.351120382701448,0.5937345786797777,0.007054276876600481,0.0024169650885474546,0.0677708924366696,0.022550155070587243,1.5947829982840196,7266.379750870972,3194.837077986212,3755.855546579611,1650.468262548077,3546.552710703609,1561.7378739493274,4.288503024002129,2.957031864846344,0.005570611694155979,0.0024037499529993124,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,3.0158864442326037e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-182.45170881168332,-755.9433233518188,-13.683878160876262,-56.69574925138646,-0.007756888286879364,-0.006142250744891137,-0.0016146375419882268,0.165271095410849,0.12875709973679203,0.03651399567405695,0.0,0.165271095410849,1.3778636155769646,0.6061063236958325,0.006995768877768575,0.0023981871593818354,0.06728280116194718,0.02240378001702185,1.5592009122954504,7237.988130477177,3186.797056084526,3830.1966051669674,1684.8593410443636,3467.423610599688,1531.0208203209556,4.332710143872719,2.9879987306411144,0.00548623026390964,0.0023678467620775225,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,2.763380744048965e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-221.00398750758978,-723.5414557663078,-16.57529906306925,-54.26560918247313,-0.009395928671847445,-0.007429190839816825,-0.0019667378320306207,0.15669468693148556,0.12197137894443805,0.03472330798704752,0.0,0.15669468693148556,1.4099271832550744,0.6210700915348271,0.006900459354451817,0.002367134198991006,0.0664643154533497,0.02215186624966857,1.5139085489978887,7201.106352001981,3176.5107980561133,3919.327174173837,1726.4557458913148,3366.7003435470674,1492.1699680591068,4.37907213620619,3.020623207457621,0.0053613842884866585,0.0023145683575887706,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,3.7696061300062716e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-254.9348881487345,-685.0087366778968,-19.120116611155076,-51.37565525084223,-0.010838492336834649,-0.008556036164576553,-0.0022824561722580945,0.14657747642714453,0.11397876544224136,0.03259871098490316,0.0,0.14657747642714453,1.4458640348903051,0.6380526072543934,0.0067573778271056185,0.0023199928446876435,0.06520730206873007,0.021757984387067327,1.4593755339834862,7155.630445103627,3164.1246919824025,4019.2247297646436,1773.663882691589,3245.427284811006,1445.8199179661167,4.420877080436679,3.0503002333643994,0.0051885879275550195,0.002240655416323289,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512636,4.468797415741744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
