row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-283.4046684705482,-641.0361751334375,-21.255350135291135,-48.077713135007855,-0.012048877851701185,-0.009496694197105774,-0.0025521836545954065,0.13513379133287662,0.10495240026140021,0.030181391071476413,0.0,0.13513379133287662,1.4841638754819944,0.6564747004636644,0.006556793866622088,0.0022533352298934987,0.06341229898754068,0.021188100976597072,1.396354033436706,7101.662104280781,3149.9627634389103,4125.690941481321,1824.8737688316428,3105.2771365856443,1392.964653500239,4.450907913179604,3.0720802714251643,0.004962751284597,0.0021438616691332626,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,4.184518012051769e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-305.604285877773,-592.502310327054,-22.92032144083296,-44.437673274529025,-0.012992688974988809,-0.010228488157751781,-0.002764200817237029,0.12261300791953159,0.09508980908397141,0.027523198835560193,0.0,0.12261300791953159,1.5233486324555292,0.6758023719037781,0.006291644499780148,0.002164601181098318,0.06100214064306049,0.020414833465051487,1.3260653277198982,7039.725472385776,3134.6747442917876,4234.617051030618,1878.600988782006,2948.965839023517,1335.1980042714824,4.461757375147043,3.08088660482983,0.004682382994078254,0.0020234631756760398,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053415,3.2940073841384354e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-320.7385447851427,-540.5360214079291,-24.05539085888569,-40.54020160559465,-0.013636118167369485,-0.010732948101155309,-0.0029031700662141753,0.1092986043483525,0.08460909095451791,0.024689513393834597,0.0,0.1092986043483525,1.5620720892327544,0.6956072323608701,0.005958998930704278,0.002052597465013334,0.057935819430294966,0.019421675912613727,1.2505437290949246,6971.148063227907,3119.513789698083,4342.260834502142,1933.6547026844482,2781.0173904833296,1275.187530564883,4.446079029467467,3.071689022451886,0.0043510347861996385,0.001880865382057834,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551156,2.8679375969356327e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-327.98150475417674,-486.6376910931363,-24.598612856563243,-36.4978268319852,-0.01394405077985121,-0.010996825461918124,-0.0029472253179330856,0.0955085198747421,0.07374420417298115,0.021764315701760958,0.0,0.0955085198747421,1.5992512600444788,0.7156555562814035,0.005561750951518371,0.0019180804419413216,0.05422395544290708,0.018207567729877347,1.173320270217054,6898.794180231378,3106.913553404399,4445.611799152123,1989.385198323932,2609.284265846366,1217.7140771066643,4.396792808430186,3.039646700383654,0.0039794645509350175,0.0017205086566110114,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,3.9105975894023054e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-326.3663589784746,-432.9326791581127,-24.47747692338558,-32.46995093685843,-0.013875383265412754,-0.011013545867602958,-0.002861837397809796,0.08159880285211017,0.06273901850822064,0.018859784343889525,0.0,0.08159880285211017,1.6342921610376424,0.7360694635363095,0.005111013198168223,0.0017645752540224396,0.0499489471250611,0.016792644557837678,1.1009826324530034,6828.700372892481,3101.8767496140395,4543.018783783041,2046.1319455215441,2448.416457765871,1172.3291745571153,4.3072887619406774,2.980250858955104,0.003589693903713413,0.001551566966377507,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740956,4.3661623589707953e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-314.5011877442156,-382.7626379813403,-23.587589080816226,-28.70719784860059,-0.013370938509217955,-0.010785603273916627,-0.002585335235301327,0.06797564196479478,0.05183944393746083,0.016136198027333962,0.0,0.06797564196479478,1.667562315499017,0.7576662822266188,0.004629776788549626,0.0015995801406737723,0.04529808316377913,0.015227284872229713,1.0476149544051523,6774.590653363208,3116.0314176663037,4635.503432648652,2106.1669596512925,2329.734929653132,1161.5032213175718,4.171723921474179,2.889534559621842,0.0032187451750853874,0.0013892930027832478,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147284,2.833040001520488e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-289.756546618592,-342.266847268325,-21.731740996394386,-25.670013545124363,-0.01231892634577748,-0.01032922923109912,-0.001989697114678361,0.05513070953729705,0.04128202768495295,0.013848681852344112,0.0,0.05513070953729705,1.7015339861446959,0.7827696193681406,0.004160614077396555,0.0014367996419040005,0.04062980084407199,0.013609582993593508,1.0513078014467592,6774.317311057353,3182.6477853296306,4729.938161970134,2175.9494225966955,2337.9472549034745,1249.9435464799787,3.985656742035237,2.764525572555067,0.002922674199984043,0.0012559141142606941,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.4760582021312,5.641426025289172e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-245.324631741791,-325.7952999832643,-18.399347380634314,-24.434647498744805,-0.010429914714610956,-0.009685391574304961,-0.0007445231403059957,0.04375628900710286,0.03127471728225093,0.012481571724851941,0.0,0.04375628900710286,1.743979029148356,0.8174418603880234,0.0038307870535953616,0.0013149634335207154,0.036555421781393496,0.012110411801775847,1.2512133947375355,6975.848826738324,3431.528177734926,4847.927241426819,2272.3316032033563,2782.506624129928,1661.7239623496635,3.7477320913015495,2.60446633674259,0.0031056381188082354,0.0013242746757695396,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,4.476734037523843e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-153.69367740155855,-384.8814687610676,-11.527025805116883,-28.86611015708005,-0.00653424784984651,-0.008954412884184994,0.0024201650343384853,0.03527420772487411,0.021954815053005925,0.013319392671868187,0.0,0.03527420772487411,1.8191837744129897,0.8791579705693845,0.00407746449863362,0.001532445386539785,0.03421244555178063,0.011395330586425615,2.317208397904817,8359.99161819612,4635.791161086738,5056.982010526321,2443.89055361644,5153.115962295273,3361.8922410021723,3.4656786866026033,2.415163192115169,0.0056147191865876175,0.0023644688557511056,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,5.300420708777272e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,241.37383753600406,-959.2080168792356,18.103037815200295,-71.94060126594263,0.01026194769748441,-0.008472830321777206,0.018734778019261617,0.03713805764869305,0.013241193450024849,0.023896864198668207,0.0,0.03713805764869305,2.0281090811680142,1.0366431646092267,0.004234391755139721,0.0019346438537956616,0.041060269927336066,0.014408158660647622,10.499773325786558,24520.98208764006,15732.238800103103,5637.754295692932,2881.669190599231,23349.88496266245,15245.801276188493,3.1919530615942175,2.234366213460231,0.0004544823310988018,0.00021302031350391742,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943443,5.101658329002504e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1067.3071267913556,1105.0065208594422,-80.04803450935187,82.87548906445836,-0.04537629274196527,-0.010890713468374598,-0.03448557927359067,0.019580885126452636,0.0035594215549489333,0.01602146357150371,0.0,0.019580885126452636,3.307157164406819,1.9047735271510995,0.010875402163931616,0.005563437755163052,0.09498976589390987,0.03597338982626199,21.230030617285916,48174.75642270019,30565.718611969638,9193.262671763363,5294.905108769477,47212.33090337145,30094.697487838082,3.4315994031457846,2.4217321735616197,0.003900892809540173,0.0016159916271388834,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.3146992237131,7.213006898261272e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-376.0097495021206,696.1073879435932,-28.20073121265903,52.208054095769455,-0.01598595946654499,0.002458044723278947,-0.01844400418982393,-0.011100240977802513,-0.0006569128175988883,-0.010443328160203625,0.0,-0.011100240977802513,1.4100788144423009,0.9939789328040597,0.011941615297035071,0.006238735707369433,0.08684298255024359,0.03482422923106974,19.224066195983493,42845.315272168016,30103.878205218793,3919.7486797945576,2763.070808310299,42751.37379284291,30038.95403602158,0.691340210901525,0.3287421988333372,0.00040155465276365843,0.000162958408037045,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002074,1.0368799399681263e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,899.4535519759249,-1571.9086286218974,33.72950819909707,-58.94657357332094,0.0191200202161858,-0.000568670766354187,0.019688690982539985,2.679950511081685e-05,3.438777686394638e-06,2.3360727424422465e-05,0.0,2.679950511081685e-05,1.6579032830058398,0.9666532910825475,0.0018833720719516652,0.001009887824274259,0.01043859296252593,0.004723054311447162,69.02210025240909,153535.17167072458,81789.3832135675,4608.653174723036,2687.1107648252128,153494.5613365777,81777.30123351389,0.9221464228664561,0.6503798542164918,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.95001957184003,1.8064376541675327e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,6053.587955983115,-5042.252513343137,227.00954834936678,-189.08446925036765,0.128683380975691,0.0021902637277500634,0.12649311724794093,0.0,0.0,0.0,0.0,0.0,9.784535628235325,5.732854992458863,11.153059988519958,7.066972083247533,68.00818359303862,48.048251256870806,303.71665042920085,675890.9278468811,325183.9880555095,27199.132572137227,15936.237434381917,675419.233227661,324757.3117990456,107.86476095311745,51.950872824948924,3.9626965771625877,2.091027190867366,advance_eq19_20,0.0,0.0,0.0,0.0,,,690.6987294891596,5.999430856436112e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,237.532896973804,-9.897801781224018,17.814967273035293,-0.7423351335918013,0.010098651080250308,-0.010885397785972282,0.020984048866222592,0.13373270651581615,-0.003252435165236079,0.13698514168105225,0.0,0.13373270651581615,7.566283461364899,5.334471978691834,10.768823116290415,6.415544838401143,60.827340477046896,42.98205218129352,58.593402235156375,130808.45309159477,62707.81235617907,21032.816963757054,14828.809057845745,130302.73695545897,62878.437753987404,99.79751550731022,47.042784366106886,3.4943625496919575,1.8677357101876921,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.1647912208976,5.902200319050047e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,-2457.3230507474045,3501.4890232268617,-184.29922880605534,262.6116767420146,-0.10447246843325045,0.015607714293198205,-0.12008018272644867,0.0865457978393161,-0.0008912769116231187,0.08743707475093922,0.0,0.0865457978393161,5.061082123551941,2.941553702669043,8.784125358044921,5.721299113517029,55.74923153332868,39.353619296322854,66.0810631628219,146757.7579983215,100619.00181018397,14068.837691154684,8176.955163419043,146954.14607407586,101024.95631955557,88.01754582688567,42.10909510748043,3.1873107943463395,1.7000286280698003,advance_eq19_20,0.0,0.0,0.0,0.0,,,461.5326042201192,4.41327527354862e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
