row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,1707.9724641249918,-986.9747316642984,128.0979348093744,-74.0231048748224,0.07261401763552708,0.012991735651017678,0.0596222819845094,0.07061657244045438,0.013408448060484824,0.05720812437996957,0.0,0.07061657244045438,2.95025340505903,1.5338027875917333,8.041977166340109,5.207129850717793,50.54886264458448,35.69516657370447,19.88133530333779,47727.88660280519,29339.67179076181,8201.138667637739,4263.6775974155435,44213.03944695216,27744.917860350513,80.87006637911591,38.29215342732254,2.8937066412369488,1.5431207611860827,advance_eq19_20,0.0,0.0,0.0,0.0,,,463.56398367166815,3.495171508781848e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,1028.6716348826133,-384.91717341231646,77.15037261619598,-28.86878800592373,0.04373371456828485,0.013111279476197397,0.030622435092087456,0.12879043854236039,0.026459955624092365,0.10233048291826799,0.0,0.12879043854236039,2.321663958716218,1.1404990845396739,7.306267086601296,4.726919158553246,45.86737194631509,32.390708291006824,7.7730865872809,21535.109795127337,11711.196365227193,6453.780557439104,3170.3687305587955,17286.15199454574,9842.834248625863,73.9507136326637,34.748226256275686,2.6251830666215388,1.4000829679385325,advance_eq19_20,0.0,0.0,0.0,0.0,,,465.55753958209425,4.883876039128515e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,854.1140616331882,-283.6701548313312,64.05855462248913,-21.275261612349844,0.03631244345965359,0.01352793402278049,0.022784509436873105,0.1688135175563296,0.0397795623735813,0.12903395518274827,0.0,0.1688135175563296,1.9928602919928573,0.946492615643181,6.629165530402328,4.289382331704616,41.624866688292784,29.394606605218634,4.911063173779274,15195.469989633015,7679.474110444712,5539.769421784785,2631.0679535101026,10921.451025089025,5795.42721299732,67.55487067653053,31.523452347762603,2.381224152992178,1.2701674107377283,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.4627559098952,2.3991868634181544e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,770.7736433079247,-274.8743454787883,57.80802324809436,-20.615575910909126,0.032769246638197094,0.013872698641806146,0.01889654799639095,0.20335436260525494,0.05347987870587463,0.1498744838993803,0.0,0.20335436260525494,1.7791248270118403,0.8261969139065658,6.013633748244871,3.8920471151057576,37.77494256865685,26.675389727127335,3.6749071839636755,12279.67126413974,5949.87189208114,4945.625819240148,2296.668972944218,8172.4297593429765,4136.990997166368,61.6819099961921,28.5968285157428,2.1598278547655716,1.1521943968568573,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.26868604625724,2.175567720463579e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,716.1945739065013,-297.85739848193236,53.714593042987566,-22.339304886144912,0.030448831297030556,0.01404089570819753,0.016407935588833026,0.2349634015728688,0.06743667588087647,0.16752672569199228,0.0,0.2349634015728688,1.6221314037389079,0.7412514117064316,5.455604805445617,3.531251919709724,34.276837903206285,24.2045939169289,2.9999495826687497,10566.199152854391,4986.156775296955,4509.214210677764,2060.536767642521,6671.427608543642,3269.0959059633637,56.294993678876686,25.940496383991807,1.9588064363232083,1.044975564128098,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640470017,2.5806249049403546e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,672.0000311123173,-334.3017201864094,50.40000233342381,-25.07262901398071,0.028569911479962566,0.013997948548790095,0.014571962931172472,0.26447277296136534,0.08145609800937027,0.18301667495199506,0.0,0.26447277296136534,1.497277129504253,0.6759670098131453,4.949731315401648,3.2033486356427012,31.093986750349778,21.956496252103015,2.5857251146610327,9430.52585607644,4369.775046126006,4162.143272808552,1879.0586505958538,5750.255943537655,2751.0211007912108,51.35176118364084,23.527175884442922,1.7760793161836557,0.9474076182073586,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172229344,1.2307613238105021e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,631.0620095116304,-376.52379336978856,47.32965071337229,-28.239284502734147,0.026829441838375694,0.013735665056716537,0.013093776781659157,0.2921724496205345,0.09532290481212359,0.19684954480841088,0.0,0.2921724496205345,1.3925656632270478,0.6228314924081851,4.490699044708385,2.904962210834549,28.1937054282874,19.908045705318095,2.314524824529613,8625.214519563093,3942.619654946752,3871.065478081339,1731.3521025184905,5147.148106832529,2416.7100512397087,46.81123443659674,21.33176734900772,1.6097482022637095,0.8584931724655603,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,1.769254140677262e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,590.2209384560018,-420.58771500557657,44.26657038420011,-31.544078625418223,0.025093094024708464,0.013258286243306178,0.011834807781402284,0.3181337175520766,0.10881988046213496,0.20931383708994158,0.0,0.3181337175520766,1.3017502105785224,0.577927044760984,4.073589926081183,2.633045305041081,25.54688682363898,18.038690797152434,2.1299784409037965,8030.208339958172,3631.6276273156536,3618.615936269882,1606.526349816408,4736.745263434442,2190.184624598519,42.63570383305889,19.33166134115879,1.4581090632903577,0.7773402895533625,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,2.0645444876312185e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,548.0193148184991,-464.1883826387892,41.10144861138744,-34.8141286979092,0.02329890266189197,0.012576931920983766,0.010721970740908204,0.3423297158953768,0.1217374895442799,0.22059222635109685,0.0,0.3423297158953768,1.2215844777838785,0.539148282985346,3.69397346779704,2.3848736772481116,23.127665007278683,16.330157659100063,2.001186017490866,7579.087500882883,3398.080676426111,3395.7705732531704,1498.728829055667,4450.330673571935,2031.6244778375112,38.79116417611299,17.506670876840616,1.3196432027515332,0.7031551834969758,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.65246731613325,1.2964408135258555e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,503.83370920638595,-505.84149045425744,37.78752819047898,-37.93811178406934,0.021420362806860913,0.011707013895132935,0.009713348911727978,0.3646893486297533,0.13387946245233828,0.23080988617741494,0.0,0.3646893486297533,1.15055494280017,0.5054045130983608,3.347907615104101,2.1580227850484492,20.91308083092314,14.766219428232805,1.909546993058767,7231.633432509155,3219.347237084511,3198.3220880144713,1404.9276201366358,4246.539542831517,1917.9801675815486,35.247261528873466,15.838844733958872,1.1930016017567857,0.6352330266873355,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,1.3852645300176773e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,457.49202096441445,-544.5222112236154,34.31190157233109,-40.83916584177116,0.019450157643754497,0.010666878529472049,0.00878327911428245,0.38512460885506095,0.14506640866464077,0.24005820019042012,0.0,0.38512460885506095,1.0882283174116916,0.4762211111176642,3.031907740290981,1.9503392834235596,18.882768605260544,13.332477032200035,1.843107074226851,6961.840318894387,3081.1947733154157,3025.0660224099656,1323.8033594115416,4098.787356806334,1834.892304211921,31.977070523468107,14.312250507216161,1.0769878685120848,0.5729487327884659,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.7374711729425,1.2992996960751863e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,409.08658576615034,-579.4849839403873,30.681493932461258,-43.46137379552903,0.017392212800397287,0.009477021986659572,0.007915190813737717,0.4035457940771368,0.15513835892270655,0.24840743515443023,0.0,0.4035457940771368,1.0348717750909626,0.45151631630670275,2.742905670340087,1.7599128238453374,17.018675258044418,12.016161526879563,1.7938160101540872,6752.017146122023,2974.148499064468,2876.745067454836,1255.1287677128062,3989.171592725061,1772.9126599615274,28.956827943565013,12.91276286354623,0.9705420418766555,0.5157485063492141,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,1.0193803478672502e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,358.87542189996054,-610.1657863758903,26.915656642497026,-45.762433978191744,0.015257497859107098,0.008159594990492578,0.007097902868614519,0.419870649406889,0.16395666741128265,0.2559139819956064,0.0,0.419870649406889,0.9911881243577254,0.43145478854538133,2.478207014874353,1.5850500186799725,15.30481318405742,10.805959710778815,1.7560575476009646,6589.609246017534,2891.6002836669604,2755.3128960496256,1199.3615679281597,3905.202565049279,1725.5609558552294,26.165670986658267,11.627869042818578,0.872725971982194,0.4631423575185531,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.2604432484979,1.3486107731581945e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,307.22680261659195,-636.1260632527924,23.042010196244384,-47.7094547439594,0.01306166986406122,0.006738064381814717,0.006323605482246502,0.43403023326847323,0.1714054970974363,0.2626247361710369,0.0,0.43403023326847323,0.9580857909088276,0.41632990241444345,2.2354509644497256,1.42425181548279,13.727051203732845,9.691866531951876,1.7257972730168145,6465.362134936591,2828.75308893498,2663.294757414052,1157.317285128808,3837.9083570168837,1688.2443854802216,23.585410736377213,10.446500043795226,0.7827108133641091,0.4146977731355689,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.80032593830697,8.442419966604894e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,254.58611077130678,-657.018900665232,19.093958307848027,-49.27641754989244,0.010823664154784094,0.005236958565437735,0.005586705589346359,0.4459729002778959,0.17739300857106255,0.26857989170683333,0.0,0.4459729002778959,0.9364483168803505,0.4064531813211983,2.012572339976093,1.2761934830769666,12.272931921144997,8.665056218243837,1.7000557804257181,6372.195793826002,2781.9942104333322,2603.146729241062,1129.8618946432355,3780.663226848866,1657.61465507912,21.200334623517605,9.358881322754938,0.6997660757251412,0.37003419703149837,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.18816478284884,1.0439111297873565e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,201.45561106969473,-672.569085607974,15.109170830227118,-50.44268142059809,0.008564834388290333,0.003681663927861053,0.00488317046042928,0.4556671495494331,0.18185231981771197,0.2738148297317211,0.0,0.4556671495494331,0.9269063758326674,0.40204902034415363,1.8077687780433935,1.1397088304601994,10.931529240141797,7.717781950098491,1.6765723184333423,6304.493226794623,2748.5092756745935,2576.6219630781675,1117.6191717552942,3728.4396102970336,1631.1693239089802,18.99706894207042,8.3564147565871,0.6232510809262405,0.3288187401263033,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.4217579468673,7.6377910400758135e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
